Stock,ds,daily_mae,daily_rmse,daily_mape
AMZN,2024-01-05,1.7188057184318097,1.7188057184318097,1.183424437774968
AMZN,2024-01-08,4.2696337126254775,4.2696337126254775,2.8636039824580557
AMZN,2024-01-09,4.615430612414855,4.615430612414855,3.049105345376859
AMZN,2024-01-10,3.4863573291788157,3.4863573291788157,2.2678445495814663
AMZN,2024-01-11,1.335887573735306,1.335887573735306,0.8608632792800719
AMZN,2024-01-12,1.2796479108423569,1.2796479108423569,0.8276082985725769
AMZN,2024-01-16,0.6099047216584665,0.6099047216584665,0.3982140944603231
AMZN,2024-01-17,0.6589845472877585,0.6589845472877585,0.43437118062398933
AMZN,2024-01-18,2.4642283258206135,2.4642283258206135,1.6053604728473052
AMZN,2024-01-19,2.9460658341689054,2.9460658341689054,1.8965275547971023
AMZN,2024-01-22,1.0100233644522802,1.0100233644522802,0.6525541881496508
AMZN,2024-01-23,1.1072387615045045,1.1072387615045045,0.7096774331392215
AMZN,2024-01-24,0.18118740814244916,0.18118740814244916,0.11550163433555008
AMZN,2024-01-25,3.1514547167648175,3.1514547167648175,1.9977525938287273
AMZN,2024-01-26,2.0684519606654135,2.0684519606654135,1.2999321418669323
AMZN,2024-01-29,0.3185980768823242,0.3185980768823242,0.19756795717168316
AMZN,2024-01-30,1.688061873476613,1.688061873476613,1.0616741342620206
AMZN,2024-01-31,0.6672977804030893,0.6672977804030893,0.4299599185080056
AMZN,2024-02-01,4.53678885249775,4.53678885249775,2.8483104515740614
AMZN,2024-02-02,11.077120501002128,11.077120501002128,6.447308456089354
AMZN,2024-02-05,0.8236536940437702,0.8236536940437702,0.4836202841001151
AMZN,2024-02-06,0.37472700578138074,0.37472700578138074,0.22153533508887055
AMZN,2024-02-07,2.3301095316595593,2.3301095316595593,1.366392745170444
AMZN,2024-02-08,1.0566327200128853,1.0566327200128853,0.6221342103133071
AVGO,2023-09-21,4.341664996181407,4.341664996181407,0.5370954865230224
AVGO,2023-09-22,6.720281014965167,6.720281014965167,0.8105708588362853
AVGO,2023-09-25,3.6204632915880666,3.6204632915880666,0.43416556476149076
AVGO,2023-09-26,17.455781091832932,17.455781091832932,2.1386908734018792
AVGO,2023-09-27,8.515059000805309,8.515059000805309,1.0424773235215552
AVGO,2023-09-28,0.26461725582794315,0.26461725582794315,0.03180495863316625
AVGO,2023-09-29,2.1966943567833823,2.1966943567833823,0.26447714989340587
AVGO,2023-10-02,0.5369812362918083,0.5369812362918083,0.06431298023128362
AVGO,2023-10-03,12.309118766370261,12.309118766370261,1.5106363914196657
AVGO,2023-10-04,14.715269012800718,14.715269012800718,1.786245500347195
AVGO,2023-10-05,3.3487419134239644,3.3487419134239644,0.40646978527485694
AVGO,2023-10-06,17.243917401211547,17.243917401211547,2.040072545960499
AVGO,2023-10-09,13.409674980804311,13.409674980804311,1.566770447294229
AVGO,2023-10-10,4.016477787716667,4.016477787716667,0.46789738159768673
AVGO,2023-10-11,4.87474707367096,4.87474707367096,0.5573942425081433
AVGO,2023-10-12,22.618301814828328,22.618301814828328,2.4976040663201133
AVGO,2023-10-13,3.807542964959339,3.807542964959339,0.4311174388613106
AVGO,2023-10-16,15.499773335942677,15.499773335942677,1.717293197221752
AVGO,2023-10-17,7.500429477669513,7.500429477669513,0.848081102512264
AVGO,2023-10-18,7.987896603558511,7.987896603558511,0.9005215539196911
AVGO,2023-10-19,9.38898519568545,9.38898519568545,1.0818921921104092
AVGO,2023-10-20,8.148690787150485,8.148690787150485,0.9545928259948112
AVGO,2023-10-23,3.1155902080087117,3.1155902080087117,0.3613451687355378
AVGO,2023-10-24,6.558203241142905,6.558203241142905,0.7443115331993639
AVGO,2023-10-25,24.40498359856997,24.40498359856997,2.872424874158734
AVGO,2023-10-26,21.394705424322638,21.394705424322638,2.587808336779273
AVGO,2023-10-27,1.2848268200182247,1.2848268200182247,0.15325478821361427
AVGO,2023-10-30,7.535713002678904,7.535713002678904,0.8957756912545501
AVGO,2023-10-31,4.516287440874635,4.516287440874635,0.5367778108423747
AVGO,2023-11-01,13.365471242757053,13.365471242757053,1.5669884405117007
AVGO,2023-11-02,12.967490620563126,12.967490620563126,1.4882922991207885
AVGO,2023-11-03,17.835469632630065,17.835469632630065,2.0206042711541605
AVGO,2023-11-06,6.300355838208361,6.300355838208361,0.7152748789174984
AVGO,2023-11-07,19.29223758263572,19.29223758263572,2.1487867752170677
AVGO,2023-11-08,13.504598075121521,13.504598075121521,1.4821812477636989
AVGO,2023-11-09,2.3988798635909916,2.3988798635909916,0.26321401070231354
AVGO,2023-11-10,39.32848981562893,39.32848981562893,4.10732820342305
AVGO,2023-11-13,10.415489067849308,10.415489067849308,1.0999217627923905
AVGO,2023-11-14,24.76522788324246,24.76522788324246,2.5453489685045305
AVGO,2023-11-15,2.0522528658118517,2.0522528658118517,0.2104011497277408
AVGO,2023-11-16,11.432952799150144,11.432952799150144,1.191491109853143
AVGO,2023-11-17,9.856365996538102,9.856365996538102,1.0080867103832385
AVGO,2023-11-20,10.966805521318292,10.966805521318292,1.1014055577738735
AVGO,2023-11-21,7.3961805591313805,7.3961805591313805,0.7537892852747745
AVGO,2023-11-22,3.9923449457820652,3.9923449457820652,0.41073507672654996
AVGO,2023-11-24,3.2325754755763683,3.2325754755763683,0.3302354236723104
AVGO,2023-11-27,22.47981976620497,22.47981976620497,2.3656991914916525
AVGO,2023-11-28,8.382655620335527,8.382655620335527,0.885788116087324
AVGO,2023-11-29,10.203327288974265,10.203327288974265,1.0845027373313394
AVGO,2023-11-30,20.376992608966702,20.376992608966702,2.2011810181029965
AVGO,2023-12-01,2.974970701923894,2.974970701923894,0.3198893227875155
AVGO,2023-12-04,8.732430430464774,8.732430430464774,0.9450989434017587
AVGO,2023-12-05,3.6836583638007596,3.6836583638007596,0.4034144891688642
AVGO,2023-12-06,5.238070621837323,5.238070621837323,0.5796634209337446
AVGO,2023-12-07,3.826714975949244,3.826714975949244,0.41492799594788143
AVGO,2023-12-08,13.339394169856178,13.339394169856178,1.4126225079207295
AVGO,2023-12-11,66.0037804698377,66.0037804698377,6.41286591038962
AVGO,2023-12-12,48.83983300957232,48.83983300957232,4.554764769945217
AVGO,2023-12-13,40.98969552245467,40.98969552245467,3.7615925379248036
AVGO,2023-12-14,44.0763949268694,44.0763949268694,3.983442716687677
AVGO,2023-12-15,42.328828485261965,42.328828485261965,3.7467761477116923
AVGO,2023-12-18,39.54118973448726,39.54118973448726,3.4473574310799706
AVGO,2023-12-19,20.838693585541705,20.838693585541705,1.8286293537214227
AVGO,2023-12-20,0.9796301442740969,0.9796301442740969,0.08822476449199797
AVGO,2023-12-21,24.417520166230588,24.417520166230588,2.1660370729911875
AVGO,2023-12-22,4.527799674135622,4.527799674135622,0.40355440854158203
AVGO,2023-12-26,9.157260558090229,9.157260558090229,0.8090238839092908
AVGO,2023-12-27,7.913486466909717,7.913486466909717,0.7026901940302366
AVGO,2023-12-28,12.090820918195732,12.090820918195732,1.0772196033539827
AVGO,2023-12-29,17.95620298615131,17.95620298615131,1.6086184086137791
AVGO,2024-01-02,30.129131012341304,30.129131012341304,2.7759062150398024
AVGO,2024-01-03,26.765111171851913,26.765111171851913,2.528397691526779
AVGO,2024-01-04,20.811669537403304,20.811669537403304,1.9839343136537992
AVGO,2024-01-05,12.027871034179725,12.027871034179725,1.146297527671391
AVGO,2024-01-08,11.909331678938088,11.909331678938088,1.1079994370791983
AVGO,2024-01-09,11.610479657724,11.610479657724,1.072571549156788
AVGO,2024-01-10,6.917117970452637,6.917117970452637,0.6401360683968387
AVGO,2024-01-11,11.108167461919493,11.108167461919493,1.009851784501188
AVGO,2024-01-12,11.557267189381037,11.557267189381037,1.0433759415150619
AVGO,2024-01-16,11.572165132355167,11.572165132355167,1.0378996141372518
AVGO,2024-01-17,6.723020300868484,6.723020300868484,0.609151289169321
AVGO,2024-01-18,39.4556112581663,39.4556112581663,3.4491883171966773
AVGO,2024-01-19,67.63901814216024,67.63901814216024,5.584463413882845
AVGO,2024-01-22,37.366419402377005,37.366419402377005,3.0615665221120034
AVGO,2024-01-23,28.775416020627972,28.775416020627972,2.34650411769644
AVGO,2024-01-24,36.578588212425075,36.578588212425075,2.9172552461474615
AVGO,2024-01-25,0.22987439453208935,0.22987439453208935,0.01868897516521052
AVGO,2024-01-26,3.6192559119781436,3.6192559119781436,0.3003831001685645
AVGO,2024-01-29,18.44035100518022,18.44035100518022,1.5142720472194222
AVGO,2024-01-30,1.2717124972532474,1.2717124972532474,0.10526026861306587
AVGO,2024-01-31,14.455730111271805,14.455730111271805,1.2250618738365935
AVGO,2024-02-01,15.193956558166292,15.193956558166292,1.2661524849391745
AVGO,2024-02-02,20.760573259560715,20.760573259560715,1.6956542985714795
AVGO,2024-02-05,22.498007935836995,22.498007935836995,1.8098309369873906
AVGO,2024-02-06,7.10374813393878,7.10374813393878,0.5810123904707031
AVGO,2024-02-07,35.97433941040572,35.97433941040572,2.861783664548976
AVGO,2024-02-08,34.91695845163281,34.91695845163281,2.73910055101686
BRK-B,2023-09-21,0.7290166354637222,0.7290166354637222,0.20067623813955718
BRK-B,2023-09-22,0.354879635434429,0.354879635434429,0.09853388267048269
BRK-B,2023-09-25,1.8057461163955395,1.8057461163955395,0.4992248373155046
BRK-B,2023-09-26,0.3272808246552472,0.3272808246552472,0.09105804140788361
BRK-B,2023-09-27,1.2091426237814744,1.2091426237814744,0.3379570204893863
BRK-B,2023-09-28,2.2734027523127907,2.2734027523127907,0.6367004895135933
BRK-B,2023-09-29,1.0936632886247253,1.0936632886247253,0.3122076296705704
BRK-B,2023-10-02,3.401739979208344,3.401739979208344,0.9772868623407918
BRK-B,2023-10-03,0.860833675755714,0.860833675755714,0.2509426464298219
BRK-B,2023-10-04,5.95019416373367,5.95019416373367,1.731267747524336
BRK-B,2023-10-05,5.599781754995661,5.599781754995661,1.622842924307613
BRK-B,2023-10-06,6.414829853290257,6.414829853290257,1.8521770286767356
BRK-B,2023-10-09,5.36122529723076,5.36122529723076,1.5519540042794182
BRK-B,2023-10-10,7.112215283481476,7.112215283481476,2.040456545012999
BRK-B,2023-10-11,4.879035454302709,4.879035454302709,1.4002914665393678
BRK-B,2023-10-12,2.3482877367206356,2.3482877367206356,0.6793634530583819
BRK-B,2023-10-13,4.582668567886856,4.582668567886856,1.32796331870478
BRK-B,2023-10-16,5.384973109584848,5.384973109584848,1.5553166792919892
BRK-B,2023-10-17,4.522664844873134,4.522664844873134,1.30943705754685
BRK-B,2023-10-18,2.4668769926070695,2.4668769926070695,0.7236577449037862
BRK-B,2023-10-19,2.279296295186839,2.279296295186839,0.6730338010215571
BRK-B,2023-10-20,0.7246345705810882,0.7246345705810882,0.215754958073548
BRK-B,2023-10-23,1.5898410978682023,1.5898410978682023,0.4719870309799559
BRK-B,2023-10-24,2.4598281849915224,2.4598281849915224,0.7264058558079575
BRK-B,2023-10-25,1.916844746403342,1.916844746403342,0.5689655034521344
BRK-B,2023-10-26,3.678957916787283,3.678957916787283,1.0944067934046018
BRK-B,2023-10-27,0.28394016093949404,0.28394016093949404,0.08559891720293468
BRK-B,2023-10-30,7.391670266782683,7.391670266782683,2.1907086887041087
BRK-B,2023-10-31,5.54854646455766,5.54854646455766,1.6255666606610708
BRK-B,2023-11-01,3.857478815964953,3.857478815964953,1.1221756555534408
BRK-B,2023-11-02,5.357297582958267,5.357297582958267,1.5349543726988113
BRK-B,2023-11-03,3.806071531700411,3.806071531700411,1.0818542844469654
BRK-B,2023-11-06,1.0644990742271148,1.0644990742271148,0.30709951799671725
BRK-B,2023-11-07,1.0549282021020758,1.0549282021020758,0.30474280301066575
BRK-B,2023-11-08,0.9879434214855678,0.9879434214855678,0.2852854335288622
BRK-B,2023-11-09,0.936397389168917,0.936397389168917,0.2689406079805605
BRK-B,2023-11-10,1.3498839339524693,1.3498839339524693,0.3850650226362023
BRK-B,2023-11-13,0.4482243768590024,0.4482243768590024,0.12806044523102184
BRK-B,2023-11-14,3.768265942271171,3.768265942271171,1.0637306823630688
BRK-B,2023-11-15,3.0035618467296104,3.0035618467296104,0.8418290240186042
BRK-B,2023-11-16,1.2274660618614917,1.2274660618614917,0.3410954570740417
BRK-B,2023-11-17,1.4947162540979093,1.4947162540979093,0.4164367103888349
BRK-B,2023-11-20,1.7694790685173416,1.7694790685173416,0.489712765138425
BRK-B,2023-11-21,0.619744288842071,0.619744288842071,0.17167431823880083
BRK-B,2023-11-22,2.758363962409078,2.758363962409078,0.7624002364498377
BRK-B,2023-11-24,2.2720504622940325,2.2720504622940325,0.6264614834502708
BRK-B,2023-11-27,3.669377930974406,3.669377930974406,1.0154917717835903
BRK-B,2023-11-28,3.3875605116949146,3.3875605116949146,0.9408583881532543
BRK-B,2023-11-29,2.759347997664179,2.759347997664179,0.7692848919353229
BRK-B,2023-11-30,1.117050987703692,1.117050987703692,0.31029194102880336
BRK-B,2023-12-01,2.696566527329935,2.696566527329935,0.755192671470012
BRK-B,2023-12-04,1.2381806650677163,1.2381806650677163,0.34715994290201857
BRK-B,2023-12-05,0.6363729316869922,0.6363729316869922,0.17924483392249652
BRK-B,2023-12-06,2.3752317846294773,2.3752317846294773,0.6740540756333165
BRK-B,2023-12-07,6.191945094997152,6.191945094997152,1.755584031951364
BRK-B,2023-12-08,4.291623446668666,4.291623446668666,1.2154819332390254
BRK-B,2023-12-11,6.423365848211972,6.423365848211972,1.7989598084724945
BRK-B,2023-12-12,4.353092750228768,4.353092750228768,1.2091252938912393
BRK-B,2023-12-13,3.992719079728772,3.992719079728772,1.1028696774277096
BRK-B,2023-12-14,1.108096467910059,1.108096467910059,0.30942044091882015
BRK-B,2023-12-15,1.5776749009305604,1.5776749009305604,0.44254555425822173
BRK-B,2023-12-18,3.60590706894169,3.60590706894169,1.0026156346827448
BRK-B,2023-12-19,2.4736062654270086,2.4736062654270086,0.6836944026771139
BRK-B,2023-12-20,1.322718132821194,1.322718132821194,0.3722296637405652
BRK-B,2023-12-21,2.235881045354347,2.235881045354347,0.6278095561829776
BRK-B,2023-12-22,1.052665462744244,1.052665462744244,0.2953026788059233
BRK-B,2023-12-26,1.0058263736963227,1.0058263736963227,0.2818783206418168
BRK-B,2023-12-27,0.174523258036686,0.174523258036686,0.048892912752013684
BRK-B,2023-12-28,0.04110663090796152,0.04110663090796152,0.011496107074408223
BRK-B,2023-12-29,1.363278765321013,1.363278765321013,0.38223483186316254
BRK-B,2024-01-02,4.940583570200658,4.940583570200658,1.363070045432304
BRK-B,2024-01-03,5.302017597183578,5.302017597183578,1.4456762364508733
BRK-B,2024-01-04,1.4191989605864705,1.4191989605864705,0.390232894073906
BRK-B,2024-01-05,1.9571268734158593,1.9571268734158593,0.5353338146613336
BRK-B,2024-01-08,1.6009369632146218,1.6009369632146218,0.4348245410022604
BRK-B,2024-01-09,0.610760755332592,0.610760755332592,0.16646518547092412
BRK-B,2024-01-10,3.2894275922137695,3.2894275922137695,0.8940605218965256
BRK-B,2024-01-11,3.3077904450460096,3.3077904450460096,0.9103843447969615
BRK-B,2024-01-12,0.4511956304826299,0.4511956304826299,0.12408438384616843
BRK-B,2024-01-16,1.0285538401421377,1.0285538401421377,0.2848390536574194
BRK-B,2024-01-17,0.09647366417806325,0.09647366417806325,0.02685119593744594
BRK-B,2024-01-18,2.758187149218827,2.758187149218827,0.7611311639864836
BRK-B,2024-01-19,3.29432770097344,3.29432770097344,0.8976614590685555
BRK-B,2024-01-22,0.6376945872164015,0.6376945872164015,0.17325832512262704
BRK-B,2024-01-23,4.648611431963218,4.648611431963218,1.2491565671471216
BRK-B,2024-01-24,6.53225330273699,6.53225330273699,1.7345796134414595
BRK-B,2024-01-25,4.913680853997278,4.913680853997278,1.290187941512526
BRK-B,2024-01-26,5.466486953832941,5.466486953832941,1.4183931085637744
BRK-B,2024-01-29,2.0616873971810605,2.0616873971810605,0.5380467238866276
BRK-B,2024-01-30,6.3764602933884476,6.3764602933884476,1.647025802380195
BRK-B,2024-01-31,2.4321980077992293,2.4321980077992293,0.6338140589188339
BRK-B,2024-02-01,4.724108774344586,4.724108774344586,1.2224688811973798
BRK-B,2024-02-02,5.789547342078379,5.789547342078379,1.481649991574761
BRK-B,2024-02-05,1.9274944504057885,1.9274944504057885,0.4932680935190593
BRK-B,2024-02-06,4.023210729776565,4.023210729776565,1.0217937800480301
BRK-B,2024-02-07,6.035960580751748,6.035960580751748,1.5178696688542224
BRK-B,2024-02-08,3.2776685219042747,3.2776685219042747,0.8245914620319466
CRM,2023-09-21,2.2750633404766347,2.2750633404766347,1.0905821071953643
CRM,2023-09-22,2.9189008809541406,2.9189008809541406,1.4139906915263827
CRM,2023-09-25,2.8500108944743943,2.8500108944743943,1.3812207739925413
CRM,2023-09-26,2.133378254774385,2.133378254774385,1.0535721254876487
CRM,2023-09-27,4.924436648221587,4.924436648221587,2.429061684014353
CRM,2023-09-28,7.553153778275657,7.553153778275657,3.717103293165673
CRM,2023-09-29,8.230244773410703,8.230244773410703,4.058706392620307
CRM,2023-10-02,8.511385260588668,8.511385260588668,4.178187118978319
CRM,2023-10-03,3.8985508517203584,3.8985508517203584,1.9509337016452462
CRM,2023-10-04,5.871971231858225,5.871971231858225,2.9087885143354213
CRM,2023-10-05,4.1098092769389325,4.1098092769389325,2.0344583875526308
CRM,2023-10-06,5.251731839512473,5.251731839512473,2.5326638811990354
CRM,2023-10-09,3.5205728532910143,3.5205728532910143,1.6989541707131683
CRM,2023-10-10,2.5441635958576683,2.5441635958576683,1.2297774245020991
CRM,2023-10-11,0.2224861583378015,0.2224861583378015,0.10755917417109523
CRM,2023-10-12,1.2863592031691837,1.2863592031691837,0.6254177601012002
CRM,2023-10-13,0.222514368698711,0.222514368698711,0.1087611186674139
CRM,2023-10-16,1.978051633939998,1.978051633939998,0.9485693403918926
CRM,2023-10-17,4.00428171062876,4.00428171062876,1.9082547562481587
CRM,2023-10-18,4.709866655514247,4.709866655514247,2.299402730757665
CRM,2023-10-19,0.3358138898518064,0.3358138898518064,0.16120097832425792
CRM,2023-10-20,3.192718205756819,3.192718205756819,1.5671321222755248
CRM,2023-10-23,2.666987776958649,2.666987776958649,1.3202909786924006
CRM,2023-10-24,0.6931164582435372,0.6931164582435372,0.33939695137621584
CRM,2023-10-25,6.0759782860443465,6.0759782860443465,3.0833138949155408
CRM,2023-10-26,1.946750584129262,1.946750584129262,0.9919748199384775
CRM,2023-10-27,2.0776833971298743,2.0776833971298743,1.0569686725925505
CRM,2023-10-30,2.898877066472636,2.898877066472636,1.4547483335770972
CRM,2023-10-31,0.9724646641207926,0.9724646641207926,0.4842228029947758
CRM,2023-11-01,0.6512988705364933,0.6512988705364933,0.31940506048723977
CRM,2023-11-02,1.0764200641593789,1.0764200641593789,0.5172361063872087
CRM,2023-11-03,0.46069925706524373,0.46069925706524373,0.22205584149737365
CRM,2023-11-06,2.4017470366095495,2.4017470366095495,1.157914886612479
CRM,2023-11-07,1.6562081724736117,1.6562081724736117,0.7818203366242106
CRM,2023-11-08,0.12972808585473672,0.12972808585473672,0.061345857618520794
CRM,2023-11-09,1.9395934175591094,1.9395934175591094,0.9235719576650789
CRM,2023-11-10,0.1900243720754986,0.1900243720754986,0.08895022596649621
CRM,2023-11-13,0.37229280604725545,0.37229280604725545,0.17293422898470318
CRM,2023-11-14,2.6500585724037364,2.6500585724037364,1.1981457004062521
CRM,2023-11-15,7.390838090385898,7.390838090385898,3.368352088260991
CRM,2023-11-16,3.501998171354728,3.501998171354728,1.581394544870201
CRM,2023-11-17,4.49905776662456,4.49905776662456,2.0337481881378414
CRM,2023-11-20,0.5230940420300954,0.5230940420300954,0.23235198804458912
CRM,2023-11-21,3.4116353248010967,3.4116353248010967,1.5208787506279469
CRM,2023-11-22,2.737247865356437,2.737247865356437,1.2228591449869892
CRM,2023-11-24,2.809847120104905,2.809847120104905,1.2522716191099161
CRM,2023-11-27,3.3775968077340224,3.3775968077340224,1.5025565677359645
CRM,2023-11-28,3.6358752230241578,3.6358752230241578,1.6165193191461456
CRM,2023-11-29,1.5167331538426652,1.5167331538426652,0.6584471949877307
CRM,2023-11-30,13.130686153502126,13.130686153502126,5.212658384937493
CRM,2023-12-01,8.139847756682656,8.139847756682656,3.1307106756471756
CRM,2023-12-04,0.8268715674911107,0.8268715674911107,0.3298777449176681
CRM,2023-12-05,6.890848888727504,6.890848888727504,2.7451393400695157
CRM,2023-12-06,2.8498558824853717,2.8498558824853717,1.143923183329887
CRM,2023-12-07,4.025863712049329,4.025863712049329,1.6177872667500222
CRM,2023-12-08,4.924642644338377,4.924642644338377,1.9634953519697282
CRM,2023-12-11,5.10616723990853,5.10616723990853,2.025453040969729
CRM,2023-12-12,6.480802206304219,6.480802206304219,2.5271210363882877
CRM,2023-12-13,3.4030150150329064,3.4030150150329064,1.3224836461104117
CRM,2023-12-14,2.476081978570562,2.476081978570562,0.9626694377473324
CRM,2023-12-15,5.211251643333469,5.211251643333469,1.9920686245211199
CRM,2023-12-18,3.423342334471613,3.423342334471613,1.2987375780692756
CRM,2023-12-19,2.1456375590651646,2.1456375590651646,0.8116961446585327
CRM,2023-12-20,3.0688316573275642,3.0688316573275642,1.1791860354764896
CRM,2023-12-21,12.31960924770982,12.31960924770982,4.609769596897968
CRM,2023-12-22,0.31833769075012697,0.31833769075012697,0.11952305141067503
CRM,2023-12-26,0.6666291866062579,0.6666291866062579,0.25040537283057307
CRM,2023-12-27,4.232130741980541,4.232130741980541,1.5867316746442928
CRM,2023-12-28,5.7706173545612955,5.7706173545612955,2.1728359237608
CRM,2023-12-29,4.736840480424064,4.736840480424064,1.8001216906340212
CRM,2024-01-02,5.218035154832876,5.218035154832876,2.037260397203479
CRM,2024-01-03,1.96777313402157,1.96777313402157,0.7813584667391089
CRM,2024-01-04,0.29368994581315633,0.29368994581315633,0.11689617074982404
CRM,2024-01-05,0.017622398155765495,0.017622398155765495,0.007017520905709574
CRM,2024-01-08,6.646542703941748,6.646542703941748,2.547837171138061
CRM,2024-01-09,0.6437787094741907,0.6437787094741907,0.24633761326063502
CRM,2024-01-10,2.0501619453669946,2.0501619453669946,0.7761942632290478
CRM,2024-01-11,3.162347441743691,3.162347441743691,1.1652838767945553
CRM,2024-01-12,1.7194296386304586,1.7194296386304586,0.6323059923296189
CRM,2024-01-16,0.2701132290036412,0.2701132290036412,0.10034296465465352
CRM,2024-01-17,2.374079396199363,2.374079396199363,0.8746239960382546
CRM,2024-01-18,3.7018661924356593,3.7018661924356593,1.348781719626905
CRM,2024-01-19,6.643880296375926,6.643880296375926,2.3653802979488896
CRM,2024-01-22,2.082699196672195,2.082699196672195,0.7430250757664995
CRM,2024-01-23,2.9129047464771247,2.9129047464771247,1.052464090076339
CRM,2024-01-24,3.94059360670326,3.94059360670326,1.4232134994258931
CRM,2024-01-25,2.4374485855124135,2.4374485855124135,0.8735435602536599
CRM,2024-01-26,3.0473701173694394,3.0473701173694394,1.0885797280820124
CRM,2024-01-29,4.90955847236927,4.90955847236927,1.7055369701256813
CRM,2024-01-30,0.7367301951501304,0.7367301951501304,0.2560491318318328
CRM,2024-01-31,2.8979249481925535,2.8979249481925535,1.0309598299290015
CRM,2024-02-01,4.571239750179302,4.571239750179302,1.6107258445387982
CRM,2024-02-02,2.643072374871849,2.643072374871849,0.9252511170580905
CRM,2024-02-05,0.8697515406938692,0.8697515406938692,0.30188177602819494
CRM,2024-02-06,2.140757507831495,2.140757507831495,0.7489618333975091
CRM,2024-02-07,1.1940495922491436,1.1940495922491436,0.41339482321981524
CRM,2024-02-08,3.053548843909425,3.053548843909425,1.0459149567509023
COST,2023-09-21,2.993383775810571,2.993383775810571,0.5392706787580267
COST,2023-09-22,1.2661523238384689,1.2661523238384689,0.22666933940195053
COST,2023-09-25,3.5466779686481686,3.5466779686481686,0.6348999319124167
COST,2023-09-26,4.660872895399734,4.660872895399734,0.842895093712618
COST,2023-09-27,5.720276282911868,5.720276282911868,1.0150792301253482
COST,2023-09-28,0.6668694803241806,0.6668694803241806,0.11727651981038427
COST,2023-09-29,0.589174798611225,0.589174798611225,0.10428610444930574
COST,2023-10-02,6.099222774551777,6.099222774551777,1.0675855141019546
COST,2023-10-03,1.8361235350857896,1.8361235350857896,0.3249546238296319
COST,2023-10-04,8.706486367569482,8.706486367569482,1.5226454273241143
COST,2023-10-05,3.2236022806640676,3.2236022806640676,0.5660208895408612
COST,2023-10-06,4.550554422421214,4.550554422421214,0.816198981812713
COST,2023-10-09,3.759801213599303,3.759801213599303,0.6726302682897028
COST,2023-10-10,3.480593741491134,3.480593741491134,0.6192235363012597
COST,2023-10-11,0.24988751928242436,0.24988751928242436,0.04418721011672618
COST,2023-10-12,2.421656668007927,2.421656668007927,0.4295392781167018
COST,2023-10-13,1.863793167239578,1.863793167239578,0.3288040856216392
COST,2023-10-16,0.20774716559617445,0.20774716559617445,0.0363042026320262
COST,2023-10-17,1.9886145006688594,1.9886145006688594,0.3462434111647401
COST,2023-10-18,3.7122242491150246,3.7122242491150246,0.6460086583747825
COST,2023-10-19,4.180263100636921,4.180263100636921,0.7390455005128291
COST,2023-10-20,1.6786953655432626,1.6786953655432626,0.3035999833215035
COST,2023-10-23,2.59935017616192,2.59935017616192,0.4706495282507601
COST,2023-10-24,5.679274323441973,5.679274323441973,1.029152299046517
COST,2023-10-25,4.659134332703161,4.659134332703161,0.8471307506374249
COST,2023-10-26,0.8422845089620523,0.8422845089620523,0.15381383245329758
COST,2023-10-27,0.8591956388918334,0.8591956388918334,0.15822249093744137
COST,2023-10-30,9.299059138770872,9.299059138770872,1.67586848632882
COST,2023-10-31,2.1026512999662827,2.1026512999662827,0.38061170275034484
COST,2023-11-01,6.558100220110418,6.558100220110418,1.1778197492613582
COST,2023-11-02,3.64307774660665,3.64307774660665,0.6552652011041741
COST,2023-11-03,11.018847720529834,11.018847720529834,1.9644940704077418
COST,2023-11-06,12.357752121783278,12.357752121783278,2.168711516433629
COST,2023-11-07,8.53421113152217,8.53421113152217,1.4939014546089489
COST,2023-11-08,2.8614987068600612,2.8614987068600612,0.5043354863115205
COST,2023-11-09,4.321254832815953,4.321254832815953,0.7671728803198288
COST,2023-11-10,8.067488875009872,8.067488875009872,1.3978876045304447
COST,2023-11-13,1.3234062394939201,1.3234062394939201,0.2288719513334613
COST,2023-11-14,9.359200895113077,9.359200895113077,1.5841572593926285
COST,2023-11-15,5.981964458925972,5.981964458925972,1.0023734316267103
COST,2023-11-16,9.04591480402894,9.04591480402894,1.5634682389357841
COST,2023-11-17,5.959459820641655,5.959459820641655,1.0325668489214483
COST,2023-11-20,5.225423413628164,5.225423413628164,0.8996941328261204
COST,2023-11-21,6.13191534468956,6.13191534468956,1.049446426971729
COST,2023-11-22,7.193760523708534,7.193760523708534,1.2211856309855738
COST,2023-11-24,6.43723275172772,6.43723275172772,1.088547232004681
COST,2023-11-27,8.077112875254784,8.077112875254784,1.3577260957772208
COST,2023-11-28,5.4075479932009785,5.4075479932009785,0.9103616150169999
COST,2023-11-29,0.18177987130843576,0.18177987130843576,0.030922307324545064
COST,2023-11-30,3.552086973698124,3.552086973698124,0.5992656193643346
COST,2023-12-01,5.756726353667204,5.756726353667204,0.9654886966318162
COST,2023-12-04,4.662332770518674,4.662332770518674,0.7782487543428553
COST,2023-12-05,11.338989933998278,11.338989933998278,1.873129659090662
COST,2023-12-06,10.820455930655612,10.820455930655612,1.7813502891074862
COST,2023-12-07,2.320206175350563,2.320206175350563,0.3797702150735566
COST,2023-12-08,6.014588149393148,6.014588149393148,0.9847388357338883
COST,2023-12-11,5.190755173180264,5.190755173180264,0.8320384854071269
COST,2023-12-12,2.2071174227927486,2.2071174227927486,0.35061436422442394
COST,2023-12-13,12.593911118548249,12.593911118548249,1.9616683985277648
