ds,trend,Worst Case,Best Case,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,Most Likely Case
2014-02-11,-0.27743319047737547,-2.123226156629933,2.410978757554182,-0.27743319047737547,-0.27743319047737547,0.4264462574132383,0.4264462574132383,0.4264462574132383,0.33763203871847214,0.33763203871847214,0.33763203871847214,0.08881421869476622,0.08881421869476622,0.08881421869476622,0.0,0.0,0.0,0.14901306693586286
2014-02-12,-0.2774208128383637,-2.244331845804591,2.325885306715642,-0.2774208128383637,-0.2774208128383637,0.38466796359491506,0.38466796359491506,0.38466796359491506,0.2764797191147293,0.2764797191147293,0.2764797191147293,0.10818824448018576,0.10818824448018576,0.10818824448018576,0.0,0.0,0.0,0.10724715075655139
2014-02-13,-0.2774084351993519,-1.9748672825049804,2.2692515608991624,-0.2774084351993519,-0.2774084351993519,0.3003908654533854,0.3003908654533854,0.3003908654533854,0.17533569672345442,0.17533569672345442,0.17533569672345442,0.12505516872993097,0.12505516872993097,0.12505516872993097,0.0,0.0,0.0,0.022982430254033515
2014-02-14,-0.2773960575603401,-2.1297700384404172,2.289492657534497,-0.2773960575603401,-0.2773960575603401,0.3101581575902779,0.3101581575902779,0.3101581575902779,0.1711725365335513,0.1711725365335513,0.1711725365335513,0.13898562105672668,0.13898562105672668,0.13898562105672668,0.0,0.0,0.0,0.032762100029937846
2014-02-18,-0.277346547004293,-2.0486955066718373,2.5271801558389035,-0.277346547004293,-0.277346547004293,0.4966234279825559,0.4966234279825559,0.4966234279825559,0.33763203871823333,0.33763203871823333,0.33763203871823333,0.15899138926432252,0.15899138926432252,0.15899138926432252,0.0,0.0,0.0,0.21927688097826287
2014-02-19,-0.2773341693652812,-2.0855718283694467,2.391019432996806,-0.2773341693652812,-0.2773341693652812,0.430629883454053,0.430629883454053,0.430629883454053,0.2764797191146242,0.2764797191146242,0.2764797191146242,0.15415016433942874,0.15415016433942874,0.15415016433942874,0.0,0.0,0.0,0.1532957140887718
2014-02-20,-0.2773217917262694,-2.2265297378210906,2.348327742249456,-0.2773217917262694,-0.2773217917262694,0.3206428062307552,0.3206428062307552,0.3206428062307552,0.17533569672324803,0.17533569672324803,0.17533569672324803,0.14530710950750717,0.14530710950750717,0.14530710950750717,0.0,0.0,0.0,0.04332101450448578
2014-02-21,-0.2773094140872576,-2.163953884887524,2.1724901263724674,-0.2773094140872576,-0.2773094140872576,0.3037597261874129,0.3037597261874129,0.3037597261874129,0.17117253653414852,0.17117253653414852,0.17117253653414852,0.13258718965326444,0.13258718965326444,0.13258718965326444,0.0,0.0,0.0,0.026450312100155304
2014-02-24,-0.2772722811702223,-2.1272978370042406,2.3106008320982854,-0.2772722811702223,-0.2772722811702223,0.3852694219779856,0.3852694219779856,0.3852694219779856,0.3115491237513048,0.3115491237513048,0.3115491237513048,0.07372029822668076,0.07372029822668076,0.07372029822668076,0.0,0.0,0.0,0.10799714080776329
2014-02-25,-0.2772599035312105,-2.0275300556721922,2.43289201224525,-0.2772599035312105,-0.2772599035312105,0.3860759040930377,0.3860759040930377,0.3860759040930377,0.3376320387182802,0.3376320387182802,0.3376320387182802,0.04844386537475751,0.04844386537475751,0.04844386537475751,0.0,0.0,0.0,0.10881600056182722
2014-02-26,-0.27724752589219875,-2.2620458203998473,2.269631596257942,-0.27724752589219875,-0.27724752589219875,0.2976144939387287,0.2976144939387287,0.2976144939387287,0.27647971911451913,0.27647971911451913,0.27647971911451913,0.021134774824209588,0.021134774824209588,0.021134774824209588,0.0,0.0,0.0,0.020366968046529932
2014-02-27,-0.277235148253187,-2.2156679027983874,2.090142700858315,-0.277235148253187,-0.277235148253187,0.16768582247728878,0.16768582247728878,0.16768582247728878,0.17533569672268903,0.17533569672268903,0.17533569672268903,-0.007649874245400264,-0.007649874245400264,-0.007649874245400264,0.0,0.0,0.0,-0.10954932577589824
2014-02-28,-0.2772227706141752,-2.3328115767090516,2.0495014470208903,-0.2772227706141752,-0.2772227706141752,0.1338560931665718,0.1338560931665718,0.1338560931665718,0.17117253653355827,0.17117253653355827,0.17117253653355827,-0.03731644336698648,-0.03731644336698648,-0.03731644336698648,0.0,0.0,0.0,-0.14336667744760342
2014-03-03,-0.27718563769713983,-2.262165495649434,2.209291022797845,-0.27718563769713983,-0.27718563769713983,0.1861373466279184,0.1861373466279184,0.1861373466279184,0.31154912374993293,0.31154912374993293,0.31154912374993293,-0.1254117771220145,-0.1254117771220145,-0.1254117771220145,0.0,0.0,0.0,-0.09104829106922144
2014-03-04,-0.2771732600581281,-2.414393851974363,2.060890208534061,-0.2771732600581281,-0.2771732600581281,0.18520871844853573,0.18520871844853573,0.18520871844853573,0.33763203871823433,0.33763203871823433,0.33763203871823433,-0.1524233202696986,-0.1524233202696986,-0.1524233202696986,0.0,0.0,0.0,-0.09196454160959236
2014-03-05,-0.2771608824191163,-2.6538058924307055,1.9822742527331882,-0.2771608824191163,-0.2771608824191163,0.0991916920286201,0.0991916920286201,0.0991916920286201,0.2764797191147339,0.2764797191147339,0.2764797191147339,-0.17728802708611383,-0.17728802708611383,-0.17728802708611383,0.0,0.0,0.0,-0.1779691903904962
2014-03-06,-0.2771485047801045,-2.4021559906036325,1.9233551054051707,-0.2771485047801045,-0.2771485047801045,-0.02414985281745299,-0.02414985281745299,-0.02414985281745299,0.1753356967233487,0.1753356967233487,0.1753356967233487,-0.1994855495408017,-0.1994855495408017,-0.1994855495408017,0.0,0.0,0.0,-0.30129835759755746
2014-03-07,-0.27713612714109276,-2.450824334919378,1.9139225810910447,-0.27713612714109276,-0.27713612714109276,-0.047380978497015676,-0.047380978497015676,-0.047380978497015676,0.17117253653296804,0.17117253653296804,0.17117253653296804,-0.21855351502998374,-0.21855351502998374,-0.21855351502998374,0.0,0.0,0.0,-0.3245171056381084
2014-03-10,-0.2770989942240574,-2.30342264364009,1.9976090455172482,-0.2770989942240574,-0.2770989942240574,0.05812200412915175,0.05812200412915175,0.05812200412915175,0.3115491237485611,0.3115491237485611,0.3115491237485611,-0.25342711961940934,-0.25342711961940934,-0.25342711961940934,0.0,0.0,0.0,-0.21897699009490568
2014-03-11,-0.27708661658504563,-2.4587277543705257,1.9876198977409467,-0.27708661658504563,-0.27708661658504563,0.08080149454151336,0.08080149454151336,0.08080149454151336,0.3376320387182811,0.3376320387182811,0.3376320387182811,-0.25683054417676776,-0.25683054417676776,-0.25683054417676776,0.0,0.0,0.0,-0.19628512204353227
2014-03-12,-0.27707423894603384,-2.4854977340620694,1.7941653374349307,-0.27707423894603384,-0.27707423894603384,0.020526651675062544,0.020526651675062544,0.020526651675062544,0.2764797191146289,0.2764797191146289,0.2764797191146289,-0.2559530674395663,-0.2559530674395663,-0.2559530674395663,0.0,0.0,0.0,-0.25654758727097127
2014-03-13,-0.27706186130702204,-2.801193810922236,1.8932757601259618,-0.27706186130702204,-0.27706186130702204,-0.0754908245150427,-0.0754908245150427,-0.0754908245150427,0.17533569672278962,0.17533569672278962,0.17533569672278962,-0.25082652123783233,-0.25082652123783233,-0.25082652123783233,0.0,0.0,0.0,-0.3525526858220647
2014-03-14,-0.27704948366801024,-2.4989922862841034,1.9367020336967502,-0.27704948366801024,-0.27704948366801024,-0.07039735841572418,-0.07039735841572418,-0.07039735841572418,0.17117253653307632,0.17117253653307632,0.17117253653307632,-0.2415698949488005,-0.2415698949488005,-0.2415698949488005,0.0,0.0,0.0,-0.34744684208373444
2014-03-17,-0.27701235075097497,-2.518117469626292,2.033715564612368,-0.27701235075097497,-0.27701235075097497,0.12013977234483487,0.12013977234483487,0.12013977234483487,0.3115491237498129,0.3115491237498129,0.3115491237498129,-0.19140935140497803,-0.19140935140497803,-0.19140935140497803,0.0,0.0,0.0,-0.1568725784061401
