ds,trend,Worst Case,Best Case,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,Most Likely Case
2014-03-10,-0.07323176543513621,-2.038090879868521,1.774620696352894,-0.07323176543513621,-0.07323176543513621,-0.1210209823446561,-0.1210209823446561,-0.1210209823446561,0.010781698217975323,0.010781698217975323,0.010781698217975323,-0.1318026805626314,-0.1318026805626314,-0.1318026805626314,0.0,0.0,0.0,-0.1942527477797923
2014-03-11,-0.07322144952640318,-1.9882324176242026,1.8848394864324136,-0.07322144952640318,-0.07322144952640318,0.05984213985146393,0.05984213985146393,0.05984213985146393,0.19517685505505594,0.19517685505505594,0.19517685505505594,-0.13533471520359203,-0.13533471520359203,-0.13533471520359203,0.0,0.0,0.0,-0.01337930967493925
2014-03-12,-0.07321113361767015,-2.0220115351739607,1.8716364130813796,-0.07321113361767015,-0.07321113361767015,0.005054732201574153,0.005054732201574153,0.005054732201574153,0.1421461029288542,0.1421461029288542,0.1421461029288542,-0.13709137072728006,-0.13709137072728006,-0.13709137072728006,0.0,0.0,0.0,-0.068156401416096
2014-03-13,-0.07320081770893713,-2.12135973013855,1.8497486059616055,-0.07320081770893713,-0.07320081770893713,-0.06292500440036425,-0.06292500440036425,-0.06292500440036425,0.07400973293641035,0.07400973293641035,0.07400973293641035,-0.1369347373367746,-0.1369347373367746,-0.1369347373367746,0.0,0.0,0.0,-0.13612582210930138
2014-03-14,-0.0731905018002041,-2.0980488975544227,1.7921830654001574,-0.0731905018002041,-0.0731905018002041,-0.08040020433051802,-0.08040020433051802,-0.08040020433051802,0.054363290017341054,0.054363290017341054,0.054363290017341054,-0.1347634943478591,-0.1347634943478591,-0.1347634943478591,0.0,0.0,0.0,-0.15359070613072212
2014-03-17,-0.07315955407400503,-2.231219131443823,2.003046269486304,-0.07315955407400503,-0.07315955407400503,-0.10495809923748732,-0.10495809923748732,-0.10495809923748732,0.01078169821843244,0.01078169821843244,0.01078169821843244,-0.11573979745591975,-0.11573979745591975,-0.11573979745591975,0.0,0.0,0.0,-0.17811765331149235
2014-03-18,-0.07314923816527201,-1.8613541610879711,1.919110727630023,-0.07314923816527201,-0.07314923816527201,0.08988653709137867,0.08988653709137867,0.08988653709137867,0.1951768550550212,0.1951768550550212,0.1951768550550212,-0.10529031796364251,-0.10529031796364251,-0.10529031796364251,0.0,0.0,0.0,0.01673729892610666
2014-03-19,-0.073138922256539,-2.0061109576791933,1.841429302707262,-0.073138922256539,-0.073138922256539,0.04922873636588932,0.04922873636588932,0.04922873636588932,0.1421461029288336,0.1421461029288336,0.1421461029288336,-0.09291736656294428,-0.09291736656294428,-0.09291736656294428,0.0,0.0,0.0,-0.023910185890649673
2014-03-20,-0.07312860634780596,-1.9370558717670838,1.9499458591103074,-0.07312860634780596,-0.07312860634780596,-0.004746127049500898,-0.004746127049500898,-0.004746127049500898,0.0740097329363845,0.0740097329363845,0.0740097329363845,-0.0787558599858854,-0.0787558599858854,-0.0787558599858854,0.0,0.0,0.0,-0.07787473339730686
2014-03-21,-0.07311829043907293,-1.9872700781331136,1.8065005472261435,-0.07311829043907293,-0.07311829043907293,-0.008611365375384929,-0.008611365375384929,-0.008611365375384929,0.054363290017613496,0.054363290017613496,0.054363290017613496,-0.06297465539299842,-0.06297465539299842,-0.06297465539299842,0.0,0.0,0.0,-0.08172965581445786
2014-03-24,-0.07308734271287387,-1.9440262726908577,1.8438934965784763,-0.07308734271287387,-0.07308734271287387,0.002751409299720202,0.002751409299720202,0.002751409299720202,0.010781698218514586,0.010781698218514586,0.010781698218514586,-0.008030288918794384,-0.008030288918794384,-0.008030288918794384,0.0,0.0,0.0,-0.07033593341315367
2014-03-25,-0.07307702680414084,-1.8721303216222958,1.9554280104228299,-0.07307702680414084,-0.07307702680414084,0.20717787433863027,0.20717787433863027,0.20717787433863027,0.1951768550549864,0.1951768550549864,0.1951768550549864,0.012001019283643905,0.012001019283643905,0.012001019283643905,0.0,0.0,0.0,0.13410084753448942
2014-03-26,-0.07306671089540781,-1.9839731175461548,2.0581790925156778,-0.07306671089540781,-0.07306671089540781,0.17459016324754253,0.17459016324754253,0.17459016324754253,0.1421461029289826,0.1421461029289826,0.1421461029289826,0.03244406031855992,0.03244406031855992,0.03244406031855992,0.0,0.0,0.0,0.10152345235213472
2014-03-27,-0.0730563949866748,-1.9176984753462847,2.038205755166624,-0.0730563949866748,-0.0730563949866748,0.12702905821828947,0.12702905821828947,0.12702905821828947,0.07400973293647671,0.07400973293647671,0.07400973293647671,0.05301932528181275,0.05301932528181275,0.05301932528181275,0.0,0.0,0.0,0.053972663231614676
2014-03-28,-0.07304607907794178,-1.9615471218180214,1.9075429193350328,-0.07304607907794178,-0.07304607907794178,0.12781045027752327,0.12781045027752327,0.12781045027752327,0.05436329001745544,0.05436329001745544,0.05436329001745544,0.07344716026006783,0.07344716026006783,0.07344716026006783,0.0,0.0,0.0,0.054764371199581496
2014-03-31,-0.0730151313517427,-1.8544668178259112,2.022299347859665,-0.0730151313517427,-0.0730151313517427,0.14193825159570517,0.14193825159570517,0.14193825159570517,0.01078169821815925,0.01078169821815925,0.01078169821815925,0.13115655337754592,0.13115655337754592,0.13115655337754592,0.0,0.0,0.0,0.06892312024396247
2014-04-01,-0.07300481544300967,-1.6372710070596321,2.207196467478906,-0.07300481544300967,-0.07300481544300967,0.34355119507004933,0.34355119507004933,0.34355119507004933,0.1951768550549195,0.1951768550549195,0.1951768550549195,0.1483743400151298,0.1483743400151298,0.1483743400151298,0.0,0.0,0.0,0.27054637962703965
2014-04-02,-0.07299449953427666,-1.6057370762987837,2.1899868611672315,-0.07299449953427666,-0.07299449953427666,0.30636459929272936,0.30636459929272936,0.30636459929272936,0.1421461029287819,0.1421461029287819,0.1421461029287819,0.16421849636394747,0.16421849636394747,0.16421849636394747,0.0,0.0,0.0,0.2333700997584527
2014-04-03,-0.07298418362554362,-1.6798845610979383,1.9773824890511955,-0.07298418362554362,-0.07298418362554362,0.2525171643906582,0.2525171643906582,0.2525171643906582,0.07400973293632777,0.07400973293632777,0.07400973293632777,0.1785074314543304,0.1785074314543304,0.1785074314543304,0.0,0.0,0.0,0.17953298076511456
2014-04-04,-0.07297386771681061,-1.7457615861398874,2.035919429078519,-0.07297386771681061,-0.07297386771681061,0.24545127382628468,0.24545127382628468,0.24545127382628468,0.05436329001729744,0.05436329001729744,0.05436329001729744,0.19108798380898723,0.19108798380898723,0.19108798380898723,0.0,0.0,0.0,0.17247740610947407
2014-04-07,-0.07294291999061153,-1.7425565404421834,2.1629433699719707,-0.07294291999061153,-0.07294291999061153,0.2282892052790186,0.2282892052790186,0.2282892052790186,0.010781698218428892,0.010781698218428892,0.010781698218428892,0.21750750706058972,0.21750750706058972,0.21750750706058972,0.0,0.0,0.0,0.15534628528840708
2014-04-08,-0.0729326040818785,-1.54741956730367,2.2849240307947842,-0.0729326040818785,-0.0729326040818785,0.41751756707123,0.41751756707123,0.41751756707123,0.19517685505508878,0.19517685505508878,0.19517685505508878,0.22234071201614122,0.22234071201614122,0.22234071201614122,0.0,0.0,0.0,0.3445849629893515
2014-04-09,-0.07292228817314549,-1.5633993298396713,2.083360281329244,-0.07292228817314549,-0.07292228817314549,0.3673120440097418,0.3673120440097418,0.3673120440097418,0.14214610292894148,0.14214610292894148,0.14214610292894148,0.22516594108080037,0.22516594108080037,0.22516594108080037,0.0,0.0,0.0,0.2943897558365963
2014-04-10,-0.07291197226441246,-1.680415171535409,2.003800874824912,-0.07291197226441246,-0.07291197226441246,0.3000249600342465,0.3000249600342465,0.3000249600342465,0.07400973293641996,0.07400973293641996,0.07400973293641996,0.22601522709782654,0.22601522709782654,0.22601522709782654,0.0,0.0,0.0,0.22711298776983405
2014-04-11,-0.07290165635567944,-1.6339778882765132,2.0425519781866193,-0.07290165635567944,-0.07290165635567944,0.2793113065533757,0.2793113065533757,0.2793113065533757,0.05436329001756985,0.05436329001756985,0.05436329001756985,0.2249480165358059,0.2249480165358059,0.2249480165358059,0.0,0.0,0.0,0.20640965019769628
2014-04-14,-0.07287070862948036,-1.8514342396689627,1.9558988694490722,-0.07287070862948036,-0.07287070862948036,0.22198192050004403,0.22198192050004403,0.22198192050004403,0.010781698218698515,0.010781698218698515,0.010781698218698515,0.21120022228134552,0.21120022228134552,0.21120022228134552,0.0,0.0,0.0,0.14911121187056367
2014-04-15,-0.07286039272074733,-1.480582120876674,2.2672113323036895,-0.07286039272074733,-0.07286039272074733,0.3986954517888396,0.3986954517888396,0.3986954517888396,0.19517685505525795,0.19517685505525795,0.19517685505525795,0.20351859673358166,0.20351859673358166,0.20351859673358166,0.0,0.0,0.0,0.32583505906809224
2014-04-16,-0.07285007681201432,-1.8795613837268446,2.237596309134969,-0.07285007681201432,-0.07285007681201432,0.33667972998672485,0.33667972998672485,0.33667972998672485,0.14214610292907992,0.14214610292907992,0.14214610292907992,0.1945336270576449,0.1945336270576449,0.1945336270576449,0.0,0.0,0.0,0.2638296531747105
2014-04-17,-0.07283976090328129,-1.7189384713968046,2.082477110077775,-0.07283976090328129,-0.07283976090328129,0.2584183895386934,0.2584183895386934,0.2584183895386934,0.07400973293639415,0.07400973293639415,0.07400973293639415,0.18440865660229924,0.18440865660229924,0.18440865660229924,0.0,0.0,0.0,0.1855786286354121
2014-04-21,-0.0727984972683492,-1.8349008992090956,1.8899581757599229,-0.0727984972683492,-0.0727984972683492,0.14668697249080692,0.14668697249080692,0.14668697249080692,0.01078169821878067,0.01078169821878067,0.01078169821878067,0.13590527427202626,0.13590527427202626,0.13590527427202626,0.0,0.0,0.0,0.07388847522245773
2014-04-22,-0.07278818135961618,-1.6016654617809924,2.3374123580623323,-0.07278818135961618,-0.07278818135961618,0.31779365762450057,0.31779365762450057,0.31779365762450057,0.19517685505498708,0.19517685505498708,0.19517685505498708,0.12261680256951349,0.12261680256951349,0.12261680256951349,0.0,0.0,0.0,0.2450054762648844
2014-04-23,-0.07277786545088315,-1.6910503058839241,2.2204434873538132,-0.07277786545088315,-0.07277786545088315,0.2513251080972953,0.2513251080972953,0.2513251080972953,0.14214610292905933,0.14214610292905933,0.14214610292905933,0.10917900516823593,0.10917900516823593,0.10917900516823593,0.0,0.0,0.0,0.17854724264641214
2014-04-24,-0.07276754954215012,-1.8215890141160613,2.0145630765978404,-0.07276754954215012,-0.07276754954215012,0.1697433882664822,0.1697433882664822,0.1697433882664822,0.07400973293636577,0.07400973293636577,0.07400973293636577,0.09573365533011641,0.09573365533011641,0.09573365533011641,0.0,0.0,0.0,0.09697583872433208
2014-04-25,-0.0727572336334171,-1.9492679279591543,1.935606262552247,-0.0727572336334171,-0.0727572336334171,0.1367738723449833,0.1367738723449833,0.1367738723449833,0.05436329001729092,0.05436329001729092,0.05436329001729092,0.08241058232769241,0.08241058232769241,0.08241058232769241,0.0,0.0,0.0,0.06401663871156621
2014-04-28,-0.07272628590721802,-2.063763447370991,1.9495106651125729,-0.07272628590721802,-0.07272628590721802,0.05505423795372877,0.05505423795372877,0.05505423795372877,0.010781698218612842,0.010781698218612842,0.010781698218612842,0.044272539735115926,0.044272539735115926,0.044272539735115926,0.0,0.0,0.0,-0.017672047953489256
2014-04-29,-0.072715969998485,-1.8977898726159532,2.008110077003596,-0.072715969998485,-0.072715969998485,0.22764226323655276,0.22764226323655276,0.22764226323655276,0.1951768550551563,0.1951768550551563,0.1951768550551563,0.032465408181396434,0.032465408181396434,0.032465408181396434,0.0,0.0,0.0,0.15492629323806778
2014-04-30,-0.07270565408975198,-1.8774085053062095,2.0551719630441068,-0.07270565408975198,-0.07270565408975198,0.16336913001443393,0.16336913001443393,0.16336913001443393,0.14214610292903876,0.14214610292903876,0.14214610292903876,0.021223027085395172,0.021223027085395172,0.021223027085395172,0.0,0.0,0.0,0.09066347592468195
2014-05-01,-0.07269533818101896,-1.9158275092632489,1.9317078840078965,-0.07269533818101896,-0.07269533818101896,0.08460166656007305,0.08460166656007305,0.08460166656007305,0.0740097329363374,0.0740097329363374,0.0740097329363374,0.010591933623735646,0.010591933623735646,0.010591933623735646,0.0,0.0,0.0,0.011906328379054087
2014-05-02,-0.07268502227228593,-1.9401005176753159,1.9596966110783525,-0.07268502227228593,-0.07268502227228593,0.05496916222986032,0.05496916222986032,0.05496916222986032,0.054363290017132894,0.054363290017132894,0.054363290017132894,0.0006058722127274278,0.0006058722127274278,0.0006058722127274278,0.0,0.0,0.0,-0.01771586004242561
2014-05-05,-0.07265407454608687,-1.891880316602306,1.9632093241563893,-0.07265407454608687,-0.07265407454608687,-0.014533179020723111,-0.014533179020723111,-0.014533179020723111,0.010781698218694962,0.010781698218694962,0.010781698218694962,-0.02531487723941807,-0.02531487723941807,-0.02531487723941807,0.0,0.0,0.0,-0.08718725356680998
2014-05-06,-0.07264375863735384,-1.8961976551482664,2.0148012114486793,-0.07264375863735384,-0.07264375863735384,0.16257504205849485,0.16257504205849485,0.16257504205849485,0.19517685505512147,0.19517685505512147,0.19517685505512147,-0.03260181299662664,-0.03260181299662664,-0.03260181299662664,0.0,0.0,0.0,0.08993128342114101
2014-05-07,-0.07263344272862081,-1.9911026246833539,1.8852408024204546,-0.07263344272862081,-0.07263344272862081,0.10291825505764969,0.10291825505764969,0.10291825505764969,0.1421461029290182,0.1421461029290182,0.1421461029290182,-0.03922784787136851,-0.03922784787136851,-0.03922784787136851,0.0,0.0,0.0,0.030284812329028882
2014-05-08,-0.07262312681988778,-1.874581091103297,1.7884162545563427,-0.07262312681988778,-0.07262312681988778,0.02879843717620224,0.02879843717620224,0.02879843717620224,0.07400973293643215,0.07400973293643215,0.07400973293643215,-0.045211295760229905,-0.045211295760229905,-0.045211295760229905,0.0,0.0,0.0,-0.043824689643685535
2014-05-09,-0.07261281091115476,-2.1002647028855996,1.8776513318276506,-0.07261281091115476,-0.07261281091115476,0.0037887697032189774,0.0037887697032189774,0.0037887697032189774,0.05436329001740532,0.05436329001740532,0.05436329001740532,-0.05057452031418635,-0.05057452031418635,-0.05057452031418635,0.0,0.0,0.0,-0.06882404120793578
2014-05-12,-0.07258186318495569,-2.11740664344705,1.8277934750168334,-0.07258186318495569,-0.07258186318495569,-0.0524201216246085,-0.0524201216246085,-0.0524201216246085,0.010781698218964608,0.010781698218964608,0.010781698218964608,-0.0632018198435731,-0.0632018198435731,-0.0632018198435731,0.0,0.0,0.0,-0.12500198480956418
2014-05-13,-0.07257154727622266,-1.7510471462715238,2.1132247101392427,-0.07257154727622266,-0.07257154727622266,0.12882943491142965,0.12882943491142965,0.12882943491142965,0.19517685505502255,0.19517685505502255,0.19517685505502255,-0.06634742014359289,-0.06634742014359289,-0.06634742014359289,0.0,0.0,0.0,0.05625788763520699
2014-05-14,-0.07256123136748965,-2.000157543367095,1.799897715061097,-0.07256123136748965,-0.07256123136748965,0.0731405090027669,0.0731405090027669,0.0731405090027669,0.14214610292898705,0.14214610292898705,0.14214610292898705,-0.06900559392622013,-0.06900559392622013,-0.06900559392622013,0.0,0.0,0.0,0.0005792776352772505
2014-05-15,-0.07255091545875662,-2.040489360258242,1.9509696050759966,-0.07255091545875662,-0.07255091545875662,0.002808883983182088,0.002808883983182088,0.002808883983182088,0.07400973293628321,0.07400973293628321,0.07400973293628321,-0.07120084895310112,-0.07120084895310112,-0.07120084895310112,0.0,0.0,0.0,-0.06974203147557453
2014-05-16,-0.07254059966983482,-1.8684259310743325,1.931339474489579,-0.07254059966983482,-0.07254059966983482,-0.018592286935913537,-0.018592286935913537,-0.018592286935913537,0.05436329001724728,0.05436329001724728,0.05436329001724728,-0.07295557695316082,-0.07295557695316082,-0.07295557695316082,0.0,0.0,0.0,-0.09113288660574836
2014-05-19,-0.07250965230306941,-2.1044889437661705,1.7981398797524446,-0.07250965230306941,-0.07250965230306941,-0.06498110473626861,-0.06498110473626861,-0.06498110473626861,0.01078169821842178,0.01078169821842178,0.01078169821842178,-0.07576280295469039,-0.07576280295469039,-0.07576280295469039,0.0,0.0,0.0,-0.13749075703933802
2014-05-20,-0.0724993365141476,-1.8350408162566636,1.9820838209056082,-0.0724993365141476,-0.0724993365141476,0.11924859754761503,0.11924859754761503,0.11924859754761503,0.19517685505498775,0.19517685505498775,0.19517685505498775,-0.07592825750737271,-0.07592825750737271,-0.07592825750737271,0.0,0.0,0.0,0.04674926103346744
2014-05-21,-0.0724890207252258,-1.7956495991040204,2.025394948501277,-0.0724890207252258,-0.0724890207252258,0.06641974278081625,0.06641974278081625,0.06641974278081625,0.14214610292878635,0.14214610292878635,0.14214610292878635,-0.07572636014797011,-0.07572636014797011,-0.07572636014797011,0.0,0.0,0.0,-0.0060692779444095485
2014-05-22,-0.07247870493630401,-2.0528973093019034,1.9352174625419698,-0.07247870493630401,-0.07247870493630401,-0.0011544622127664104,-0.0011544622127664104,-0.0011544622127664104,0.0740097329363754,0.0740097329363754,0.0740097329363754,-0.07516419514914181,-0.07516419514914181,-0.07516419514914181,0.0,0.0,0.0,-0.07363316714907042
2014-05-23,-0.07246838914738221,-1.9545077464331504,1.7135879112602395,-0.07246838914738221,-0.07246838914738221,-0.019883535601198793,-0.019883535601198793,-0.019883535601198793,0.05436329001712639,0.05436329001712639,0.05436329001712639,-0.07424682561832519,-0.07424682561832519,-0.07424682561832519,0.0,0.0,0.0,-0.092351924748581
2014-05-27,-0.07242712599169498,-1.9079952622715737,1.9696865139011874,-0.07242712599169498,-0.07242712599169498,0.1281007221061184,0.1281007221061184,0.1281007221061184,0.19517685505515697,0.19517685505515697,0.19517685505515697,-0.0670761329490386,-0.0670761329490386,-0.0670761329490386,0.0,0.0,0.0,0.05567359611442341
2014-05-28,-0.07241681020277319,-1.8235191685949572,2.0243818897444386,-0.07241681020277319,-0.07241681020277319,0.07773212812963332,0.07773212812963332,0.07773212812963332,0.14214610292894592,0.14214610292894592,0.14214610292894592,-0.0644139747993126,-0.0644139747993126,-0.0644139747993126,0.0,0.0,0.0,0.00531531792686013
2014-05-29,-0.07240649441385139,-2.0536889491603203,1.7976662232817646,-0.07240649441385139,-0.07240649441385139,0.0126037243043212,0.0126037243043212,0.0126037243043212,0.07400973293634704,0.07400973293634704,0.07400973293634704,-0.06140600863202583,-0.06140600863202583,-0.06140600863202583,0.0,0.0,0.0,-0.05980277010953018
2014-05-30,-0.07239617862492959,-1.8644108509698005,1.9332671258812886,-0.07239617862492959,-0.07239617862492959,-0.003690984040991253,-0.003690984040991253,-0.003690984040991253,0.05436329001771791,0.05436329001771791,0.05436329001771791,-0.058054274058709165,-0.058054274058709165,-0.058054274058709165,0.0,0.0,0.0,-0.07608716266592083
2014-06-02,-0.07236523125816419,-1.933246387422271,1.7949734230131689,-0.07236523125816419,-0.07236523125816419,-0.035196687001423,-0.035196687001423,-0.035196687001423,0.010781698218961043,0.010781698218961043,0.010781698218961043,-0.04597838522038405,-0.04597838522038405,-0.04597838522038405,0.0,0.0,0.0,-0.10756191825958719
2014-06-03,-0.07235491546924237,-1.7910769906491832,2.0313689500555183,-0.07235491546924237,-0.07235491546924237,0.15387346334168614,0.15387346334168614,0.15387346334168614,0.1951768550549182,0.1951768550549182,0.1951768550549182,-0.04130339171323204,-0.04130339171323204,-0.04130339171323204,0.0,0.0,0.0,0.08151854787244377
2014-06-04,-0.07234459968032057,-1.9076568680959396,2.1343409705963263,-0.07234459968032057,-0.07234459968032057,0.10582442710336955,0.10582442710336955,0.10582442710336955,0.14214610292891477,0.14214610292891477,0.14214610292891477,-0.03632167582554524,-0.03632167582554524,-0.03632167582554524,0.0,0.0,0.0,0.033479827423048975
2014-06-05,-0.07233428389139877,-2.0269177437036583,1.9199855964216022,-0.07233428389139877,-0.07233428389139877,0.04296122899847248,0.04296122899847248,0.04296122899847248,0.07400973293644177,0.07400973293644177,0.07400973293644177,-0.03104850393796928,-0.03104850393796928,-0.03104850393796928,0.0,0.0,0.0,-0.02937305489292629
2014-06-06,-0.07232396810247696,-1.9052715741733748,1.9337036287888427,-0.07232396810247696,-0.07232396810247696,0.028860829129093796,0.028860829129093796,0.028860829129093796,0.054363290017596995,0.054363290017596995,0.054363290017596995,-0.0255024608885032,-0.0255024608885032,-0.0255024608885032,0.0,0.0,0.0,-0.043463138973383164
2014-06-09,-0.07229302073571157,-1.9686835946030445,1.9142473391015529,-0.07229302073571157,-0.07229302073571157,0.003314412917077062,0.003314412917077062,0.003314412917077062,0.010781698217980763,0.010781698217980763,0.010781698217980763,-0.0074672853009037,-0.0074672853009037,-0.0074672853009037,0.0,0.0,0.0,-0.06897860781863452
2014-06-10,-0.07228270494678976,-1.7910786855140501,2.158494337261091,-0.07228270494678976,-0.07228270494678976,0.19408771523847065,0.19408771523847065,0.19408771523847065,0.19517685505505528,0.19517685505505528,0.19517685505505528,-0.0010891398165846194,-0.0010891398165846194,-0.0010891398165846194,0.0,0.0,0.0,0.12180501029168089
2014-06-11,-0.07227238915786796,-1.8928194694517357,2.0068188934309927,-0.07227238915786796,-0.07227238915786796,0.14755879405078706,0.14755879405078706,0.14755879405078706,0.1421461029288942,0.1421461029288942,0.1421461029288942,0.00541269112189285,0.00541269112189285,0.00541269112189285,0.0,0.0,0.0,0.0752864048929191
2014-06-12,-0.07226207336894616,-1.8255294469374552,2.061646648703144,-0.07226207336894616,-0.07226207336894616,0.08600629165103697,0.08600629165103697,0.08600629165103697,0.07400973293629284,0.07400973293629284,0.07400973293629284,0.011996558714744142,0.011996558714744142,0.011996558714744142,0.0,0.0,0.0,0.013744218282090812
