ds,trend,Worst Case,Best Case,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,Most Likely Case
2014-02-11,-0.0035782657373679824,-3.271252629877263,3.878953071694634,-0.0035782657373679824,-0.0035782657373679824,0.3008942819719232,0.3008942819719232,0.3008942819719232,-0.04847012495834816,-0.04847012495834816,-0.04847012495834816,0.3493644069302713,0.3493644069302713,0.3493644069302713,0.0,0.0,0.0,0.2973160162345552
2014-02-12,-0.003503761566467285,-3.3040147364074146,3.4591011519642856,-0.003503761566467285,-0.003503761566467285,0.22945029847782972,0.22945029847782972,0.22945029847782972,-0.09137828330979429,-0.09137828330979429,-0.09137828330979429,0.320828581787624,0.320828581787624,0.320828581787624,0.0,0.0,0.0,0.22594653691136243
2014-02-13,-0.0034292573955665875,-3.572495198215565,3.6490932630502018,-0.0034292573955665875,-0.0034292573955665875,0.24401642895690281,0.24401642895690281,0.24401642895690281,-0.04114506380163707,-0.04114506380163707,-0.04114506380163707,0.28516149275853986,0.28516149275853986,0.28516149275853986,0.0,0.0,0.0,0.24058717156133622
2014-02-14,-0.0033547532246658903,-3.3081703207871462,3.4095313433299625,-0.0033547532246658903,-0.0033547532246658903,0.1628200865088658,0.1628200865088658,0.1628200865088658,-0.08032732661590715,-0.08032732661590715,-0.08032732661590715,0.243147413124773,0.243147413124773,0.243147413124773,0.0,0.0,0.0,0.15946533328419993
2014-02-18,-0.0030567365410631014,-3.49448835337012,3.4040060201766447,-0.0030567365410631014,-0.0030567365410631014,-0.017836172667036042,-0.017836172667036042,-0.017836172667036042,-0.048470124958352255,-0.048470124958352255,-0.048470124958352255,0.03063395229131621,0.03063395229131621,0.03063395229131621,0.0,0.0,0.0,-0.020892909208099143
2014-02-19,-0.002982232370162404,-3.6332516348322734,3.391053636603702,-0.002982232370162404,-0.002982232370162404,-0.11969515097506123,-0.11969515097506123,-0.11969515097506123,-0.0913782833098674,-0.0913782833098674,-0.0913782833098674,-0.028316867665193833,-0.028316867665193833,-0.028316867665193833,0.0,0.0,0.0,-0.12267738334522363
2014-02-20,-0.0029077281992617066,-3.5888296381648095,3.503581957847519,-0.0029077281992617066,-0.0029077281992617066,-0.12853388168039875,-0.12853388168039875,-0.12853388168039875,-0.04114506380182739,-0.04114506380182739,-0.04114506380182739,-0.08738881787857139,-0.08738881787857139,-0.08738881787857139,0.0,0.0,0.0,-0.13144160987966047
2014-02-21,-0.0028332240283610094,-3.78883796678604,3.217491207387166,-0.0028332240283610094,-0.0028332240283610094,-0.2258224269661326,-0.2258224269661326,-0.2258224269661326,-0.08032732661599386,-0.08032732661599386,-0.08032732661599386,-0.14549510035013874,-0.14549510035013874,-0.14549510035013874,0.0,0.0,0.0,-0.22865565099449361
2014-02-24,-0.0026097115156589173,-3.6552771365913723,3.3184464502934037,-0.0026097115156589173,-0.0026097115156589173,-0.1911232295263523,-0.1911232295263523,-0.1911232295263523,0.1128079100655025,0.1128079100655025,0.1128079100655025,-0.3039311395918548,-0.3039311395918548,-0.3039311395918548,0.0,0.0,0.0,-0.19373294104201122
2014-02-25,-0.00253520734475822,-4.121618800689779,3.152921119237474,-0.00253520734475822,-0.00253520734475822,-0.39694435781803306,-0.39694435781803306,-0.39694435781803306,-0.048470124958666254,-0.048470124958666254,-0.048470124958666254,-0.3484742328593668,-0.3484742328593668,-0.3484742328593668,0.0,0.0,0.0,-0.39947956516279126
2014-02-26,-0.0024607031738575233,-4.294224880017707,3.0738440892425776,-0.0024607031738575233,-0.0024607031738575233,-0.47902230422720554,-0.47902230422720554,-0.47902230422720554,-0.0913782833099405,-0.0913782833099405,-0.0913782833099405,-0.3876440209172651,-0.3876440209172651,-0.3876440209172651,0.0,0.0,0.0,-0.4814830074010631
2014-02-27,-0.0023861990029568256,-4.028259252999814,2.942038625757482,-0.0023861990029568256,-0.0023861990029568256,-0.46201694217571654,-0.46201694217571654,-0.46201694217571654,-0.041145063802062884,-0.041145063802062884,-0.041145063802062884,-0.4208718783736537,-0.4208718783736537,-0.4208718783736537,0.0,0.0,0.0,-0.4644031411786734
2014-02-28,-0.0023116948320561284,-3.879892934300576,2.9186271059363023,-0.0023116948320561284,-0.0023116948320561284,-0.5280448478311894,-0.5280448478311894,-0.5280448478311894,-0.08032732661600224,-0.08032732661600224,-0.08032732661600224,-0.4477175212151872,-0.4477175212151872,-0.4477175212151872,0.0,0.0,0.0,-0.5303565426632456
2014-03-03,-0.0020881823193540368,-3.7151639094626905,2.9452613201657045,-0.0020881823193540368,-0.0020881823193540368,-0.37475099434846293,-0.37475099434846293,-0.37475099434846293,0.11280791006581775,0.11280791006581775,0.11280791006581775,-0.48755890441428074,-0.48755890441428074,-0.48755890441428074,0.0,0.0,0.0,-0.37683917666781697
2014-03-04,-0.002013678148453339,-3.937684122737436,2.9708783159729526,-0.002013678148453339,-0.002013678148453339,-0.5356081594776548,-0.5356081594776548,-0.5356081594776548,-0.048470124958154906,-0.048470124958154906,-0.048470124958154906,-0.4871380345194999,-0.4871380345194999,-0.4871380345194999,0.0,0.0,0.0,-0.5376218376261082
2014-03-05,-0.001939173977552642,-4.226495976729144,2.880031852255657,-0.001939173977552642,-0.001939173977552642,-0.5714947980695803,-0.5714947980695803,-0.5714947980695803,-0.0913782833096927,-0.0913782833096927,-0.0913782833096927,-0.4801165147598875,-0.4801165147598875,-0.4801165147598875,0.0,0.0,0.0,-0.5734339720471329
2014-03-06,-0.0018646698066519447,-4.104641148329466,2.9775475843275396,-0.0018646698066519447,-0.0018646698066519447,-0.507964553289481,-0.507964553289481,-0.507964553289481,-0.0411450638017179,-0.0411450638017179,-0.0411450638017179,-0.46681948948776303,-0.46681948948776303,-0.46681948948776303,0.0,0.0,0.0,-0.5098292230961329
2014-03-07,-0.0017901656357512472,-4.032892718877618,2.5737887862254363,-0.0017901656357512472,-0.0017901656357512472,-0.5280015173390892,-0.5280015173390892,-0.5280015173390892,-0.0803273266160106,-0.0803273266160106,-0.0803273266160106,-0.44767419072307857,-0.44767419072307857,-0.44767419072307857,0.0,0.0,0.0,-0.5297916829748405
2014-03-10,-0.0015666531230491556,-3.7849690366191937,3.1117531142042227,-0.0015666531230491556,-0.0015666531230491556,-0.2478633302870043,-0.2478633302870043,-0.2478633302870043,0.11280791006613301,0.11280791006613301,0.11280791006613301,-0.3606712403531373,-0.3606712403531373,-0.3606712403531373,0.0,0.0,0.0,-0.24942998341005346
2014-03-11,-0.001492148952148458,-3.8621828106834935,3.04242106293228,-0.001492148952148458,-0.001492148952148458,-0.37243773007524306,-0.37243773007524306,-0.37243773007524306,-0.048470124958468905,-0.048470124958468905,-0.048470124958468905,-0.32396760511677414,-0.32396760511677414,-0.32396760511677414,0.0,0.0,0.0,-0.3739298790273915
2014-03-12,-0.001417644781247761,-3.8756034230907055,3.2051689530727288,-0.001417644781247761,-0.001417644781247761,-0.3759681354205038,-0.3759681354205038,-0.3759681354205038,-0.0913782833097658,-0.0913782833097658,-0.0913782833097658,-0.284589852110738,-0.284589852110738,-0.284589852110738,0.0,0.0,0.0,-0.37738578020175156
2014-03-13,-0.0013431406103470635,-3.882363857945252,2.979967210268618,-0.0013431406103470635,-0.0013431406103470635,-0.284416108559132,-0.284416108559132,-0.284416108559132,-0.04114506380195337,-0.04114506380195337,-0.04114506380195337,-0.24327104475717867,-0.24327104475717867,-0.24327104475717867,0.0,0.0,0.0,-0.2857592491694791
2014-03-14,-0.0012686364394463665,-3.8446007199240135,3.1820176017027495,-0.0012686364394463665,-0.0012686364394463665,-0.28106757151883777,-0.28106757151883777,-0.28106757151883777,-0.08032732661585722,-0.08032732661585722,-0.08032732661585722,-0.20074024490298056,-0.20074024490298056,-0.20074024490298056,0.0,0.0,0.0,-0.2823362079582841
2014-03-17,-0.0010451239267442744,-3.494887021544293,3.3830930854181105,-0.0010451239267442744,-0.0010451239267442744,0.03999804464154492,0.03999804464154492,0.03999804464154492,0.11280791006576595,0.11280791006576595,0.11280791006576595,-0.07280986542422102,-0.07280986542422102,-0.07280986542422102,0.0,0.0,0.0,0.038952920714800644
2014-03-18,-0.0009706197558435773,-3.277591396260927,3.5511004600013862,-0.0009706197558435773,-0.0009706197558435773,-0.08062997392615782,-0.08062997392615782,-0.08062997392615782,-0.048470124958473006,-0.048470124958473006,-0.048470124958473006,-0.03215984896768481,-0.03215984896768481,-0.03215984896768481,0.0,0.0,0.0,-0.0816005936820014
2014-03-19,-0.0008961155849428799,-3.690446024501125,3.4399398356587123,-0.0008961155849428799,-0.0008961155849428799,-0.0847997429203339,-0.0847997429203339,-0.0847997429203339,-0.09137828330983888,-0.09137828330983888,-0.09137828330983888,0.00657854038950498,0.00657854038950498,0.00657854038950498,0.0,0.0,0.0,-0.08569585850527678
2014-03-20,-0.0008216114140421824,-3.377245365401068,3.443048402354139,-0.0008216114140421824,-0.0008216114140421824,0.001810332667605647,0.001810332667605647,0.001810332667605647,-0.041145063801921226,-0.041145063801921226,-0.041145063801921226,0.04295539646952687,0.04295539646952687,0.04295539646952687,0.0,0.0,0.0,0.0009887212535634646
2014-03-21,-0.0007471072431414854,-3.5084093555244333,3.520555273122074,-0.0007471072431414854,-0.0007471072431414854,-0.003733401583817352,-0.003733401583817352,-0.003733401583817352,-0.0803273266161057,-0.0803273266161057,-0.0803273266161057,0.07659392503228835,0.07659392503228835,0.07659392503228835,0.0,0.0,0.0,-0.004480508826958838
2014-03-24,-0.0005235947304393934,-3.078398376764867,4.070636788305691,-0.0005235947304393934,-0.0005235947304393934,0.2712527637622183,0.2712527637622183,0.2712527637622183,0.1128079100658747,0.1128079100658747,0.1128079100658747,0.15844485369634362,0.15844485369634362,0.15844485369634362,0.0,0.0,0.0,0.2707291690317789
