ds,trend,Worst Case,Best Case,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,Most Likely Case
2014-03-12,-0.019398705480207012,-1.3843221471213762,1.3506863174124148,-0.019398705480207012,-0.019398705480207012,-0.07124471991397911,-0.07124471991397911,-0.07124471991397911,0.12217046006041164,0.12217046006041164,0.12217046006041164,-0.19341517997439076,-0.19341517997439076,-0.19341517997439076,0.0,0.0,0.0,-0.09064342539418613
2014-03-13,-0.019363985001544712,-1.6306433001067477,1.150806314415657,-0.019363985001544712,-0.019363985001544712,-0.20730617640076487,-0.20730617640076487,-0.20730617640076487,-0.012933715466356148,-0.012933715466356148,-0.012933715466356148,-0.1943724609344087,-0.1943724609344087,-0.1943724609344087,0.0,0.0,0.0,-0.22667016140230958
2014-03-14,-0.01932926452288241,-1.6580149076305961,1.2069897153361813,-0.01932926452288241,-0.01932926452288241,-0.20816666529402128,-0.20816666529402128,-0.20816666529402128,-0.014413476201698092,-0.014413476201698092,-0.014413476201698092,-0.19375318909232317,-0.19375318909232317,-0.19375318909232317,0.0,0.0,0.0,-0.2274959298169037
2014-03-17,-0.019225103086895505,-1.7693420167154728,1.0873819177412622,-0.019225103086895505,-0.019225103086895505,-0.20562284149895763,-0.20562284149895763,-0.20562284149895763,-0.023894722479829045,-0.023894722479829045,-0.023894722479829045,-0.1817281190191286,-0.1817281190191286,-0.1817281190191286,0.0,0.0,0.0,-0.22484794458585314
2014-03-18,-0.019190382608233202,-1.5485038546210426,1.146481793644337,-0.019190382608233202,-0.019190382608233202,-0.178143530260351,-0.178143530260351,-0.178143530260351,-0.00392729979692766,-0.00392729979692766,-0.00392729979692766,-0.17421623046342335,-0.17421623046342335,-0.17421623046342335,0.0,0.0,0.0,-0.1973339128685842
2014-03-19,-0.0191556621295709,-1.4426774338108153,1.3383145137969452,-0.0191556621295709,-0.0191556621295709,-0.04279175444907055,-0.04279175444907055,-0.04279175444907055,0.12217046006041256,0.12217046006041256,0.12217046006041256,-0.16496221450948312,-0.16496221450948312,-0.16496221450948312,0.0,0.0,0.0,-0.06194741657864145
2014-03-20,-0.019120941650908597,-1.5527694882315333,1.3244955345600777,-0.019120941650908597,-0.019120941650908597,-0.16694785319373856,-0.16694785319373856,-0.16694785319373856,-0.012933715466213674,-0.012933715466213674,-0.012933715466213674,-0.15401413772752487,-0.15401413772752487,-0.15401413772752487,0.0,0.0,0.0,-0.18606879484464717
2014-03-21,-0.019086221172246298,-1.514382865282247,1.2575494966669982,-0.019086221172246298,-0.019086221172246298,-0.1558621097800231,-0.1558621097800231,-0.1558621097800231,-0.014413476201919599,-0.014413476201919599,-0.014413476201919599,-0.14144863357810353,-0.14144863357810353,-0.14144863357810353,0.0,0.0,0.0,-0.1749483309522694
2014-03-24,-0.01898205973625939,-1.602424680341392,1.2216838885077126,-0.01898205973625939,-0.01898205973625939,-0.11912223613828636,-0.11912223613828636,-0.11912223613828636,-0.023894722479983452,-0.023894722479983452,-0.023894722479983452,-0.09522751365830291,-0.09522751365830291,-0.09522751365830291,0.0,0.0,0.0,-0.13810429587454576
2014-03-25,-0.01894733925759709,-1.3900623391155842,1.1854952701156778,-0.01894733925759709,-0.01894733925759709,-0.08142713427699594,-0.08142713427699594,-0.08142713427699594,-0.003927299796887199,-0.003927299796887199,-0.003927299796887199,-0.07749983448010873,-0.07749983448010873,-0.07749983448010873,0.0,0.0,0.0,-0.10037447353459303
2014-03-26,-0.018912618778934787,-1.3088730048390689,1.4857555492081813,-0.018912618778934787,-0.018912618778934787,0.06324202959835445,0.06324202959835445,0.06324202959835445,0.12217046006042573,0.12217046006042573,0.12217046006042573,-0.05892843046207128,-0.05892843046207128,-0.05892843046207128,0.0,0.0,0.0,0.04432941081941967
2014-03-27,-0.018877898300272485,-1.4733627633872197,1.3931329223677558,-0.018877898300272485,-0.018877898300272485,-0.05266473621867991,-0.05266473621867991,-0.05266473621867991,-0.012933715466355704,-0.012933715466355704,-0.012933715466355704,-0.0397310207523242,-0.0397310207523242,-0.0397310207523242,0.0,0.0,0.0,-0.0715426345189524
