ds,trend,Worst Case,Best Case,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,Most Likely Case
2014-02-11,-0.0061142533210212565,-2.282365620046404,2.918744070121998,-0.0061142533210212565,-0.0061142533210212565,0.261911113567388,0.261911113567388,0.261911113567388,0.09149107726128548,0.09149107726128548,0.09149107726128548,0.17042003630610253,0.17042003630610253,0.17042003630610253,0.0,0.0,0.0,0.2557968602463667
2014-02-12,-0.006095714164672852,-2.42789867003064,2.6708492699596684,-0.006095714164672852,-0.006095714164672852,0.06519091131034227,0.06519091131034227,0.06519091131034227,-0.06484953425164287,-0.06484953425164287,-0.06484953425164287,0.13004044556198516,0.13004044556198516,0.13004044556198516,0.0,0.0,0.0,0.059095197145669416
2014-02-13,-0.006077175008324447,-2.519046068324206,2.729546133222022,-0.006077175008324447,-0.006077175008324447,0.10813463182258491,0.10813463182258491,0.10813463182258491,0.01909189770195227,0.01909189770195227,0.01909189770195227,0.08904273412063266,0.08904273412063266,0.08904273412063266,0.0,0.0,0.0,0.10205745681426047
2014-02-14,-0.006058635851976041,-2.3187079904346852,2.886224938037824,-0.006058635851976041,-0.006058635851976041,0.15138567748739262,0.15138567748739262,0.15138567748739262,0.10324455823188586,0.10324455823188586,0.10324455823188586,0.04814111925550677,0.04814111925550677,0.04814111925550677,0.0,0.0,0.0,0.14532704163541657
2014-02-18,-0.0059844792265824195,-2.67201702059547,2.316710561549996,-0.0059844792265824195,-0.0059844792265824195,-0.009950172996116842,-0.009950172996116842,-0.009950172996116842,0.09149107726117524,0.09149107726117524,0.09149107726117524,-0.10144125025729209,-0.10144125025729209,-0.10144125025729209,0.0,0.0,0.0,-0.015934652222699262
2014-02-19,-0.005965940070234015,-2.7275228232780226,2.2217349111399765,-0.005965940070234015,-0.005965940070234015,-0.1974023273400092,-0.1974023273400092,-0.1974023273400092,-0.06484953425163087,-0.06484953425163087,-0.06484953425163087,-0.1325527930883783,-0.1325527930883783,-0.1325527930883783,0.0,0.0,0.0,-0.20336826741024322
2014-02-20,-0.005947400913885609,-2.761748889157449,2.2294588023076156,-0.005947400913885609,-0.005947400913885609,-0.14120052905849456,-0.14120052905849456,-0.14120052905849456,0.019091897702239284,0.019091897702239284,0.019091897702239284,-0.16029242676073385,-0.16029242676073385,-0.16029242676073385,0.0,0.0,0.0,-0.14714792997238016
2014-02-21,-0.005928861757537204,-2.732085793375569,2.3652826984453053,-0.005928861757537204,-0.005928861757537204,-0.08113281571114603,-0.08113281571114603,-0.08113281571114603,0.10324455823199889,0.10324455823199889,0.10324455823199889,-0.18437737394314493,-0.18437737394314493,-0.18437737394314493,0.0,0.0,0.0,-0.08706167746868324
2014-02-24,-0.005873244288491988,-2.811276890585931,2.171385804324339,-0.005873244288491988,-0.005873244288491988,-0.2183030451943399,-0.2183030451943399,-0.2183030451943399,0.014910647197509076,0.014910647197509076,0.014910647197509076,-0.233213692391849,-0.233213692391849,-0.233213692391849,0.0,0.0,0.0,-0.2241762894828319
2014-02-25,-0.0058547051321435825,-2.5078144925016925,2.4032844469780392,-0.0058547051321435825,-0.0058547051321435825,-0.15013258772637086,-0.15013258772637086,-0.15013258772637086,0.09149107726120417,0.09149107726120417,0.09149107726120417,-0.24162366498757504,-0.24162366498757504,-0.24162366498757504,0.0,0.0,0.0,-0.15598729285851445
