ds,trend,Worst Case,Best Case,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,Most Likely Case
2014-03-27,-0.006100844126462155,-1.859342958306239,1.6291579375131544,-0.006100844126462155,-0.006100844126462155,-0.07870771394298869,-0.07870771394298869,-0.07870771394298869,-0.10064500668928211,-0.10064500668928211,-0.10064500668928211,0.021937292746293427,0.021937292746293427,0.021937292746293427,0.0,0.0,0.0,-0.08480855806945084
2014-03-28,-0.0060551186851431375,-1.7790787854186823,1.5989652399735013,-0.0060551186851431375,-0.0060551186851431375,-0.043303538729527365,-0.043303538729527365,-0.043303538729527365,-0.08174093726639714,-0.08174093726639714,-0.08174093726639714,0.03843739853686978,0.03843739853686978,0.03843739853686978,0.0,0.0,0.0,-0.0493586574146705
2014-03-31,-0.005917942361186083,-1.565397321037485,2.008669993501451,-0.005917942361186083,-0.005917942361186083,0.2179066447134487,0.2179066447134487,0.2179066447134487,0.13193516789346013,0.13193516789346013,0.13193516789346013,0.08597147681998858,0.08597147681998858,0.08597147681998858,0.0,0.0,0.0,0.2119887023522626
2014-04-01,-0.005872216919867064,-1.6364755125348711,1.805613069217641,-0.005872216919867064,-0.005872216919867064,0.12259828371667039,0.12259828371667039,0.12259828371667039,0.022117214917417045,0.022117214917417045,0.022117214917417045,0.10048106879925334,0.10048106879925334,0.10048106879925334,0.0,0.0,0.0,0.11672606679680333
2014-04-02,-0.005826491478548047,-1.6642982667272965,1.910989223385883,-0.005826491478548047,-0.005826491478548047,0.13568289909356063,0.13568289909356063,0.13568289909356063,0.02170352980361702,0.02170352980361702,0.02170352980361702,0.11397936928994361,0.11397936928994361,0.11397936928994361,0.0,0.0,0.0,0.12985640761501258
2014-04-03,-0.005780766037229029,-1.6957402608247978,1.8100308651071562,-0.005780766037229029,-0.005780766037229029,0.02562224099063274,0.02562224099063274,0.02562224099063274,-0.10064500668891135,-0.10064500668891135,-0.10064500668891135,0.1262672476795441,0.1262672476795441,0.1262672476795441,0.0,0.0,0.0,0.01984147495340371
2014-04-04,-0.005735040595910011,-1.6359602944832337,1.7693170746160103,-0.005735040595910011,-0.005735040595910011,0.05541580766228582,0.05541580766228582,0.05541580766228582,-0.08174093726609993,-0.08174093726609993,-0.08174093726609993,0.13715674492838575,0.13715674492838575,0.13715674492838575,0.0,0.0,0.0,0.04968076706637581
2014-04-07,-0.005597864271952957,-1.540337802427092,2.1065684641941793,-0.005597864271952957,-0.005597864271952957,0.29175029564498506,0.29175029564498506,0.29175029564498506,0.13193516789348586,0.13193516789348586,0.13193516789348586,0.1598151277514992,0.1598151277514992,0.1598151277514992,0.0,0.0,0.0,0.2861524313730321
2014-04-08,-0.005552138830633939,-1.6335295346097045,1.9746288996498733,-0.005552138830633939,-0.005552138830633939,0.1857229647721614,0.1857229647721614,0.1857229647721614,0.0221172149172968,0.0221172149172968,0.0221172149172968,0.1636057498548646,0.1636057498548646,0.1636057498548646,0.0,0.0,0.0,0.18017082594152747
2014-04-09,-0.0055064133893149205,-1.531429024212097,1.8748036196267719,-0.0055064133893149205,-0.0055064133893149205,0.18707519085846477,0.18707519085846477,0.18707519085846477,0.021703529803258997,0.021703529803258997,0.021703529803258997,0.16537166105520576,0.16537166105520576,0.16537166105520576,0.0,0.0,0.0,0.18156877746914984
