ds,trend,Worst Case,Best Case,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,Most Likely Case
2014-02-11,-0.039177307027628415,-1.591248638534966,1.6109086813901765,-0.039177307027628415,-0.039177307027628415,0.07535743243694791,0.07535743243694791,0.07535743243694791,0.07871984344392688,0.07871984344392688,0.07871984344392688,-0.003362411006978965,-0.003362411006978965,-0.003362411006978965,0.0,0.0,0.0,0.036180125409319495
2014-02-12,-0.03917918804332735,-1.4153436065925842,1.5200680452347757,-0.03917918804332735,-0.03917918804332735,0.0020722080543054233,0.0020722080543054233,0.0020722080543054233,-0.015359902419968692,-0.015359902419968692,-0.015359902419968692,0.017432110474274114,0.017432110474274114,0.017432110474274114,0.0,0.0,0.0,-0.03710697998902193
2014-02-13,-0.0391810690590263,-1.5157201908185522,1.656912946132665,-0.0391810690590263,-0.0391810690590263,0.09256213163311039,0.09256213163311039,0.09256213163311039,0.05716244824046593,0.05716244824046593,0.05716244824046593,0.03539968339264446,0.03539968339264446,0.03539968339264446,0.0,0.0,0.0,0.05338106257408409
2014-02-14,-0.03918295007472524,-1.4989551612414678,1.6508770598308453,-0.03918295007472524,-0.03918295007472524,0.13673756857012329,0.13673756857012329,0.13673756857012329,0.08670147331430496,0.08670147331430496,0.08670147331430496,0.05003609525581832,0.05003609525581832,0.05003609525581832,0.0,0.0,0.0,0.09755461849539804
2014-02-18,-0.03919047413752102,-1.4016163699743016,1.6664774789808654,-0.03919047413752102,-0.03919047413752102,0.1469377847168002,0.1469377847168002,0.1469377847168002,0.07871984344382772,0.07871984344382772,0.07871984344382772,0.0682179412729725,0.0682179412729725,0.0682179412729725,0.0,0.0,0.0,0.10774731057927917
2014-02-19,-0.03919235515321996,-1.5361470661760162,1.5327197645079311,-0.03919235515321996,-0.03919235515321996,0.04642609682871696,0.04642609682871696,0.04642609682871696,-0.015359902419966353,-0.015359902419966353,-0.015359902419966353,0.06178599924868331,0.06178599924868331,0.06178599924868331,0.0,0.0,0.0,0.0072337416754970005
2014-02-20,-0.03919423616891891,-1.438588627078582,1.7475526034199487,-0.03919423616891891,-0.03919423616891891,0.10814860493492497,0.10814860493492497,0.10814860493492497,0.05716244824058507,0.05716244824058507,0.05716244824058507,0.050986156694339896,0.050986156694339896,0.050986156694339896,0.0,0.0,0.0,0.06895436876600605
2014-02-21,-0.039196117184617844,-1.3750625756965702,1.6951748986541277,-0.039196117184617844,-0.039196117184617844,0.12272276054000118,0.12272276054000118,0.12272276054000118,0.08670147331447976,0.08670147331447976,0.08670147331447976,0.0360212872255214,0.0360212872255214,0.0360212872255214,0.0,0.0,0.0,0.08352664335538335
2014-02-24,-0.03920176023171468,-1.58727177244248,1.660876292180348,-0.03920176023171468,-0.03920176023171468,0.033254958238185875,0.033254958238185875,0.033254958238185875,0.06356839854684694,0.06356839854684694,0.06356839854684694,-0.030313440308661052,-0.030313440308661052,-0.030313440308661052,0.0,0.0,0.0,-0.0059468019935288025
2014-02-25,-0.03920364124741362,-1.577931149957752,1.4766945892149546,-0.03920364124741362,-0.03920364124741362,0.020778735989253637,0.020778735989253637,0.020778735989253637,0.07871984344379451,0.07871984344379451,0.07871984344379451,-0.057941107454540876,-0.057941107454540876,-0.057941107454540876,0.0,0.0,0.0,-0.018424905258159985
2014-02-26,-0.039205522263112566,-1.7870785413191623,1.3352008533602264,-0.039205522263112566,-0.039205522263112566,-0.10268786597962122,-0.10268786597962122,-0.10268786597962122,-0.015359902419964006,-0.015359902419964006,-0.015359902419964006,-0.08732796355965723,-0.08732796355965723,-0.08732796355965723,0.0,0.0,0.0,-0.1418933882427338
2014-02-27,-0.03920740327881151,-1.7108820862452814,1.4644229470489207,-0.03920740327881151,-0.03920740327881151,-0.06063125873488416,-0.06063125873488416,-0.06063125873488416,0.05716244824045444,0.05716244824045444,0.05716244824045444,-0.1177937069753386,-0.1177937069753386,-0.1177937069753386,0.0,0.0,0.0,-0.09983866201369568
2014-02-28,-0.039209284294510455,-1.5443612655032855,1.3944583065059541,-0.039209284294510455,-0.039209284294510455,-0.06192458264325732,-0.06192458264325732,-0.06192458264325732,0.08670147331438341,0.08670147331438341,0.08670147331438341,-0.14862605595764072,-0.14862605595764072,-0.14862605595764072,0.0,0.0,0.0,-0.10113386693776777
2014-03-03,-0.03921492734160729,-1.8472877238203569,1.4016823014152522,-0.03921492734160729,-0.03921492734160729,-0.17250913358674966,-0.17250913358674966,-0.17250913358674966,0.06356839854659029,0.06356839854659029,0.06356839854659029,-0.23607753213333996,-0.23607753213333996,-0.23607753213333996,0.0,0.0,0.0,-0.21172406092835694
2014-03-04,-0.03921680835730623,-1.7659761232276974,1.326506445667104,-0.03921680835730623,-0.03921680835730623,-0.18249070563469563,-0.18249070563469563,-0.18249070563469563,0.0787198434438611,0.0787198434438611,0.0787198434438611,-0.26121054907855673,-0.26121054907855673,-0.26121054907855673,0.0,0.0,0.0,-0.22170751399200186
2014-03-05,-0.039218689373005176,-1.9834421615159583,1.2475819835783113,-0.039218689373005176,-0.039218689373005176,-0.29862481302743027,-0.29862481302743027,-0.29862481302743027,-0.015359902419989394,-0.015359902419989394,-0.015359902419989394,-0.2832649106074409,-0.2832649106074409,-0.2832649106074409,0.0,0.0,0.0,-0.3378435024004354
2014-03-06,-0.03922057038870412,-1.9076403849074646,1.2926580675737187,-0.03922057038870412,-0.03922057038870412,-0.2445272156585195,-0.2445272156585195,-0.2445272156585195,0.05716244824049996,0.05716244824049996,0.05716244824049996,-0.30168966389901947,-0.30168966389901947,-0.30168966389901947,0.0,0.0,0.0,-0.2837477860472236
2014-03-07,-0.039222451404403065,-1.7577684554815673,1.2823575380769845,-0.039222451404403065,-0.039222451404403065,-0.22931189716269118,-0.22931189716269118,-0.22931189716269118,0.08670147331428706,0.08670147331428706,0.08670147331428706,-0.31601337047697825,-0.31601337047697825,-0.31601337047697825,0.0,0.0,0.0,-0.26853434856709424
2014-03-10,-0.0392280944514999,-1.8799913600178997,1.2578519360021554,-0.0392280944514999,-0.0392280944514999,-0.26750346394161556,-0.26750346394161556,-0.26750346394161556,0.06356839854633363,0.06356839854633363,0.06356839854633363,-0.33107186248794923,-0.33107186248794923,-0.33107186248794923,0.0,0.0,0.0,-0.30673155839311544
2014-03-11,-0.039229975467198835,-1.783729886455414,1.3602391518561887,-0.039229975467198835,-0.039229975467198835,-0.24748473893267928,-0.24748473893267928,-0.24748473893267928,0.0787198434438279,0.0787198434438279,0.0787198434438279,-0.3262045823765072,-0.3262045823765072,-0.3262045823765072,0.0,0.0,0.0,-0.2867147143998781
2014-03-12,-0.03923185648289779,-1.9907612113506816,1.0904381485684047,-0.03923185648289779,-0.03923185648289779,-0.3317356716889285,-0.3317356716889285,-0.3317356716889285,-0.015359902419987055,-0.015359902419987055,-0.015359902419987055,-0.31637576926894145,-0.31637576926894145,-0.31637576926894145,0.0,0.0,0.0,-0.37096752817182627
2014-03-13,-0.039233737498596724,-1.8275842235692767,1.3236050603825125,-0.039233737498596724,-0.039233737498596724,-0.2445766682250405,-0.2445766682250405,-0.2445766682250405,0.0571624482403693,0.0571624482403693,0.0571624482403693,-0.3017391164654098,-0.3017391164654098,-0.3017391164654098,0.0,0.0,0.0,-0.28381040572363725
2014-03-14,-0.039235618514295675,-1.9604657791504516,1.3924932602339535,-0.039235618514295675,-0.039235618514295675,-0.19585215389879337,-0.19585215389879337,-0.19585215389879337,0.08670147331418142,0.08670147331418142,0.08670147331418142,-0.28255362721297483,-0.28255362721297483,-0.28255362721297483,0.0,0.0,0.0,-0.23508777241308904
2014-03-17,-0.0392412615613925,-1.8048243653626779,1.3788428555921686,-0.0392412615613925,-0.0392412615613925,-0.13815340853811367,-0.13815340853811367,-0.13815340853811367,0.06356839854652867,0.06356839854652867,0.06356839854652867,-0.2017218070846423,-0.2017218070846423,-0.2017218070846423,0.0,0.0,0.0,-0.17739467009950616
2014-03-18,-0.039243142577091446,-1.6419024593699747,1.4534399430023308,-0.039243142577091446,-0.039243142577091446,-0.09004389768855388,-0.09004389768855388,-0.09004389768855388,0.07871984344372873,0.07871984344372873,0.07871984344372873,-0.1687637411322826,-0.1687637411322826,-0.1687637411322826,0.0,0.0,0.0,-0.12928704026564533
2014-03-19,-0.03924502359279039,-1.6323673659225226,1.4047126622985195,-0.03924502359279039,-0.03924502359279039,-0.1491894050817939,-0.1491894050817939,-0.1491894050817939,-0.015359902419984717,-0.015359902419984717,-0.015359902419984717,-0.1338295026618092,-0.1338295026618092,-0.1338295026618092,0.0,0.0,0.0,-0.1884344286745843
2014-03-20,-0.039246904608489334,-1.7546659858322424,1.5341000702925713,-0.039246904608489334,-0.039246904608489334,-0.040440218772770556,-0.040440218772770556,-0.040440218772770556,0.05716244824020185,0.05716244824020185,0.05716244824020185,-0.0976026670129724,-0.0976026670129724,-0.0976026670129724,0.0,0.0,0.0,-0.07968712338125988
2014-03-21,-0.03924878562418828,-1.4809386244518075,1.4850124463472163,-0.03924878562418828,-0.03924878562418828,0.025913166164662632,0.025913166164662632,0.025913166164662632,0.08670147331436552,0.08670147331436552,0.08670147331436552,-0.06078830714970288,-0.06078830714970288,-0.06078830714970288,0.0,0.0,0.0,-0.013335619459525647
2014-03-24,-0.03925442867128511,-1.4210639448434308,1.6250190409439111,-0.03925442867128511,-0.03925442867128511,0.10971417381381314,0.10971417381381314,0.10971417381381314,0.0635683985466,0.0635683985466,0.0635683985466,0.04614577526721313,0.04614577526721313,0.04614577526721313,0.0,0.0,0.0,0.07045974514252804
2014-03-25,-0.039256309686984056,-1.5726828039178782,1.6423988921586559,-0.039256309686984056,-0.039256309686984056,0.15711166533955684,0.15711166533955684,0.15711166533955684,0.07871984344362956,0.07871984344362956,0.07871984344362956,0.07839182189592728,0.07839182189592728,0.07839182189592728,0.0,0.0,0.0,0.11785535565257278
2014-03-26,-0.039258190702682993,-1.5067841360310208,1.5530430513683309,-0.039258190702682993,-0.039258190702682993,0.09257345060762079,0.09257345060762079,0.09257345060762079,-0.015359902419953064,-0.015359902419953064,-0.015359902419953064,0.10793335302757386,0.10793335302757386,0.10793335302757386,0.0,0.0,0.0,0.053315259904937795
2014-03-27,-0.039260071718381945,-1.5475452708178916,1.7878949442456396,-0.039260071718381945,-0.039260071718381945,0.19142269534245496,0.19142269534245496,0.19142269534245496,0.05716244824032099,0.05716244824032099,0.05716244824032099,0.134260247102134,0.134260247102134,0.134260247102134,0.0,0.0,0.0,0.152162623624073
2014-03-28,-0.03926195273408088,-1.3781690568890181,1.8904636495926521,-0.03926195273408088,-0.03926195273408088,0.24364110692513952,0.24364110692513952,0.24364110692513952,0.08670147331425987,0.08670147331425987,0.08670147331425987,0.15693963361087968,0.15693963361087968,0.15693963361087968,0.0,0.0,0.0,0.20437915419105862
2014-03-31,-0.039267595781177715,-1.3942752936285698,1.767906210375561,-0.039267595781177715,-0.039267595781177715,0.2636505887384858,0.2636505887384858,0.2636505887384858,0.0635683985464052,0.0635683985464052,0.0635683985464052,0.20008219019208062,0.20008219019208062,0.20008219019208062,0.0,0.0,0.0,0.22438299295730807
