ds,trend,Worst Case,Best Case,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,Most Likely Case
2014-02-11,0.20178356736108677,-8.182500119599222,8.142221105885037,0.20178356736108677,0.20178356736108677,0.08318156426712389,0.08318156426712389,0.08318156426712389,-0.14024684656542075,-0.14024684656542075,-0.14024684656542075,0.22342841083254464,0.22342841083254464,0.22342841083254464,0.0,0.0,0.0,0.2849651316282107
2014-02-12,0.2019467605004883,-7.329590875639956,8.365745569017385,0.2019467605004883,0.2019467605004883,0.014411117128773148,0.014411117128773148,0.014411117128773148,-0.14544233793611014,-0.14544233793611014,-0.14544233793611014,0.15985345506488327,0.15985345506488327,0.15985345506488327,0.0,0.0,0.0,0.21635787762926145
2014-02-13,0.20210995363988982,-7.529273190975959,7.785818244456068,0.20210995363988982,0.20210995363988982,-0.051368710795422476,-0.051368710795422476,-0.051368710795422476,-0.14237252075776333,-0.14237252075776333,-0.14237252075776333,0.09100380996234085,0.09100380996234085,0.09100380996234085,0.0,0.0,0.0,0.15074124284446733
2014-02-14,0.20227314677929137,-7.721086375601436,8.335379823355733,0.20227314677929137,0.20227314677929137,-0.0755314829276365,-0.0755314829276365,-0.0755314829276365,-0.09330357453748239,-0.09330357453748239,-0.09330357453748239,0.017772091609845872,0.017772091609845872,0.017772091609845872,0.0,0.0,0.0,0.12674166385165486
2014-02-18,0.2029259193368975,-8.156569348523279,8.06549415570294,0.2029259193368975,0.2029259193368975,-0.43917633989514687,-0.43917633989514687,-0.43917633989514687,-0.1402468465651824,-0.1402468465651824,-0.1402468465651824,-0.29892949332996455,-0.29892949332996455,-0.29892949332996455,0.0,0.0,0.0,-0.23625042055824938
2014-02-19,0.20308911247629902,-8.912945115679024,7.840904955106503,0.20308911247629902,0.20308911247629902,-0.5241685841724839,-0.5241685841724839,-0.5241685841724839,-0.145442337935973,-0.145442337935973,-0.145442337935973,-0.3787262462365109,-0.3787262462365109,-0.3787262462365109,0.0,0.0,0.0,-0.3210794716961849
2014-02-20,0.20325230561570057,-8.465331067764096,7.835954597155481,0.20325230561570057,0.20325230561570057,-0.5989888958550222,-0.5989888958550222,-0.5989888958550222,-0.14237252075721304,-0.14237252075721304,-0.14237252075721304,-0.4566163750978093,-0.4566163750978093,-0.4566163750978093,0.0,0.0,0.0,-0.3957365902393217
2014-02-21,0.20341549875510212,-7.9008348402832365,7.876192832294273,0.20341549875510212,0.20341549875510212,-0.6248611929308912,-0.6248611929308912,-0.6248611929308912,-0.09330357453793993,-0.09330357453793993,-0.09330357453793993,-0.5315576183929511,-0.5315576183929511,-0.5315576183929511,0.0,0.0,0.0,-0.42144569417578903
2014-02-24,0.20390507817330672,-8.938945997224785,6.910061473606746,0.20390507817330672,0.20390507817330672,-1.175520244761034,-1.175520244761034,-1.175520244761034,-0.44647203120059364,-0.44647203120059364,-0.44647203120059364,-0.7290482135604404,-0.7290482135604404,-0.7290482135604404,0.0,0.0,0.0,-0.9716151665877273
2014-02-25,0.20406827131270824,-8.93390257415714,7.159101879686203,0.20406827131270824,0.20406827131270824,-0.923158466720141,-0.923158466720141,-0.923158466720141,-0.14024684656482436,-0.14024684656482436,-0.14024684656482436,-0.7829116201553165,-0.7829116201553165,-0.7829116201553165,0.0,0.0,0.0,-0.7190901954074328
2014-02-26,0.20423146445210977,-8.915391904900654,7.825079828702557,0.20423146445210977,0.20423146445210977,-0.9750257086427208,-0.9750257086427208,-0.9750257086427208,-0.14544233793583583,-0.14544233793583583,-0.14544233793583583,-0.829583370706885,-0.829583370706885,-0.829583370706885,0.0,0.0,0.0,-0.770794244190611
2014-02-27,0.20439465759151132,-8.794706952486477,7.460427330425718,0.20439465759151132,0.20439465759151132,-1.010862251234621,-1.010862251234621,-1.010862251234621,-0.14237252075622522,-0.14237252075622522,-0.14237252075622522,-0.8684897304783958,-0.8684897304783958,-0.8684897304783958,0.0,0.0,0.0,-0.8064675936431097
2014-02-28,0.20455785073091284,-8.920917024444663,6.948056419389317,0.20455785073091284,0.20455785073091284,-0.9924706944390324,-0.9924706944390324,-0.9924706944390324,-0.09330357453729346,-0.09330357453729346,-0.09330357453729346,-0.8991671199017389,-0.8991671199017389,-0.8991671199017389,0.0,0.0,0.0,-0.7879128437081195
2014-03-03,0.20504743014911744,-9.332775939984655,6.931147460688227,0.20504743014911744,0.20504743014911744,-1.3853839754104185,-1.3853839754104185,-1.3853839754104185,-0.446472031199747,-0.446472031199747,-0.446472031199747,-0.9389119442106716,-0.9389119442106716,-0.9389119442106716,0.0,0.0,0.0,-1.180336545261301
2014-03-04,0.20521062328851897,-9.279357884389553,7.041309657697461,0.20521062328851897,0.20521062328851897,-1.074585857855598,-1.074585857855598,-1.074585857855598,-0.140246846565437,-0.140246846565437,-0.140246846565437,-0.9343390112901611,-0.9343390112901611,-0.9343390112901611,0.0,0.0,0.0,-0.8693752345670791
2014-03-05,0.20537381642792052,-8.892712060302447,7.233449616806452,0.20537381642792052,0.20537381642792052,-1.0663851517263463,-1.0663851517263463,-1.0663851517263463,-0.1454423379362913,-0.1454423379362913,-0.1454423379362913,-0.920942813790055,-0.920942813790055,-0.920942813790055,0.0,0.0,0.0,-0.8610113352984258
