ds,trend,Worst Case,Best Case,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,Most Likely Case
2014-02-11,0.17421735448229625,-1.7341373002802902,1.7655384824401221,0.17421735448229625,0.17421735448229625,-0.11204716227248318,-0.11204716227248318,-0.11204716227248318,-0.24940874471668797,-0.24940874471668797,-0.24940874471668797,0.13736158244420477,0.13736158244420477,0.13736158244420477,0.0,0.0,0.0,0.06217019220981307
2014-02-12,0.1742128666450502,-1.546832468476162,2.157443726407666,0.1742128666450502,0.1742128666450502,0.0914553058533406,0.0914553058533406,0.0914553058533406,-0.06165443821468162,-0.06165443821468162,-0.06165443821468162,0.15310974406802222,0.15310974406802222,0.15310974406802222,0.0,0.0,0.0,0.2656681724983908
2014-02-13,0.17420837880780415,-1.7246411207495422,2.001406597510436,0.17420837880780415,0.17420837880780415,-0.021876146919650983,-0.021876146919650983,-0.021876146919650983,-0.18823840171323017,-0.18823840171323017,-0.18823840171323017,0.1663622547935792,0.1663622547935792,0.1663622547935792,0.0,0.0,0.0,0.15233223188815317
2014-02-14,0.1742038909705581,-1.4697484601566708,2.1653456268511797,0.1742038909705581,0.1742038909705581,0.13474630050392913,0.13474630050392913,0.13474630050392913,-0.0420474959116515,-0.0420474959116515,-0.0420474959116515,0.17679379641558063,0.17679379641558063,0.17679379641558063,0.0,0.0,0.0,0.3089501914744872
2014-02-18,0.17418593962157397,-1.6788249884604833,1.8688082384144438,0.17418593962157397,0.17418593962157397,-0.06397371472681057,-0.06397371472681057,-0.06397371472681057,-0.24940874471659183,-0.24940874471659183,-0.24940874471659183,0.18543502998978126,0.18543502998978126,0.18543502998978126,0.0,0.0,0.0,0.1102122248947634
2014-02-19,0.17418145178432792,-1.513374000091251,2.1534988494883005,0.17418145178432792,0.17418145178432792,0.11693939429113383,0.11693939429113383,0.11693939429113383,-0.0616544382146071,-0.0616544382146071,-0.0616544382146071,0.17859383250574093,0.17859383250574093,0.17859383250574093,0.0,0.0,0.0,0.29112084607546174
2014-02-20,0.17417696394708188,-1.7248710196449686,1.9545497849124727,0.17417696394708188,0.17417696394708188,-0.020160445244620195,-0.020160445244620195,-0.020160445244620195,-0.18823840171322273,-0.18823840171322273,-0.18823840171322273,0.16807795646860252,0.16807795646860252,0.16807795646860252,0.0,0.0,0.0,0.1540165187024617
2014-02-21,0.17417247610983583,-1.5404074935003071,2.088628064660376,0.17417247610983583,0.17417247610983583,0.11191767880077244,0.11191767880077244,0.11191767880077244,-0.04204749591212658,-0.04204749591212658,-0.04204749591212658,0.15396517471289903,0.15396517471289903,0.15396517471289903,0.0,0.0,0.0,0.2860901549106083
2014-02-24,0.17415901259809768,-1.6716639788217609,2.120595254713321,0.17415901259809768,0.17415901259809768,-0.09256495981961871,-0.09256495981961871,-0.09256495981961871,-0.1843565630840817,-0.1843565630840817,-0.1843565630840817,0.09179160326446298,0.09179160326446298,0.09179160326446298,0.0,0.0,0.0,0.08159405277847898
2014-02-25,0.17415452476085164,-1.8445170466749323,1.97427273816304,0.17415452476085164,0.17415452476085164,-0.18407029036202424,-0.18407029036202424,-0.18407029036202424,-0.24940874471630994,-0.24940874471630994,-0.24940874471630994,0.06533845435428567,0.06533845435428567,0.06533845435428567,0.0,0.0,0.0,-0.009915765601172605
2014-02-26,0.1741500369236056,-1.6950960343167922,1.8269866472257865,0.1741500369236056,0.1741500369236056,-0.025058383277107153,-0.025058383277107153,-0.025058383277107153,-0.06165443821453262,-0.06165443821453262,-0.06165443821453262,0.036596054937425467,0.036596054937425467,0.036596054937425467,0.0,0.0,0.0,0.14909165364649843
2014-02-27,0.17414554908635954,-1.8778716066251302,1.9041524636064682,0.17414554908635954,0.17414554908635954,-0.18226234137712188,-0.18226234137712188,-0.18226234137712188,-0.1882384017129559,-0.1882384017129559,-0.1882384017129559,0.005976060335834025,0.005976060335834025,0.005976060335834025,0.0,0.0,0.0,-0.008116792290762342
2014-02-28,0.1741410612491135,-1.70339435531055,1.8255142485543898,0.1741410612491135,0.1741410612491135,-0.06812376898831644,-0.06812376898831644,-0.06812376898831644,-0.04204749591183386,-0.04204749591183386,-0.04204749591183386,-0.026076273076482588,-0.026076273076482588,-0.026076273076482588,0.0,0.0,0.0,0.10601729226079705
2014-03-03,0.17412759773737538,-1.8455280401983063,1.7404038499026464,0.17412759773737538,0.17412759773737538,-0.31041342587385634,-0.31041342587385634,-0.31041342587385634,-0.18435656308369022,-0.18435656308369022,-0.18435656308369022,-0.12605686279016612,-0.12605686279016612,-0.12605686279016612,0.0,0.0,0.0,-0.13628582813648096
2014-03-04,0.17412310990012933,-1.9809360514428813,1.6450058860530055,0.17412310990012933,0.17412310990012933,-0.4084362549744243,-0.4084362549744243,-0.4084362549744243,-0.24940874471678073,-0.24940874471678073,-0.24940874471678073,-0.15902751025764356,-0.15902751025764356,-0.15902751025764356,0.0,0.0,0.0,-0.234313145074295
2014-03-05,0.17411862206288328,-1.8726970688327802,1.8377277102710006,0.17411862206288328,0.17411862206288328,-0.25267182328078386,-0.25267182328078386,-0.25267182328078386,-0.06165443821472901,-0.06165443821472901,-0.06165443821472901,-0.1910173850660548,-0.1910173850660548,-0.1910173850660548,0.0,0.0,0.0,-0.07855320121790058
