ds,trend,Worst Case,Best Case,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,Most Likely Case
2014-02-11,-0.02399451702504124,-1.4185174475723379,1.3240153680628979,-0.02399451702504124,-0.02399451702504124,0.032429197406181144,0.032429197406181144,0.032429197406181144,-0.0053662838729474525,-0.0053662838729474525,-0.0053662838729474525,0.037795481279128594,0.037795481279128594,0.037795481279128594,0.0,0.0,0.0,0.008434680381139904
2014-02-12,-0.02395724790802002,-1.366576165530063,1.4774438128699225,-0.02395724790802002,-0.02395724790802002,0.14359006910408595,0.14359006910408595,0.14359006910408595,0.11238722687582162,0.11238722687582162,0.11238722687582162,0.031202842228264343,0.031202842228264343,0.031202842228264343,0.0,0.0,0.0,0.11963282119606593
2014-02-13,-0.023919978790998803,-1.36320855331818,1.395585571415241,-0.023919978790998803,-0.023919978790998803,0.016624596983259018,0.016624596983259018,0.016624596983259018,-0.007847464997802244,-0.007847464997802244,-0.007847464997802244,0.024472061981061267,0.024472061981061267,0.024472061981061267,0.0,0.0,0.0,-0.007295381807739785
2014-02-14,-0.023882709673977588,-1.5151704653417426,1.261906186295667,-0.023882709673977588,-0.023882709673977588,0.016006176508366284,0.016006176508366284,0.016006176508366284,-0.00157522435969013,-0.00157522435969013,-0.00157522435969013,0.017581400868056415,0.017581400868056415,0.017581400868056415,0.0,0.0,0.0,-0.007876533165611304
2014-02-18,-0.023733633205892717,-1.5175781394353294,1.3243816825515007,-0.023733633205892717,-0.023733633205892717,-0.017518896441934346,-0.017518896441934346,-0.017518896441934346,-0.005366283872912805,-0.005366283872912805,-0.005366283872912805,-0.01215261256902154,-0.01215261256902154,-0.01215261256902154,0.0,0.0,0.0,-0.041252529647827066
2014-02-19,-0.023696364088871498,-1.3356581966098846,1.3641075105157143,-0.023696364088871498,-0.023696364088871498,0.09211317676930571,0.09211317676930571,0.09211317676930571,0.11238722687583375,0.11238722687583375,0.11238722687583375,-0.02027405010652804,-0.02027405010652804,-0.02027405010652804,0.0,0.0,0.0,0.0684168126804342
2014-02-20,-0.023659094971850283,-1.5596144379559536,1.2818271192654735,-0.023659094971850283,-0.023659094971850283,-0.036563685913336086,-0.036563685913336086,-0.036563685913336086,-0.00784746499790391,-0.00784746499790391,-0.00784746499790391,-0.02871622091543217,-0.02871622091543217,-0.02871622091543217,0.0,0.0,0.0,-0.06022278088518637
2014-02-21,-0.023621825854829064,-1.4102409055977123,1.2748041138075819,-0.023621825854829064,-0.023621825854829064,-0.03906458651406463,-0.03906458651406463,-0.03906458651406463,-0.0015752243597094606,-0.0015752243597094606,-0.0015752243597094606,-0.03748936215435517,-0.03748936215435517,-0.03748936215435517,0.0,0.0,0.0,-0.06268641236889369
2014-02-24,-0.023510018503765412,-1.537623316796355,1.1474470017561094,-0.023510018503765412,-0.023510018503765412,-0.10034086710734236,-0.10034086710734236,-0.10034086710734236,-0.03460805708268041,-0.03460805708268041,-0.03460805708268041,-0.06573281002466194,-0.06573281002466194,-0.06573281002466194,0.0,0.0,0.0,-0.12385088561110777
2014-02-25,-0.023472749386744193,-1.570346372321494,1.2686855445892093,-0.023472749386744193,-0.023472749386744193,-0.08107022752399204,-0.08107022752399204,-0.08107022752399204,-0.005366283872723363,-0.005366283872723363,-0.005366283872723363,-0.07570394365126867,-0.07570394365126867,-0.07570394365126867,0.0,0.0,0.0,-0.10454297691073623
