Stock,ds,daily_mae,daily_rmse,daily_mape
BRK-B,2023-10-13,1.3777961753839918,1.3777961753839918,0.39925706047849024
BRK-B,2023-10-16,3.2664151157441665,3.2664151157441665,0.9434234503354911
BRK-B,2023-10-17,2.964477614750649,2.964477614750649,0.8582985868216559
BRK-B,2023-10-18,1.1473819823113445,1.1473819823113445,0.33658421573147235
BRK-B,2023-10-19,2.878419041775487,2.878419041775487,0.8499436043966286
BRK-B,2023-10-20,5.162119795384569,5.162119795384569,1.5369856548945848
BRK-B,2023-10-23,3.4829860451027344,3.4829860451027344,1.0340179559938258
BRK-B,2023-10-24,1.1671874691237463,1.1671874691237463,0.34467928189874
BRK-B,2023-10-25,2.547370187114211,2.547370187114211,0.7561205797756453
BRK-B,2023-10-26,2.8077218139587785,2.8077218139587785,0.8352337527878405
BRK-B,2023-10-27,6.550644499997361,6.550644499997361,1.9748107288726284
BRK-B,2023-10-30,0.18995364443435392,0.18995364443435392,0.05629757338925201
BRK-B,2023-10-31,5.02389088885684,5.02389088885684,1.4718574653543348
BRK-B,2023-11-01,7.863927681199129,7.863927681199129,2.287688052712474
BRK-B,2023-11-02,12.8325661431154,12.8325661431154,3.676742463771243
BRK-B,2023-11-03,14.507818242604117,14.507818242604117,4.123765198056331
BRK-B,2023-11-06,7.627807249036778,7.627807249036778,2.2005617348721906
BRK-B,2023-11-07,5.448127553043321,5.448127553043321,1.5738300088724062
BRK-B,2023-11-08,3.869216599907304,3.869216599907304,1.1173019740966519
BRK-B,2023-11-09,4.1565631827907055,4.1565631827907055,1.1937972514868824
BRK-B,2023-11-10,4.899837665734594,4.899837665734594,1.397717280881604
BRK-B,2023-11-13,2.7064911310408206,2.7064911310408206,0.7732610655487113
BRK-B,2023-11-14,5.4609918811747775,5.4609918811747775,1.5415643983556182
BRK-B,2023-11-15,6.408812164832852,6.408812164832852,1.796242050322423
BRK-B,2023-11-16,7.76164212605363,7.76164212605363,2.1568505646636296
BRK-B,2023-11-17,4.731022754782316,4.731022754782316,1.3180906726442927
BRK-B,2023-11-20,5.099429872276232,5.099429872276232,1.4112944017327915
BRK-B,2023-11-21,2.868463535916817,2.868463535916817,0.7945882370960712
BRK-B,2023-11-22,2.01556434574195,2.01556434574195,0.5570935361377921
BRK-B,2023-11-24,1.5449171071977617,1.5449171071977617,0.42597252078882786
BRK-B,2023-11-27,0.8887954707861354,0.8887954707861354,0.24597207056896597
BRK-B,2023-11-28,3.4722070209827507,3.4722070209827507,0.9643680429672153
BRK-B,2023-11-29,5.997027852725296,5.997027852725296,1.6719250081983925
BRK-B,2023-11-30,5.521763196402389,5.521763196402389,1.533823110111775
BRK-B,2023-12-01,9.050354095819785,9.050354095819785,2.534616156546042
BRK-B,2023-12-04,9.492169018785717,9.492169018785717,2.661405518230846
BRK-B,2023-12-05,10.868392856122227,10.868392856122227,3.061260426862837
BRK-B,2023-12-06,12.687892165080541,12.687892165080541,3.600627728380908
BRK-B,2023-12-07,10.869656512115398,10.869656512115398,3.0818418304264257
BRK-B,2023-12-08,8.454908665074981,8.454908665074981,2.3946156640471314
BRK-B,2023-12-11,2.451644127619147,2.451644127619147,0.6866196561872857
BRK-B,2023-12-12,2.074484293205387,2.074484293205387,0.5762136427171014
BRK-B,2023-12-13,4.835830948417424,4.835830948417424,1.3357542095193817
BRK-B,2023-12-14,0.9469152921901696,0.9469152921901696,0.26441285186556274
BRK-B,2023-12-15,0.7453940786399471,0.7453940786399471,0.20908669807572147
BRK-B,2023-12-18,2.3276887453903328,2.3276887453903328,0.647209449434968
BRK-B,2023-12-19,4.115139429302872,4.115139429302872,1.1374072880449237
BRK-B,2023-12-20,3.0841476266923564,3.0841476266923564,0.8679182703584717
BRK-B,2023-12-21,2.725156571092157,2.725156571092157,0.7651924689738351
BRK-B,2023-12-22,2.7693765437034017,2.7693765437034017,0.7768890886245385
BRK-B,2023-12-26,2.6901795439789566,2.6901795439789566,0.7539107264557594
BRK-B,2023-12-27,2.892058694129446,2.892058694129446,0.8102139221813641
BRK-B,2023-12-28,2.7402619213644357,2.7402619213644357,0.766356759581282
BRK-B,2023-12-29,4.15292811884683,4.15292811884683,1.1643941221907261
BRK-B,2024-01-02,1.2631336856575217,1.2631336856575217,0.34848913409359544
BRK-B,2024-01-03,5.071464133246991,5.071464133246991,1.3828123062704816
BRK-B,2024-01-04,1.28583489124685,1.28583489124685,0.3535621747532218
BRK-B,2024-01-05,2.5942687293445488,2.5942687293445488,0.7096115198258428
BRK-B,2024-01-08,4.309531077871725,4.309531077871725,1.1704957258953208
BRK-B,2024-01-09,1.840493810510452,1.840493810510452,0.5016336443520687
BRK-B,2024-01-10,1.749381770780019,1.749381770780019,0.47547882880354014
BRK-B,2024-01-11,3.8295232501222927,3.8295232501222927,1.0539778963835846
BRK-B,2024-01-12,4.470871955623807,4.470871955623807,1.229545133837575
BRK-B,2024-01-16,7.707526532249176,7.707526532249176,2.134457602318533
BRK-B,2024-01-17,9.797300664537033,9.797300664537033,2.7268502968437214
BRK-B,2024-01-18,6.544105308703365,6.544105308703365,1.8058682103113324
BRK-B,2024-01-19,1.680338911664876,1.680338911664876,0.4578705022967362
BRK-B,2024-01-22,0.5828861094469175,0.5828861094469175,0.15836714484412948
BRK-B,2024-01-23,3.197007309225228,3.197007309225228,0.8590872207723903
BRK-B,2024-01-24,7.103106462385767,7.103106462385767,1.8861644046467434
BRK-B,2024-01-25,10.53215956857639,10.53215956857639,2.765435053114777
BRK-B,2024-01-26,13.642769467045582,13.642769467045582,3.539898724209614
BRK-B,2024-01-29,9.505209660850596,9.505209660850596,2.480612203803972
BRK-B,2024-01-30,11.530883992410963,11.530883992410963,2.9784022146966826
BRK-B,2024-01-31,6.005682436187271,6.005682436187271,1.5650395030549749
BRK-B,2024-02-01,6.858801192662213,6.858801192662213,1.7748683234992408
BRK-B,2024-02-02,9.21777978620048,9.21777978620048,2.358996746308504
BRK-B,2024-02-05,7.229240914275579,7.229240914275579,1.8500462518187635
BRK-B,2024-02-06,8.086072665386382,8.086072665386382,2.053657963615309
BRK-B,2024-02-07,9.756640376142968,9.756640376142968,2.453513123344725
BRK-B,2024-02-08,7.324211350971382,7.324211350971382,1.8426152936965159
CRM,2023-10-09,6.396335794480336,6.396335794480336,3.086736684104066
CRM,2023-10-10,5.053579388677434,5.053579388677434,2.4427587342430908
CRM,2023-10-11,3.692098887807333,3.692098887807333,1.7849160158881823
CRM,2023-10-12,0.8177943198688808,0.8177943198688808,0.39760518717928556
CRM,2023-10-13,2.034327252215917,2.034327252215917,0.9943434618651263
CRM,2023-10-16,0.4567204032219081,0.4567204032219081,0.21901904085526316
