Stock,ds,daily_mae,daily_rmse,daily_mape
BRK-B,11,1.5935125385494757,1.5935125385494757,0.47057629730742034
BRK-B,12,2.3432300047479657,2.3432300047479657,0.6955268765804563
BRK-B,13,1.6080158382192167,1.6080158382192167,0.47834835218395316
BRK-B,14,4.078519957023673,4.078519957023673,1.2295438974065414
BRK-B,15,4.096166155233732,4.096166155233732,1.2140025816589992
BRK-B,16,9.908779668106945,9.908779668106945,2.9029912571156653
BRK-B,17,13.110069058380759,13.110069058380759,3.813838271528948
BRK-B,18,18.029919100190455,18.029919100190455,5.165870055506816
BRK-B,19,19.42137141368039,19.42137141368039,5.520414868382407
BRK-B,20,12.430240092933673,12.430240092933673,3.5860254212949765
BRK-B,21,10.83067574424598,10.83067574424598,3.1287157535691543
BRK-B,22,10.04031440282597,10.04031440282597,2.899311220544556
BRK-B,23,11.162847993131436,11.162847993131436,3.206056702840497
BRK-B,24,12.552616843029682,12.552616843029682,3.5807328076363296
BRK-B,25,11.001884864612293,11.001884864612293,3.1433057791631205
BRK-B,26,14.592345397601093,14.592345397601093,4.119222412872574
BRK-B,27,16.112784310191273,16.112784310191273,4.516041347655222
BRK-B,28,17.845461280272502,17.845461280272502,4.959001280133581
BRK-B,29,14.75568873798693,14.75568873798693,4.111021379959081
BRK-B,30,15.393818381791789,15.393818381791789,4.260321300156758
BRK-B,31,13.638220471189925,13.638220471189925,3.777900407531835
BRK-B,32,13.418152659647603,13.418152659647603,3.7087211476982733
BRK-B,33,13.695512206248168,13.695512206248168,3.7761973317594357
BRK-B,34,11.908803867669121,11.908803867669121,3.2957336548299367
BRK-B,35,9.213515148374427,9.213515148374427,2.558954439868572
BRK-B,36,6.587269532768914,6.587269532768914,1.836479826014938
BRK-B,37,7.163680136458424,7.163680136458424,1.989911149016229
BRK-B,38,3.680826389201684,3.680826389201684,1.0308416595347092
BRK-B,39,3.6333181391219114,3.6333181391219114,1.0187063595064685
BRK-B,40,2.41458912168855,2.41458912168855,0.6801084781541434
BRK-B,41,0.8821400356009121,0.8821400356009121,0.25033771024955764
BRK-B,42,3.02365075569287,3.02365075569287,0.8572868304631694
BRK-B,43,5.461669500044081,5.461669500044081,1.5468646504341674
BRK-B,44,10.628050110828553,10.628050110828553,2.976544609728925
BRK-B,45,13.437908029507525,13.437908029507525,3.73254498071695
BRK-B,46,13.757451619036146,13.757451619036146,3.800086088286583
BRK-B,47,7.321563737454198,7.321563737454198,2.044444274902429
BRK-B,48,3.8300419569459336,3.8300419569459336,1.0743455699708089
BRK-B,49,5.633845116015436,5.633845116015436,1.5664799698667555
BRK-B,50,6.160476830942571,6.160476830942571,1.70272997202746
BRK-B,51,2.268431373473504,2.268431373473504,0.6383653678094201
BRK-B,52,2.181760006978948,2.181760006978948,0.6126129941148751
BRK-B,53,2.2756049091858586,2.2756049091858586,0.6383720653612452
BRK-B,54,2.0949353250562126,2.0949353250562126,0.5870962093685879
BRK-B,55,2.19366887182332,2.19366887182332,0.6145591250326083
BRK-B,56,2.004229172049236,2.004229172049236,0.5605137821953687
BRK-B,57,3.2224108966966014,3.2224108966966014,0.9034965691722001
BRK-B,58,2.688840625078228,2.688840625078228,0.7418310126543919
BRK-B,59,6.951786096338765,6.951786096338765,1.8955108647140464
BRK-B,60,3.4946899811111507,3.4946899811111507,0.9609244532257368
BRK-B,61,5.511511921598867,5.511511921598867,1.5075663931747578
BRK-B,62,7.60589630409595,7.60589630409595,2.0658092387963327
BRK-B,63,5.232133484163569,5.232133484163569,1.4260380406655828
BRK-B,64,5.5847220109608315,5.5847220109608315,1.5179174296420175
BRK-B,65,0.6212410045609431,0.6212410045609431,0.17098062718732884
BRK-B,66,0.5111395586882281,0.5111395586882281,0.14056970616357278
BRK-B,67,2.123921293654348,2.123921293654348,0.5881809077138285
BRK-B,68,3.3740151675501693,3.3740151675501693,0.939078484596467
BRK-B,69,0.7822758327056363,0.7822758327056363,0.21587168777665064
BRK-B,70,6.086882730494835,6.086882730494835,1.6585963902196625
BRK-B,71,7.0516651277430356,7.0516651277430356,1.9159009874797486
BRK-B,72,10.365144755569418,10.365144755569418,2.7852809016954065
BRK-B,73,13.812988077092086,13.812988077092086,3.6679115779534825
BRK-B,74,16.76382065850521,16.76382065850521,4.401685805395203
BRK-B,75,19.02487151985406,19.02487151985406,4.936396424791849
BRK-B,76,14.097527254602028,14.097527254602028,3.6790875108477596
BRK-B,77,15.93159311261843,15.93159311261843,4.115095793305939
BRK-B,78,10.308193309132548,10.308193309132548,2.6862442204255705
BRK-B,79,11.577256450611458,11.577256450611458,2.995874230791325
BRK-B,80,14.103027069517339,14.103027069517339,3.6092199794030297
BRK-B,81,12.188674639139208,12.188674639139208,3.1192226262994223
BRK-B,82,12.997538546118449,12.997538546118449,3.301046088405098
BRK-B,83,14.580121392136789,14.580121392136789,3.6664792178912413
BRK-B,84,12.207610346655201,12.207610346655201,3.071174280252224
CRM,0,7.542807927426537,7.542807927426537,3.639999943534864
CRM,1,5.196140235241245,5.196140235241245,2.5116686545829343
CRM,2,3.2584261096358205,3.2584261096358205,1.5752603400964755
CRM,3,0.008239078747919848,0.008239078747919848,0.00400577549655368
CRM,4,2.9894044364614274,2.9894044364614274,1.4611684295278426
CRM,5,0.26510821167218523,0.26510821167218523,0.12713192980582586
CRM,6,1.0507819268104868,1.0507819268104868,0.5007538815996195
CRM,7,8.172969643642318,8.172969643642318,3.9901233074163835
CRM,8,5.2611099686046146,5.2611099686046146,2.525494327780283
CRM,9,10.168740789970826,10.168740789970826,4.991283072312102
CRM,10,11.198629834172607,11.198629834172607,5.543876155530993
CRM,11,8.0414684861762,8.0414684861762,3.937649808103607
CRM,12,14.28892663285751,14.28892663285751,7.251053897231905
CRM,13,13.34894040968129,13.34894040968129,6.802007852066899
CRM,14,10.366652568527115,10.366652568527115,5.27377126838509
CRM,15,5.131394500566785,5.131394500566785,2.575096296756562
CRM,16,1.8444228954722348,1.8444228954722348,0.9184000790000634
CRM,17,2.183743930962919,2.183743930962919,1.070935163427052
CRM,18,6.398667694961659,6.398667694961659,3.074656516359351
CRM,19,4.816254524238957,4.816254524238957,2.3214221313449097
CRM,20,3.9374668568425477,3.9374668568425477,1.8983062827121655
CRM,21,7.785860665154814,7.785860665154814,3.6753496977672486
CRM,22,5.993252201569248,5.993252201569248,2.8340909665547884
CRM,23,3.30999781449691,3.30999781449691,1.5761144236348086
CRM,24,5.6157459655082675,5.6157459655082675,2.628725290058765
CRM,25,5.531448748944513,5.531448748944513,2.5694206523176844
CRM,26,9.79193681243487,9.79193681243487,4.427134974540157
CRM,27,5.059340118346881,5.059340118346881,2.3057789447484067
CRM,28,4.40690230139262,4.40690230139262,1.9900213872762487
CRM,29,2.0534060570198562,2.0534060570198562,0.9282189881968439
CRM,30,4.584181699312467,4.584181699312467,2.0362375515865523
CRM,31,2.8196093950427894,2.8196093950427894,1.256958498118937
CRM,32,2.0039011516119274,2.0039011516119274,0.8952381988905151
CRM,33,2.84000698948239,2.84000698948239,1.2657130438006932
CRM,34,3.544873174660097,3.544873174660097,1.5769710754641402
CRM,35,3.853385212961257,3.853385212961257,1.713224810746639
CRM,36,9.558436801001335,9.558436801001335,4.149527478938258
CRM,37,30.75549808417054,30.75549808417054,12.209408030716025
CRM,38,36.899242543858236,36.899242543858236,14.192016363022397
CRM,39,24.725668283114857,24.725668283114857,9.864225613131781
CRM,40,23.476392301401546,23.476392301401546,9.352398972920069
CRM,41,20.68646201905264,20.68646201905264,8.30348075848322
CRM,42,19.69521510308914,19.69521510308914,7.914492513573178
CRM,43,21.067597333973026,21.067597333973026,8.399823587196222
CRM,44,21.56744074049311,21.56744074049311,8.555113136981534
CRM,45,25.018111072720785,25.018111072720785,9.755550743559235
CRM,46,24.557404955433412,24.557404955433412,9.543527225417613
CRM,47,22.855527112610616,22.855527112610616,8.88594062124618
CRM,48,25.666694409731463,25.666694409731463,9.811427297740622
CRM,49,25.939876442062086,25.939876442062086,9.840994272335847
CRM,50,24.88015125095535,24.88015125095535,9.412178102307484
CRM,51,19.165044188991487,19.165044188991487,7.364089986163876
CRM,52,26.15717102538656,26.15717102538656,9.787528915018358
CRM,53,25.424776958602706,25.424776958602706,9.545985322590347
CRM,54,23.98018791848517,23.98018791848517,9.007658255776578
CRM,55,22.771496782263966,22.771496782263966,8.537603733520235
CRM,56,19.341845182013458,19.341845182013458,7.282870005248097
CRM,57,14.719992306392669,14.719992306392669,5.593977155492294
CRM,58,6.3464910920720286,6.3464910920720286,2.4778397575776987
CRM,59,2.2725799125146295,2.2725799125146295,0.9023903849909278
CRM,60,3.217329132905462,3.217329132905462,1.280579948479981
CRM,61,4.79589282913733,4.79589282913733,1.9098012593140108
CRM,62,15.845277018789602,15.845277018789602,6.074012847537954
CRM,63,16.267639258225245,16.267639258225245,6.224703254833047
CRM,64,18.406526441322058,18.406526441322058,6.968737402435042
CRM,65,24.47049824662099,24.47049824662099,9.017060139411472
CRM,66,22.476156635397274,22.476156635397274,8.265420233433138
CRM,67,17.414266063779905,17.414266063779905,6.469135519834328
CRM,68,17.904521315235797,17.904521315235797,6.59612479892337
CRM,69,19.273145970062615,19.273145970062615,7.02220599362553
CRM,70,23.950956096789014,23.950956096789014,8.52711324424169
CRM,71,21.15162394269646,21.15162394269646,7.546066665660783
CRM,72,15.350680877592822,15.350680877592822,5.546367556792629
CRM,73,13.262523126762062,13.262523126762062,4.789989487458775
CRM,74,13.06857768156351,13.06857768156351,4.683574432403702
CRM,75,11.831344262959647,11.831344262959647,4.22638571114396
CRM,76,18.046772618516115,18.046772618516115,6.26928838215414
CRM,77,16.634340877575596,16.634340877575596,5.781232489636265
CRM,78,9.122161164962563,9.122161164962563,3.2452813276204475
CRM,79,12.559634888353685,12.559634888353685,4.425523406828298
CRM,80,15.743893461230073,15.743893461230073,5.51140980865232
CRM,81,19.211454717376,19.211454717376,6.668097495452464
CRM,82,17.050694854534413,17.050694854534413,5.965327521793635
CRM,83,20.2384995811708,20.2384995811708,7.006820328821569
CRM,84,23.285647214536766,23.285647214536766,7.975902120539785
COST,0,2.033216180454474,2.033216180454474,0.3637433649426468
COST,1,0.7007838607969461,0.7007838607969461,0.12467466550107284
COST,2,4.042807651494513,4.042807651494513,0.7148832069367815
COST,3,2.517493778883363,2.517493778883363,0.4465383036045256
COST,4,5.890142219606787,5.890142219606787,1.0391189648836565
COST,5,11.62715152175224,11.62715152175224,2.0318663008836646
COST,6,14.114537374538486,14.114537374538486,2.4575228461467433
COST,7,14.65790697238117,14.65790697238117,2.5507981690674324
COST,8,5.694412864089827,5.694412864089827,1.0067381176621983
COST,9,7.099171750625828,7.099171750625828,1.2839187319665861
COST,10,7.924295237316983,7.924295237316983,1.4348069949812945
COST,11,8.33822245374904,8.33822245374904,1.510985439251743
COST,12,9.87890977722418,9.87890977722418,1.7961981040808288
COST,13,11.623969062493416,11.623969062493416,2.1227117568907214
COST,14,15.16357336526562,15.16357336526562,2.7924005206304496
COST,15,2.0441935612325324,2.0441935612325324,0.3684028156077194
COST,16,2.982048418649356,2.982048418649356,0.539795888326469
COST,17,2.9293790078663733,2.9293790078663733,0.5261097471423769
COST,18,3.6047010337060783,3.6047010337060783,0.6483625418019033
COST,19,9.895099273882806,9.895099273882806,1.7641467005139826
COST,20,19.968958457451663,19.968958457451663,3.5044326630829645
COST,21,22.412078114342876,22.412078114342876,3.9232022245334854
COST,22,19.27421944393427,19.27421944393427,3.39705651909873
COST,23,15.665322910470422,15.665322910470422,2.781139128176396
COST,24,29.847135252974113,29.847135252974113,5.1717382009808
COST,25,31.090981514324085,31.090981514324085,5.376923121336558
COST,26,43.484665883515845,43.484665883515845,7.360302434324689
COST,27,48.87380629955442,48.87380629955442,8.189584754894938
COST,28,29.65284327995323,29.65284327995323,5.125106710235491
COST,29,26.653378209361108,26.653378209361108,4.618102240647101
COST,30,28.325206399531453,28.325206399531453,4.8769295790047815
COST,31,29.812028559637838,29.812028559637838,5.102178535420566
COST,32,32.62784434913192,32.62784434913192,5.538779690799743
COST,33,33.00330275671149,33.00330275671149,5.580915782979648
COST,34,34.654496149363695,34.654496149363695,5.825263864041038
COST,35,31.8448902805103,31.8448902805103,5.361092639816548
COST,36,23.82957562978845,23.82957562978845,4.053614163845063
COST,37,26.931071962899296,26.931071962899296,4.543488275905004
COST,38,28.85861393023515,28.85861393023515,4.840019107796252
COST,39,30.23608974336821,30.23608974336821,5.047087013558945
COST,40,35.15526913423673,35.15526913423673,5.807428851419186
COST,41,35.936718009470496,35.936718009470496,5.916190909699102
COST,42,38.22220172348898,38.22220172348898,6.25619133477269
COST,43,37.09118258857052,37.09118258857052,6.072756280402551
COST,44,49.28121488043689,49.28121488043689,7.8994030772250206
COST,45,53.908285058743786,53.908285058743786,8.563667205519266
COST,46,65.19489772451925,65.19489772451925,10.15496849291577
COST,47,52.490809757262355,52.490809757262355,8.321571279891884
COST,48,78.7347991791321,78.7347991791321,11.950881622267598
COST,49,99.14820741841686,99.14820741841686,14.554079155615298
COST,50,93.60878198166029,93.60878198166029,13.811901810499428
COST,51,74.78330920659937,74.78330920659937,11.313662512344838
COST,52,76.7274239065299,76.7274239065299,11.535183565511687
COST,53,80.95142116624629,80.95142116624629,12.053517586211973
COST,54,81.94703747026495,81.94703747026495,12.147140325425728
COST,55,72.31605601531919,72.31605601531919,10.845239552969552
COST,56,66.98981167309103,66.98981167309103,10.102520606172028
COST,57,62.50583889411075,62.50583889411075,9.46943359529138
COST,58,51.82282152783591,51.82282152783591,7.964776697657781
COST,59,44.85799899350957,44.85799899350957,6.9580726897632585
COST,60,47.78779003914667,47.78779003914667,7.370678158190584
COST,61,55.030357199546415,55.030357199546415,8.388645962766224
COST,62,60.60328682648833,60.60328682648833,9.158863909517033
COST,63,66.17475282974192,66.17475282974192,9.918575730117825
COST,64,71.88547598195146,71.88547598195146,10.685158888530665
COST,65,72.92826689212234,72.92826689212234,10.826964138158953
COST,66,82.94266513391631,82.94266513391631,12.139609261668669
COST,67,81.57256745832274,81.57256745832274,11.969738165966115
COST,68,84.56328418155317,84.56328418155317,12.359619971032117
COST,69,87.8425807513994,87.8425807513994,12.780634802843933
COST,70,95.59707092362805,95.59707092362805,13.75556857901489
COST,71,93.15238898555981,93.15238898555981,13.451414083832026
COST,72,88.12031728125294,88.12031728125294,12.815822487165859
COST,73,86.76647044048877,86.76647044048877,12.638777178225109
COST,74,79.74085228325566,79.74085228325566,11.728320255904725
COST,75,86.14630202067212,86.14630202067212,12.541681430276805
COST,76,92.53752234272542,92.53752234272542,13.33374462048125
COST,77,98.46187950650346,98.46187950650346,14.0511289320838
COST,78,91.73388924484607,91.73388924484607,13.201400040330194
COST,79,100.39615980323299,100.39615980323299,14.251101888861474
COST,80,104.38189469929785,104.38189469929785,14.712451030730033
COST,81,105.0666614084912,105.0666614084912,14.773984107108651
COST,82,103.72528510174016,103.72528510174016,14.592958301073555
COST,83,111.7674698002811,111.7674698002811,15.528003730453927
COST,84,115.22251143143524,115.22251143143524,15.91119582750517
CVX,0,2.3012297698087423,2.3012297698087423,1.3802961570054126
CVX,1,2.7473444573133747,2.7473444573133747,1.6496604828085677
CVX,2,2.459438177789707,2.459438177789707,1.526653063072749
CVX,3,2.066979292383621,2.066979292383621,1.2820066657302334
CVX,4,1.1955234527076755,1.1955234527076755,0.7287111242828687
CVX,5,2.964377368892201,2.964377368892201,1.7922475684899104
CVX,6,5.288599305140451,5.288599305140451,3.1556772007308322
CVX,7,6.502489610134035,6.502489610134035,3.8494492544515486
CVX,8,6.219772163393827,6.219772163393827,3.678161998164775
CVX,9,3.160487189945343,3.160487189945343,1.8944357461231125
CVX,10,3.8213703699420876,3.8213703699420876,2.3782490316966944
CVX,11,8.102197129834167,8.102197129834167,5.172165621141464
CVX,12,8.511274512941782,8.511274512941782,5.460495784671555
CVX,13,8.682203964139262,8.682203964139262,5.610471059217617
CVX,14,17.84278660052223,17.84278660052223,12.360779941863592
CVX,15,14.04397777672375,14.04397777672375,9.613237133801771
CVX,16,11.999754175653834,11.999754175653834,8.23423765007783
CVX,17,11.38199904063731,11.38199904063731,7.905264188350213
CVX,18,4.406659079501878,4.406659079501878,2.962260851185619
CVX,19,3.8064712033415162,3.8064712033415162,2.5787353076364505
CVX,20,3.0621805557675543,3.0621805557675543,2.0831160243316695
CVX,21,4.546103024945296,4.546103024945296,3.1480527038710355
CVX,22,5.515422510847884,5.515422510847884,3.873190131494838
CVX,23,4.942731725742078,4.942731725742078,3.482268311065071
CVX,24,2.944601979622348,2.944601979622348,2.0598825061105095
CVX,25,1.1562480538225373,1.1562480538225373,0.802950037376762
CVX,26,0.2547154582960047,0.2547154582960047,0.17560527606822268
CVX,27,0.759794723177265,0.759794723177265,0.5219804451229241
CVX,28,3.3333812471134934,3.3333812471134934,2.3512598904259243
CVX,29,1.2362222114009,1.2362222114009,0.8557539484609695
CVX,30,1.9940615324896953,1.9940615324896953,1.3811202833163745
CVX,31,3.000954210991722,3.000954210991722,2.0834173499511217
CVX,32,3.3746555238569726,3.3746555238569726,2.33815248461451
CVX,33,3.062594080121926,3.062594080121926,2.1135915866979422
CVX,34,3.7439863756485465,3.7439863756485465,2.593506760750234
CVX,35,2.6488645941672075,2.6488645941672075,1.8204004495668964
CVX,36,4.518285241963895,4.518285241963895,3.139660292534293
CVX,37,5.161220946280082,5.161220946280082,3.5941648516084044
CVX,38,4.23181448636069,4.23181448636069,2.9223220479983727
CVX,39,4.381092866106428,4.381092866106428,3.0241547689447335
CVX,40,6.470391268808271,6.470391268808271,4.529183285149328
CVX,41,6.511201384036667,6.511201384036667,4.56830242040418
CVX,42,6.047389815403449,6.047389815403449,4.246166193760057
CVX,43,3.7487552244319886,3.7487552244319886,2.5977099908895034
CVX,44,3.3558245421691026,3.3558245421691026,2.324783096831038
CVX,45,4.97339405619482,4.97339405619482,3.4901010920665407
CVX,46,2.5457220571620383,2.5457220571620383,1.7604052599525462
CVX,47,2.927287779962853,2.927287779962853,1.9524364189712313
CVX,48,1.955752101788221,1.955752101788221,1.309509221199947
CVX,49,1.5127714514590025,1.5127714514590025,1.010670447276
CVX,50,2.555223626312909,2.555223626312909,1.6850591114466456
CVX,51,0.02982871191989034,0.02982871191989034,0.019852720079793905
CVX,52,0.7010575571762274,0.7010575571762274,0.4651698798655295
CVX,53,1.3153713630263155,1.3153713630263155,0.8708184948368382
CVX,54,0.7307567712709897,0.7307567712709897,0.47946772108940183
CVX,55,2.1327743314104737,2.1327743314104737,1.4039722730534352
CVX,56,5.129614539188424,5.129614539188424,3.4249945869378835
CVX,57,6.221113183219586,6.221113183219586,4.170764970824357
CVX,58,5.915765898716472,5.915765898716472,3.957563599011126
CVX,59,2.8150933265055755,2.8150933265055755,1.8480229059720774
CVX,60,4.474534207991837,4.474534207991837,2.969954931122288
CVX,61,4.620572480229839,4.620572480229839,3.072189273764223
CVX,62,5.020241335699211,5.020241335699211,3.3580209603339206
CVX,63,8.124274080657415,8.124274080657415,5.576028998506737
CVX,64,8.211966528047014,8.211966528047014,5.683021818717656
CVX,65,5.899115767454987,5.899115767454987,4.060514741892771
CVX,66,2.4382462495900654,2.4382462495900654,1.6556299170597706
CVX,67,4.923797633230379,4.923797633230379,3.426680736008895
CVX,68,4.521256393008343,4.521256393008343,3.159066899985786
CVX,69,4.846870071167359,4.846870071167359,3.4176208016170753
CVX,70,3.4775204844090695,3.4775204844090695,2.44482589293502
CVX,71,2.4761904209085515,2.4761904209085515,1.737799372200422
CVX,72,2.3563013117939136,2.3563013117939136,1.658316118321672
CVX,73,0.8462882834176071,0.8462882834176071,0.5839692893392245
CVX,74,4.68546747498749,4.68546747498749,3.153710199907691
CVX,75,4.858908224607376,4.858908224607376,3.257951082534753
CVX,76,3.9431445232182796,3.9431445232182796,2.644985561300743
CVX,77,3.8570325825489817,3.8570325825489817,2.5692996989095844
CVX,78,0.3353605405252438,0.3353605405252438,0.22747104197634163
CVX,79,1.2588422429939783,1.2588422429939783,0.8512017365537232
CVX,80,1.9844237552215418,1.9844237552215418,1.3034837648574882
CVX,81,1.0355087737875692,1.0355087737875692,0.6797799260424257
CVX,82,0.24543735372526498,0.24543735372526498,0.1611009805660922
CVX,83,1.855650700098522,1.855650700098522,1.2197795573121497
CVX,84,1.3085399945289282,1.3085399945289282,0.8493703850873101
HD,0,7.452124150777308,7.452124150777308,2.523064910741771
HD,1,10.222530792638281,10.222530792638281,3.416392871778045
HD,2,6.144937670153013,6.144937670153013,2.061713780180191
HD,3,0.9811294301907765,0.9811294301907765,0.33483361783383264
HD,4,1.1102732156577986,1.1102732156577986,0.38033473711546323
HD,5,6.405614138231613,6.405614138231613,2.154378780316777
HD,6,4.178046281380375,4.178046281380375,1.411788283744302
HD,7,2.598413044372137,2.598413044372137,0.8952636203832086
HD,8,4.466455523357581,4.466455523357581,1.5575045138857404
HD,9,2.0483660221907485,2.0483660221907485,0.7151866191822325
HD,10,1.4357918540499668,1.4357918540499668,0.503662895836319
HD,11,2.378909892126103,2.378909892126103,0.8396844137609722
HD,12,3.9070818686268467,3.9070818686268467,1.39076708450136
HD,13,5.642371098523654,5.642371098523654,2.0296298915552713
HD,14,5.380990277210003,5.380990277210003,1.9463902349444866
HD,15,1.6330937668826664,1.6330937668826664,0.5801810797008915
HD,16,4.954617916191637,4.954617916191637,1.7403554300124666
HD,17,4.947447575399565,4.947447575399565,1.7260745529493007
HD,18,9.962057727054344,9.962057727054344,3.3823575759151487
HD,19,6.380583603558989,6.380583603558989,2.1584465747903274
HD,20,1.6881530199898407,1.6881530199898407,0.5730905991837022
HD,21,0.45664792691604816,0.45664792691604816,0.15491669570706135
HD,22,1.0152068727875303,1.0152068727875303,0.34306800037891
HD,23,7.740513528344309,7.740513528344309,2.688892090053798
HD,24,1.2951987940687104,1.2951987940687104,0.444184920722675
HD,25,3.1905380714379135,3.1905380714379135,1.1075564933238633
HD,26,13.602647589395929,13.602647589395929,4.48000769708051
HD,27,13.942707839782088,13.942707839782088,4.524062341195804
HD,28,5.067223125442979,5.067223125442979,1.6535775633312992
HD,29,1.9468430263696064,1.9468430263696064,0.63359361342737
HD,30,1.7265254137819284,1.7265254137819284,0.5602146079057769
HD,31,1.526947880640364,1.526947880640364,0.5000811878410572
HD,32,3.365968546804652,3.365968546804652,1.0886055672439297
HD,33,4.665009363325225,4.665009363325225,1.5014512970848395
HD,34,3.2567392051860224,3.2567392051860224,1.0474524200877697
HD,35,4.066825289017288,4.066825289017288,1.2978953649542464
HD,36,0.1328000382927712,0.1328000382927712,0.04269823258431585
HD,37,2.0207084174180636,2.0207084174180636,0.6445846694841255
HD,38,6.433218082001986,6.433218082001986,2.012770846718545
HD,39,7.297565355409461,7.297565355409461,2.2521960381590973
HD,40,2.042691258357081,2.042691258357081,0.631434701192297
HD,41,3.331903237180086,3.331903237180086,1.021711504352782
HD,42,2.810360948438756,2.810360948438756,0.8616245616525428
HD,43,2.1894788169956882,2.1894788169956882,0.6706523750448782
HD,44,6.66909037696314,6.66909037696314,2.0128242680227677
HD,45,6.2200952071434585,6.2200952071434585,1.8667752038612324
HD,46,12.964201944327215,12.964201944327215,3.775248158051857
HD,47,15.614126449516334,15.614126449516334,4.4382270424011505
HD,48,10.588560522781336,10.588560522781336,2.99111879174614
HD,49,3.36872081902402,3.36872081902402,0.9602693316804239
HD,50,6.108763589196315,6.108763589196315,1.7350991172533474
HD,51,2.908699394465657,2.908699394465657,0.8342509504716557
HD,52,4.7089029806957114,4.7089029806957114,1.349371855524511
HD,53,4.7648384817293845,4.7648384817293845,1.3668890478173088
HD,54,5.046085380497971,5.046085380497971,1.4445865894953474
HD,55,2.9667246339158737,2.9667246339158737,0.8512106975889104
HD,56,1.4705665177461924,1.4705665177461924,0.4233551876327477
HD,57,1.191992168132856,1.191992168132856,0.3439596624210416
HD,58,0.2207296286142082,0.2207296286142082,0.0639647725754109
HD,59,5.42955217265262,5.42955217265262,1.60514161174851
HD,60,0.5761890733192558,0.5761890733192558,0.17017309417028875
HD,61,7.159598290083522,7.159598290083522,2.0877116227660815
HD,62,11.19119942553516,11.19119942553516,3.2165089705168604
HD,63,4.502221633229055,4.502221633229055,1.3005059653596063
HD,64,12.63361967860692,12.63361967860692,3.540812811332692
HD,65,6.221272807713831,6.221272807713831,1.7449507275725744
HD,66,1.755542350198084,1.755542350198084,0.49353191992634476
HD,67,5.70522872552101,5.70522872552101,1.591727489915078
HD,68,3.0000178599439096,3.0000178599439096,0.8434123578825694
HD,69,6.930918873506016,6.930918873506016,1.936551827802112
HD,70,11.318400742369704,11.318400742369704,3.1230928031783423
HD,71,2.274380149821809,2.274380149821809,0.6376349587189294
HD,72,1.9647580273813219,1.9647580273813219,0.5601111905520887
HD,73,0.5591306124188122,0.5591306124188122,0.16100746684355713
HD,74,6.126359896443319,6.126359896443319,1.745550866209455
HD,75,9.068015421864402,9.068015421864402,2.5522138287120577
HD,76,5.6593167333630845,5.6593167333630845,1.591036418089618
HD,77,5.302758993151656,5.302758993151656,1.4849506867873028
HD,78,0.08896595494297799,0.08896595494297799,0.02520567687465531
HD,79,10.277459501972771,10.277459501972771,2.8542948018213057
HD,80,4.85924160558352,4.85924160558352,1.3602557053274824
HD,81,1.3967035401219619,1.3967035401219619,0.3932825033823901
HD,82,4.109585612764931,4.109585612764931,1.1535678913024368
HD,83,10.207387706643203,10.207387706643203,2.8143559618223115
HD,84,7.239440521923825,7.239440521923825,1.990388347527519
JNJ,0,0.3368083020991435,0.3368083020991435,0.21244374691707738
JNJ,1,0.41417699431212895,0.41417699431212895,0.2615414200024039
JNJ,2,1.5828346032058107,1.5828346032058107,1.013468227323883
JNJ,3,1.2825948139170578,1.2825948139170578,0.8204406057022591
JNJ,4,0.612912686420259,0.612912686420259,0.39076357192855804
JNJ,5,0.20913214396568947,0.20913214396568947,0.13275702760506483
JNJ,6,1.1310063790651839,1.1310063790651839,0.724586075725747
JNJ,7,4.434684953399028,4.434684953399028,2.903610998137022
JNJ,8,4.766732724927806,4.766732724927806,3.129419968305043
JNJ,9,3.932452089680737,3.932452089680737,2.570230123974338
JNJ,10,5.3298881069808886,5.3298881069808886,3.52063420864597
JNJ,11,5.237946189920876,5.237946189920876,3.463563008596345
JNJ,12,4.605448275977324,4.605448275977324,3.0384957797923375
JNJ,13,6.847285533125614,6.847285533125614,4.59549364639303
JNJ,14,9.876120259161326,9.876120259161326,6.783049344201133
JNJ,15,7.9834250827238975,7.9834250827238975,5.429793340818578
JNJ,16,6.119720020507884,6.119720020507884,4.1254686339403115
JNJ,17,5.200084813156764,5.200084813156764,3.4972659410681914
JNJ,18,3.1289930348104917,3.1289930348104917,2.0826630194398263
JNJ,19,1.588050759466796,1.588050759466796,1.0493265480998295
JNJ,20,0.8837591682779475,0.8837591682779475,0.5825703269984067
JNJ,21,1.4446973545368564,1.4446973545368564,0.9573872849377992
JNJ,22,1.8450428196590565,1.8450428196590565,1.22716511124632
JNJ,23,4.673690478812659,4.673690478812659,3.1703232511619945
JNJ,24,4.725568571322583,4.725568571322583,3.2092146494550646
JNJ,25,4.186273019064629,4.186273019064629,2.835651886882791
JNJ,26,3.9640215645104036,3.9640215645104036,2.6845601152640364
JNJ,27,2.6224710104970654,2.6224710104970654,1.7624132773605379
JNJ,28,1.1547085708111808,1.1547085708111808,0.7692928206910549
JNJ,29,1.3829552609161055,1.3829552609161055,0.923262783164926
JNJ,30,1.2521608775941786,1.2521608775941786,0.8352750630414864
JNJ,31,0.07106747916418499,0.07106747916418499,0.04702718466148374
JNJ,32,0.43508550391970857,0.43508550391970857,0.2884799647200669
JNJ,33,1.1614772882435318,1.1614772882435318,0.7616244513072339
JNJ,34,0.17697880749256,0.17697880749256,0.11698757860961861
