horizon,mse,rmse,mae,mape,mdape,smape,coverage
218 days,15.813350000916378,3.9766003069099587,2.6484200471787678,1.1436920648725895,0.9965513388992611,1.7791255594567859,0.6554469482865111
219 days,15.654759741251272,3.9566096270988464,2.6383300944039227,1.1443106610407288,0.9965273142411318,1.7779383478077793,0.6563732734912167
220 days,15.478145493380387,3.9342274328488416,2.627318193896109,1.1449973316303683,0.9960365079900096,1.7768458944154597,0.6573940395138242
221 days,15.300537464784625,3.9115901452970023,2.616146660184707,1.1456777612719864,0.9954573374507829,1.7758092321083543,0.6584702340898035
222 days,15.123946199133732,3.888951812395434,2.6050589684134846,1.1465669078180967,0.9953048023855977,1.774844111689753,0.65950498675672
223 days,14.947085249033764,3.866146046004181,2.593875741476956,1.147313795879052,0.9947988208865804,1.7738953622101301,0.6603743077521363
224 days,14.769316130979911,3.843086797221722,2.5827632875033557,1.148182834701612,0.9944613937404474,1.7729838376948266,0.6614505798405927
225 days,14.590210302179496,3.8197133795848472,2.571492044832842,1.1491718576960266,0.9943590435159599,1.7721790820565966,0.6625659494115763
226 days,14.410797478630913,3.7961556183369134,2.5600824845915606,1.1503192716372703,0.9942190136877108,1.7713860750222288,0.663779460664635
227 days,14.235782335318618,3.7730335719840364,2.5492081697133857,1.1514837195547203,0.9939731693676876,1.7707492110563723,0.6648116232122349
228 days,14.057474043734564,3.7493298126111236,2.5379205227718407,1.1526601282044615,0.9939522175447386,1.7701064015945422,0.6658160714831489
229 days,13.879298321547047,3.72549303066682,2.5264842095613615,1.1537037599011337,0.9937203199826823,1.769437043795961,0.666910655906275
230 days,13.701496521798544,3.7015532579983965,2.5150592414444017,1.1547177245890783,0.9933423482773387,1.7690425912929906,0.6681096512297733
231 days,13.521756794042268,3.677194146906343,2.5034258759337424,1.1560963475407768,0.9931956050124134,1.7685666329614258,0.6696322675745835
232 days,13.3440164936567,3.6529462757692865,2.492069231814158,1.1573652603788667,0.99294536940184,1.7681745053230988,0.6709324524134833
233 days,13.164473627881339,3.6282879747728596,2.4804893878330585,1.1583420440560308,0.9927247266352149,1.7676741558085587,0.6721737783572738
234 days,12.987582203925042,3.6038288255583173,2.4693074373636694,1.1592510119943955,0.9928062347826374,1.7671599132200777,0.6733499124075686
235 days,12.810241819318772,3.5791398155588685,2.458038774162786,1.1601285094314542,0.9925393439992567,1.7665849705128185,0.6745001760107197
236 days,12.631677620219934,3.5541071481062487,2.446509199919484,1.1613643916614174,0.9925393439992567,1.7659152590229565,0.6755970170054227
237 days,12.451329892817306,3.5286442003717666,2.434797005195543,1.1625666935255032,0.9924227862676714,1.765409989146315,0.6767945512177963
238 days,12.268783596450165,3.502682343069403,2.4228779895461883,1.1636625313682876,0.9921822177728417,1.764955256610658,0.6780446948286512
239 days,12.084860341175995,3.4763285720967163,2.4108422845323885,1.1650167818411126,0.99222258344343,1.7645368594604816,0.679314737312689
240 days,11.899851357649798,3.4496161174324595,2.3985592449695505,1.166037686566646,0.9921006544477902,1.764103677426023,0.6805013156930332
241 days,11.716791575014662,3.422979926177579,2.386326185499533,1.167369088169518,0.9921006544477902,1.7637154363099539,0.6819512104479137
242 days,11.534348036402806,3.396225557350808,2.374056833949516,1.1687519641941106,0.9920559895220512,1.7633461529865473,0.6832844529370047
243 days,11.352694485670357,3.3693759786747393,2.3619502173557136,1.170220046684653,0.9919514335995002,1.7629163437257658,0.6846524552000013
244 days,11.173710505210689,3.3427100540146597,2.3500462687998196,1.1715844025661324,0.9917207991513992,1.7624880547711526,0.6859908580650125
245 days,10.99508977392225,3.3158844632951627,2.3382273343090207,1.1727001753803228,0.99170756507647,1.7620778465479643,0.6875098814229249
246 days,10.815316438386532,3.2886648412975337,2.3263262258533826,1.173679251731129,0.9916646458605822,1.7617153252226434,0.6888014415808311
247 days,10.635649878330975,3.2612344102089588,2.3142789810137563,1.1744032061855842,0.991690598432853,1.7611750369502488,0.6900997351343988
248 days,10.459837959971942,3.234167274581193,2.3025126310196,1.1752258266671674,0.99170756507647,1.7608503835229152,0.6915773982044257
249 days,10.290238301092733,3.2078401302266815,2.2911997568087767,1.1758650173703618,0.9915515830601511,1.7603981317441115,0.6928123670945026
250 days,10.12701012951977,3.1822963610449246,2.2805329189456334,1.1765320270761364,0.9915339433225949,1.7599278944231136,0.6939786978226938
251 days,9.9697925840741,3.157497835957152,2.2704398195150763,1.1773628544820658,0.9913892884215958,1.7595361365291255,0.6950724845641464
252 days,9.814159390517439,3.13275587790007,2.2605543151524983,1.1784334480455592,0.9915190265868992,1.7591596081994751,0.696496171356266
253 days,9.65775757419202,3.1076932883075865,2.2505886670425705,1.1797812883794287,0.9910856427735975,1.7587444005596755,0.6977567321949587
254 days,9.502899672642052,3.082677354612716,2.2407423142857312,1.1810124064296015,0.9911426121648963,1.7582915961689771,0.6990239912391805
255 days,9.356987298318838,3.05891930235481,2.2317185774875594,1.1823675576480963,0.9913427447774328,1.7580669188389308,0.7000419081305399
256 days,9.219298041037542,3.0363296990013358,2.2232951975260056,1.1837732545360722,0.9913682086076299,1.7579406284206707,0.701046356401454
257 days,9.087278992623931,3.014511401972786,2.215342603512457,1.1852613953602786,0.9915190265868992,1.757814830452423,0.7019293280764272
258 days,8.971357086317854,2.9952223767723583,2.2081159964695702,1.1867284318179268,0.9918845757018401,1.757796936780316,0.7027397210420475
259 days,8.882132515620766,2.9802906763637615,2.2021202101756923,1.188004367724668,0.9919374247525011,1.7577400900350924,0.7038223822382238
260 days,8.803537417060825,2.9670755664561064,2.196445641204173,1.189549382378855,0.9920514984843789,1.7572074528977275,0.7044431758865868
261 days,8.72375551831929,2.953600433084897,2.1904569278311223,1.1910374335079301,0.9920714596565494,1.756670248186566,0.7052861227105288
262 days,8.659747931318298,2.942744965388319,2.1852642308339365,1.1925680563133574,0.9920864704051588,1.756097358173397,0.7058271986357323
263 days,8.608019852973907,2.933942714671489,2.1806780836558404,1.193964114040708,0.9920950653632247,1.7555197288056863,0.7068645414219652
264 days,8.56919707100949,2.927319092789423,2.1768973673836074,1.195440695301199,0.9922618182732361,1.7548141792342242,0.707676543827668
265 days,8.535706356959487,2.921593119679653,2.17335525733746,1.1963822035146148,0.9922020157859288,1.7541362539858836,0.7084612289206236
266 days,8.502416084881988,2.915890273121056,2.1700044350745484,1.197356504919128,0.9922020157859288,1.7534564593923414,0.708905934071668
267 days,8.469341659466258,2.910213335730949,2.166709836437255,1.1979757422228214,0.9922020157859288,1.7529241629432837,0.7097261474729702
268 days,8.435933126098396,2.9044677870650237,2.163246266842248,1.1985855448595042,0.9921381990219302,1.7524814606642714,0.7102627779651297
269 days,8.406483252599815,2.899393600841358,2.1603082478618263,1.1998147060253397,0.9921381990219302,1.7521318262138175,0.7105759233904869
270 days,8.390835614075462,2.896693911008801,2.158220862992389,1.2009654473775195,0.9921381990219302,1.7516891313580754,0.7110325614259746
271 days,8.382453459110964,2.895246700906671,2.1565801427770985,1.2021078449674665,0.9920714596565494,1.7511875370184424,0.7115130285591736
272 days,8.374725701580884,2.893911833760815,2.1550525236877327,1.2031837100933782,0.9922618182732361,1.7507253601330075,0.7117969122053982
273 days,8.367487118166727,2.892660906184257,2.15374828937237,1.204462817732928,0.9922781484722681,1.7503086757880986,0.7121159942081164
274 days,8.359297669209225,2.891245003317641,2.152178379670526,1.205028913423762,0.9922679201420292,1.749613236040907,0.7120815578722334
275 days,8.348152805215507,2.8893170136237227,2.1502395564039034,1.2055545582405771,0.9922904369895004,1.748848804095087,0.712108756001954
276 days,8.336915457257469,2.8873717213510055,2.1482719799598056,1.2060885400710268,0.9922904369895004,1.7481305804487592,0.7123501551222459
277 days,8.322728377264394,2.884913928917879,2.145902060000207,1.2063083744452159,0.9922947434490397,1.7472796049424373,0.712610980137411
278 days,8.309754913962985,2.8826645510643423,2.1437061411333533,1.2063714441212166,0.9922904369895004,1.7464463094032345,0.7127327157452835
279 days,8.298988000462632,2.880796417739829,2.1418728882337685,1.2050584430647002,0.9922781484722681,1.7456779543011558,0.7128731067813775
280 days,8.28793362279749,2.878877146179998,2.140088910896157,1.204469977388889,0.9923884670532879,1.7450298401422286,0.7131019188875409
281 days,8.276165181016603,2.8768324909553917,2.138118032535032,1.2033187184774619,0.9924790975156272,1.7443462101404013,0.7132820087301737
282 days,8.262301398798035,2.8744219242828697,2.1359201604687286,1.202377428435946,0.9923884670532879,1.7437004755403709,0.7133502001903219
283 days,8.247893997420713,2.8719146918773046,2.1336177274716737,1.2012890054993883,0.992377712310723,1.7432840025545895,0.7138280772042045
284 days,8.231426850274655,2.8690463311481493,2.1309038377610103,1.2004123281449446,0.992519788066253,1.7428121367065965,0.7139213214995962
285 days,8.215527881049592,2.8662742159551993,2.128200045281727,1.1993714191950577,0.9927578578640577,1.7422729147387641,0.7142800530249227
286 days,8.200676287606145,2.86368229515883,2.1257058694500537,1.1980146498709123,0.9926741323920982,1.741587446071782,0.7144159122906619
287 days,8.185769287848792,2.861078343535666,2.1232483460251075,1.1967593998769996,0.9928468760521608,1.7409351601880585,0.7147028975109231
288 days,8.170687485469315,2.8584414434214525,2.120743107922028,1.195279095028327,0.992747744409275,1.7403283296709045,0.7149511529398114
289 days,8.1562086780528,2.8559076802398216,2.1182693572399263,1.194059319385915,0.9929207603446145,1.7395885885235214,0.7150809700926302
290 days,8.145280655160095,2.853993807834925,2.116281358345423,1.193036597941599,0.9930767499852018,1.7388559045068244,0.7151057457950988
291 days,8.136556353254573,2.852464960916185,2.114633466557897,1.1918839854029377,0.993073917279329,1.7380648824177334,0.7151625234465893
292 days,8.129701265366496,2.851263099990335,2.1133055989619325,1.190484569737683,0.9931688552367063,1.7372775416999997,0.7149777379990111
293 days,8.118245464442708,2.8492534924858317,2.111559667875764,1.1893544588798153,0.9932465505298425,1.73660776963095,0.7145970836292544
294 days,8.106271932044923,2.8471515470808577,2.109708383424822,1.188043214052456,0.993253502827311,1.735936335784437,0.7141588213641781
295 days,8.093714803331105,2.844945483367143,2.1077611740964306,1.1867615350307925,0.9932793264253641,1.735017429836965,0.7140775056943773
296 days,8.081551611514044,2.8428069951219066,2.105865501252647,1.1856036656415894,0.9932465505298425,1.7342252917476113,0.7141539458919304
297 days,8.067769823288877,2.8403819854535195,2.10378121734745,1.184555863853533,0.9932548734438998,1.733523255015803,0.7140894258334185
298 days,8.054010499782365,2.8379588615380533,2.1017144414378226,1.1835874080285873,0.9932548734438998,1.7328516177959399,0.7139536756303093
299 days,8.028974417781093,2.833544497229767,2.0990722539627344,1.1828754153239962,0.9935572899810634,1.7322648896782986,0.7141007813637166
300 days,8.003815144048952,2.829101472914846,2.0964042621016428,1.1821648883984224,0.9935091625813695,1.7317585925364845,0.7140523815370079
301 days,7.979845437843392,2.824862021027468,2.093905723636993,1.1812149693335985,0.9939550273355682,1.7312667443596004,0.714302054023928
302 days,7.956211937756228,2.8206757945138303,2.0915184125342368,1.1799144620317876,0.9938745924792198,1.7307120589553964,0.7141510228527579
303 days,7.933440830725146,2.8166364392170222,2.0893546009200477,1.1782793943303307,0.9942519854474239,1.730287442602971,0.7136996072861093
304 days,7.911208869421555,2.8126871261165105,2.0873535869813438,1.176520522147264,0.9942006318727272,1.729925748833243,0.7137426032667621
305 days,7.888608222670134,2.8086666271863123,2.085201221204007,1.1746881977603945,0.9942743508099693,1.729572767604811,0.713570360332219
306 days,7.866609221702594,2.804747621748273,2.0832087360900844,1.172627228712493,0.9943414141738003,1.7291535898833224,0.7133929371590432
307 days,7.845287027466858,2.800943952932093,2.0813957378870613,1.170703220700783,0.9943917447386872,1.7289062345919213,0.7132346977608913
308 days,7.823768684492961,2.79710004906742,2.0795373024426436,1.168970028265077,0.9945462902553235,1.7285514745577315,0.7131749696708801
309 days,7.80233624637695,2.7932662326346462,2.077666412736055,1.1673566614264086,0.9947233015340784,1.728045828327627,0.7130459737845241
310 days,7.781616847659897,2.7895549551245438,2.0760294273255893,1.1657218591707368,0.9947376135766572,1.7277904221375255,0.7130106355479371
311 days,7.762362343439715,2.786101639107898,2.0747143275089073,1.1640216582285787,0.9945329174840869,1.7276052963674355,0.7128674019497382
312 days,7.742358152321414,2.7825093265470673,2.0732660824451434,1.1621196738240496,0.9944381841524916,1.727381189756186,0.7127378959839165
313 days,7.723103371478807,2.779047205694572,2.07191948339392,1.1601529881826784,0.9944289494710938,1.7271320771685028,0.7125182538658825
314 days,7.703594088292866,2.7755349193070633,2.0705058310212454,1.1584691779688163,0.9945329174840869,1.7270048067177397,0.7122172519709438
315 days,7.68361810148876,2.7719340002043267,2.069021741483668,1.1572214114444836,0.9947450349661998,1.7267586653132347,0.7119419768063764
316 days,7.664197793613212,2.7684287589918606,2.0676476620681963,1.1549961990522106,0.9947335332294154,1.7265710246255983,0.7117537604422067
317 days,7.645406497543379,2.765032820337469,2.0663826267842498,1.15253061530253,0.994916349197154,1.726379153097853,0.7114754718290853
318 days,7.627209756160974,2.7617403491568453,2.065245120269895,1.150201092333568,0.9949469492493195,1.7260910402345313,0.7111022356355867
319 days,7.610234777416405,2.7586653978720226,2.064325017648879,1.147606991164215,0.9951175792209772,1.7257001576125082,0.7107577497665006
320 days,7.592764794157294,2.755497195454442,2.063318980643728,1.14480517705975,0.9952240036298237,1.725354256114708,0.7104650662837434
321 days,7.574305018286046,2.7521455299976503,2.06217774920582,1.1421086951177533,0.9951941444876848,1.7250482085141876,0.710055504605281
322 days,7.555142503672177,2.7486619478706684,2.0609499335555017,1.139321109038583,0.9957344567237154,1.7248460517734756,0.7098148945329316
323 days,7.534950333616911,2.7449863995322294,2.0595599374573217,1.1369230995046506,0.9955280708315931,1.7245983232889892,0.7095491212637333
324 days,7.514376605628925,2.7412363279419973,2.0581726303843717,1.1360941181435213,0.9960135279827642,1.7245798654488809,0.7096823322263164
325 days,7.49550898915351,2.7377927220944813,2.0570227909912817,1.1348449177589803,0.9961224426768333,1.7247471305755089,0.7098032907983939
326 days,7.478399032040689,2.7346661646425305,2.056202832583861,1.1331633137290222,0.9964383281899708,1.7248229503606027,0.7097628849370575
327 days,7.461821644207517,2.7316335120596826,2.055439378768135,1.1315940619337208,0.9965543451314187,1.7249628130856431,0.7094758997167964
328 days,7.444173522746212,2.7284012759757705,2.0544517213760707,1.1302579462875384,0.996888654019336,1.7250297375530947,0.7094134271650226
329 days,7.4255966081211575,2.7249947904759666,2.0532976835869348,1.1299937836059224,0.9967049743190195,1.7250830447136563,0.7092597085795536
330 days,7.406000215514947,2.7213967398222088,2.0519022543551486,1.1287964220247193,0.9968070810355506,1.724882580261469,0.7094794545617134
331 days,7.3872166082289015,2.717943451992499,2.0507162173624014,1.1287038115261498,0.9970710552738276,1.724786509974972,0.7091031815471611
332 days,7.366908755696093,2.7142049951497937,2.0492997966869697,1.1275917219683653,0.9974205720368173,1.7246683449142077,0.7088896252778234
333 days,7.347723231089666,2.71066841039063,2.047977632106876,1.1264942129132587,0.9974171507356854,1.724300177017145,0.7086599338695209
334 days,7.331251715720937,2.707628430143423,2.0470942724565893,1.1254619697330024,0.9973167377393165,1.7240023357139533,0.7086532237834356
335 days,7.31570383547254,2.704755781114543,2.0464001602239392,1.1257387206226819,0.9975238908726645,1.7236391994476339,0.7085864527435322
336 days,7.299139251778279,2.70169192392069,2.0454856115090876,1.1249033479548995,0.9973312659319296,1.723325221923465,0.7082335123871556
337 days,7.2820198537354885,2.6985217904874306,2.04440733758916,1.1235484720232847,0.9974971631075591,1.7230564632917909,0.708040109303936
338 days,7.265259383859912,2.6954145105827254,2.043401055039122,1.1221124391628632,0.9973312659319296,1.7225249859319551,0.7078526719411857
339 days,7.248635117542871,2.69232893932797,2.042436536468925,1.120639593256487,0.9974971631075591,1.72212301511419,0.7077762634213508
340 days,7.230826145684615,2.689019551004532,2.041369725212305,1.1188530791769828,0.9973312659319296,1.7216843303760132,0.7076755077799415
341 days,7.212509801356067,2.6856116251900732,2.0402635033453422,1.1170995733766025,0.9971317099307198,1.7212838192438924,0.7075099991556211
342 days,7.193999595827617,2.6821632306456697,2.0391306916661933,1.1153557037598234,0.9973026039558466,1.7207512154216755,0.7074528813939995
343 days,7.1780058349173315,2.67918006765453,2.038203437976565,1.1139346568951065,0.9973167377393165,1.72031024286287,0.7074391787004788
344 days,7.1632735219526085,2.6764292484488745,2.0373660077600966,1.1138919943657455,0.9972287514805238,1.7197430626843049,0.7076098914239249
345 days,7.148945654604795,2.6737512327448854,2.0365313104932117,1.1136256232804502,0.9973797617795481,1.7193528943053715,0.7077089203191234
346 days,7.134318431704143,2.671014494851,2.0355458556907102,1.113436417557076,0.9971920255912784,1.7188869827446829,0.7073455265790275
347 days,7.121762120029061,2.66866298359854,2.0348551530825767,1.1134173993994338,0.9973797617795481,1.7184754705066605,0.7071041274587354
348 days,7.110783488565864,2.666605236731876,2.0343837164808147,1.1134956247025127,0.9973312659319296,1.7180563232647963,0.7068888885435396
349 days,7.108995121195826,2.6662698890389596,2.034577387143565,1.1134400326942586,0.9973167377393165,1.7176672269193234,0.7065443548135532
350 days,7.111294504966432,2.6667010527928383,2.0350719691368813,1.1126036186724142,0.9971494001027452,1.7172456862695717,0.7061300043047783
351 days,7.112441690041,2.6669161385467297,2.0355004484616033,1.1123437084746732,0.9970213593642436,1.7169163112202483,0.7055788990997398
352 days,7.112236840848084,2.6668777326394406,2.03553381334864,1.1110915517039386,0.9970213593642436,1.7163958719234187,0.705351393717303
353 days,7.111134568278672,2.666671064881957,2.035366868812388,1.1103934186481907,0.9969830470471666,1.715913459150583,0.7052837916031439
354 days,7.109772590077191,2.6664156821615776,2.034978442219696,1.1097916017209837,0.9966936158395471,1.715436117148,0.7051320106112008
355 days,7.108337258335094,2.6661465185422752,2.034672667098313,1.111182558646934,0.9965581803366392,1.7149724924358816,0.7050211535044573
356 days,7.10533510427163,2.6655834453776963,2.034055103016929,1.1104083063403236,0.9965581803366392,1.714465226112938,0.7048733937665977
357 days,7.101031929117669,2.6647761499078433,2.0332232488453426,1.1094135467984922,0.9968826473086442,1.7138678549863684,0.7049591046061128
358 days,7.0973277187645385,2.6640810270644057,2.032544192792227,1.1088587122627098,0.9965490157297903,1.7132690012398966,0.7050579585368745
359 days,7.093096141879722,2.6632867179257516,2.031776627541507,1.1073425566255897,0.9969666373382389,1.7125906915671818,0.704849169581846
360 days,7.0879443835684,2.662319361678535,2.030907326955083,1.1061957531777922,0.997188175550835,1.7122008374273852,0.7047774232767807
361 days,7.083111754924597,2.661411609451758,2.03002400944977,1.1049279140280717,0.9970710552738276,1.7119561748181578,0.7047774232767807
362 days,7.079025046019585,2.6606437277507835,2.029324218990279,1.1032665431830888,0.9975109817985036,1.7117633518442903,0.7049266141494074
363 days,7.075446941504333,2.6599712294504867,2.028669549035555,1.1019156211323673,0.99795387913996,1.711568894291238,0.7049220044877833
364 days,7.071361696247568,2.659203207024158,2.028100949299274,1.100364179878987,0.9979425463213693,1.7115611844257905,0.7048156119959822
365 days,7.0682882134376195,2.6586252487775743,2.02765926628977,1.0991979368200262,0.9979214222598222,1.7118819036834767,0.7048918502436254
366 days,7.063841895541389,2.6577889110200963,2.027029202431476,1.0982424138349067,0.998116876316807,1.7123780622340765,0.7048533137727522
367 days,7.060344702902141,2.657130915649837,2.0265314295787245,1.0978326022493905,0.9984632825368682,1.712854212655624,0.7047815674676869
368 days,7.055774660640714,2.656270818391964,2.025802037133123,1.0974518578692858,0.9986978301295404,1.7133305412424895,0.7050460186498951
369 days,7.050437618669004,2.655266016554463,2.024967975902444,1.0968723763582613,0.998814265477391,1.7140218761961892,0.7054094123899912
370 days,7.0447897953906224,2.6542022898397595,2.024053883107203,1.0969845587988278,0.9987741903667138,1.7146079506933183,0.7052830755665358
371 days,7.038656976603704,2.653046734719105,2.0231371020793936,1.097372097610131,0.99934670802753,1.7153087550622925,0.7052830755665358
372 days,7.033037019704836,2.651987371709156,2.022290875193534,1.09784413648553,0.9995897838135671,1.7161355571383403,0.7051695673412891
373 days,7.026286688730508,2.650714373283268,2.0212443614519917,1.0993361214294548,1.0003472003549425,1.717238751849597,0.7051804961540884
374 days,7.021297729309683,2.64977314676364,2.020518481329459,1.0997914598306493,1.00050471898266,1.7183022120845732,0.7049422880980621
375 days,7.017111041572792,2.648983020249996,2.019889740201962,1.1000541801222556,1.0009394791320556,1.719180534147239,0.7045389086922456
376 days,7.012328443501911,2.648080142952987,2.0191128557334257,1.10066512444435,1.0012543712330428,1.7200490605387821,0.70406610570347
377 days,7.007545014585528,2.647176800779564,2.0183108516539505,1.101581768106698,1.0015901179109528,1.720839946363677,0.7043254474560625
378 days,7.003029185380918,2.6463237113741243,2.0176262106371126,1.1022022273436023,1.001660695783899,1.7216826812968842,0.7042960439711269
379 days,7.00005417432576,2.6457615490300253,2.017233864467128,1.1025990877190162,1.001698742082825,1.7226218982102237,0.7043971937611277
380 days,6.99743058098326,2.645265691945378,2.0170263723782105,1.1036518685254917,1.0017913701491725,1.7236017831494441,0.70417449940177
381 days,6.99533056120756,2.644868722868407,2.016978728968728,1.104502753166796,1.0019402401567366,1.724697449283184,0.7041208187130881
382 days,6.994030618820445,2.6446229634525307,2.0169872460863525,1.1055834629582553,1.00225087363998,1.725747350749693,0.70419617814143
383 days,6.993090865664288,2.6444452850577735,2.0170159791465125,1.106915222787373,1.002472768285588,1.7269002568387253,0.7042049528693877
384 days,6.99204601179375,2.6442477213365905,2.0170852250480213,1.1082525324415762,1.0025386058067849,1.7279038448288495,0.7041363687459626
385 days,6.990942853646644,2.644039117268624,2.0171461189176605,1.1088723130659555,1.0027863029948803,1.7289162423802547,0.7040568896209092
386 days,6.98944686308788,2.6437562034135977,2.017166294977046,1.1099370052741702,1.003314095824157,1.7301438088452796,0.7040029776011661
387 days,6.987963103158419,2.6434755726426564,2.0172351883686632,1.111652112461203,1.0033252314864085,1.7314271544373392,0.7039208065317011
388 days,6.987671319499679,2.6434203826670624,2.0175549932571135,1.1135186342780319,1.00358178064712,1.7326858228777458,0.7035886572704815
389 days,6.987682547862013,2.6434225064983488,2.01790928327395,1.115300407595494,1.0036144506428957,1.7338986627848467,0.7031847617041966
390 days,6.987883993220872,2.643460609356771,2.0182395314301744,1.1170845119752637,1.0038010006363267,1.7350760144309803,0.7029666839064264
391 days,6.98820602580486,2.6435215198301036,2.01863498875643,1.1188855248350102,1.0040584483397559,1.73632831060476,0.7029371435024526
392 days,6.987783427735052,2.6434415877289688,2.0189364679132047,1.1206931767847736,1.0041478977107197,1.7375981394861189,0.7027623367251659
393 days,6.987350736097388,2.6433597439806387,2.0192556505742023,1.122165505632242,1.0042238850470113,1.738946471292263,0.7024512371186891
394 days,6.987795364157462,2.6434438454708022,2.019763560994678,1.122578794013082,1.0042990955328825,1.740258090238068,0.70241413412533
395 days,6.988579339788524,2.643592128106854,2.02035313804656,1.1227145240436553,1.0044941264238472,1.741666310767246,0.7022068956973896
396 days,6.990017060797871,2.6438640397716884,2.021207629370246,1.123029704579914,1.004918738124488,1.7432042103721537,0.701911909989873
397 days,6.991291733167917,2.6441050911731776,2.022029793073186,1.1234336599506847,1.0050362640772204,1.744626778774483,0.7016303444545268
398 days,6.9928303057582335,2.644396019086066,2.023001920797662,1.1239233306318275,1.0054919202482353,1.7462888594057295,0.7013859210438388
399 days,6.993688752142313,2.644558328368333,2.0238391333002106,1.124278629704571,1.0055767664540542,1.747690375921536,0.7010674602431888
400 days,6.994182192359653,2.6446516202251766,2.024584414153942,1.1249854835336957,1.0058061784649257,1.749184710322115,0.7009847960221353
401 days,6.993554772956192,2.6445329971388505,2.0251649401328216,1.1255522076045235,1.0059352964878654,1.7504116053413952,0.7011315713269647
402 days,6.993349421137349,2.6444941711293954,2.0258886391036532,1.1267416118564575,1.006002535678917,1.7518505286277284,0.7006570614681936
403 days,6.992462610430703,2.6443264946732095,2.0265553000635617,1.128096367634053,1.0065115053047045,1.7532943914999704,0.699934936202771
404 days,6.992184959910791,2.64427399486339,2.0273724089773792,1.1294327448011074,1.0065658962666886,1.7545997583339128,0.6995557427348449
405 days,6.9923571833396005,2.644306560015234,2.028245425226533,1.129579803728558,1.0066050933242228,1.7560209336892438,0.699189578693219
406 days,6.992751148006855,2.6443810519678994,2.0291427808856524,1.1302600387295052,1.006702296725413,1.7573992119597062,0.6986245581079847
407 days,6.9939194190780976,2.64460193962685,2.0302330418920382,1.132092998415841,1.0067762610314817,1.758975967938676,0.6978872272860557
408 days,6.994296257411006,2.6446731853692254,2.031053149652789,1.1336993932394972,1.0069308717872945,1.7605128783961015,0.6973404136834968
409 days,6.994911574098369,2.6447895141387656,2.0318526439722135,1.1355382198914168,1.0070636217731386,1.762126256274519,0.6969055326502671
410 days,6.9957475045324475,2.644947542869697,2.0325509452821993,1.13743685647268,1.0071820090110917,1.7635314926860934,0.6965439519936926
411 days,6.996997390584064,2.6451838103587555,2.0333169133411104,1.1390963067047672,1.0072706186808775,1.7648044113687622,0.6959938106508815
412 days,6.998020305066948,2.6453771574327445,2.0340078880653913,1.140954580135212,1.0071820090110917,1.7660226318899972,0.6953651886927823
413 days,6.998234359475719,2.645417615325739,2.0345377794559614,1.1425273443777124,1.007262304242599,1.767152423735392,0.6947781734695209
414 days,6.998038290876958,2.6453805569099047,2.0350048153505473,1.1443619797853812,1.0072706186808775,1.7681012189232814,0.6945167106502711
415 days,6.9974452724381075,2.6452684688776125,2.035427997944028,1.1458019271117938,1.007369604704523,1.768844784022771,0.693943731211922
416 days,6.997522692301278,2.6452831024866277,2.035886214055351,1.1473060440451364,1.007262304242599,1.7693878446562554,0.6936821291609618
417 days,6.9962165232001405,2.6450362045159497,2.0360783510140608,1.1489565528517005,1.0072664614617381,1.7698395265397682,0.6934661132099711
418 days,6.995078239559612,2.644821022216742,2.0363082875873033,1.1506866849276678,1.0072664614617381,1.7703443438165345,0.6928367142160771
419 days,6.99419383046861,2.644653820534667,2.036591396902584,1.1525750446905858,1.0070362467773641,1.7707439488057837,0.692041203175138
420 days,6.992723745862017,2.6443758707608147,2.036767022871466,1.1540120471219646,1.0072221760323985,1.7712572469137473,0.6920178974419181
421 days,6.9904303191358546,2.643942192850641,2.0368037041014047,1.1550123311686382,1.0071210004712592,1.7715878368933384,0.6917521383518314
422 days,6.9882723419594726,2.643534062946697,2.036870753900808,1.1557971873071442,1.0071210004712592,1.7716745126422027,0.691615731970309
423 days,6.986079176255731,2.6431192134021746,2.0368875348736464,1.1557625701435954,1.0071589313016258,1.7716043040235665,0.691442711999971
424 days,6.983411589233069,2.6426145366347074,2.0367707709575202,1.1553232304095107,1.00710211307059,1.7713974858636816,0.6913520578238957
