horizon,mse,rmse,mae,mape,mdape,smape,coverage
267 days,17.121400941790583,4.137801462345744,3.1394498830732935,1.2142022101193515,0.9817307447495474,1.6908201558403373,0.5928792312123462
268 days,17.064858769337594,4.1309634190268,3.1347670841304094,1.2157378475137235,0.9816317282489864,1.6900239723386952,0.5936727011266502
269 days,17.009831054542595,4.124297643786466,3.1303236156042447,1.2173961798551347,0.9814978319871519,1.6892613824647242,0.5943513123875565
270 days,16.955467402295714,4.11770171361352,3.1259448879856575,1.2190842989668118,0.9815556752466956,1.6884514882914128,0.5949185485178561
271 days,16.902360450390486,4.111248040484846,3.121699872702318,1.2208772469082207,0.9814370890725752,1.6877205876272523,0.5954241398084245
272 days,16.855775267281743,4.105578554513571,3.118100349067623,1.2227623983032605,0.981212542847343,1.687055978458676,0.5957155498158512
273 days,16.815022165229173,4.100612413436458,3.1150757905010384,1.2244924665419898,0.9815410227148411,1.6863909299799376,0.5963083264848225
274 days,16.77482883549169,4.095708587716134,3.112195369199239,1.2263297669639859,0.9812268332378513,1.6857619748029327,0.5964735651258888
275 days,16.732526614750984,4.090541115152247,3.1089327152379655,1.2282858659494247,0.9811508267464133,1.6851042141267656,0.5965687135343577
276 days,16.691661932902033,4.085543040148033,3.1056990850568242,1.2302245199220705,0.9811480386943404,1.6842965373411414,0.5969341793699069
277 days,16.64901192383136,4.080320076149831,3.1025510089402313,1.2323298991613407,0.9811505273931393,1.6836581399996966,0.5969797654698762
278 days,16.60534207345467,4.074965284938593,3.0992876651506003,1.2344201365697252,0.9811161363651717,1.6829634558367563,0.5975690176143654
279 days,16.56295192188402,4.0697606713274945,3.09628831636634,1.2364943852190171,0.9811508267464133,1.682353532166495,0.5979846566887312
280 days,16.519284399676994,4.064392254652224,3.0932104386564894,1.2385314520461972,0.9811508267464133,1.6817604404184876,0.5983889693317158
281 days,16.474386062206015,4.058865119981941,3.089997279447964,1.2405132964841095,0.9811480386943404,1.6810428658101424,0.5984632253395471
282 days,16.42978763978931,4.053367444457671,3.086832240538327,1.2425057476713846,0.9811508267464133,1.6802532243914774,0.5987835245618426
283 days,16.39612961127867,4.049213455879879,3.08415727024421,1.2445234458641237,0.9811814255204601,1.679598785791276,0.5990539330184784
284 days,16.367002001525893,4.045615157368023,3.0817164549049036,1.246661359235471,0.9812675318512194,1.679032476844873,0.5994838928250069
285 days,16.33602610000749,4.0417850140757725,3.079017915864017,1.2488745688744545,0.9811508267464133,1.6785585059805304,0.5997708780452681
286 days,16.30657103317966,4.038139550978849,3.0764875372654625,1.2509200879274163,0.981153864787485,1.6779988560799952,0.6002368667868677
287 days,16.277817913538676,4.034577786279337,3.074060626063635,1.2529527069862896,0.9812675318512194,1.6775357474228274,0.6005540062512867
288 days,16.247973000225993,4.03087744792942,3.0714877957308446,1.2557928965798233,0.9812696715362771,1.6770256490241382,0.6011340578415085
289 days,16.221039930521698,4.027535217787884,3.069349152984861,1.2581775087211005,0.981310220499674,1.6764497768993882,0.6013091377952309
290 days,16.19388955862783,4.024163212225348,3.067097543637891,1.2605707674854072,0.9812661060147752,1.6757724356181052,0.6014487592018507
291 days,16.17646388340204,4.021997499178989,3.065510509860153,1.2628877623277928,0.9811508267464133,1.6751030395215647,0.6019151101847751
292 days,16.164732977380318,4.0205388914149705,3.0642436753619147,1.2653014154497577,0.981153864787485,1.6744726224738253,0.602168286894376
293 days,16.159066963178187,4.019834195980997,3.063539898064478,1.267777306214933,0.9811508267464133,1.673936518233662,0.6022949493191353
294 days,16.15669850316388,4.019539588455857,3.063219999814342,1.2702625071974545,0.9809692189656918,1.6734323722374356,0.6024545034843749
295 days,16.15339644813896,4.019128817062096,3.062805168874051,1.2727768210013015,0.9811304756198768,1.6729398310615986,0.602322145571958
296 days,16.149130489546483,4.01859807514343,3.062225992562748,1.2753326828279044,0.9811508267464133,1.6725762314696215,0.6019623388676059
297 days,16.14645209802317,4.01826481183398,3.0618530178256136,1.2776497010077335,0.9808722790892092,1.672161465322863,0.601844396200646
298 days,16.150391881368964,4.018755016341375,3.06213362111741,1.2799984015608912,0.9811382233792385,1.6718407535991908,0.6014962459649156
299 days,16.15405226642269,4.019210403353212,3.0623164022643237,1.2822169319829748,0.9810570813606618,1.6714435022118863,0.6011829365607815
300 days,16.157792652178415,4.019675689925546,3.062575026804769,1.2843844667030881,0.9808578494934154,1.6710256439180555,0.601199846872146
301 days,16.161813843985783,4.020175847395954,3.0629950880218146,1.286602250264375,0.9809250124702216,1.6706621861037505,0.6010874244324244
302 days,16.165488718722592,4.020632875396931,3.063380171970977,1.2887870530996275,0.9809793839913139,1.6703074844302932,0.6010874244324244
303 days,16.17068992144635,4.021279637310286,3.0639613702493125,1.2901465445232139,0.980849970818976,1.6700474803464158,0.6007548643735822
304 days,16.176052474659755,4.021946354025593,3.0645347395547393,1.2910887500633923,0.9807526365502948,1.6699229359365415,0.6006688724122765
305 days,16.18398545096573,4.02293244424583,3.0654630753958134,1.2921411793566073,0.9806818696748808,1.669873998128914,0.600467879153321
306 days,16.192978839307383,4.024050054274596,3.0665661975888674,1.2931530353355059,0.9806409482712287,1.6698003375049257,0.6001953986012319
307 days,16.202820311339558,4.025272700245234,3.0678611782599114,1.2940877931731873,0.9805661355493815,1.6697577798102134,0.600070498543238
308 days,16.210753047372105,4.026257945955786,3.068895585336329,1.2950103117592586,0.9806186934580927,1.6697661495284428,0.5999011205468373
309 days,16.215301070841225,4.026822701689413,3.0695197804390335,1.2957690757012488,0.9806186934580927,1.6697374108754481,0.5994232220953665
310 days,16.21985724681363,4.027388390360883,3.0702798757257006,1.2965867445747783,0.9806503955450231,1.6696282748050162,0.5992194416427988
311 days,16.22573320945695,4.0281178246740685,3.0713938128866336,1.2974096666111294,0.9806611681248703,1.6696295083739483,0.5986024752216235
312 days,16.232819413060305,4.028997321054,3.0727042329305676,1.298216045035076,0.9807068855841917,1.6696717715587257,0.598143506078751
313 days,16.24086367834189,4.029995493588285,3.0741074517822784,1.2991191617062532,0.9807028374756326,1.6697920634023553,0.5975988039865044
314 days,16.248927616627178,4.030995859167704,3.0754977183600567,1.3001767749063897,0.980777937731979,1.6699921208185406,0.5971876488215929
315 days,16.25533196699887,4.031790169019076,3.07664220414183,1.301074780980139,0.9808578494934154,1.6701455735208426,0.5969010814124891
316 days,16.263107112075673,4.0327542836225065,3.077969826179593,1.3018232268991141,0.9809181627460357,1.6702190306986957,0.5963818026415119
317 days,16.26969128960542,4.033570538568207,3.07905063376982,1.3030849553731023,0.9808578494934154,1.6703388492310698,0.5958618699729021
318 days,16.28126611844347,4.035005095219022,3.0807195745686338,1.3043010380530622,0.9811967838060771,1.6705806905588263,0.5952878995323798
319 days,16.293641496976,4.036538306145006,3.082549649851968,1.305531579060936,0.9810978584539785,1.67078809978319,0.5944986901766617
320 days,16.30700761931197,4.03819360844821,3.0845363983104552,1.3067914534858294,0.9809819023581369,1.671155624568458,0.5939824793968959
321 days,16.31944620172753,4.039733432013495,3.08643754246701,1.3080424482710489,0.9814736748351853,1.671474775140866,0.5936414057284746
322 days,16.329863384299422,4.0410225666654505,3.088038988075485,1.3092961649760382,0.981952357938795,1.6717177842781625,0.5934136891950065
323 days,16.338885085167284,4.042138677132105,3.089416175098737,1.310446829331962,0.9818460406337776,1.671800937022681,0.5928490769681882
324 days,16.343975242751476,4.042768264784846,3.0902347232898983,1.3117049327140813,0.9816710500380654,1.6718662894956862,0.5926055719682782
325 days,16.348357731258947,4.043310244250241,3.090869659762769,1.3128217818897387,0.9820417166230991,1.6718282947966197,0.592623961815425
326 days,16.353447812733304,4.043939640095201,3.0917687900690742,1.3134583060201044,0.9821079409883098,1.6718464682545968,0.5925472942836585
327 days,16.354515297835967,4.044071623727251,3.0922113541021865,1.3139644434514217,0.9822355243639426,1.6716891319124119,0.5927254944926293
328 days,16.356344304021412,4.044297751652493,3.0928010730620326,1.3144048346901394,0.9822355243639426,1.6716120108569532,0.5926899873352174
329 days,16.35758364901619,4.044450970034893,3.093394764105744,1.314814315721196,0.9821370286953507,1.671519794033201,0.5924666379681446
330 days,16.357470474724778,4.044436978706032,3.09381096258517,1.3152774155019402,0.9822391565509898,1.671487704752386,0.5921758054822496
331 days,16.360797619705732,4.0448482814199265,3.0945704159103022,1.3158125040375495,0.9821311391531324,1.6715650853128372,0.5920194279669687
332 days,16.36695238021834,4.045609024636259,3.09555005854546,1.3164110771005537,0.9822355243639426,1.6717133523395273,0.59174855552493
333 days,16.374223712610615,4.046507594532675,3.0966786605157353,1.3168877312278973,0.9822373404574662,1.6717991443668179,0.5909335381458071
334 days,16.381796250415974,4.04744317445174,3.0977963303856195,1.3172461677408702,0.9823377684972149,1.6717412957297277,0.5906181640998007
335 days,16.389516372765794,4.048396765729095,3.098901038335483,1.3175202592594508,0.9820649147879217,1.671561622210698,0.5902130787556858
336 days,16.397007626431076,4.0493218724165505,3.10007614328716,1.3179071063687526,0.9821370286953507,1.6714589404440472,0.5898536687317124
337 days,16.403457302424172,4.0501181837600955,3.101207805626918,1.3179755393979997,0.9822355243639426,1.6713507610869005,0.5892656609706339
338 days,16.41119067877569,4.051072781224214,3.1025053905783024,1.3176489521613535,0.9821391102973437,1.6712899321748445,0.5883764251484008
339 days,16.418949187892274,4.05203025505638,3.1038139011171517,1.3172596411115813,0.9819884617416268,1.6713201936193551,0.5878482998197795
340 days,16.426322562803495,4.052939990032359,3.105089211098506,1.3170867981436016,0.9821391102973437,1.6714826371434122,0.587400209178036
341 days,16.433482563211566,4.053823203250428,3.106240102216545,1.3169238748740963,0.9822373404574662,1.6716318984407912,0.5869725804788923
342 days,16.44103219815874,4.054754270995807,3.107505640823423,1.316780847144166,0.9819723435183242,1.671762248116729,0.5863856707031762
343 days,16.44853294587908,4.055679097990752,3.1088108604525764,1.3165091654780814,0.9821391102973437,1.6718216071489802,0.5860034699122086
344 days,16.454246278635594,4.05638339887092,3.109843679030671,1.3163194022340932,0.9821883581316396,1.6718826191686085,0.5854498493327593
345 days,16.460053500656624,4.057099148487331,3.110796525905157,1.3161060215566753,0.9822618003716322,1.6718329228197246,0.5852504101453937
346 days,16.46879020234459,4.058175723443305,3.112272622476947,1.315295965151381,0.9821883581316396,1.6718208319153913,0.5853304448322717
347 days,16.47825126414072,4.0593412352425755,3.113896895214223,1.3147662148945434,0.9819723435183242,1.6719438579079429,0.5849512513643453
348 days,16.488681001492647,4.060625690887138,3.1156257348119807,1.3143319840351992,0.9819723435183242,1.6720763938521446,0.5845925198390188
349 days,16.501795981792803,4.062240266379231,3.1176983311212263,1.3138899383489653,0.9819723435183242,1.672202730924728,0.5842959295929593
350 days,16.515061091113846,4.063872671616798,3.1198313999416305,1.3134150813914645,0.9817639991208154,1.672341940894532,0.5839288276653752
351 days,16.527919082820905,4.065454351338962,3.1219442870601037,1.3128439610305032,0.981717092187584,1.6724420761281096,0.5834191169589549
352 days,16.543228435524092,4.067336774293972,3.1243110749181136,1.3122337089310945,0.9817639991208154,1.6725584284741715,0.5828542907657583
353 days,16.55129766826868,4.068328608687931,3.1259759532512597,1.311608788397302,0.9815663430068319,1.6726214187848798,0.5824997034313383
354 days,16.56038452093965,4.069445235033843,3.1277758273326026,1.3110153308225492,0.9815302123108607,1.6728748138528267,0.5817022056938075
355 days,16.56919078760638,4.0705270896539165,3.1294146479485603,1.3104249305195665,0.9812730803613745,1.6730214655845765,0.5810544168527667
356 days,16.577111431881523,4.071499899531071,3.1308418904079964,1.3100000309606035,0.9812187903633772,1.6731693115140254,0.5807548855074544
357 days,16.58419723671138,4.072369977876688,3.132201631099894,1.3097159597662433,0.9810076503984061,1.6733464938584486,0.5800545271918496
358 days,16.590771847310354,4.073177119560399,3.133521008149187,1.3091057816250524,0.9808741393703321,1.6735047250662647,0.5794465552415355
359 days,16.598331504522623,4.0741049942929335,3.135077845790924,1.3087590543330494,0.9810094822249259,1.673676111651375,0.5790333467501514
360 days,16.601062743436113,4.074440175464123,3.136115664097521,1.3077737701051269,0.9809196628871532,1.6739433433349655,0.5788139636440492
361 days,16.603139903344246,4.0746950687559735,3.1369697019374705,1.3067251845582113,0.9806652258584362,1.6741883507483575,0.5787730397588495
362 days,16.60662147381233,4.075122264891243,3.1379234322284684,1.30569343278583,0.9806142493678512,1.674361961415055,0.5785694563805777
363 days,16.611564407865714,4.075728696548105,3.1391153973666195,1.3046073134115992,0.980576034412854,1.6746705880020838,0.5780771366361589
364 days,16.62004303865868,4.07676870065726,3.1406236093959907,1.3032248543552902,0.9804840383536104,1.6748033095644737,0.577569235184388
365 days,16.62953332428842,4.0779324815754885,3.1422218941181983,1.3017856371514276,0.9805601912879907,1.67492306813523,0.5773206810284053
366 days,16.63748152570728,4.078906903290057,3.1434569057746256,1.299800753405637,0.9803122127864494,1.6751485435104845,0.5771187305514416
367 days,16.646318716048153,4.079990038719231,3.1448720327757176,1.297627209995057,0.980576034412854,1.675455609859941,0.5767825330641682
368 days,16.669871210232305,4.0828753606046195,3.14717855956562,1.2952523377408196,0.9802703498653242,1.6757684610623316,0.5763295211957234
369 days,16.691832160559166,4.085563873024037,3.1493056979933916,1.2921320963068788,0.9804840383536104,1.6760075673845078,0.5760878630634999
370 days,16.712860244881607,4.0881365247361305,3.1512789587756,1.2888893176509033,0.980576034412854,1.676156563485799,0.5757581192901899
371 days,16.73644128091039,4.091019589406826,3.15345079227011,1.2854316708137066,0.980576034412854,1.676163403431158,0.5752304200174271
372 days,16.77272851916449,4.095452175177302,3.156576312967093,1.2821506103571252,0.9803614821749032,1.6763329136625582,0.5748811264739722
373 days,16.81134349312612,4.100163837351639,3.1600887042989907,1.2788041992005288,0.980302216738273,1.6766119464388012,0.5742662004705319
374 days,16.852265453334912,4.105151087759732,3.164055944912381,1.2755068509944731,0.9803614821749032,1.6770667145909168,0.5738042368515863
375 days,16.895704384464352,4.1104384662058076,3.1684319101352156,1.272223819993684,0.9801951112780827,1.677627032607678,0.573057352654252
376 days,16.940845822609493,4.1159258767146785,3.173009702118941,1.2694224805619334,0.9804978721681943,1.6782869521171793,0.5722810473102362
377 days,16.988322199519484,4.121689241017508,3.1777985831870224,1.2668518477564736,0.9804392138723836,1.678994399616654,0.5713539019888491
378 days,17.039991392511606,4.127952445524489,3.18288311762152,1.2642741543669105,0.9808245182339446,1.6796031602232002,0.570626438825357
379 days,17.091253616729546,4.134156941473019,3.187937270230436,1.261546155484392,0.9810495453872861,1.6801915830027139,0.569940991901733
380 days,17.14328462272904,4.140444978831265,3.193122765082036,1.2587024742916226,0.9812058763211768,1.6807201100722324,0.5692978978848776
381 days,17.19440768127495,4.146614001962921,3.198254474644766,1.255841471022053,0.9811233303519632,1.6812334708637082,0.5688630326905071
382 days,17.23897314369398,4.151984241744419,3.202660296782518,1.252882194127032,0.981275597992838,1.6816525582336388,0.5681878947982381
383 days,17.27475916356057,4.156291515709716,3.2063270317977897,1.249956045327799,0.9810495453872861,1.6820274563862223,0.5677313508642075
384 days,17.310611283442345,4.160602274123585,3.2099399576248655,1.247088895769677,0.981275597992838,1.6823727119331686,0.567341807167689
385 days,17.34494681732015,4.1647264997020095,3.213430553934845,1.2442773589842169,0.9811670179968436,1.6827972420412027,0.5670352243163825
386 days,17.377659921001957,4.168652050843528,3.216725015725811,1.2413609382052504,0.9811004625204922,1.6832011486254055,0.5667595483453541
387 days,17.40973403978694,4.172497338499683,3.2199075860052138,1.2386635528797623,0.9811482821151474,1.6836333112505737,0.5664757905255648
388 days,17.43900369301332,4.176003315733037,3.2228497370281377,1.2359614469323887,0.9810134877122095,1.683986402641504,0.5663508796922858
389 days,17.4644797594525,4.1790524954171735,3.225316564164374,1.2332345070982864,0.9809926194406192,1.6842587775153743,0.5662153875694107
390 days,17.48706730310508,4.181754094050136,3.227400420088726,1.2304781291724325,0.9805775521611839,1.6844309447878003,0.5659694371063632
391 days,17.510363873932913,4.184538669188386,3.2296361344081568,1.2277504645477253,0.9805817653300817,1.6846044284965045,0.5658651801453886
392 days,17.53729228370823,4.187755041034304,3.2321564325878374,1.2250243692986356,0.9804611723445507,1.6848127218634628,0.5658027995616197
393 days,17.56345260319722,4.190877307103755,3.23459352242192,1.2221894402995257,0.9803122127864494,1.6850082025989714,0.5655849292353501
394 days,17.589128397389896,4.193939484230775,3.236944528003827,1.2193066022355543,0.9803942765341231,1.6851588307941001,0.5653995959495856
395 days,17.618876677899323,4.197484565534378,3.239884713023588,1.2163783203439018,0.9801053954391994,1.685420261192024,0.5650488649115146
396 days,17.649512519406002,4.201132290157738,3.242981637983906,1.2137053477135855,0.9800033019223054,1.6857121718016992,0.5642596555557965
397 days,17.679001493380294,4.204640471357842,3.2458318747818127,1.2112530738021132,0.9792713247699469,1.6859830209866078,0.564095258446708
398 days,17.708365302647497,4.208130856169696,3.2486066319839835,1.208732120353782,0.9792891232134819,1.686238790155891,0.5641779764226619
399 days,17.73929492010321,4.211804235728818,3.251509914771024,1.206208763031011,0.9791575558835384,1.6865493543679337,0.5640091419349874
400 days,17.77105708588678,4.215573162203069,3.254562401219495,1.2038135105241776,0.9791575558835384,1.6869353448206934,0.5635500695627218
401 days,17.802928354095904,4.2193516509169875,3.2575610929478946,1.2014843541221112,0.9789740752207712,1.6873198057909906,0.5633240140840328
402 days,17.832363157206366,4.222838282151753,3.260170378393514,1.1991274426773904,0.9791575558835384,1.6876513503205641,0.5632571890056687
403 days,17.86589206313907,4.226806366884941,3.2632100083898425,1.1968279293041717,0.9789740752207712,1.6881096857727769,0.5629551810933723
404 days,17.902896523323268,4.231181457149205,3.266576396685324,1.1944912772991476,0.9788002951175335,1.6883975156900222,0.5629500008547393
405 days,17.939243299404975,4.235474388944523,3.2698924695798395,1.1922469553016233,0.9788002951175335,1.688713724352983,0.5628006326152464
406 days,17.973371620178757,4.2395013409808895,3.272915670650987,1.1896852920862626,0.9786590343868599,1.688936552470538,0.562281793396731
407 days,18.00745631497779,4.243519331283621,3.2759752144089664,1.187174652989107,0.978730832198081,1.6891340731271103,0.5621575153734655
408 days,18.04027824177345,4.24738487092628,3.278918310629251,1.1848373160682122,0.9786590343868599,1.6892631788912749,0.5619613523116556
409 days,18.085215985826007,4.252671629202754,3.2826427773743676,1.1824830507848016,0.9788218183229276,1.6894347908016634,0.5614658624864213
410 days,18.133179039123874,4.258307062568865,3.286623003305438,1.1805517454135208,0.9786540488267199,1.6895565612928847,0.5609944607708298
411 days,18.183100902675708,4.264164736812558,3.2907764263558708,1.17895662154802,0.9784564896174347,1.6896136262509962,0.5605639829404381
412 days,18.231916602058345,4.269884846463467,3.294732053159531,1.1772639988763,0.9784338720766221,1.6896393026828591,0.5602668962548428
413 days,18.284192435551887,4.276001921836786,3.298877457791499,1.1756039215996945,0.9784211881533394,1.689650452077771,0.5600320901655383
414 days,18.332934945643164,4.281697670976217,3.3027448166381554,1.173869090535523,0.9783860346287775,1.6895682455364325,0.5598177019970428
415 days,18.380499430589758,4.287248468492321,3.3065820493439517,1.1722168779935966,0.9779411857219211,1.689577726982324,0.5592313665521316
416 days,18.43193313439945,4.293242729499399,3.3111030257858363,1.171077915400932,0.9776826212004273,1.6896935781964662,0.5585934201644933
417 days,18.484028438290288,4.299305576286743,3.3157725835892027,1.1701692883849006,0.9772618298252411,1.6898181068010787,0.5584361999219857
418 days,18.525121995692867,4.304082015446832,3.3197459312109183,1.1692723764332476,0.977160039826777,1.689840411811692,0.5583204215885409
419 days,18.560298217019902,4.30816645651255,3.323207112755756,1.1690338077256772,0.9770622377370024,1.689851416478448,0.5581893728125176
420 days,18.593971447610055,4.312072755370676,3.3265171670129674,1.1690122787053125,0.9764761874399235,1.6898309051869345,0.5577401218382708
421 days,18.626213344645645,4.315809697454887,3.3298031463826603,1.1690946484956002,0.9758831305501519,1.6898940873545487,0.5575756299637525
422 days,18.645731007034186,4.318070287412444,3.331994166959524,1.1690863022776894,0.9756369764310165,1.6899488091305446,0.5572478531796046
423 days,18.659678207997395,4.319684966290644,3.333594734900487,1.1690541873724334,0.9754899501851333,1.6898906866165397,0.55729913754207
424 days,18.673529553869237,4.321287950816195,3.3350741446407977,1.1689580552439476,0.9751585155161422,1.6897114794253436,0.5568896396781414
425 days,18.68732948683731,4.322884394341041,3.336464089745256,1.1688235735793038,0.974833228161984,1.6894099100788593,0.5569007771912021
426 days,18.699750643074736,4.324320830266267,3.3375906371628696,1.1686200941551455,0.9745416502579755,1.6890330525193569,0.5571786857324673
427 days,18.712110819994514,4.325749740795752,3.3387691404505966,1.168309253870606,0.9743248691150712,1.6886133419567646,0.5573777377737774
428 days,18.72259801996928,4.326961753929572,3.3398771039291817,1.16804302782397,0.9740566746624895,1.688316873741813,0.5572935838007241
429 days,18.73005063315061,4.327822851405844,3.3406152583083935,1.167871876224012,0.9739395676386495,1.68795975193418,0.5567404488055147
430 days,18.738727731577058,4.328825213793814,3.3413788092128995,1.1677831628245576,0.9737108830017513,1.6876368848190522,0.5567215409345047
431 days,18.748019907298776,4.329898371474644,3.342262498194249,1.167610135171195,0.9732438052968977,1.687280184326486,0.556132547801947
432 days,18.76139476936496,4.331442573712014,3.3435838930024464,1.1675174361284497,0.9729861809734498,1.6869457427537193,0.5560439657213249
433 days,18.781784273879605,4.333795596688843,3.3455263588668607,1.1673635793452661,0.9727247782714887,1.6866086992970544,0.5557687148677061
434 days,18.806783714058525,4.336678880671075,3.3478674276905314,1.167075649844877,0.9723006649963652,1.6862988715081115,0.5553479695795667
435 days,18.84860627018779,4.341498159643487,3.351055557175828,1.1667756835335275,0.972272115744083,1.685986435184609,0.5549046398023545
436 days,18.897364899599513,4.3471099479538715,3.354724803476149,1.1665483170018318,0.9718272995575002,1.6856528012633676,0.5542482359992396
437 days,18.94857656665067,4.352996274596461,3.358734613840429,1.1664058100627543,0.9717936847400406,1.6854208176344094,0.5537565642707529
438 days,18.997959409307498,4.358664865449912,3.3625783590498384,1.166313260680486,0.9715281359986478,1.685221153263872,0.5533660888766386
439 days,19.052142807172192,4.364876035716501,3.366991410301606,1.165856800766433,0.9714666970176845,1.6850186767029454,0.5531072344018887
440 days,19.106368003601595,4.3710831613687695,3.37141721670005,1.1653705987339762,0.9709871221404948,1.6848136092347994,0.5526048052929606
441 days,19.16023107839764,4.377240121171974,3.3758646380987423,1.164884200940597,0.9708814958215426,1.6846011183532523,0.5517452028756751
442 days,19.214290648587944,4.383410846428606,3.38033209893429,1.1641616887610522,0.9706457312308898,1.6842987107507936,0.5510877724093238
443 days,19.275261593468258,4.390360075605218,3.3850877724181694,1.1636450309492883,0.9707601558856677,1.6840295866207253,0.5505016563589421
444 days,19.335525700191234,4.397217950044236,3.389793496025285,1.1631020504226612,0.9705488802698029,1.683830498096631,0.5500396927399965
445 days,19.47972873419603,4.413584567468491,3.3964536410294954,1.1626105294356397,0.9707068558860823,1.6837439369850546,0.5494130739317284
446 days,19.617981941950067,4.429219111982389,3.402384886427638,1.162161452797173,0.9704371350298162,1.683641019220321,0.5493846851059833
447 days,19.757487442027298,4.444939531875242,3.4085396692885084,1.161862612986328,0.9707068558860823,1.6835880565428163,0.5490115327652684
448 days,19.895501611677975,4.4604373789661,3.4146184443339096,1.1616732065469135,0.9707574598044588,1.6835243585947626,0.5482795444005648
449 days,20.040981729542718,4.4767155068803195,3.4211877516075555,1.1613941923533584,0.9707601558856677,1.6835805975590112,0.5476483529690278
450 days,20.182384601834574,4.492480896101237,3.427501232919693,1.1612427737580433,0.9708224831602452,1.6836458052110739,0.5472005520852367
451 days,20.334954604445485,4.509429520953342,3.4346122650317574,1.1610441701697791,0.9707601558856677,1.6837400610879496,0.5463754695769858
452 days,20.487625817759763,4.526325862966536,3.4418257305337434,1.1609070799969978,0.9708542002949689,1.683912678174082,0.5455059972684788
453 days,20.64170695419692,4.543314533927507,3.449174206070532,1.1608560341954877,0.9709450730316874,1.6840375675235495,0.5447273692023565
454 days,20.796095110055347,4.56027357842217,3.456479807131632,1.1608576648727507,0.9710161933608276,1.684140460439754,0.5438639296357826
455 days,20.94838827809089,4.576940930150933,3.4635599390724456,1.1605650597750519,0.9711538344762722,1.6841527601300126,0.5432552234429492
456 days,21.10095897299457,4.593578014249303,3.4707905538275976,1.1605264164086608,0.970852782230863,1.6842360333018132,0.5428348752313624
457 days,21.255215310933835,4.610337873836779,3.4783195789092427,1.160193048590028,0.9712571366609585,1.684520504983689,0.5421687617620067
458 days,21.41063013471469,4.6271622118437445,3.48590098173035,1.1598700809743165,0.9714666970176845,1.684952025294889,0.541538787910696
459 days,21.560304974261165,4.643307546809835,3.493232660878437,1.1595428284751115,0.9716121919869448,1.6854654889193228,0.5410881798220485
460 days,21.70778212693957,4.659161096907851,3.5005385717370117,1.1593103380540377,0.9717244050247273,1.6860349891861814,0.5406109894692942
461 days,21.855562059962615,4.674993268440353,3.507863774983986,1.1590438222961061,0.9717902489618802,1.6866082125632424,0.5396228682670496
462 days,22.013897878908296,4.69189704478991,3.515939547717081,1.1588981684448256,0.9717912900962613,1.6873464136274579,0.5387721191778913
463 days,22.166723643658354,4.708155014828883,3.5235180714088217,1.1587978226406537,0.9720029958017369,1.6880388925125331,0.5379807326204289
464 days,22.317929406181737,4.7241855812596665,3.531086772560227,1.1589307495167418,0.9720354738216468,1.688896597352798,0.537112453816542
465 days,22.470192988355493,4.7402735140870815,3.53880421467005,1.1592097401721295,0.972277541174964,1.6898978339425657,0.5363464716818882
466 days,22.62105325710578,4.756159507113463,3.546307037670498,1.1594679534344723,0.9724939496722765,1.6908466245810385,0.5356357187173206
467 days,22.770308965371534,4.771824490210378,3.5535564747453408,1.1595943901349883,0.972671379481496,1.69169545013233,0.5346403032545982
468 days,22.920147675908016,4.78749910453339,3.5609696381812506,1.159733114846543,0.9728079031019663,1.692619821545817,0.5335306486228595
469 days,23.0684067443084,4.802958124355073,3.5682452154995614,1.1597444958620209,0.973018701723532,1.69355673729292,0.5324412876070216
470 days,23.217156934171566,4.818418509653512,3.5756598349387447,1.1596509835690885,0.9734087012528723,1.6946344150220167,0.531803298050728
471 days,23.381412767934876,4.835433048645682,3.5838758381159335,1.159617737883161,0.9737205852945896,1.695682747073554,0.5310847318701216
472 days,23.545554901025287,4.852376211818833,3.59192650350629,1.1599085971217702,0.9742159264960328,1.6967092415568519,0.5304070131755121
473 days,23.724207126339454,4.87075016053374,3.6009584155634236,1.160201158339768,0.9744166303103974,1.6977621567128134,0.5293597235857461
474 days,23.896458404634338,4.8884003932405475,3.6094677321002893,1.1606326512872696,0.9745401895761983,1.6988217400147745,0.5287522027147976
475 days,24.06934860463753,4.9060522423469495,3.6180710361678776,1.1610518688473423,0.9746074236618032,1.6998841292973683,0.5281121190128745
476 days,24.262976472044663,4.9257462857971746,3.627669697499615,1.1613328458324552,0.9746635314824638,1.7009184786315223,0.5272604765202418
477 days,24.455949869394487,4.945295731237363,3.6371940179876883,1.1615974105347624,0.975148629422158,1.7018977664721457,0.5262783145368375
478 days,24.64890314192665,4.964766171928608,3.646758547558864,1.1616067320323324,0.9753599393374255,1.7027662226644937,0.5254797453470714
479 days,24.848107690968636,4.9847876274690615,3.656785316186744,1.1615835558291363,0.9753599393374255,1.7036159572948486,0.5251839853988527
480 days,25.0609081395599,5.006087108666798,3.6676018196885285,1.1616440445515033,0.9756759728648052,1.704580120774699,0.5247480720446869
481 days,25.274050710504202,5.027330376104619,3.678401663138189,1.161673700942083,0.9763769577533735,1.7054955872900557,0.524019730492905
482 days,25.487347851331123,5.048499564358813,3.6891902564493986,1.1618803988546136,0.97671959254757,1.7064490394736718,0.5233066312302308
483 days,25.699545603783022,5.069471925534554,3.699876948262248,1.162115948910225,0.9768520818959863,1.7073798363645354,0.5227300121316479
484 days,25.92516608598847,5.0916761568258115,3.711150425975388,1.162212609186381,0.9770544414180069,1.708265535709655,0.5220666679144285
