horizon,mse,rmse,mae,mdape,smape,coverage
129 days,2.055389410034462,1.4336629345960166,0.991071011468594,1.006331824635646,1.7888297175078436,0.665909833802404
130 days,2.057479451625091,1.4343916660470009,0.9919772173975528,1.0062317960808933,1.7890597481860457,0.6656285468446389
131 days,2.0597441154311205,1.435180865058868,0.992985365337392,1.0063960312847229,1.7894068125314542,0.6651216604944122
132 days,2.0620903643757083,1.4359980377339339,0.9940443671107025,1.0062264797005809,1.7898799156748504,0.6643302326451928
133 days,2.0641831198977814,1.4367265292663671,0.9950280746541097,1.006331824635646,1.790361822897641,0.6636267104971367
134 days,2.065952728834754,1.4373422448515016,0.9959247463537327,1.006177134298118,1.7909392987272355,0.663123023077355
135 days,2.0675811507816286,1.4379086030696209,0.9967544861955069,1.005988146928694,1.7913665102182212,0.6623124170838054
136 days,2.069372098300378,1.4385312295186288,0.9976777148419164,1.0061101981692548,1.7918963811914579,0.6616879393166125
137 days,2.071032874318768,1.4391083608675088,0.9985460658681428,1.0057313802348022,1.7923244941849976,0.661042222571025
138 days,2.072805817288742,1.439724215705474,0.9994488557244576,1.0055590842540694,1.792759337804297,0.6601861881369427
139 days,2.0745811607268796,1.4403406405176795,1.000336657809488,1.005489805804579,1.7931117516582327,0.6595305088164771
140 days,2.0761448746580102,1.440883366084157,1.001163257482774,1.0054012376805215,1.7935300602733442,0.6587868352052597
141 days,2.077510677778113,1.441357234615386,1.0019047616604058,1.0053613614934123,1.79380987564743,0.6587709338041554
142 days,2.079024138136037,1.4418821512648101,1.0027029084654544,1.0052248014950442,1.7942369358971595,0.6584821486386592
143 days,2.0801231682865122,1.4422632104739108,1.0033608703857122,1.005234992949672,1.7945340129670477,0.6583386560285286
144 days,2.0812167709381426,1.4426422879349345,1.00400840748981,1.0049770491358117,1.79490966921307,0.6581723703684134
145 days,2.082392270622622,1.4430496424664754,1.0046667489617869,1.0050534970938054,1.7952311395744625,0.6576838213121879
146 days,2.0835659025205078,1.4434562350554685,1.0053354276119222,1.004476356384583,1.7954764789881252,0.6571609334846528
147 days,2.08458811295771,1.4438102759565434,1.0059346500846722,1.004439909207521,1.7956261790098014,0.6569000045037826
148 days,2.0854331325622018,1.4441028815711856,1.0065056890925532,1.0043079444069443,1.7958803292977172,0.6567510664109889
149 days,2.0865003799179513,1.4444723534626585,1.0071897069128921,1.0043079444069443,1.7961309128556893,0.6565660346753012
150 days,2.0875556199766168,1.4448375756383887,1.0078388647863339,1.00416342995066,1.7963166653785339,0.6561480344631817
151 days,2.0885503353533457,1.445181765506798,1.0084410326838955,1.0042731768435973,1.7964818919411565,0.6559920642347788
152 days,2.089669461801853,1.4455689059335266,1.009082464560078,1.0042987592106314,1.7966645321982182,0.6557027876700714
153 days,2.0908406040440974,1.4459739292408067,1.0097388742770166,1.0043838759412327,1.7968154103390832,0.6552532644568805
154 days,2.0918740815790535,1.446331248911899,1.0103559977672494,1.0043722964196533,1.7969412156275222,0.6546719413293282
155 days,2.0926709304662205,1.4466066951546368,1.0108970172824001,1.004179495534442,1.797059306929963,0.6541794179417941
156 days,2.0934667264602913,1.4468817251110373,1.011425465179,1.0040859494774605,1.7971746426374278,0.6535994809310799
157 days,2.09428685585495,1.4471651100876326,1.0119249095489065,1.0040781331572806,1.7973267584037487,0.6530777605170724
158 days,2.0952615861647135,1.447501843233615,1.0124456253541088,1.0040606812857322,1.7973250590186325,0.6527000526139571
159 days,2.096219005430211,1.4478325198137425,1.0129212243505694,1.0037331339861957,1.7974705933809683,0.6525565600038266
160 days,2.096847952923414,1.448049706648019,1.013261835910771,1.0038409592656348,1.797570247448723,0.6523698456802202
161 days,2.0971684123986285,1.4481603545183208,1.0134744241631832,1.0036980496535277,1.7976431345989485,0.6521718182608486
162 days,2.097202186658543,1.4481720155625655,1.0135802621336403,1.0036477321049415,1.7976876336470486,0.6520825995643043
163 days,2.097173629344473,1.4481621557493045,1.0136412358013875,1.0036980496535277,1.797681382123961,0.6523369019321591
164 days,2.097088639728215,1.4481328114949317,1.0136976098603034,1.003551764549215,1.7975945214713953,0.6522591767683384
165 days,2.0969928874324415,1.448099750511836,1.0137212983001596,1.003551764549215,1.797359238587754,0.6522329217798907
166 days,2.096971492891241,1.448092363384063,1.0137500306547131,1.0034856591869894,1.7972193659855897,0.652458038809552
167 days,2.0969312558875615,1.448078470210631,1.0137331243012295,1.0035001290874732,1.7971349314933909,0.6525055114207073
168 days,2.0966822894949737,1.4479925032592447,1.0136859160863678,1.0035026333299841,1.797104472562637,0.6527258882663893
169 days,2.0962038708479147,1.4478272931699812,1.0135471273065213,1.0035001290874732,1.7969483298270321,0.6529207030509462
170 days,2.0955979954366906,1.4476180419698736,1.0133617321173063,1.003671182138033,1.796808979720561,0.6531196597920661
171 days,2.094932269652993,1.4473880853637675,1.0131090863301695,1.0037114265263214,1.7964617787109354,0.6533844688816707
172 days,2.0938027883571455,1.4469978536117962,1.0126419274275718,1.003790276104814,1.7960518440941342,0.6536156224318084
173 days,2.09279389911883,1.4466491969786006,1.012221318554933,1.0038368778192144,1.7957684572769723,0.6536779764933015
174 days,2.091873893682095,1.446331183955492,1.0118324180703477,1.0038188010724116,1.7955578269716908,0.6538293150165541
175 days,2.09094608568323,1.4460104030342347,1.0114953544507521,1.004002490882727,1.7954459127900009,0.6541063327546323
176 days,2.0899340991331483,1.445660437009033,1.011172471635161,1.004047250719066,1.7952375301605799,0.6544451811096692
177 days,2.089053766490444,1.4453559307279449,1.0108844441963856,1.004423249384995,1.7949811430540765,0.6547226026950521
178 days,2.087851776787209,1.444940059928857,1.0104631324315716,1.0043499202437531,1.7945933997134744,0.6549897598455497
179 days,2.0860465834663935,1.444315264568783,1.0098024035551376,1.0046443963994582,1.7941744150162373,0.6553278806141483
180 days,2.0842617487978545,1.4436972497022547,1.0090986794591486,1.0046534032326424,1.7937720104207644,0.6558017805561275
181 days,2.082608334740439,1.4431245042408638,1.0084078262847684,1.0049234213580376,1.79338142412345,0.6564040751901277
182 days,2.08062978606205,1.4424388326934525,1.0075714274320624,1.0049786140067658,1.7928646727024846,0.6571642089629464
183 days,2.0786673465727574,1.4417584217103632,1.0067633846809887,1.0049786140067658,1.7924861439229316,0.657869526083043
184 days,2.0766805492224947,1.441069238177852,1.0059141272038452,1.0051897136462784,1.79187927386003,0.6583238191494007
185 days,2.0747636624238144,1.440403992782516,1.005082150304651,1.0049983673037204,1.7912393002485185,0.6591062697952216
186 days,2.07291260098739,1.4397613000033687,1.0042701384656092,1.0051790378031156,1.7907204743815242,0.659676081029653
187 days,2.071222444990246,1.4391742232927347,1.0035009187555401,1.0052268969284952,1.790295649969205,0.6599023110598613
188 days,2.069705512471371,1.4386471118628679,1.0028106455455283,1.0053007902306637,1.789875415936594,0.6600831633257843
189 days,2.0679556344665175,1.4380388153546195,1.0020978093418038,1.0053335083005255,1.7894746994583406,0.6604730038221214
190 days,2.0663239202045296,1.4374713632641625,1.001445668070829,1.0056679640124924,1.789070520144132,0.6610574573525405
191 days,2.064683750883663,1.4369007449659363,1.0007624013151615,1.0056895377804351,1.7886215140241408,0.6611937445510365
192 days,2.0630438607805317,1.4363299971735366,1.0000473420730145,1.0053270839249613,1.7881212408338962,0.6614864280337938
193 days,2.0617981684633526,1.435896294466753,0.9994693513630651,1.0056679640124924,1.7875663884766348,0.6620186975533215
194 days,2.0606959994995164,1.4355124518789506,0.9989364740858889,1.0053335083005255,1.7870735235286637,0.6621981928219506
195 days,2.0594963749727064,1.435094552624567,0.9983539559470103,1.0056279612177657,1.7865016623350396,0.662276624637889
196 days,2.057993830630243,1.4345709569868765,0.9976626212618408,1.0058548659004596,1.7859067935573212,0.6626295673045566
197 days,2.0564415214308704,1.4340298188778609,0.9969776837956804,1.0056895377804351,1.785252041772268,0.6629971692821456
198 days,2.0535153017150733,1.4330091771217215,0.9959961428123693,1.0058548659004596,1.7845194957039725,0.6633788142519356
199 days,2.050247408032933,1.4318685023538065,0.9948533245467742,1.0058548659004596,1.7837563802491498,0.6637619811130452
200 days,2.0460257098232826,1.4303935506787224,0.9934560028340703,1.005749843522863,1.7829532475722636,0.6645600287817062
201 days,2.0418712660950256,1.4289406097158222,0.9920602008422099,1.0060011729375269,1.7821859716349406,0.6652930888551993
202 days,2.0377826219068758,1.4275092370653424,0.9906865470476357,1.0056795134352725,1.7814218726762876,0.6656843945264093
203 days,2.0334462207340436,1.425989558423919,0.9892132710932222,1.0053270839249613,1.7806265487506754,0.6663121247065995
204 days,2.0288327779231254,1.4243710113320636,0.9876249116927067,1.0052772730941104,1.7795920576610769,0.6673056001252299
205 days,2.0237284055408105,1.4225780841629785,0.9858795490662994,1.0050323780688641,1.7785779610406929,0.6680581810544003
206 days,2.0181846875910114,1.420628272135611,0.9840016270980128,1.0050181206006747,1.7775973956505928,0.6688294162958911
207 days,2.0122612646442652,1.4185419502588794,0.9820336160934642,1.0048698754613854,1.7765928268848619,0.6698338645668052
208 days,2.0048149643138364,1.415914885970847,0.979766533104666,1.004730267133824,1.775705069080993,0.6707691566519703
209 days,1.9970664846725952,1.4131760274900629,0.9773836550138081,1.004620881872591,1.7747894696283872,0.6715365770981634
210 days,1.9892905817287283,1.4104221289134429,0.9750032323003157,1.0048943309036553,1.7738949928499903,0.6724123716719499
211 days,1.9816387905217525,1.407706926359941,0.9726934556428318,1.0049344962995321,1.772945917693472,0.6729764422567021
212 days,1.9711293706732886,1.4039691487612143,0.9700017938850408,1.0049344962995321,1.771952422827726,0.6738467364237601
213 days,1.9594341181881627,1.3997978847634265,0.9671053500839746,1.00467633261771,1.7710960280554875,0.6746636600561642
214 days,1.9471656278032539,1.395408767280489,0.9639796642143337,1.0048294255459975,1.7702839444403318,0.6757007438304653
215 days,1.934932574673077,1.3910185385799418,0.9608249093415043,1.0046121656954672,1.76946101201568,0.6768955658711374
216 days,1.9227608595704622,1.3866365275624546,0.9576789882464953,1.0046477780686125,1.768609327160327,0.677591601315141
217 days,1.9103063725439025,1.382138333360269,0.9544500077836972,1.004785603050578,1.7676083848007975,0.6785543771768481
218 days,1.8977765542308624,1.3775981105644934,0.9511843411573505,1.004620881872591,1.7665278453613298,0.6794775413269115
219 days,1.8837736526154572,1.37250633973598,0.9476363480233034,1.004498985308469,1.7655635961901255,0.6802321575745708
220 days,1.8702772889261643,1.3675808162321392,0.9442280840616369,1.004388449087165,1.7646165665262,0.6810490812069748
221 days,1.856885109786155,1.3626757170310753,0.9408879609786763,1.0044358590728923,1.7637956455068868,0.6816947979525625
222 days,1.8421404124561258,1.3572547338123842,0.937391934502998,1.004388449087165,1.7630499483975273,0.6824601782105695
223 days,1.8273918150133142,1.3518105692046183,0.9338674957921038,1.004388449087165,1.7623135256620361,0.6836182909406252
