horizon,mse,rmse,mae,mdape,smape,coverage
71 days,19.39527782725841,4.4040070194379135,2.9401917337129033,0.9941386829963101,1.716780636760881,0.5318359335541152
72 days,19.41863085418022,4.406657560348911,2.942482938639716,0.9942592751653772,1.7167906662909045,0.5316303134848986
73 days,19.442943013579303,4.409415268896693,2.944842972489458,0.9941929272741477,1.7167422076803798,0.5314579158885547
74 days,19.470262138211883,4.412511998647922,2.9476693443980433,0.9942029704409561,1.716778413431607,0.5311053782888455
75 days,19.499023656107962,4.415769882603481,2.9506883803779247,0.994260346135821,1.7167255745504117,0.5309420135006933
76 days,19.528550345003612,4.419111940764073,2.9538343578474535,0.9943365570513762,1.7167379198761037,0.5305890501151825
77 days,19.55573424444229,4.4221865908668185,2.9567076288122847,0.9942982626522034,1.7167539292582084,0.5301493051006424
78 days,19.581714227087122,4.425123074795448,2.959327011846969,0.9943929986050535,1.7166094249027173,0.5295333174818031
79 days,19.609305430489602,4.428239540775725,2.9621323731509372,0.994538687212378,1.716479421769151,0.5288440792781186
80 days,19.63644776199857,4.431303167466493,2.9649022179190836,0.9946619857733736,1.7163898885696827,0.5284112787256204
81 days,19.664240046659092,4.4344379628831305,2.9678022821862893,0.9947230678422561,1.7163609092859395,0.5280620961689537
82 days,19.69259849545034,4.437634335482176,2.9707920675755477,0.994750250019178,1.7162713497731847,0.5273735381045143
83 days,19.721680856321065,4.4409099131057665,2.973867223963229,0.9948030439548945,1.7161465289890934,0.5268691207529166
84 days,19.7484454917319,4.443922309371745,2.9767631939606414,0.9948549289477298,1.7161401479749483,0.5265768070190762
85 days,19.773541844023654,4.446745084218754,2.9794388039621724,0.994845654474276,1.7161207648525922,0.5260304401182545
86 days,19.798825347561316,4.449587098547608,2.982085411891029,0.9949058831646331,1.7162179081884181,0.5253179290403235
87 days,19.819750638403995,4.451937852037469,2.9844622758822825,0.995068131592045,1.716419497795491,0.5247870579988871
88 days,19.838461780868656,4.454038816722263,2.9864847235828864,0.9952375549250627,1.7166542008443193,0.5244182613444328
89 days,19.857574811755107,4.456183884418944,2.9884785680986736,0.9952899605464477,1.716868334567006,0.5241152751496607
90 days,19.87695407298615,4.4583577775887555,2.9904693258686432,0.9955255572013781,1.717011618081255,0.5239645609514648
91 days,19.893896445976576,4.460257441670445,2.992254287491403,0.995490839853589,1.7171469020342747,0.5236669224578412
92 days,19.910623961533016,4.4621322214310295,2.994086248854362,0.9956406979539859,1.7173904091041725,0.5235335650972098
93 days,19.92795283032756,4.464073569098919,2.9958616815611863,0.9957090781711215,1.7177032299002033,0.5233196137880913
94 days,19.94473379009286,4.465952730391676,2.9974985946703936,0.9957542305685885,1.7180214898152961,0.5232380604341322
