horizon,mse,rmse,mae,mape,mdape,smape,coverage
263 days,2.4993992253890704,1.5809488370561111,1.1451875482725626,1.0847614210617644,0.994383116411038,1.7748449788978882,0.538786000715909
264 days,2.4964878097435297,1.5800277876491697,1.144730570694743,1.0842431424661179,0.9942862819213434,1.7741682304066455,0.5392545533002523
265 days,2.4935546014982806,1.5790993007085654,1.1442696477238294,1.0838014346264508,0.994383116411038,1.7734972814972159,0.5395584690794222
266 days,2.4905296685609213,1.578141206787568,1.143820353940348,1.0833408900085217,0.9942489038049684,1.772897306365306,0.5399285145905895
267 days,2.487489580046598,1.5771777262079876,1.143368087903559,1.0828036423918732,0.9943116671660709,1.7723709858688577,0.5400791496919068
268 days,2.484523372780245,1.576237092819556,1.1428988013436943,1.0822702405491789,0.9940791286051622,1.7718366757996584,0.5401820750274682
269 days,2.4809602965647977,1.575106439757262,1.1422545203175483,1.0816697612270032,0.9939917552640357,1.7712016420741419,0.5405534981374452
270 days,2.4774359723873536,1.573987284696847,1.1415602981123159,1.0810900952807077,0.9939917552640357,1.7705716393480635,0.5410818824779983
271 days,2.4743968144530224,1.5730215556224976,1.1409771466177663,1.0804189511282494,0.9938235725348232,1.7698461896266389,0.5415768542793693
272 days,2.471825067605086,1.5722038886878145,1.1405224890218548,1.079813819571218,0.9934909075924625,1.7691493956610873,0.5421135213710406
273 days,2.469484468953338,1.5714593437163233,1.1401661583370646,1.0792062321847948,0.9933772823070487,1.7684976172495892,0.5425831278780052
274 days,2.467212273346424,1.5707362201676078,1.1398469105080287,1.0785677772317936,0.9931426426822737,1.767945478200329,0.5428055092843878
275 days,2.4648861306441687,1.5699955830014838,1.1394846159917642,1.0779123754784647,0.9931053263902327,1.7673863615950802,0.543071353124953
276 days,2.462706296673706,1.5693012128567625,1.1392105926873979,1.0773015415764837,0.9930131495919501,1.7669087079428318,0.543365072655437
277 days,2.460388417403145,1.568562532194093,1.1388715945289982,1.0766820585505386,0.9929400699980266,1.766440236466979,0.5437432300756366
278 days,2.4585875371161094,1.5679883727617718,1.1386935894864967,1.0761539255335442,0.9928972987834703,1.7660111387444675,0.5436914276893079
279 days,2.457066326937707,1.5675032143309011,1.1386053767642255,1.075651989473249,0.9928639668488057,1.7656234893516312,0.5440506716078035
280 days,2.4552737124220423,1.5669313043085336,1.138450174008679,1.075170022826131,0.9927348896634616,1.7653163506874139,0.5443131269648704
281 days,2.4530810915828014,1.5662314936122315,1.1381963208913304,1.0747814079192284,0.9926602748284521,1.7650739411919436,0.5447881508377681
282 days,2.4505816547352706,1.56543337601294,1.1378527111054084,1.0743062433404276,0.9928614972448285,1.7648713405681742,0.5451911067735247
283 days,2.4484792172650325,1.564761712614746,1.1375919287966152,1.07389575687192,0.9928818676181267,1.764724094967233,0.5455718543130408
284 days,2.446867552379933,1.564246640520584,1.137455988354545,1.0735152566688555,0.9929290143198144,1.7646270007656695,0.5459225564684863
285 days,2.44513792254588,1.5636936792562282,1.1372992007293452,1.0731271965736904,0.9929938503633818,1.764475365840135,0.5462812879938127
286 days,2.4433134919309274,1.56311019826848,1.1371035939575629,1.072821415926888,0.9928972987834703,1.7643697555145543,0.5466236604756884
287 days,2.441416300839322,1.562503216265273,1.1368759760195042,1.0724740066275544,0.9930990844543782,1.7642158178822744,0.5471513597484512
288 days,2.4394611796666723,1.561877453472798,1.1366524079432427,1.0720788866572122,0.9929081566721742,1.7640399457797897,0.5475219551463858
289 days,2.4376622970235218,1.5613014753799221,1.1364658972723656,1.0718187080581294,0.9928610684588559,1.7638065525331499,0.5480026654526573
290 days,2.436010403907886,1.560772374149378,1.136363859998834,1.0716253715117108,0.9928972987834703,1.7637109744948216,0.5482047422759166
291 days,2.434405604677959,1.5602581852622852,1.1362697320488617,1.0713544385043279,0.9929646635246271,1.763518205329194,0.5487188381021398
292 days,2.4329034002407073,1.559776714866813,1.136165435848073,1.0710603030840915,0.9929081566721742,1.763221554886049,0.5491609295430637
293 days,2.431345524842895,1.5592772443805158,1.1359995084371122,1.07079137297028,0.9930131495919501,1.7627868587778666,0.5493860640184252
294 days,2.429504637451726,1.5586868311022988,1.1357662033191134,1.0704652203649057,0.9928972987834703,1.7623067648709072,0.5497864767573165
295 days,2.4270850309320746,1.5579104694853536,1.1353668372336072,1.0700996353474823,0.9926182010191853,1.7616539840194507,0.5499426806595272
296 days,2.424662176856405,1.5571326779874621,1.1350057806258953,1.0698184600405343,0.9926624818028935,1.7611059107103766,0.5502260266689791
297 days,2.4223298517422127,1.5563835811721392,1.1347071226566532,1.0696045758729047,0.9927613299370848,1.7606325020583093,0.5506614080238177
298 days,2.42017669570098,1.5556917097230352,1.134439686408844,1.069374452987674,0.9925189976711659,1.7601100070475428,0.5510472379737191
299 days,2.417848671571601,1.554943301722478,1.134140016539319,1.069112207363285,0.9929646635246271,1.75952524724908,0.5516392740306248
300 days,2.415738205766652,1.5542645224564098,1.1339152946769533,1.0688951727327713,0.9927410757794795,1.7589230815272086,0.551703961794704
301 days,2.4138471943624857,1.553656073383838,1.1337555666225982,1.0686127309331213,0.9925755455860491,1.7583352213045405,0.5519193696307249
302 days,2.411956605688962,1.553047522031751,1.133617563876248,1.0683205051580682,0.992469876106441,1.757709890172356,0.552369343739667
303 days,2.410279711949005,1.5525075561648662,1.1335576408326486,1.0679968223145364,0.9924692244031788,1.7570106888325303,0.552526065665741
304 days,2.4086249985416877,1.55197454829056,1.1334608040049903,1.0677168374234833,0.9923979592896257,1.7562811837765782,0.5527555502371773
305 days,2.4084915471047217,1.5519315536146308,1.1336835602751196,1.0674421833796377,0.9922146382771877,1.755543153531854,0.553028289801198
306 days,2.409591518286928,1.5522859009496053,1.1341105423663087,1.0671869794339002,0.9922110163112791,1.754832189207742,0.5527664287383063
307 days,2.4114397971078767,1.552881127809813,1.1346736426508988,1.0669968046539309,0.9921466879945019,1.75423266544446,0.5525185552581723
308 days,2.413257745173356,1.5534663643521078,1.1352678319164833,1.0667789403486079,0.992202657203421,1.7536217852146045,0.5522803584706297
309 days,2.415589751275491,1.5542167645716254,1.1360149729598255,1.0665007239420772,0.9922284528095755,1.7529648223783858,0.5520394667065951
310 days,2.417942956296488,1.5549736191641605,1.1367435889085966,1.066366718557429,0.9923656923058869,1.7524075393541938,0.5517513609781948
311 days,2.4203252069531733,1.5557394405726086,1.1374532953296403,1.066277566686259,0.991894982281001,1.7518952916979718,0.5515073717385865
312 days,2.4226144915537757,1.5564750211788738,1.1381246513051284,1.0662350391730067,0.9922508822383382,1.7513658548902986,0.5512203865183254
313 days,2.4250456183940488,1.5572557973544516,1.1388268323972484,1.0661468393013307,0.992205168970339,1.7508491261486963,0.550714795227757
314 days,2.426432551404671,1.5577010468651136,1.1393193370325432,1.0660131068821728,0.9922508822383382,1.750331209564283,0.5504836636782771
315 days,2.427591357266339,1.5580729627544208,1.139775195149323,1.0658899313041512,0.9921993216293988,1.7498755997723914,0.5502422416154659
316 days,2.4285768399182985,1.558389181147732,1.1401913117882978,1.0658819881203863,0.9921926547175695,1.7495494394862838,0.5499876783519562
317 days,2.4295247228115304,1.5586932741278927,1.1405437101767884,1.065809795154317,0.9921495255277022,1.7491748725553218,0.5495272255211708
318 days,2.430581053608016,1.5590320887037623,1.1409466641666788,1.0657956744970982,0.9922110163112791,1.7488220225808508,0.5493837329110403
319 days,2.4316185603420566,1.5593647938638528,1.1413224400262874,1.0658384522178908,0.9922110163112791,1.7484578926628092,0.5492402403009097
320 days,2.4328290671109043,1.5597528865531567,1.1417351396341449,1.065880392581377,0.9924165950938583,1.748164827001786,0.5489501469374688
321 days,2.4339562737501828,1.5601141861255485,1.1421379839245458,1.0658667676450815,0.9926378589957155,1.7479203747449965,0.5485358554759068
322 days,2.4348554017120367,1.5604023204648334,1.1424906911372228,1.0658086755045661,0.9929961822793358,1.7476761424207845,0.5482422155259004
323 days,2.4355713371026257,1.5606317109115224,1.1427684349454008,1.0659069099401781,0.993190432716928,1.7474499640662489,0.547973322852134
324 days,2.436244353214684,1.5608473189952579,1.1429898078312055,1.065958460040034,0.9933641336079702,1.7471873546561876,0.5475310205639933
325 days,2.4369370514238438,1.5610692013565073,1.143223021249743,1.0661071783694656,0.9934842342486379,1.7468979698001261,0.5473476401163896
326 days,2.437620818973919,1.5612881921586157,1.143431498379665,1.066375288510904,0.9933973343333673,1.7467256635566297,0.5472632022266738
327 days,2.438546955758989,1.561584757789019,1.1437334267340638,1.0666752497112917,0.9936753775611562,1.7465986063289858,0.5467881743440394
328 days,2.4394900144084968,1.5618866842407284,1.1440051615620654,1.0668722327964553,0.9937724860855759,1.7464476271172673,0.5467115237043553
329 days,2.440104288782753,1.56208331685053,1.1441737476840739,1.0669448511680752,0.9938751500180887,1.7462434162801466,0.5467825043373903
330 days,2.440729703253642,1.5622834900406655,1.1443934954507813,1.0669968619893508,0.9941361376297251,1.7460275959580045,0.5465170808196131
331 days,2.441345648925059,1.5624806075356772,1.1445988328405283,1.067034390796113,0.9941336420344231,1.7458168859651502,0.5463509622034248
332 days,2.442054335082531,1.5627073734652086,1.14481925905252,1.0670952148093373,0.9941361376297251,1.7455687243601397,0.5459775098560842
333 days,2.4429074699877535,1.5629803165707985,1.1450754219935642,1.0670098447314031,0.994177642090235,1.7452570614578966,0.5459460240675303
334 days,2.443665493959961,1.5632227908906526,1.1452837402856724,1.0670120898092432,0.9941361376297251,1.744983965835124,0.5456987832033124
335 days,2.4443428741354283,1.5634394373097502,1.1454429487452615,1.0668832466308698,0.9941361376297251,1.74467836101039,0.545277357746762
336 days,2.4451520066326697,1.5636981827170708,1.1456482632237772,1.0667264712786446,0.9940398214736937,1.7443595581310345,0.5448144058262159
337 days,2.4458239883555444,1.5639130373379284,1.1458409417287077,1.0664668155238575,0.9938274518979905,1.7440600550055814,0.5444281195605383
338 days,2.4462340982329023,1.5640441484283307,1.1459194373631287,1.0663186222029746,0.9937040161313773,1.743777082577864,0.5442050483497572
339 days,2.4467001598518383,1.564193133807919,1.1460268929884878,1.0661360556528727,0.9939729986560478,1.7435284950853323,0.5440721752288241
340 days,2.447499962156227,1.5644487726212792,1.1462418345329006,1.0659285735335946,0.993673727841399,1.7433283117185565,0.5439077026522303
341 days,2.4478809782881306,1.5645705411671698,1.146318570279965,1.0658172936893613,0.9938274518979905,1.7431692214896617,0.5439105517834785
342 days,2.4483622881601557,1.564724348938226,1.1464565443617267,1.0656803032026756,0.9936753775611562,1.7430675179089492,0.5434938578924056
343 days,2.4486791897492126,1.564825610011931,1.1465846525769416,1.0654615665688607,0.9936753775611562,1.7430086390431139,0.5434733038521243
344 days,2.448918793583259,1.5649021674159886,1.146662663695562,1.0654498025811001,0.9937040161313773,1.7430420732755012,0.5435260917396088
345 days,2.4493143393904484,1.565028542675963,1.1467602595908544,1.065465712618972,0.9936753775611562,1.7431221432536017,0.5436416973984324
346 days,2.44973981834506,1.5651644700621912,1.1468641546000389,1.0655844509403958,0.9937346404547511,1.7433150583664343,0.5435544103774684
347 days,2.4500827154262588,1.565274006500542,1.1469075166740004,1.0657163243827286,0.9937729048298468,1.7435346539513747,0.5431052836879984
348 days,2.450549732522921,1.5654231800132898,1.1469897400202003,1.0659519483296105,0.9936753775611562,1.7438044818077192,0.5427235001007557
349 days,2.4511180215885795,1.5656046824114251,1.1470738066710273,1.0662151443644126,0.9936753775611562,1.7440650544171905,0.5423752914043768
350 days,2.4516874787779512,1.5657865367852513,1.147166178004951,1.0664862026353426,0.9936753775611562,1.7443462088961272,0.54218682737839
351 days,2.451837799360556,1.5658345376701064,1.1471445385340084,1.066527806531233,0.9937346404547511,1.7446617814660412,0.5425884507165273
352 days,2.451838354618038,1.5658347149741054,1.147074076969534,1.0665982945864592,0.9937980728396671,1.7450502582517764,0.5425945121587971
353 days,2.4517719645813068,1.5658135152633301,1.146932721004878,1.0668932277253396,0.9940064100648708,1.7454203120322125,0.5424551637395728
354 days,2.4523164432851665,1.5659873700912044,1.1469758440653057,1.067317966699487,0.9940939028848814,1.7458980195709566,0.5423834174345075
355 days,2.451892920875467,1.5658521388928992,1.1468062479633956,1.0678598879053143,0.9941980081129906,1.746361083307334,0.542445580298102
356 days,2.4510705199686362,1.5655895119630292,1.1465820183717939,1.06856749956553,0.9942699354228257,1.7468925617448268,0.5425744133959709
357 days,2.450190395085546,1.5653084025474169,1.1463468828583043,1.0690916324784183,0.9944968823936586,1.7474426212705998,0.5426689625484288
358 days,2.449243499165212,1.5650059102652654,1.1460214044851964,1.069404095614427,0.9946092415359599,1.747832636827114,0.542905850131327
359 days,2.44812664553475,1.564649048679847,1.145689344473479,1.0698902339055028,0.9948376553599562,1.748188170206509,0.5429882102948954
360 days,2.4469813249583745,1.564283006670588,1.1453540595946232,1.0702653509279423,0.9950955935640184,1.7485033823051834,0.5431542369430791
361 days,2.446215432003603,1.5640381811207817,1.1451479698965081,1.0708500533881293,0.9952065344094694,1.7488356067603394,0.5433202635912626
362 days,2.4457415517368077,1.5638866812326293,1.1450134463439847,1.0717197699291803,0.9950955935640184,1.749160474602379,0.5433360633190929
363 days,2.4453319270615737,1.563755712079599,1.144919686084182,1.0732287784115828,0.9953284591120202,1.7495820685596617,0.5433890978889949
364 days,2.4458208253060536,1.5639120260762922,1.144998062116746,1.0739585347349485,0.9954673436627874,1.7499421210181594,0.543383555746879
365 days,2.44678792274516,1.564221187283039,1.145161755587019,1.074249381990236,0.9955342558951318,1.7503126026897526,0.5434306899499024
366 days,2.447964828196041,1.5645973373990003,1.1454052639201222,1.0747991782209256,0.9956704247971315,1.750624284872176,0.5434904344303525
367 days,2.4492011756792467,1.5649923883774153,1.1456653819901883,1.0755372792045925,0.9956151854342661,1.7508951375417043,0.5438983782226913
368 days,2.4506022695364402,1.5654399603742202,1.1460126685971452,1.0762339655320623,0.9957371013104436,1.7512725903997528,0.5440827947180215
369 days,2.4521155404439057,1.5659232230361442,1.1463422642850858,1.0765202149367041,0.9959647090524946,1.7515049717788045,0.5437631739943732
370 days,2.4537043320303145,1.5664304427679878,1.1467706849033,1.0772101865905055,0.9959923803308272,1.7518736276521667,0.5435533865295792
371 days,2.455148756135072,1.5668914308703945,1.1471852768432294,1.077512892758162,0.9958890976710935,1.7520736027085413,0.5436019972507647
372 days,2.4586027922366345,1.567993237305772,1.1479351465865109,1.07804418848859,0.9958269094255425,1.7527443039412942,0.5433231127225107
373 days,2.462416804735707,1.5692089742082496,1.1488202025141627,1.0781695824919482,0.9957837118720524,1.7532912689771487,0.5430859789138126
374 days,2.4663889205785354,1.5704741069430388,1.149798230867874,1.078236492190063,0.9958639428286546,1.7538678242051113,0.5428880313742979
375 days,2.4708689552441174,1.5718997917310498,1.1508720695171832,1.0781917465981312,0.9958890976710935,1.7546388171415839,0.5425672376433764
376 days,2.4754932419543345,1.5733700270293491,1.151981442226538,1.0781238600548138,0.9958890976710935,1.7554275407281177,0.5421202426780056
377 days,2.480100031832671,1.5748333346207373,1.1530876971848292,1.0778711402599341,0.9960486692441776,1.756132839380529,0.5418021946598992
378 days,2.4850111743963796,1.5763918213427712,1.1543225009753157,1.0778924982549645,0.9960027884984508,1.7568797590693814,0.5413633045724232
379 days,2.4901939718968205,1.5780348449564796,1.1556584343285357,1.0773772487541324,0.9961834771859369,1.757569970625315,0.5408034446514813
380 days,2.49558371736755,1.5797416615913977,1.1570435137804023,1.0765586405193104,0.9962250007466,1.7582868064644452,0.5400370190287719
381 days,2.501232721807136,1.5815286029051565,1.1584874028737777,1.075632069349483,0.9962476731600975,1.7589324421098815,0.5394346597625043
382 days,2.5061193528157752,1.583072756640002,1.1597593631655798,1.0745879102449352,0.9964470541255924,1.759511044061088,0.538634352956722
383 days,2.5098293565263066,1.5842440962573623,1.1607804381679783,1.0738853288041916,0.9965426156158079,1.7601616858773503,0.5379762483599001
384 days,2.5131022453431235,1.5852767093927558,1.1616375115322326,1.0731208192843955,0.9967837039257932,1.7607121057917268,0.5378659903347107
385 days,2.5161296346144915,1.5862312676953798,1.1624289337085705,1.0723723913570202,0.996878703402115,1.761227474322708,0.5375399543735092
386 days,2.519037026450604,1.5871474494988183,1.1632029702611981,1.0717080520313778,0.9971447047515183,1.7617349566343017,0.5374272241225064
387 days,2.521789909586264,1.5880144550936128,1.1639329538662817,1.0710341921110558,0.9972589709672124,1.7623359621019412,0.5371075502920952
388 days,2.525082579532521,1.589050842337186,1.1647898010572568,1.0703916509375715,0.9973634829184368,1.7629868203344776,0.5368019832949826
389 days,2.5284243228662766,1.5901019850519893,1.1656272528810143,1.0697795381883464,0.9975092299573276,1.763744547640767,0.53649641629787
390 days,2.5315423643162025,1.59108213625702,1.166349360710722,1.0692697947240515,0.9976509502462177,1.7643804890549282,0.5363118889305258
391 days,2.5348943245602946,1.5921351464496645,1.1671271660215616,1.0687232818717403,0.9979907454286059,1.7649901710706593,0.5358456972678903
392 days,2.53823146012221,1.593182808130382,1.1679237933940434,1.0682418410626562,0.998110366908038,1.7656015410330919,0.5355424956484306
393 days,2.5414158951770185,1.5941818889878967,1.1686768923401432,1.067609824082185,0.9982141953093859,1.7660874865577245,0.5351663089711891
394 days,2.5448986074227364,1.595273834619855,1.1695857372550686,1.0668510689209283,0.9984610523767791,1.7666827174948734,0.5344875197560419
395 days,2.54841932540816,1.5963769371323804,1.1704988865446073,1.0659801824695696,0.998546264078481,1.7672775062426684,0.5339852956205848
396 days,2.553134891081255,1.5978532132462153,1.1716506335427872,1.0651139055393934,0.998683218053886,1.7679050810975057,0.5338338025231988
397 days,2.5579583055804207,1.5993618432301118,1.17281855692651,1.064288807182414,0.9987663218298746,1.7684263835055618,0.5336753412594935
398 days,2.5626300802497957,1.6008216890865128,1.1739139038684487,1.0634787814763829,0.9988850202736534,1.7689182914887978,0.5335399730523986
399 days,2.5672408614566695,1.6022611714251425,1.1749784649983355,1.0624833279746126,0.9989199873592098,1.7693320629736151,0.5333547532447007
400 days,2.571776900470252,1.6036760584576462,1.1760395898237714,1.0615902027779576,0.9990976288199495,1.7698215519469018,0.5331062406807788
401 days,2.5793286718517536,1.6060288515004186,1.1774701373313703,1.0606079907255634,0.999149205184749,1.7701944563426755,0.532805674226189
402 days,2.586729489921018,1.6083312749309508,1.1788109729493046,1.0599566055231144,0.9990976288199495,1.7705707905685129,0.5323285742481013
403 days,2.5939248421625107,1.6105666214604446,1.1801200164541579,1.0591784714968377,0.9991308429996184,1.7710335192226467,0.5322835061719953
404 days,2.6008653310753176,1.6127198551128827,1.1813487878015958,1.0582403958473527,0.9991852194223574,1.7713132969976868,0.5321400135618647
405 days,2.607713520910227,1.6148416395765335,1.1825598214244621,1.0572718024040497,0.9992005495857872,1.7715868165470414,0.5317750347813609
406 days,2.6158068885723815,1.6173456305231673,1.1839867069306513,1.0562085716066436,0.9993119765411702,1.7718420110603634,0.5312748666170966
407 days,2.623838382372599,1.6198266519515596,1.1854035068819855,1.055352039726523,0.9991619268132906,1.7719431408295598,0.5310619908871794
408 days,2.631827355403894,1.6222907739994992,1.1868311024466567,1.0545351482769059,0.9992370438654046,1.7721920671744946,0.5306286789407241
409 days,2.639920244098762,1.624783137559829,1.1883177284775062,1.0537439048911648,0.9991903299542524,1.7725413678429396,0.5305416509316918
410 days,2.6479828930558567,1.6272623921961253,1.189814083546605,1.0528459242522576,0.9990060400198864,1.772994966804814,0.5303357364460352
411 days,2.655882396699236,1.6296878218540005,1.1912422436752694,1.051900802309424,0.999010201954645,1.7733350280841464,0.5300008340184199
412 days,2.6635586266850795,1.6320412453994781,1.1925839712647366,1.0506646457446862,0.9989508992344237,1.7736821793526343,0.5297268857320514
413 days,2.670811159493844,1.6342616557619665,1.1937920702849918,1.0490012896835608,0.9988933480459877,1.7740142007403468,0.5294720776425469
414 days,2.677658366095359,1.6363552078003598,1.194868318223173,1.0474850213111457,0.9988816481304954,1.7743229073911777,0.5293577561914982
415 days,2.6847815663572634,1.6385303068168326,1.1960331194997744,1.0467020778020404,0.9988273676905123,1.7747331275368265,0.5291862414934007
416 days,2.691693659475868,1.640638186644413,1.1970719806506351,1.0457412688315364,0.9987985390277402,1.775062508397923,0.5290536273843991
417 days,2.6992868382825317,1.6429506499839037,1.1983323573814346,1.0445428199383642,0.9987730542825078,1.775368540093378,0.528672879844883
418 days,2.7068787885528853,1.6452594897319042,1.199559550584844,1.0433942747937517,0.9987595893772413,1.7755392571643558,0.5282424020144912
419 days,2.714415834827378,1.64754843170918,1.2007904419579354,1.0424976511737771,0.9987198530015093,1.7757776536412333,0.5282654446919172
420 days,2.721683215290007,1.6497524709149571,1.201925316437832,1.041404281983554,0.9986043891849583,1.775967023981775,0.52827274031751
421 days,2.728881025015918,1.6519325122461626,1.2029922628925391,1.0405029013897409,0.9986828335485446,1.7761753763428973,0.5283202942222388
422 days,2.7342205158099864,1.6535478571272095,1.2036503316957228,1.039917136274134,0.9985038985084081,1.7762148641501347,0.5284441723092416
423 days,2.739080080025236,1.6550166404073514,1.2042689328814562,1.0394955697585038,0.9985346908859773,1.7761775789092962,0.5283752751354244
424 days,2.7439134729197865,1.6564762216584294,1.2048816773268354,1.0391621636953854,0.998531706770923,1.7761116302901012,0.5284397691064037
425 days,2.748619877440724,1.6578962203469565,1.2054914155261272,1.038919881400674,0.998531706770923,1.7758900364417731,0.5285630587858661
426 days,2.753256865680335,1.6592940865561883,1.2060952487476757,1.0387029026927503,0.9984038154429994,1.7755088270314217,0.5286454921484587
427 days,2.758162478007508,1.6607716513739954,1.2067903194868805,1.0385884486514512,0.998345528200133,1.77511224797668,0.5285602473290807
428 days,2.7625919286114664,1.6621046683682308,1.2073162068737844,1.0383539928015817,0.9983450984496917,1.77476609858959,0.5286704473850031
429 days,2.766534046638431,1.6632901270188647,1.207641734567819,1.0385609305251156,0.9982245435341799,1.7745045804793764,0.5288044579061579
430 days,2.770486976045707,1.664477989054138,1.2079284634788092,1.0392002167269323,0.9981906207674349,1.7742621327640546,0.529231050557575
431 days,2.7751209858650476,1.665869438420985,1.208317954108945,1.0400006547746197,0.998118056748329,1.7740393766616604,0.5295030130858008
432 days,2.7804207726966426,1.6674593766256025,1.2088471562434082,1.0409965548706828,0.9981140548797819,1.7738025956188794,0.5300570396075865
433 days,2.786813577598637,1.669375205757722,1.209575320405524,1.0418422821205944,0.998019715727771,1.7735198639552594,0.5304297915613868
434 days,2.7943162360413454,1.6716208409927609,1.2105896894538155,1.042759619558666,0.9978097167266977,1.7732573441016382,0.5304989629397723
435 days,2.8026787877930683,1.6741203026643778,1.2117934843415863,1.0437402909633502,0.9976501325586961,1.7729725777812473,0.530498418461884
436 days,2.8105835768591882,1.6764795187711623,1.2128416094003334,1.044601486144864,0.9976238382667029,1.7726728070517568,0.5307416081429207
437 days,2.8188296341328574,1.6789370548453737,1.2139792966622232,1.04546282645675,0.9973423903958272,1.772281770685745,0.5310898934748026
438 days,2.8256031500012706,1.6809530481251613,1.2148625263127346,1.0463154726485584,0.9972412500923746,1.7718354927233328,0.5312375153686779
439 days,2.8320937381274045,1.6828825681334407,1.2156854472549832,1.0471692675436786,0.9971979388972984,1.771294383784304,0.5309938876277368
440 days,2.838248301176599,1.6847101534615974,1.2164310095874795,1.0480906182305894,0.9971421716301748,1.7707596391198572,0.5310094264802402
441 days,2.8442218794092526,1.686482101716248,1.2171561038299008,1.0490536001726232,0.9970009856065267,1.7702617048138727,0.5310817471161104
442 days,2.8512666207923547,1.6885694006443308,1.2180954807789248,1.0499034821409525,0.9968452170913689,1.769834140835883,0.5311632795676365
443 days,2.8584778144024545,1.6907033490244392,1.2190695494849884,1.0507737386887412,0.9965433268098374,1.7694045611667522,0.5314770138258743
444 days,2.8655669519952864,1.6927985562361774,1.2199545293253715,1.0517486636200637,0.9963342875404506,1.7689596790711786,0.5317596116821567
445 days,2.871025088343865,1.6944099528578864,1.2205451679757593,1.0527444766185703,0.9963981775291565,1.768474713122439,0.5320752438083971
446 days,2.875796936883658,1.695817483364191,1.2210247792610385,1.0537089369199226,0.9962647296711099,1.7679507866532485,0.5320721468455886
447 days,2.8803519671940743,1.6971599710086478,1.2215104733266002,1.054691416676402,0.9961993475808497,1.767448381407577,0.5320224221448986
448 days,2.884970002343947,1.6985199446412005,1.2220778166380752,1.0556945682747167,0.9960755228194105,1.7669818248381908,0.5321059516159555
449 days,2.8898414267535357,1.6999533601700771,1.2227748277930184,1.056747450351898,0.9960755228194105,1.7666659593307716,0.5319952258920759
450 days,2.8952691231252143,1.7015490363563475,1.2236749479177456,1.0576539252234984,0.9960858762634592,1.7662991877449288,0.5319498168146498
451 days,2.899113960742312,1.7026784666349406,1.2244400700144147,1.0587257721134082,0.9960755228194105,1.7659678114933155,0.5315539217356205
452 days,2.902445449822622,1.7036564940804886,1.2252510070680533,1.0595684956963205,0.9960858762634592,1.7656044112595743,0.5310447294338442
453 days,2.9061185054374654,1.704734145090508,1.2261808064360145,1.0602238926604661,0.9960535987677741,1.7651862434927317,0.5304746301968326
454 days,2.909810659929229,1.7058167134628588,1.2270970497003375,1.0610031195527003,0.9961541209886575,1.7649176008569647,0.5299200222957471
455 days,2.9131771676732585,1.7068032012136778,1.2279239646233615,1.061724797733834,0.9960858762634592,1.7646493220796857,0.5296694366979231
456 days,2.9156301666442808,1.7075216445609938,1.2286167390116634,1.0625257615958335,0.9960401435262901,1.764412105054742,0.5293931920267839
457 days,2.918153810638381,1.708260463348134,1.2293821733798196,1.0631494410986142,0.9958734898841879,1.764290413974784,0.5291795835823807
458 days,2.9206545092847915,1.7089922496268939,1.23010773924596,1.0637659006039721,0.9958584661278349,1.7641632757932373,0.5287852369847558
459 days,2.9231260355857147,1.7097151913654258,1.2307610921433463,1.064384787275058,0.9957541335441216,1.763978637642793,0.5285292213925803
460 days,2.9256488535756673,1.7104528212071992,1.2313739848857368,1.064985939059196,0.9957134688994338,1.7636933915658917,0.5281157768576357
461 days,2.928211854409646,1.7112018742420911,1.2319827192668624,1.0656645233742814,0.9957618946408919,1.7634486601611346,0.5274995557945372
462 days,2.9305071436771337,1.7118724087025685,1.2325692089490268,1.0662262978117292,0.9956736233102659,1.7632302656499657,0.527309347191808
463 days,2.9329423424471623,1.7125835286044189,1.2332461021820496,1.0667277458685487,0.9955321357746427,1.763095785069533,0.5270185706374749
464 days,2.935571747725613,1.7133510287520222,1.2339840206578796,1.0673972434427557,0.9956079711028551,1.7629660523489468,0.5268029227070345
465 days,2.937878747984098,1.7140241386818618,1.2346257092973498,1.068067572033447,0.9956275300741736,1.7629052301103578,0.5265200667705182
466 days,2.940268603334369,1.7147211444822068,1.2353762028802096,1.068732702407259,0.9957391589940793,1.762877969013494,0.5262372108340018
467 days,2.9424111719246575,1.7153457878587213,1.236068582509115,1.0693739090417909,0.9957125270763872,1.7628744963049405,0.5260686844411686
468 days,2.944382083378806,1.7159201856085282,1.2367036724300895,1.0700639484445695,0.9956018348991404,1.762884737433507,0.5258727018518835
469 days,2.946077830955282,1.7164142364112698,1.237276127026262,1.070540906759008,0.9956018348991404,1.7628169780456138,0.5253742765580907
470 days,2.947642733455859,1.7168700397688401,1.237847161084103,1.0710738896878194,0.9956409528417772,1.7627596821592357,0.525041532563239
471 days,2.9527314373950087,1.7183513719245573,1.238876383379614,1.0715638915758479,0.9956461875151799,1.7627441748678183,0.5245795614907127
472 days,2.9579834264267633,1.7198788987678066,1.2399385061200794,1.0720006996990337,0.9956409528417772,1.762742453661902,0.5241877956954282
473 days,2.963220684617044,1.7214007913954972,1.2409557024266176,1.0722713639180406,0.9956697713617347,1.7626742071931587,0.5240938544902347
474 days,2.968577725663204,1.722956100910062,1.2419991379811823,1.0725385132568839,0.9957232426209904,1.7626618675786068,0.5238424843422722
475 days,2.9740399788453127,1.7245405123815771,1.2430852042106784,1.0729251277110974,0.9956701679828401,1.7627672761200277,0.5236177439749939
