horizon,mse,rmse,mae,mape,mdape,smape,coverage
132 days,67.08034390531904,8.190259086580781,5.626358852591192,1.0841848359577189,0.9988724051842417,1.728675121162007,0.4744863900378696
133 days,67.16936349555704,8.195691764308675,5.634302515752632,1.0842728631298615,0.998839804971294,1.7287056338340665,0.47347578236084475
134 days,67.26398783561349,8.201462542474573,5.642699032230377,1.0844279103793775,0.9989837463887125,1.7287572614806574,0.4722497769625734
135 days,67.36221198543458,8.2074485673341,5.651276174939535,1.0846759199220928,0.9990742054040982,1.7288784878473793,0.4708412137713536
136 days,67.46584325446118,8.213759386204417,5.6604308663371565,1.0849083097742855,0.9990063298556179,1.7291416966169841,0.4697124397732506
137 days,67.56441373218607,8.219757522712337,5.669257002472241,1.085161025348248,0.9989667344887783,1.7294264291145445,0.46856449889220597
138 days,67.66531827551702,8.22589315974363,5.677855576386695,1.085338270491198,0.999027146524128,1.7296619019742159,0.46752948721335796
139 days,67.7671975568989,8.232083427474414,5.686421659705951,1.085603598246894,0.9990035440721323,1.7299272869332991,0.4663062714589039
140 days,67.86048152034317,8.23774735715676,5.694360257107805,1.0857698056891893,0.9989667344887783,1.7300806212667255,0.46536010122751403
141 days,67.94885873762564,8.243109773479038,5.702104228778092,1.0859743793383476,0.999027146524128,1.7303356984123979,0.46456824321373535
142 days,68.0396780314557,8.248616734426184,5.709822198872942,1.086075346576094,0.9990837457663779,1.7304271382729903,0.46350314673595755
143 days,68.13608905709778,8.254458737985052,5.71794376869176,1.0861911233023156,0.9991108512354276,1.730471671517794,0.4625655235434076
144 days,68.23182991566861,8.26025604419552,5.725876761615718,1.0865333125049865,0.9991358308818927,1.730664123936624,0.4618480604927547
145 days,68.32888644440631,8.266128866912632,5.733729145395462,1.0870307718399275,0.9990681220269485,1.7308708985684464,0.4611077837462385
146 days,68.42694795590923,8.272058265988534,5.741605982153199,1.0877022344048222,0.9991606275801079,1.7311919615645306,0.4605277919096258
147 days,68.51966033132761,8.277660317464568,5.749177992688289,1.0883841374256478,0.9992917269127655,1.7315813092221333,0.4596641749227287
148 days,68.60315072942855,8.28270189789712,5.756106039337595,1.0890457257333122,0.9992637988123252,1.731896054400607,0.45886353852776585
149 days,68.68901918220014,8.28788387842157,5.763106070684965,1.0897589580203177,0.9995048579715055,1.7323593256280272,0.4581968593834809
150 days,68.7738969804936,8.293002892830414,5.769846145984544,1.0903579398127152,0.9993602000394091,1.732755971249128,0.45749499335566823
151 days,68.85728284322083,8.29802885287951,5.776539265024577,1.090893129142541,0.9995326090238205,1.7330341591703071,0.4566621123359973
152 days,68.94046162367376,8.303039300381142,5.783081174258428,1.0913639213306574,0.9997166681674986,1.733226416793705,0.45594985585515074
153 days,69.02552941708143,8.30816041113082,5.789641656237018,1.0919007589408802,0.999709701854078,1.7333237552436909,0.45543771768481195
154 days,69.10835958045939,8.313143784421113,5.796217037895029,1.0923281501778277,0.9997174593302957,1.7333855470040995,0.4548946167228592
155 days,69.19040995999293,8.318077299472092,5.802933448190179,1.0928826541851404,0.999709701854078,1.7336762408760962,0.4539349587132626
156 days,69.29022780079646,8.324075191923512,5.810522382095732,1.0934089797886726,0.9997514173326765,1.7339958655162375,0.45332123004360925
157 days,69.40626820019895,8.331042443788109,5.819232746836694,1.0938035015903955,0.9999013686590357,1.734373567053431,0.4523690317992101
158 days,69.52402068163259,8.338106540554191,5.828040956504247,1.0939177516714036,1.000009341598533,1.734721709308415,0.4519050203697118
159 days,69.6458926683778,8.34541147388059,5.837089266223028,1.0941999236596238,1.0001204920860562,1.7351235325156147,0.4513154529063493
160 days,69.76927867829843,8.352800648782326,5.84615247746245,1.0944705757262547,1.0001231769802323,1.7353943974951584,0.45040321423446694
