horizon,mse,rmse,mae,mdape,smape,coverage
299 days,5.223049329316469,2.285399161922588,1.7176712538813474,1.0019165947050546,1.7281401871556208,0.5800910713529908
300 days,5.207701689885678,2.2820389325963912,1.7151722339305941,1.001971872286044,1.727239522391708,0.5805765398388842
301 days,5.193661903283846,2.27896070683192,1.7128780437979796,1.0026091318967412,1.726351664686063,0.5809516679456226
302 days,5.179770262465061,2.2759108643497137,1.7106537028857625,1.0027683001873107,1.7254229443394797,0.581370448008884
303 days,5.1665058229691105,2.2729949016592865,1.7085500335357384,1.00296331556064,1.724578406330209,0.5816840748585924
304 days,5.154133519704942,2.270271684117331,1.7066874381005748,1.00296331556064,1.7237598020159057,0.5820573110520909
305 days,5.141558510178012,2.2675004983853944,1.7047647250029465,1.003346023231226,1.7229497845273969,0.5825020345387231
306 days,5.129639823472896,2.2648708182748294,1.7030507601089906,1.003675955077239,1.7223225952734598,0.5830876605161693
307 days,5.118090378715898,2.262319689768866,1.7014563039593653,1.0035994689894363,1.721725230991634,0.5834609689702429
308 days,5.106073511394335,2.25966225604499,1.6998311444608813,1.0037266556249818,1.7210931677776526,0.5835961857055271
309 days,5.0938883425239805,2.256964408785389,1.6981153021004838,1.0039240627873454,1.7203481468270612,0.5835087998402865
310 days,5.081735099836075,2.2542704140887966,1.6963905222426094,1.004125783223118,1.7196955270630185,0.5836932304123521
311 days,5.069848901889226,2.251632497076116,1.694718857870948,1.0039240627873454,1.7192725972494287,0.5836502344316993
312 days,5.056894527103863,2.2487539943497294,1.692734974711492,1.0042570230674932,1.7187462900870452,0.5839799566206817
313 days,5.043588106628841,2.245793424745215,1.6906746261763401,1.0042673598452907,1.7183218752160114,0.5843943757113115
314 days,5.028496967859492,2.2424310397110303,1.6883542384921486,1.0040487245981484,1.7179146187571575,0.5847981537284164
315 days,5.012710922102526,2.2389084219999993,1.6858908560638972,1.00426287614015,1.7174948078999481,0.5851453841036278
316 days,4.996933593232758,2.235382202942655,1.6834515652167943,1.0045104584241424,1.7171181842885266,0.5854170955847948
317 days,4.981215890314491,2.231863770554666,1.6810454588360686,1.0049149749501605,1.716859312136328,0.5858598652205512
318 days,4.96620437279456,2.228498232620919,1.6787864789496412,1.0052186907631873,1.7166517234424128,0.5860751041357471
319 days,4.952386014437346,2.225395698395534,1.6767690887040638,1.0054490179163462,1.7163979154404785,0.5862043510896373
320 days,4.938406738370097,2.222252627036381,1.6747753612223089,1.0054644361581382,1.7161874101273507,0.5864460092218609
321 days,4.924657431809926,2.219156919149686,1.672836329069771,1.0054238101450497,1.7159805439409574,0.5866061086259855
322 days,4.910598512789927,2.215987029021137,1.6708116125835282,1.0056173262970656,1.715647373065693,0.5868991246950782
323 days,4.896233557251485,2.21274344587245,1.668732723745032,1.0056173262970656,1.7153324479611496,0.5869128500751777
324 days,4.881807401529808,2.209481251680993,1.6667141577655502,1.0056495384552215,1.7153055712762595,0.5867550104563117
325 days,4.867859019739362,2.206322510364104,1.6647601613222425,1.0056173262970656,1.7154652951153015,0.587017130531135
326 days,4.854521463459049,2.203297860812071,1.6629667778956216,1.0056817506133775,1.7157525888702394,0.5873346791593301
327 days,4.84145507743711,2.2003306745662368,1.6611897543079968,1.005728218366481,1.7160273120829206,0.5873890716649753
328 days,4.8269426312669355,2.1970304120031967,1.659148817881215,1.0057027955830016,1.7162275159098859,0.5874493876608833
329 days,4.811906326154833,2.193605781847512,1.6569967672307533,1.006092266234482,1.7165281412308437,0.587623892824065
330 days,4.796540947378444,2.1901006706036243,1.6547953432428986,1.005738559204133,1.7165968684860415,0.5877467708963714
331 days,4.7814599498631765,2.1866549681792913,1.652743035075097,1.0056817506133775,1.7169570113549997,0.5878521849987541
332 days,4.76671010827084,2.183279667901215,1.6507629051095651,1.0057230113797175,1.7172721626002334,0.5880265223894926
333 days,4.753677550766297,2.1802929965411293,1.6489568675313948,1.0059591274638127,1.7175618019068242,0.5883594458914143
334 days,4.743275848667603,2.177906299331448,1.6475882550001897,1.0056370488125772,1.7180456975213718,0.5888833487665314
335 days,4.733584199217217,2.1756801693303216,1.6463044173855799,1.0055683036708047,1.718570503239854,0.5888309910884355
336 days,4.723906089129996,2.1734548739575885,1.6450869524225484,1.0056817506133775,1.7189899100806976,0.5888947117774159
337 days,4.713930156166844,2.171158712799883,1.6438663188858853,1.0055683036708047,1.7194655448090583,0.5888757353996269
338 days,4.704629602381542,2.1690158142303946,1.642803740777135,1.0055683036708047,1.7200834896359263,0.5887053703015883
339 days,4.695000259361204,2.1667949278510887,1.6416899665164228,1.0056817506133775,1.7207774654989225,0.5886590071658241
340 days,4.6850625569256765,2.1645005329002984,1.6405310729411973,1.0057230113797175,1.721523104297261,0.5889757787582243
341 days,4.6756398172834785,2.1623227828618647,1.6394182728208233,1.005281784471761,1.7221548229050616,0.5891441365137927
342 days,4.666611977346831,2.1602342413143143,1.63840800857737,1.005182640775113,1.7227962727500654,0.5892804781423322
343 days,4.658740529610358,2.1584115755829236,1.6376547329922457,1.005182640775113,1.7234716362858569,0.5893755462502772
344 days,4.651082778178738,2.1566369138496024,1.6368848855365874,1.005500533207307,1.7242055730100756,0.5894437269813938
345 days,4.643293099720517,2.1548301788587696,1.6359969683196187,1.005728218366481,1.7250175277454183,0.5894834421442459
346 days,4.635663377068249,2.1530590742170195,1.6351433039829675,1.0057417803165567,1.7258020875783637,0.5897517785054287
347 days,4.62827804365935,2.1513433114357525,1.634369143655594,1.005871670552097,1.7266354896257325,0.5899965447808319
348 days,4.62137387904601,2.1497380954539578,1.633651072944984,1.0059468624200774,1.727534973183843,0.5901169853290462
349 days,4.618458427754336,2.149059893943009,1.6333987352340225,1.0061034579880253,1.7283821505902965,0.5901536514710072
350 days,4.617249284953468,2.1487785565184394,1.6333518760202328,1.0060943236842401,1.729245607083163,0.5902683311809441
351 days,4.614369120050236,2.148108265439672,1.6329834376492924,1.0063354289402655,1.729978252467607,0.590382407805998
352 days,4.610972283209723,2.1473174621396165,1.6325027507569216,1.0062500595769146,1.7307728096815975,0.590629569941769
353 days,4.607067915634352,2.146408142836388,1.6319268623623269,1.0062463711898713,1.7315981545312673,0.5908714870859241
354 days,4.603267985647844,2.1455227767720957,1.6313554441423614,1.0062463711898713,1.7322903437654322,0.5910600477721607
355 days,4.600160924889262,2.1447985744328677,1.6309655574859316,1.006068196477925,1.733019945557108,0.5910533134619379
356 days,4.596973245406434,2.1440553270394944,1.6305079648726963,1.0061125922918106,1.733653779857723,0.5910377427156704
357 days,4.5936590165890765,2.1432822997890586,1.6300846681097543,1.0063206134790872,1.7343796313309128,0.5911551155115512
358 days,4.590210233806256,2.1424775923696977,1.6296993307162981,1.0062500595769146,1.735103830409828,0.5911716171617162
359 days,4.587287466538739,2.1417953839101296,1.6294526175643202,1.0064193674795199,1.7356831309054443,0.591543882060471
360 days,4.583421744739376,2.14089274480049,1.6289186889132756,1.0065116139819121,1.7358934308922302,0.5918492571278788
361 days,4.579724784694331,2.140029155103811,1.6283717805725866,1.0064757667753708,1.735868474525333,0.5919476816619035
362 days,4.576535640104672,2.139283908251701,1.62793914112823,1.0065630977818856,1.7360195805093388,0.5920349686828673
363 days,4.574177940844274,2.1387327885559415,1.6277698740061335,1.0068630151696585,1.736244066577416,0.5922342943179005
364 days,4.574141926216504,2.138724368920994,1.6280092480249204,1.006879778224806,1.7363678253783574,0.5921796527478834
365 days,4.575402600456065,2.1390190743553608,1.628504187657704,1.0069162676675478,1.7369579534014987,0.5917643040296469
366 days,4.5771315905898655,2.1394231910937735,1.6291097422680865,1.0070908414469262,1.7377318902867873,0.5914187792974872
367 days,4.580825056611872,2.1402862090411814,1.6299398111883554,1.0071491908116776,1.7386468171549603,0.5908898769330708
368 days,4.584371212828885,2.141114479150726,1.6307365495788457,1.0078818656568465,1.7391730821158489,0.5905352895986506
369 days,4.586590415547918,2.1416326518681763,1.6313025065481483,1.0080771019024448,1.7399025799113896,0.5903620106163809
370 days,4.588712550771352,2.142128042571534,1.6318649231463382,1.0085337496099023,1.7406375668108038,0.5899870232769968
371 days,4.591264474753486,2.1427236113772317,1.6325177241788502,1.0089397744148785,1.7415485420312509,0.5896537668889762
372 days,4.593859046937927,2.1433289637705935,1.6331461866548664,1.009018903804787,1.7422647578777055,0.5892073354251137
373 days,4.59608432096878,2.1438480172271492,1.6336224631381886,1.0088005329596574,1.7430716601874894,0.5888539276198499
374 days,4.59872875338611,2.144464677579491,1.6342050301567637,1.0091620208685421,1.7437755038412397,0.5886335270999731
375 days,4.602249878302576,2.145285500417736,1.6349932776485947,1.0095807070186322,1.7445610978368984,0.5881240767179627
376 days,4.605343621102503,2.1460064354755564,1.6356583469242858,1.0096557247931157,1.745187893794957,0.587849995509404
377 days,4.608589519368602,2.146762567068981,1.6363980720312148,1.009756392279705,1.7458050702087433,0.5872290022912195
378 days,4.6122059520732535,2.1476047010735595,1.6371703104244266,1.0095912918515269,1.7464371812543782,0.5869565217391305
379 days,4.616435498026556,2.148589187822222,1.6380287661303286,1.0095807070186322,1.7466856694478046,0.5864426420667495
380 days,4.620263548238121,2.1494798320147415,1.6387655328727346,1.0099136595760578,1.7471359541301315,0.5855876641777409
381 days,4.624254659907002,2.1504080217268076,1.6395870127739292,1.0099861496678042,1.7476021623598461,0.5851029894981992
382 days,4.6280545666796495,2.1512913718693825,1.6402678367185393,1.0100046400913325,1.7480234881303625,0.585048276488581
383 days,4.6322080229738,2.1522564956282046,1.6410660139466418,1.0102410753624436,1.7484844219815043,0.5845850224684652
384 days,4.6360901847331535,2.15315818850663,1.6417500957408175,1.0105071800369951,1.7488342947943285,0.5839051021724366
385 days,4.640448350427367,2.1541699910701957,1.6425567178077976,1.010284533771502,1.7491184006362552,0.5834287351230397
386 days,4.644511042834551,2.1551127680087996,1.6433242173934397,1.0105970055623827,1.7495969467103696,0.5829907900537347
387 days,4.6497043428498515,2.15631731033488,1.6442828738222168,1.0103989319571904,1.7501371758856676,0.5825363815705937
388 days,4.654084609902304,2.157332753634057,1.6450707820191945,1.0105071800369951,1.7505316377827562,0.5823663066963563
389 days,4.659030703076259,2.158478793751808,1.6460132163689736,1.0101759729933644,1.750846048342707,0.5823211426553978
390 days,4.664272624478229,2.1596927152903556,1.6469780092256598,1.0101077280451378,1.751019725178623,0.5816813617551934
391 days,4.6695657773219414,2.1609178090158685,1.6479149317642725,1.0102758556619882,1.7512294158909836,0.5811124355254549
392 days,4.674351978489144,2.162024971754291,1.6487083917741154,1.010284533771502,1.751491957560405,0.5803953741309859
393 days,4.678780397453178,2.163048866173203,1.64944631640893,1.0102758556619882,1.7518696644163407,0.5794752211055355
394 days,4.68357048609108,2.164155836831322,1.6502865188583782,1.010284533771502,1.7522919958479375,0.5787418278893889
395 days,4.687799044755993,2.1651325697878163,1.6510674137087158,1.0102801947167452,1.7527062699431406,0.5779712003105222
396 days,4.692441730510524,2.1662044526107236,1.6519964329474484,1.0102758556619882,1.75314424926469,0.5773334840521901
397 days,4.697400738452197,2.1673487809884677,1.6529774216059714,1.0100326912689614,1.7536276040904706,0.5764438814854272
398 days,4.7028288125839,2.1686006577016204,1.6541259163550464,1.0105073663831052,1.7541000782184888,0.5758477590028662
399 days,4.70810963148651,2.169817879796945,1.6552592995929918,1.0102758556619882,1.7545536089147389,0.5752202819525809
400 days,4.713004227347453,2.170945468533803,1.656282887342006,1.010246802018031,1.7548434927335794,0.5745428512605514
401 days,4.718811466378311,2.172282547547236,1.6574884996479875,1.0105102479385717,1.7551324158159285,0.5738841895490758
402 days,4.72526368098818,2.173767163471787,1.658842390012914,1.010738532768252,1.7553894213733445,0.5730325583178315
403 days,4.731624044391707,2.1752296532531243,1.6600889492349253,1.0105073663831052,1.755584423229863,0.5721747108002277
404 days,4.737971177838053,2.1766881213986657,1.6613838307777187,1.010567822125036,1.7559471734083254,0.5715289940546401
405 days,4.7443457726718306,2.178151916802827,1.662670317040277,1.0104446198754924,1.7563932983543913,0.5705601514782859
406 days,4.750102685706517,2.179473029359739,1.6638162488073798,1.0104090136466208,1.7568158388413093,0.5698446366375768
407 days,4.7554691909329785,2.1807038292562746,1.6648555017032551,1.010136541358458,1.7571163745981944,0.569195671930142
408 days,4.760554392305059,2.1818694718761384,1.665688594215876,1.0102758556619882,1.7572977589708099,0.5688746397791561
409 days,4.765859231855905,2.183084797220645,1.6665696441136642,1.0101075795966814,1.7574615061220265,0.5681157348194402
410 days,4.772069518721428,2.184506699170645,1.6676997700811185,1.0102758556619882,1.757957805852866,0.5672358712876467
411 days,4.778820840620131,2.1860514268013302,1.6690472312920224,1.0102118517222431,1.75868777584624,0.5665186672489255
412 days,4.785801159076296,2.1876474028225608,1.6704586544054734,1.0101426288150297,1.7593750194201492,0.566102262400153
413 days,4.792272749783178,2.1891260241893744,1.6717238616988894,1.0102052457626784,1.760019092865774,0.5653608839144784
414 days,4.797660964517907,2.1903563556001355,1.6727486842352233,1.0102758556619882,1.7607782467541706,0.5647359631993445
415 days,4.80207258989812,2.1913631807389025,1.6735120597904893,1.0101335043293367,1.76123473438707,0.5641593275635836
416 days,4.806037819784543,2.192267734512494,1.6740899789400878,1.0094780888046828,1.7614275835377888,0.5639521180182686
417 days,4.80796742734736,2.192707784304001,1.674263054867241,1.0091450305091811,1.7613761816302271,0.5640821420079538
418 days,4.809171461514367,2.192982321295447,1.6742681448429664,1.0088502619518398,1.7614632628020614,0.5639606654120128
419 days,4.810778569886689,2.1933487114197527,1.674349890506891,1.0085870595431587,1.7615831391917784,0.5639236182597466
420 days,4.8118950669640626,2.19360321547997,1.6742839221244996,1.0084283608267572,1.7615937793789294,0.5638602121081673
421 days,4.812299661745146,2.1936954350467945,1.6741126644444424,1.0081157370540317,1.7616058906802143,0.5639821070953976
422 days,4.8126149507737415,2.1937672964044617,1.6739679050894238,1.007923314933118,1.7617882481360363,0.563858096687082
423 days,4.813238777122751,2.1939094733198887,1.673969734494832,1.0077972695557857,1.7620198698901297,0.5640533916835413
424 days,4.813991207745103,2.1940809483118673,1.6740631624935824,1.0078875534373533,1.762229393815353,0.5640127268102733
425 days,4.814330279805066,2.194158216675604,1.6740056390505311,1.0075709331944558,1.7622375524249823,0.5642593061691981
426 days,4.815245485642157,2.1943667618796447,1.6741080683685,1.0074113041268702,1.7622457819563893,0.5640647713164512
427 days,4.816715372923071,2.194701659206342,1.674328697638969,1.007510224414402,1.7622142216023244,0.5639264796044822
428 days,4.8191411724750095,2.195254238687403,1.6747193175561912,1.0071219081825147,1.7620036746099779,0.5637174776078743
429 days,4.821650608462392,2.195825723608864,1.6751212359723178,1.0071219081825147,1.7619389368946512,0.5635752556577271
430 days,4.825183517561686,2.196630036570038,1.6757764339051415,1.0072671262236095,1.761991634903587,0.5636620246548277
431 days,4.830505782865345,2.197841164157534,1.6766988280985382,1.0071257500155817,1.761948807344808,0.5635413250946818
432 days,4.835152673916288,2.198898059009623,1.677463879959995,1.007510224414402,1.761749849411917,0.5631758592591326
433 days,4.839935179947022,2.1999852681204533,1.6782267052248427,1.0072671262236095,1.7615172266872792,0.5628255878517908
434 days,4.844591355816668,2.2010432426048943,1.6790098781177611,1.0074324322300274,1.7613389126751382,0.5627764515581993
435 days,4.84877597328052,2.201993636067216,1.6797198889217033,1.0074324322300274,1.761195688721746,0.5624042082847226
436 days,4.852402695029354,2.202816990816385,1.6802850340393838,1.0074729642616755,1.761010516562234,0.5620535605593207
437 days,4.855860798090186,2.2036017784731854,1.6808023633506253,1.0074324322300274,1.760723528680249,0.5617776979449587
438 days,4.859365138256263,2.20439677423468,1.6813475155009843,1.007540989519929,1.7605076064469034,0.5613549625215885
439 days,4.862825319437497,2.2051814708629984,1.6818601463518468,1.0075385323181898,1.7603372568869897,0.5606163368917436
440 days,4.866379645501658,2.2059872269579572,1.6824172139652072,1.0075709331944558,1.7604225197237082,0.5603738681826117
441 days,4.869611607376788,2.206719648568161,1.682944078853996,1.0075559613571925,1.7605277613563233,0.5600472381831756
442 days,4.872866619353384,2.2074570481333002,1.683507391751623,1.0075194073757199,1.7606488552665385,0.5597281514370241
443 days,4.876056641145235,2.2081794857178694,1.6840337221389405,1.007540989519929,1.7607196749469871,0.5596438905698514
444 days,4.878601008437532,2.208755533878191,1.6843000418730423,1.0071139808959608,1.7604810770042192,0.5596536976187453
445 days,4.880743845344489,2.2092405585052273,1.6844509692419078,1.007054519212708,1.7603713537101828,0.5596516329768729
446 days,4.882252662339658,2.2095820107748114,1.6844009709095988,1.0067427516408138,1.760259938893027,0.5595091726876785
447 days,4.883672000357571,2.2099031653802323,1.6843350273465056,1.006743909849663,1.760247312225451,0.5594642182786792
448 days,4.884743783492705,2.210145647574545,1.684215526700636,1.0067427516408138,1.7601310420234986,0.5593778659529469
449 days,4.885580160390237,2.210334852548418,1.6840714308696707,1.0064266185473325,1.7601456469748953,0.5594147469997353
450 days,4.873432198118628,2.2075851508194715,1.6831173303136155,1.0060825518007346,1.760483266520937,0.5596800218026181
451 days,4.861339647282416,2.2048445857434977,1.6822570567743376,1.0060825518007346,1.7608133520373175,0.5597202823191296
452 days,4.849330429149349,2.2021195310766735,1.6813882757751797,1.005960397455091,1.761140365433565,0.5600015897742417
453 days,4.837359248457463,2.1993997473077656,1.680517318784359,1.005960397455091,1.7613780051733166,0.5603680637065896
454 days,4.825553537325911,2.196714259371462,1.6796600917450444,1.0056866146313022,1.7616020724576384,0.5605090724109296
455 days,4.813762971691156,2.194028935928411,1.6788311754583625,1.005747681501549,1.7618241804427808,0.56066462033727
456 days,4.80227353104567,2.1914090286949333,1.6781640529234367,1.0056247666251648,1.762227601596802,0.5608196277169705
457 days,4.7905279893854935,2.1887274817540656,1.6774300266272215,1.005799490365653,1.7627756996216752,0.5610380399941777
458 days,4.779211386286218,2.1861407517097837,1.6768168180778458,1.0055224879693914,1.76332362786675,0.5608648681571317
459 days,4.768259831080144,2.1836345461363593,1.6763018726052092,1.005558065291252,1.7642021018809333,0.5606065298428498
460 days,4.7576476824204885,2.1812032648106157,1.6758670071760162,1.0053834853757246,1.7650433710284825,0.5607975092160451
461 days,4.74720033280613,2.178807089396886,1.675454766342703,1.0055224879693914,1.7659172886812675,0.5607162819562447
462 days,4.736024994730808,2.1762410240437084,1.6748911254794028,1.0052243988167926,1.766609653206059,0.5605653192918536
463 days,4.72433162830577,2.173552766395555,1.6741711181786825,1.0053852076359973,1.7671521834591855,0.5606080149688175
464 days,4.712472057482799,2.170822898691369,1.6733529676061365,1.0053852076359973,1.7676354781178265,0.5605845930229557
465 days,4.698567981568729,2.1676180432836247,1.6722023861435453,1.0054556776887866,1.7680169436568167,0.5607247305900437
466 days,4.6847311019075635,2.164423965379141,1.6710470691801247,1.0055224879693914,1.768236424906016,0.5607466674099377
467 days,4.671322067139024,2.161324146707065,1.6700368081890864,1.0053689557854593,1.7684244426434832,0.5606282085825098
468 days,4.658273392529584,2.158303359708636,1.669121213399613,1.0054556776887866,1.768561942699869,0.5603935530894166
469 days,4.645681818942382,2.155384378467651,1.6682994206375479,1.0052243988167926,1.768553459020158,0.560254938537332
470 days,4.635166539907418,2.152943691764236,1.6677389262922953,1.0053834853757246,1.7686435009538441,0.5601363542412945
471 days,4.624938744315107,2.1505670750560437,1.6672019695256322,1.005078718600749,1.7686928775815234,0.5600046867370504
472 days,4.614907998110368,2.148233692620607,1.6666561162944964,1.004946628000448,1.7685304996446773,0.560283671470056
473 days,4.604878921675076,2.1458981620000226,1.6660937780733436,1.0047380057752098,1.768338052579491,0.560332448634291
474 days,4.595003363904656,2.1435958956633256,1.665523304781493,1.0047380057752098,1.7682967052269256,0.5602503791198639
475 days,4.585418381571122,2.141359003430093,1.6649867020524347,1.0044640789190524,1.768289875128192,0.5603407146553614
476 days,4.575389197116033,2.139015941295444,1.6643474780383387,1.0044638897426676,1.7682600437323348,0.5603755555139635
477 days,4.56449131145894,2.1364670162347323,1.6634282755548528,1.0042257789370312,1.76828594992369,0.5603663568365941
478 days,4.553218179136249,2.133827120255118,1.6624578603375486,1.0043851167824656,1.7684457577824764,0.5606354348290632
479 days,4.541381705735667,2.1310517839169623,1.6614132933527652,1.0040060051252788,1.7684024515058299,0.5607789274391938
480 days,4.536498982104294,2.1299058622634695,1.6609460388675448,1.003582340022888,1.7685092202839279,0.5608685809720511
481 days,4.530666099838586,2.128536140129781,1.6603243104590122,1.0034968636256152,1.7686173461534966,0.5609087278214558
482 days,4.524778550120614,2.1271526861324777,1.6597436330924393,1.0031784044403245,1.7688678989573259,0.5607129711080749
483 days,4.518947178442839,2.125781545324646,1.6591990606342872,1.003052954972598,1.7690679223625525,0.5605611865534379
484 days,4.515894816433448,2.12506348527131,1.6590001259090192,1.0031246246218162,1.7693614518962935,0.5602824932776832
485 days,4.513286609555009,2.1244497192343736,1.658866918697349,1.0030777860959466,1.7696070624798685,0.5603492620491055
486 days,4.51087517988784,2.123882101221214,1.6587158413794987,1.0029853010302543,1.7695750103885057,0.5604220444018975
487 days,4.509198470037428,2.123487336914781,1.6587517585209681,1.002958806177932,1.7693940092974365,0.5603901859343052
488 days,4.507468799102281,2.123080026542165,1.6587887913187522,1.0027612038228402,1.7692969386401771,0.5604360310462062
489 days,4.506120815874741,2.1227625434501007,1.6588986859562642,1.0029129384726623,1.7692001534728712,0.5605741576047963
490 days,4.5041470309685385,2.122297583037906,1.6588484230226428,1.0027612038228402,1.7689152005433024,0.5606971131895798
491 days,4.501840112159523,2.121754017825705,1.6587738653958508,1.0028274882990151,1.7686019368252526,0.5607867970161855
492 days,4.4984966176347,2.1209659633371536,1.6585207051949584,1.0028274882990151,1.7681878924939685,0.5609506877543821
493 days,4.4954243090303505,2.1202415685554206,1.6583474752177303,1.0024723166065785,1.767725924922862,0.5609532778736985
494 days,4.49173589159045,2.11937157940519,1.6580924999603641,1.0024954086356654,1.7672202311564311,0.5610633579446471
495 days,4.489310213185886,2.1187992385277767,1.6581528434754134,1.0024724395432068,1.7668700499066998,0.5608209227766286
496 days,4.4876794727756675,2.1184143770225097,1.658394312781386,1.0023856879780821,1.766402188574789,0.5609165122561406
497 days,4.485978762930816,2.118012927942324,1.6586572169687859,1.0025535188404193,1.7657850990171433,0.5608966983654887
498 days,4.484721371845406,2.117716074417297,1.6589906878058909,1.0025031277503949,1.7650459767142912,0.5609443269468724
499 days,4.483597693070447,2.1174507533991074,1.6593288617835036,1.0024801586579362,1.7644684972000908,0.56063676529323
500 days,4.489331063988704,2.1188041589511535,1.6601702937717528,1.0024721936699503,1.7638645273007383,0.5604562339768744
501 days,4.5025460413818506,2.1219203664091286,1.6616207690162912,1.002516053062353,1.7631065751665567,0.5603497800729689
502 days,4.515323376489482,2.124929028577068,1.6629633346436496,1.0024647943978198,1.7625196098132452,0.5601029417021125
503 days,4.527796753359159,2.127862014642669,1.6643113638538236,1.0024238448350373,1.761950523675442,0.5599081647295164
504 days,4.539975182573825,2.130721751560683,1.665622651857789,1.0024647943978198,1.7615767981685624,0.5594166373159055
