horizon,mse,rmse,mae,mdape,smape,coverage
296 days,2.070680793646142,1.4389860296910955,1.0876940287940513,1.0031045826394145,1.6713359800297456,0.8310054496222221
297 days,2.0666226759509194,1.4375752766206433,1.0865363164533195,1.0030525855084815,1.6704337473213333,0.8314062482256983
298 days,2.062778866717506,1.4362377472819414,1.0853955424298818,1.003009447437725,1.6696098743118744,0.8321270663193939
299 days,2.057933623641851,1.4345499725146735,1.0840613569167417,1.0027728886260878,1.6687709751851172,0.8325012826587632
300 days,2.0531916501409597,1.432896245420777,1.0827884359433249,1.0023014669255796,1.667951688476996,0.8328598595222888
301 days,2.048485588037551,1.4312531530227457,1.0815696634731229,1.0022409655046922,1.667125146285371,0.8334695473328051
302 days,2.043722086251089,1.4295880827186163,1.0803578964812097,1.0020875184479654,1.666412269512426,0.8339712515675007
303 days,2.039033852606055,1.4279474264152918,1.0791354352239666,1.0017876638093388,1.665604845929546,0.8342491995236253
304 days,2.033661710544338,1.4260651144125005,1.0777500868395062,1.001500516581011,1.6648187118828728,0.8345936853927113
305 days,2.0284697219360663,1.4242435613110793,1.076471515848859,1.0011243820002895,1.664180898972096,0.8349809082305185
306 days,2.0234949983169326,1.4224960450971147,1.075275217781792,1.001290334389465,1.6635663304190438,0.8355709374108028
307 days,2.0186618751859697,1.4207962117017239,1.0741619318610907,1.0011981148099474,1.6630072106565115,0.8357716679040305
308 days,2.013616095673914,1.4190194134239016,1.0729720465215886,1.0011985314220673,1.6623513704882527,0.8360920439870073
309 days,2.0083760063405767,1.4171718337380885,1.0717192426611917,1.0011243820002895,1.6617285447275079,0.8363825512986082
310 days,2.0032946141109123,1.4153779050525384,1.0704823306438025,1.0011498137111363,1.6611208460513052,0.836573831610127
311 days,1.9981336790396667,1.4135535642626589,1.0692132609118326,1.000815480859504,1.6605250393103175,0.8370328007529995
312 days,1.9934615579820754,1.4118999815787503,1.0680307168905947,1.0007343611068418,1.6600038892584694,0.837563775212869
313 days,1.9888232523204104,1.4102564491327136,1.0667784820261528,1.0006402467858644,1.6594459975836757,0.8380530487517437
314 days,1.9843076589650057,1.4086545562929917,1.0655399194653312,1.0003611250491244,1.658839516428995,0.8383969067984304
315 days,1.9795514703815857,1.406965340860103,1.0642347586103378,1.00030960633357,1.658237529336158,0.8387466572744231
316 days,1.974838290824474,1.4052893975350678,1.0629694158313607,1.0001061420132373,1.6577725961336016,0.8391518027038999
317 days,1.9702968650251471,1.4036726345644654,1.0618070639500008,0.9999606187553899,1.6573704053370153,0.8397161643648275
318 days,1.9662138730038743,1.4022174842027446,1.060666197222928,0.9999858830689446,1.6570460312710704,0.840247138824697
319 days,1.9628634236892462,1.4010222780845585,1.059674169250378,0.9998893855004707,1.656659239439256,0.8404626367518246
320 days,1.9598309874531896,1.3999396370748238,1.0588109749857901,0.9998311173171518,1.656406970599947,0.8404649678592094
321 days,1.956648549200643,1.3988025411760743,1.0579226576450855,0.9994391209084145,1.656155912681281,0.8410049889677058
322 days,1.9532649490822318,1.3975925547462793,1.0569491112300362,0.9994391209084145,1.6558381620407734,0.8413258717176065
323 days,1.9496900736462175,1.396313028531288,1.0559491561028778,0.9994887879160819,1.6557299442784508,0.8416122330569541
324 days,1.9462407050380157,1.3950773114913795,1.0550238733803625,0.9991286942772215,1.6556124373046945,0.8420312130098584
325 days,1.943102083571667,1.3939519660202309,1.0542288343164552,0.9985114070558379,1.6556247693863002,0.8423026575142211
326 days,1.9399656361992084,1.3928264917782145,1.0534452599673192,0.9984148810724024,1.6555911862158097,0.8427453089054
327 days,1.936697172864652,1.3916526768072026,1.0525342005998686,0.9981731082332264,1.6553673810958085,0.8429605478205958
328 days,1.9335019915169,1.390504222042098,1.0516284520129497,0.998041968625726,1.655165530857968,0.8433419428899411
329 days,1.930423317072799,1.3893967457399627,1.0507849362013724,0.9981669662759067,1.6549844277256776,0.8436303630363037
330 days,1.9273471253799885,1.38828928015021,1.0499989373673464,0.9977842618355617,1.6547542593021665,0.8439899991889548
331 days,1.924706594104728,1.3873379523766831,1.0493285924641036,0.9977097398420154,1.6545098809611765,0.8440717090073472
332 days,1.9221012980808243,1.3863986793418495,1.0486536202650163,0.9976785357180152,1.6542868046002905,0.8442454817893426
333 days,1.9193262538839133,1.3853975075349,1.0479092821921163,0.9970372747439215,1.6540601205636531,0.8445324670096037
334 days,1.9165931048973224,1.3844107428423553,1.04719226389196,0.996675329432574,1.65397397935507,0.8445920835436688
335 days,1.9138277608438587,1.383411638249389,1.0464316695411864,0.9963606671779728,1.6538602681806411,0.8447453990415522
336 days,1.9111400782126313,1.382439900398072,1.045697559158539,0.9963606671779728,1.6537877740371512,0.8448317185215687
337 days,1.9085066079372217,1.3814871001704003,1.044955495048309,0.9956403377935692,1.6537714062426117,0.844664570426797
338 days,1.9059258127604228,1.3805527200221015,1.044221134420799,0.995933892382244,1.6539443395073958,0.8445060720167136
339 days,1.9032592544991003,1.3795866244999262,1.0434192639472235,0.9955918499335972,1.654211845331518,0.8444964885752427
340 days,1.9006896538856388,1.3786550162697115,1.0426810073590986,0.9957723111156624,1.654499913332182,0.8443864085042943
341 days,1.898212381955808,1.3777562853987668,1.041982669789275,0.9956092320014642,1.6548110281169974,0.8446016474194901
342 days,1.8960315558207914,1.3769646167642766,1.0413666722046147,0.9955918499335972,1.6550519384914109,0.8446474137016727
343 days,1.8937954291844805,1.3761524004210002,1.0407521108466826,0.9958080639387658,1.6553157718809686,0.8450005870152232
344 days,1.8913957766943847,1.3752802538735096,1.0400506493817459,0.9956541291789434,1.6554329148641471,0.8449323193188883
345 days,1.8942944017195928,1.3763336810961189,1.0399430572272559,0.9955918499335972,1.655584072735796,0.8450424857271476
346 days,1.8972652941665902,1.3774125359407,1.0398970933890719,0.995548862471092,1.6558485917090278,0.8450318662379501
347 days,1.9004647570237942,1.378573449992344,1.039962564685226,0.995548862471092,1.6561352146468808,0.8450181386055731
348 days,1.9038804495112283,1.3798117442286206,1.0401198061855121,0.9953320026108786,1.6565548020403698,0.8447516153279118
349 days,1.9082676537330252,1.3814006130493157,1.0404621186610377,0.9956541291789434,1.6570485188524184,0.8446071213926686
350 days,1.91298011231068,1.3831052426734127,1.0408435390980193,0.9963100715978473,1.6574979120492281,0.8443019084517147
351 days,1.9179473080962819,1.3848997465868358,1.0412858875639668,0.9960844317505624,1.6580090822744398,0.8440289917460555
352 days,1.9228685222385473,1.3866753485364003,1.0417023193516963,0.9961441914504764,1.658438094600288,0.8436777518593171
353 days,1.9283009888185112,1.3886327768054847,1.0422505531888429,0.9962970570587508,1.658888753905157,0.8435834715161988
354 days,1.9342456487530806,1.3907716019365224,1.0429137029811255,0.9965430003643324,1.6593286617936798,0.843435834715162
355 days,1.9405071867494639,1.39302088525243,1.0436261491541758,0.9966067107776992,1.659757524596141,0.843330416858983
356 days,1.946676286191604,1.3952334163829376,1.044322235601701,0.9972675971536924,1.6601031902304122,0.8430032275439264
357 days,1.9526349857857104,1.3973671621251553,1.0449639793359347,0.9972443947364162,1.6604179642583845,0.8424623331898408
358 days,1.958532447148266,1.3994757758347467,1.045631493093691,0.9976062585977216,1.6608442351312362,0.842212718436305
359 days,1.9646519065930197,1.4016604105820425,1.0464111732047874,0.9978136785358951,1.6612787256485446,0.8418348819656726
360 days,1.9709006083052274,1.4038876765273023,1.0472163062601936,0.9978136785358951,1.6616794739784178,0.8415971090124238
361 days,1.9766317333438388,1.4059273570650224,1.0478540229108952,0.9979152630872641,1.6618851509740846,0.8414761504403462
362 days,1.9823696970635385,1.4079665113430568,1.0484882521131165,0.9982730187638972,1.6621504718064675,0.8411780277070244
363 days,1.9884363519622013,1.410119268701127,1.0492127582219872,0.9983627315222607,1.662449923491884,0.8409480598343387
364 days,1.994377384368811,1.4122242684392627,1.0499255007465933,0.998584991777034,1.6626896488816627,0.8407633806858946
365 days,2.000277333361122,1.4143116111243383,1.0506794372887631,0.9989692465801655,1.6631951632733026,0.8405625534198032
366 days,2.006117282864793,1.4163746971987297,1.051334506800045,0.9989754098383001,1.663515375288177,0.8403507435973546
367 days,2.0121533937568974,1.4185039280019274,1.052036602425031,0.9991562070201894,1.6639796003088099,0.8399427998050157
368 days,2.018475836279294,1.42073074024577,1.0528396950572594,0.9990455317391691,1.6644585870795734,0.8395615342416364
369 days,2.024972907768981,1.423015427804274,1.0537245011427794,0.9991562070201894,1.6648284014617172,0.8393843700803921
370 days,2.0314297439445963,1.4252823383261986,1.0546129287588677,0.9995816584227786,1.6651608029373153,0.8393233699551429
371 days,2.03783767072795,1.427528518358898,1.0554542270185834,0.9995424941041087,1.6654922981314106,0.839103451933095
372 days,2.044256335148215,1.4297749246466085,1.0563495138493832,0.999787474456514,1.666038271184892,0.838917112555707
373 days,2.0508210610446476,1.4320688045777157,1.057339792409219,0.9998058620571507,1.6664552347274657,0.8386946921154423
374 days,2.057518309048358,1.434405210896962,1.0583762896108666,1.000362869420437,1.6670334309060313,0.8384206109068836
375 days,2.06416006621462,1.4367185062546595,1.0594079740801645,1.0009926152789848,1.667797011028731,0.8384108038579898
376 days,2.070747969566392,1.4390093709098604,1.0604076396627096,1.0012424428266256,1.6686626536315985,0.8380783965165362
377 days,2.0774542861616716,1.4413376724979028,1.0614596918587549,1.001569336190796,1.6695049156436597,0.8379789713392937
378 days,2.083954167729339,1.4435907202975984,1.0624505845277705,1.00153679977936,1.6702749426550516,0.8377628878199729
379 days,2.0902855924518438,1.4457820003208794,1.0633758221168006,1.0018569870363505,1.6708043064137694,0.8374078500300194
380 days,2.096277892062802,1.4478528558050372,1.0641275898592668,1.001927230764326,1.6713615870788556,0.8374977159899287
381 days,2.101572659502644,1.4496801921467521,1.0647240445191648,1.0018569870363505,1.6720733866633843,0.837407387908012
382 days,2.1065649761744623,1.4514010390565601,1.065217557758929,1.0020681053487868,1.6727282451589398,0.8377080513806776
383 days,2.111606652617788,1.4531368320353688,1.0657187644491515,1.0021488853165699,1.6733082071706888,0.8379521952820869
384 days,2.116768135478749,1.4549117277274073,1.0662741286021222,1.0021863533670943,1.6737544460578315,0.83813282442669
385 days,2.1217607852551104,1.4566265084966394,1.066765724932117,1.0021663283568516,1.674091087687189,0.8383254204437457
386 days,2.126841236527424,1.458369375887818,1.0673182450430705,1.0023024308034536,1.6746119419857337,0.8384998443338291
387 days,2.131980853494383,1.460130423453461,1.0678630234854265,1.0026736990530323,1.6751434747558887,0.8386660452094631
388 days,2.1370694673675237,1.4618719052528246,1.068384028142404,1.0028385095984298,1.6757297360992038,0.8390433585116409
389 days,2.1421161058755294,1.4635969752208187,1.0688943917287101,1.0027399741677157,1.6761070261680744,0.8394552545651813
390 days,2.1470804867387807,1.4652919459066103,1.0693686101341493,1.0029578088258106,1.6764701723193345,0.8397486917912936
391 days,2.1521243903115925,1.467012062087968,1.0698871605131082,1.0030700607608274,1.6767792324616768,0.8399842417140787
392 days,2.1571241951710993,1.4687151511341807,1.070419129730508,1.003557832380913,1.6771949575558416,0.8403228791688242
393 days,2.162113845546822,1.4704128146703639,1.0709099707943646,1.003557832380913,1.677599126587539,0.8403735366473393
394 days,2.167189881596086,1.4721378609342557,1.0714439723955624,1.00355161295224,1.6780870672400587,0.8406217772230773
395 days,2.168946709657469,1.4727344328348777,1.0716042092501663,1.0036561764868384,1.6785487934647594,0.8408264348486773
396 days,2.1687206000672274,1.4726576656056993,1.071492208035845,1.0046417131053522,1.6788786000623095,0.8410336732766176
397 days,2.1685898039691467,1.4726132567545176,1.0714267614809856,1.0045601811998015,1.6793498783850818,0.8413807911914118
398 days,2.16859432585137,1.4726147920795072,1.071406992279983,1.0041572927414708,1.679899267712592,0.8415800142249352
399 days,2.1683547749604486,1.472533454615021,1.071339140340111,1.0046238641188623,1.6805031969021003,0.8419012978802606
400 days,2.167988824608673,1.4724091906153918,1.0712571083443125,1.0046238641188623,1.6809828653332446,0.8421581288563639
401 days,2.1674183276409593,1.4722154487849117,1.0711317614768492,1.00448427718355,1.6815212540335633,0.8424875920334146
402 days,2.16684802796492,1.4720217484687241,1.0710419205158672,1.0047437370957997,1.6821468719652428,0.8429237681263025
403 days,2.167426847772576,1.4722183424249868,1.0711348005924237,1.0050565984354767,1.682853905983228,0.8433462165868133
404 days,2.167912695915063,1.4723833386435283,1.0711873261864708,1.0054320192919142,1.6835121031689009,0.8437305902933725
405 days,2.1685584628158776,1.4726026153772367,1.0712851660765608,1.005420781079749,1.6841020940083933,0.8438238908957059
406 days,2.168935384899815,1.4727305880234223,1.0712819342327957,1.0058176169143216,1.6846506857546057,0.8440791035625301
407 days,2.1693781049249767,1.4728808861971754,1.0713387312506688,1.0064360454292842,1.6852793743122967,0.8445824261065048
408 days,2.1697833488878175,1.4730184482510114,1.0713348197230823,1.0066140704135593,1.6857662907921946,0.8449842080425276
409 days,2.1702515057596936,1.4731773504095471,1.0713629671360116,1.006830523608738,1.6863913408276665,0.8454501705075547
410 days,2.1706359323141458,1.4733078199460374,1.0713248436409646,1.0068965208817033,1.6868826432414854,0.8457016710931805
411 days,2.171580393401805,1.4736283091070845,1.071482526557076,1.007261959179273,1.6875540605189983,0.8461798071189948
412 days,2.1726995989296327,1.4740080050425888,1.0716872810662483,1.007541483747516,1.6882603891358456,0.8464868225953031
413 days,2.1735761962155373,1.4743053266591482,1.0718625675025455,1.007801614570425,1.688897181594311,0.8468177252507859
414 days,2.1742712052603848,1.4745410151163598,1.0720089798021486,1.0080066645164465,1.6896306219692359,0.8470119223642592
415 days,2.1747521667857392,1.4747040946528016,1.0720388528381213,1.0082688621166018,1.6902072755314859,0.8471707867694632
416 days,2.17523239887933,1.4748669088698578,1.0720634981100055,1.0088213000924737,1.6908217858678474,0.8474694275266484
417 days,2.1754332126069182,1.474934985891554,1.0719512674743659,1.0088213000924737,1.6911119853708998,0.8477240362554541
418 days,2.175594222519246,1.4749895669187785,1.071827204670736,1.009098762429146,1.6912605758781436,0.8480110214757153
419 days,2.1758253574696846,1.475067916222736,1.0717173371826048,1.0093726622093544,1.6914739033098596,0.848338449156825
420 days,2.175847219540342,1.4750753267343135,1.0715235733194783,1.0092935605436906,1.6917462815915825,0.8485018067024094
421 days,2.1757409545440174,1.4750393061013722,1.07127014404262,1.0094022207164581,1.6918741418421694,0.8489085203416372
422 days,2.175619188591936,1.4749980300298493,1.0709993524539694,1.0095638692124518,1.691862232422274,0.849015728758561
423 days,2.1755212720383295,1.474964837559977,1.070690317184018,1.0094631423372054,1.6920564936645233,0.849293389549283
424 days,2.1752790277735627,1.474882716616329,1.0702890757027015,1.0096134846567273,1.6921641974767128,0.8495917712945366
425 days,2.175079188694237,1.4748149676126279,1.0698770940821742,1.0101010563181787,1.6922408431663911,0.8497039234609381
426 days,2.174879198144831,1.4747471641419865,1.069420220302221,1.0100378161349888,1.6922474167463497,0.8499067298034151
427 days,2.1742868223316036,1.4745463106771532,1.068841202981895,1.0104103862328262,1.6921866263860057,0.8501822356148658
428 days,2.1744108607703843,1.4745883699427391,1.068448860547211,1.0106504506003091,1.6920836293277088,0.8504042748320201
429 days,2.1744117036824875,1.4745886557553898,1.0679706362532708,1.0114037774234952,1.692177566151391,0.8507588790585228
430 days,2.174871333210436,1.4747444976030377,1.0676664391327206,1.0122469284894275,1.6923285128900136,0.850747741545462
431 days,2.176023945882003,1.4751352296931977,1.0675535825900406,1.0126434990944846,1.692447228981885,0.8511365184548592
432 days,2.177458591453117,1.4756214255198101,1.0675075569211374,1.0132295915602039,1.6925036444820611,0.8511297841446364
433 days,2.1791556382133472,1.4761963413493977,1.0675956122759542,1.0134504129135493,1.6925942057249568,0.8507770436779027
434 days,2.1806747610782584,1.476710791278461,1.0676194919708004,1.0141688123425046,1.6928001776992478,0.8508177774299168
435 days,2.182234218104631,1.4772387139879022,1.0676860281600824,1.0150078458879375,1.693099592191547,0.8509033795629091
436 days,2.183804654552516,1.4777701629659858,1.067763915168718,1.0156763411566725,1.6933786884225024,0.8507816721085074
437 days,2.1854892266215966,1.4783400240207245,1.0679050582457745,1.0160530222834132,1.6935863263505733,0.8505395425373004
438 days,2.1871974889803942,1.4789176748488722,1.0680863044510294,1.0165553986031322,1.6936601447037887,0.8505480591850239
439 days,2.189269559122443,1.479618045011091,1.068403557153487,1.0166669654134146,1.693756732581151,0.850116290953462
440 days,2.1903303146117956,1.479976457451873,1.0685646548398102,1.0169256306104177,1.6939069263460775,0.8497647912648745
441 days,2.1916807994938003,1.4804326392962972,1.0688340103496845,1.01727885614291,1.6941165621203331,0.8497822135710736
442 days,2.192855924374106,1.4808294717401143,1.0689954508473092,1.017478438281945,1.6942737760498636,0.8494674455673475
443 days,2.193361192683985,1.4810000650519854,1.068987014430708,1.0176288545732852,1.694400203974312,0.8494189581610647
444 days,2.1942989836444466,1.4813166385497891,1.069137370893713,1.0184592192133652,1.6945423708467071,0.8494083768714688
445 days,2.1924673320251293,1.4806982582636914,1.0689446127060873,1.0192892109423368,1.6948732555595083,0.8493260492768075
446 days,2.190741336314228,1.480115311830206,1.0687945202236884,1.0197285887752128,1.695203554306443,0.8492331403925504
447 days,2.1890178824725393,1.4795329947225033,1.0686338282732657,1.020598874610526,1.6954015537458147,0.8490874750636264
448 days,2.1871323611893434,1.4788956559505284,1.0684124260038215,1.0210217583374828,1.6953568195083404,0.8493265205537567
449 days,2.18525439272155,1.4782605970266371,1.0681969230546127,1.021124134121921,1.6952436912359943,0.8493027139788222
450 days,2.1836448672720863,1.4777160983328586,1.068044438938353,1.0216029333396779,1.6951498763584527,0.8494659287636614
451 days,2.1811406971914096,1.4768685443164566,1.0676985769501612,1.021859774128444,1.695098139815918,0.8496212930645582
452 days,2.178862820412671,1.4760971581886713,1.0673958288388252,1.0217506094892057,1.6949291830893278,0.8496107117749623
453 days,2.175697224349249,1.4750244826270678,1.0669239602992266,1.0222778004222624,1.694681997930925,0.849517802890705
454 days,2.172105958468295,1.4738066218022958,1.0663841987097078,1.021908960320472,1.6945798460676365,0.8496606684683536
455 days,2.168292071506062,1.4725121634492742,1.065838923331481,1.0225959008813759,1.6946378954277033,0.8495846512817634
456 days,2.1644250208316467,1.4711984981067805,1.0652818937958597,1.0222778004222624,1.694619218337786,0.849612492249068
457 days,2.1609001768363956,1.4700000601484327,1.0648290485735226,1.0227901306236036,1.6946465186500386,0.8493900531748514
458 days,2.1575035064371373,1.468844275761436,1.0644250965252997,1.0227883896095222,1.6947927751087484,0.8493074674999561
459 days,2.15423528299969,1.4677313388354456,1.0640371488405085,1.0227883896095222,1.6948204526754262,0.8490955836278028
460 days,2.151054286730116,1.4666472945906646,1.0636625382413205,1.0226969649322606,1.6948313653333082,0.8491299082989312
461 days,2.1477725791281905,1.4655280888226574,1.0632394441584965,1.0228372241272807,1.6948645843189298,0.8487945325689373
462 days,2.1443661143972177,1.464365430620792,1.062807835589093,1.0226969649322606,1.6948658890201713,0.8489147591507733
463 days,2.14076552074496,1.4631355100416912,1.0622848412170722,1.0227378222941335,1.694748315212247,0.8487644871848666
464 days,2.1371630764687874,1.4619039217639398,1.0617146876442616,1.0226820832795063,1.6944823615580633,0.8485040637313653
465 days,2.1334095700163767,1.460619584291672,1.0610949690095028,1.0226370144218233,1.6942176380003047,0.8486253614413678
466 days,2.1298576261662236,1.4594031746457945,1.0605709088363071,1.0219604315925817,1.693900719595261,0.8484452214380025
467 days,2.1264328047688155,1.458229338879456,1.060137969356034,1.0217980083148335,1.69374953144196,0.8486527179461768
468 days,2.1231208248123825,1.4570932793793205,1.0597264478231565,1.0221113595141262,1.6936145277900991,0.8484824231913068
469 days,2.119495725966587,1.4558487991431621,1.0592221711825451,1.0225480749244158,1.6935331635329418,0.8486810637585497
470 days,2.1157029896983652,1.4545456299815298,1.0586663965357763,1.0217980083148335,1.6933383276639513,0.8487694084115679
471 days,2.1120367901621506,1.4532848276102488,1.058199076615588,1.0218782005531346,1.693312501998991,0.8486674285195175
472 days,2.108581633854911,1.4520956007973136,1.0578319204932762,1.0224846317977385,1.6934009552024087,0.8484950309231737
473 days,2.1050999249013063,1.4508962488411452,1.0574210868344487,1.0224017887720607,1.693373595042616,0.848329859573383
474 days,2.1018185341486864,1.4497649927311276,1.0570800904268487,1.0224017887720607,1.6933013250102715,0.8481657205445287
475 days,2.0980666794231406,1.4484704620471696,1.056599846960773,1.0227025731452892,1.693218205435714,0.8478219427656154
476 days,2.094197194376956,1.447134131439431,1.0561305062351607,1.0224017887720607,1.6929753493123425,0.848000773612333
477 days,2.090230690278307,1.4457630131796522,1.055667986697732,1.0226820832795063,1.6927537572430704,0.8480371816808112
478 days,2.0859977894165924,1.4442983727113288,1.0551126967814322,1.0225959008813759,1.6926981476932228,0.8479277705687366
479 days,2.082121371234143,1.442955775910732,1.0546341297573583,1.0226820832795063,1.6926307517933583,0.8480206794529939
480 days,2.078515099263024,1.4417056215687805,1.0542579879489744,1.0227162356338941,1.6925423081212192,0.8479441963973512
481 days,2.074789882340435,1.4404130943380218,1.0538288185718292,1.0225959008813759,1.6925179603786409,0.8478154674673243
482 days,2.0709650549256664,1.4390847976841623,1.0533801904578912,1.0225959008813759,1.6925207120683154,0.847670116728119
483 days,2.06712147833958,1.4377487535517393,1.0529158166537458,1.0226039332039414,1.6925240358111042,0.8477099883901434
484 days,2.063168444901477,1.4363733654246995,1.0524421121087335,1.022645046744389,1.692534832603271,0.8477028704760835
485 days,2.0592921749275837,1.4350234057072322,1.0519593970310386,1.0223139345079293,1.6924864926999938,0.8476970990145632
486 days,2.0556522547280744,1.4337546005952604,1.0515251995289774,1.0227007344827121,1.6924347221629397,0.8476919187759303
487 days,2.051794109897345,1.4324084996596973,1.050996981190656,1.0227025731452892,1.692396823243956,0.8479009414047668
488 days,2.0480544506785625,1.4311025297575861,1.050485124702455,1.0226485367047504,1.6923438880165802,0.8480133525831002
489 days,2.044379866064431,1.429818123421448,1.0500076592596086,1.0225959008813759,1.6923896785723187,0.8482446070694026
490 days,2.041107593700923,1.4286733684439292,1.049581852948883,1.0227206246827736,1.6924172804869784,0.84866930171278
491 days,2.038196782406614,1.4276542937303183,1.0492082437030366,1.022828725775335,1.6924297422277457,0.8489914445130713
492 days,2.035242646325843,1.4266193067268658,1.0488373118210454,1.02295979720336,1.6925070681088494,0.8490253122000317
493 days,2.032869142980286,1.425787201156009,1.0486813634513736,1.023140361331474,1.692735096178129,0.8491188155073551
494 days,2.0308300203896383,1.4250719351631476,1.048626578470863,1.0230501376938181,1.6929417920348722,0.8489647034080272
495 days,2.030171202825773,1.424840764024448,1.0487473739796025,1.0230351639567346,1.6930622908301316,0.8486207355628045
496 days,2.0308909551095584,1.4250933145270026,1.0490542091673467,1.023039649582575,1.6931701201038807,0.8484608857861211
497 days,2.031495370321694,1.4253053603778012,1.0493453587102153,1.023018214938299,1.6932554359248042,0.8483228322832282
498 days,2.0320059604889407,1.4254844651868153,1.049606984035905,1.022995988283116,1.6935286606587339,0.848051203986183
499 days,2.0326461666831874,1.425709004910605,1.0499328112335329,1.0230012659198633,1.6937503893805455,0.8476626504276545
500 days,2.033372129098238,1.4259635791626089,1.0502788847763482,1.0230012659198633,1.6940042757142466,0.8473031418665332
501 days,2.034382570919293,1.4263178365705496,1.0506381041396176,1.0230012659198633,1.694253663029315,0.8468009177310762
502 days,2.035524000923779,1.426717912175977,1.0509569967949839,1.0237462957286145,1.6944950906383112,0.8466475826675431
503 days,2.0364507316950693,1.427042652374157,1.0512118568371605,1.0236939837328587,1.6947652743909687,0.8466063997704119
504 days,2.037408711883763,1.4273782651714166,1.0515202864790603,1.0236939837328587,1.694968169852396,0.8461907929923428
