horizon,mse,rmse,mae,mape,mdape,smape,coverage
268 days,15.639057618277423,3.9546248391317,3.058089206291925,1.2821721720374653,1.0079769107770014,1.7902678436375625,0.542490648374208
269 days,15.564059826741543,3.94513115456781,3.051974693721457,1.2826621539432606,1.0079153773316682,1.7896371185770032,0.5433971901349608
270 days,15.51263223262185,3.938607905418087,3.0467279898447757,1.2830194801925752,1.0079451245264532,1.7890951779117161,0.5444083727160975
271 days,15.4731237767187,3.9335891723359597,3.041856115011916,1.2832724636938106,1.0080802336265862,1.7886160160843945,0.5449489306174379
272 days,15.440623083071333,3.9294558253110994,3.0373694936053277,1.2834928559254482,1.0079560350629946,1.788172930998285,0.5459256937035859
273 days,15.412582482687027,3.9258862034815816,3.033322404355115,1.2837159594963792,1.0083396923999597,1.787720294870813,0.5468161598768573
274 days,15.384142732891108,3.922262450791776,3.029313100538298,1.2841395579657715,1.0081269401060526,1.787263015726272,0.5475984744032059
275 days,15.35169713403773,3.918124185632422,3.024756494234607,1.284405614997,1.008242492856899,1.7866855910890913,0.5485173379996923
276 days,15.316829994869915,3.9136721879674483,3.0199449246363734,1.2848628308190828,1.008242492856899,1.7861623993770823,0.549476200170637
277 days,15.285348407391107,3.909648118103611,3.015527766291812,1.285242496420493,1.0081269401060526,1.7856495003966508,0.5505068086466471
278 days,15.258975259738994,3.9062738331738847,3.011577707331573,1.285696500662337,1.0082747474410971,1.785253572153111,0.5515231714664167
279 days,15.234778206381707,3.9031754004120423,3.007887232752095,1.2858911905301074,1.0081974843164774,1.7849228408693785,0.5523378897436058
280 days,15.209101737856018,3.8998848364863314,3.004006973064363,1.2862517085982705,1.0085397272851995,1.784616495220632,0.5533450736377986
281 days,15.18358022764245,3.8966113775487607,3.0000957101178454,1.2861760482247813,1.008296516520138,1.7842454885729164,0.5544861196894737
282 days,15.152759435025892,3.8926545486372013,2.9956364802656283,1.2860558090968344,1.0083153204107778,1.7836671829671389,0.5554907162353341
283 days,15.118336511878416,3.888230511669597,2.9910588138000174,1.2860201223430088,1.0079451245264532,1.7831238253702504,0.5564055463778995
284 days,15.078286277046276,3.8830769084639924,2.985832866202344,1.2861275578069447,1.007934213989912,1.782609009588177,0.5573975620760946
285 days,15.037374530951842,3.8778053755896313,2.98048745070839,1.2861986638128333,1.0079311233953603,1.7820234822276768,0.5585201197878381
286 days,14.99811467817204,3.8727399445576047,2.975274401316665,1.2861075719046582,1.0075226706742169,1.781403823374072,0.5596352168298115
287 days,14.959285809557167,3.8677235952892457,2.9701326273888617,1.285896026507351,1.007581799573261,1.7807470821904343,0.5606188690702718
288 days,14.920423442878084,3.862696395379539,2.9650661537091185,1.2856375543751526,1.0073028529019168,1.7801055992901593,0.5615588477698814
289 days,14.883269710211446,3.857884097560662,2.960290253007925,1.2854690616710718,1.0073728392160983,1.7796190330312103,0.562562261856464
290 days,14.847060423960345,3.853188345248691,2.9556412403954693,1.2850371356428716,1.0074199071383139,1.779221001496658,0.5635584515598885
291 days,14.81496066869553,3.8490207415257625,2.9514210251064377,1.2844400725414757,1.0074800683917453,1.7786975566163676,0.5644834111187159
292 days,14.788960751376324,3.8456417866692063,2.9478407075472752,1.2840005124273732,1.0074917852777634,1.7781701121966063,0.5652135201008371
293 days,14.763151286548961,3.842284644134133,2.944251105970659,1.2837985923439519,1.0078772434845404,1.7777378564578652,0.565897556636844
294 days,14.739178937024441,3.8391638330532913,2.9407775976150696,1.2835763361786037,1.0081913739847441,1.7773341616052736,0.566844940637731
295 days,14.718488950531992,3.83646829134974,2.937688710698256,1.2826686809714278,1.0080476839343198,1.7767709766429205,0.5675303678539255
296 days,14.698463473958382,3.8338575187346726,2.9346436526720137,1.2816895723011996,1.0081130198729802,1.7762176355192594,0.5682002826494723
297 days,14.678565218602383,3.8312615701100836,2.9318123736134956,1.2787995383435995,1.007934213989912,1.7756383190240352,0.5687249597652916
298 days,14.659792447747039,3.828810839901475,2.9291617384200856,1.2758962515112329,1.0079326686926362,1.7750359693491444,0.5694101627866884
299 days,14.626467786395844,3.824456534776653,2.9258370833767464,1.2729141647878077,1.0079326686926362,1.7743532620742963,0.5699763908201894
300 days,14.593512045062623,3.82014555286348,2.922560606029913,1.2699699660090773,1.0077163600578118,1.773699389082592,0.5705167754257767
301 days,14.562972284042706,3.816146260829465,2.9195524299769575,1.2670290612236057,1.0074650887187335,1.7730521429335138,0.5712638371587632
302 days,14.535653701058212,3.812565238924865,2.9168408190309387,1.2638190021438722,1.0074006835810776,1.7723254015396004,0.5719997566864437
303 days,14.508848675522465,3.8090482637428558,2.914150821669089,1.2605963810228566,1.0074650887187335,1.7714646861936214,0.5726725317328468
304 days,14.478521985136094,3.8050653062905626,2.9110754033120663,1.2574923080575513,1.0075098485026177,1.7705446973788042,0.5734187451079121
305 days,14.451924675331739,3.8015687124306643,2.9084625548818543,1.2544779702430306,1.0073829812373094,1.7697124983824433,0.5740787075097401
306 days,14.426628945948941,3.7982402433164943,2.9060473528091286,1.2515809876435073,1.0072594068615504,1.768996868473464,0.57503679264489
307 days,14.401780562412437,3.794967794647596,2.903695718950285,1.248633223250909,1.0072728946319227,1.7682657797950105,0.5756959911492094
308 days,14.375055532281326,3.7914450453990924,2.9012215268927344,1.2456589294729237,1.0072594068615504,1.7676452773608733,0.5764747779125738
309 days,14.34900941152225,3.788008634034808,2.8988754094174176,1.2427377857003234,1.0072431430057855,1.7670225487158127,0.5768644681103271
310 days,14.323015172200458,3.7845759567222927,2.89661733668065,1.2400852725055524,1.007251274933668,1.7665388809403344,0.5773217959058502
311 days,14.297149650718724,3.7811571840798583,2.8944491854277445,1.2373271541150315,1.0072303442311787,1.7660111195243586,0.5780967596053279
312 days,14.269716288356372,3.777527801136131,2.892058877316357,1.234638979440229,1.0072655380168276,1.7654732981906012,0.5785702334163726
313 days,14.242934309993478,3.773981228092355,2.889868715674244,1.2320850969729205,1.007251274933668,1.7650753471313174,0.5791843507062996
314 days,14.216605514553587,3.770491415525778,2.887658540052499,1.2294590145683382,1.0072367436184821,1.76471886204826,0.5796844098398498
315 days,14.189843304681304,3.766940841675285,2.8854072991790747,1.2265446517600265,1.0071570324052375,1.7643220425717512,0.5804925709962301
316 days,14.165149465771929,3.7636617097943232,2.8834367626245356,1.223789498022913,1.0072303442311787,1.7640420405787047,0.5811263546014337
317 days,14.13877544345094,3.760156305720673,2.881235957818714,1.221015927966465,1.0069762702471248,1.7638939531453002,0.5816123285535272
318 days,14.112703539655792,3.756687841657301,2.87891182177654,1.2180320959169535,1.0070149487466105,1.7635581896488983,0.5820858023645717
319 days,14.087293590664423,3.753304356252557,2.876721880554551,1.2156030621647047,1.0069710339903937,1.7632701070148953,0.5826742774732661
320 days,14.063972642918301,3.750196347248808,2.8749495272965038,1.2135649835994462,1.006938379588728,1.7629868640082955,0.583017468282694
321 days,14.040842569823477,3.747111229977498,2.8732295758806456,1.2114174357111207,1.0068994266703486,1.762599085224105,0.5835054204853378
322 days,14.017387276154253,3.7439801383226183,2.8715528870507327,1.2092663320537933,1.006941479493311,1.7622095216189257,0.5837709857942316
323 days,13.992567528161523,3.740664049090953,2.8697259409743565,1.2063857583967907,1.006754184215963,1.7619605977320307,0.5842457591694897
324 days,13.968101975184188,3.7373924031581414,2.8679831665193216,1.2038081200417177,1.006635002170003,1.7617434085619543,0.584662971084426
325 days,13.945581972793539,3.734378391753243,2.866455058207886,1.2005473845696575,1.0063715617078828,1.7616003150656496,0.5850082339893069
326 days,13.926774819873627,3.731859431955286,2.8654787429554025,1.197165008449598,1.0063715617078828,1.7615555818346966,0.5853529788703247
327 days,13.910592210547389,3.72969063201593,2.864811031485071,1.1937287320331145,1.0062285459326716,1.7614851266647673,0.5854073713759699
328 days,13.894616049757015,3.72754826256576,2.8641149628558753,1.190603560807396,1.006212078054789,1.76140907649483,0.5855395322140909
329 days,13.87833156454231,3.7253632795396356,2.863457162875791,1.1878476704752234,1.0062094798638044,1.7613763470433923,0.5857944924927275
330 days,13.876925559443423,3.7251745676469206,2.863590909683126,1.1845975899001195,1.0061598075747207,1.7612973656219628,0.5858743483043957
331 days,13.876777613063988,3.725154709950177,2.8638961812347934,1.181428334769261,1.0061018674364965,1.761235177580643,0.5856539507348946
332 days,13.873276390531574,3.724684737065887,2.863865792885359,1.178254443788236,1.0060116887859598,1.7611977055344423,0.5858281949558735
333 days,13.871862372943456,3.724494915145335,2.8641943911311936,1.1736285725634603,1.005972343188739,1.7611643714240746,0.5857765789090639
334 days,13.872543925090584,3.724586409937429,2.864860682976076,1.1689803964797165,1.0061018674364965,1.7610996357635924,0.5859156841552157
335 days,13.873723435523361,3.724744747700621,2.8656005826551127,1.1643201460487682,1.00605591763476,1.7610156593620223,0.585783715712648
336 days,13.873700940666593,3.7247417280486164,2.8662587525203636,1.1597109057041393,1.006041913456336,1.7609614341853699,0.5859723495979088
337 days,13.872747530732637,3.7246137424882915,2.86693391522395,1.1552281555350064,1.0059786483339281,1.760866315496977,0.5858881256745713
338 days,13.871322150261474,3.7244223914939445,2.867601528665644,1.1508573713905408,1.0058203271892843,1.7608199409999423,0.5859492243369684
339 days,13.868366992106674,3.724025643320233,2.8680402624772197,1.1464999003800571,1.0059109438264544,1.7607199103783941,0.5860258918687349
340 days,13.864602350890877,3.723520155832499,2.8682740356944625,1.1422013806557474,1.005972343188739,1.7604958267952766,0.5861996888748677
341 days,13.861766915965973,3.7231393898115033,2.8686027329819392,1.1380023339098546,1.0058736024735184,1.760318663592407,0.586271435179933
342 days,13.859067755199884,3.722776887647161,2.868976802488063,1.1336910493165508,1.0057444561850877,1.7602094454858763,0.5863326408255193
343 days,13.857074067461031,3.7225091091172673,2.869527258705233,1.1291343205114681,1.0057444561850877,1.7601140661017778,0.5863830730899177
344 days,13.855483399071856,3.7222954475796057,2.870093930129801,1.1244980482468065,1.0056531720024031,1.7599882944658045,0.5863825512986082
345 days,13.854396424373975,3.7221494360616387,2.8706459009796075,1.120349999164922,1.0056170077847035,1.759916914446814,0.5862077182447487
346 days,13.853707148616015,3.7220568438184842,2.871263355486813,1.116625168405679,1.005517239826822,1.7599088974042465,0.5859510374204898
347 days,13.853758835245227,3.7220637871005415,2.8719943465914635,1.1143613105871923,1.005567689616266,1.7600061250298136,0.5859582897545759
348 days,13.855111039961065,3.7222454298395027,2.8728449716347613,1.1127603517251468,1.0054959868644033,1.7601684181013482,0.5860274459403246
349 days,13.868132441078622,3.7239941515902815,2.874449771692272,1.111197374998043,1.005739707345167,1.7604204919041997,0.585946094609461
350 days,13.886167460025554,3.7264148266162684,2.876375934753552,1.1096618011117827,1.0057181925299674,1.7607178679958,0.5858229301190988
351 days,13.904250789769575,3.728840408192549,2.878241290467974,1.1080269199224484,1.0057349585052462,1.7609988128102596,0.585598021049742
352 days,13.92273820587155,3.7313185612959328,2.8802562258037883,1.1065503159108518,1.0058300046310915,1.7614049671903544,0.5852485970618723
353 days,13.940796209174897,3.7337375656538714,2.8821589958893226,1.105178979228117,1.005786568995585,1.761950151327133,0.5850108241086234
354 days,13.963687623601503,3.73680179078333,2.8845981363234214,1.1038320645421693,1.005785773963435,1.7626184528337052,0.5847463729264152
355 days,13.986926600228928,3.7399099722090807,2.88694753884612,1.1024496259006076,1.0058203271892843,1.76329605030859,0.5843842742459774
356 days,14.009419469132203,3.742915904629999,2.8891397508336847,1.1008588636132886,1.00591448102705,1.763886999319056,0.583814501487956
357 days,14.031745486384935,3.7458971537383317,2.8913799168957315,1.0991319563671174,1.0058203271892843,1.764354284185202,0.5830707418567944
358 days,14.05403496453962,3.7488711587009256,2.8936004727738243,1.09739311657978,1.005739707345167,1.7647466026619272,0.5827734002133673
359 days,14.074781922458289,3.7516372322571767,2.895467960879772,1.0955400761487744,1.005517239826822,1.7650176115567942,0.5822393964400364
360 days,14.095847203686475,3.7544436610084424,2.8975640816650228,1.0935894932253798,1.0054045625838794,1.7654131376157516,0.5819749452578282
361 days,14.114534619511996,3.756931543096307,2.899272575689306,1.0917327745097174,1.0048923336281816,1.7660372202383336,0.5815136450075709
362 days,14.135086038981456,3.759665681810213,2.9013297343856252,1.0898626919693482,1.0046248894423018,1.7667546319416985,0.58139372248322
363 days,14.156470932463696,3.76250859566642,2.903537197220661,1.0879156224530766,1.0046261241252215,1.7674633544655167,0.5808983781175849
364 days,14.178854417575273,3.7654819635174555,2.9059697511452325,1.0862668415470962,1.004631359458848,1.7682407521159709,0.5805137035442675
365 days,14.202517418759408,3.7686227482675165,2.908627615480919,1.08493847382062,1.004631359458848,1.7689577477441307,0.5801187869259515
366 days,14.219733458300931,3.770906185295642,2.9105628979151996,1.0835376634375007,1.0046596025015035,1.7695686919184026,0.5795314266947021
367 days,14.237650776647888,3.77328116851208,2.9124805209545936,1.082424226617223,1.0046248894423018,1.770288668657781,0.5793654000465185
368 days,14.2561248451679,3.775728386042606,2.9144000135962163,1.0811689586594988,1.0046261241252215,1.7708638755828905,0.579199373398335
369 days,14.274041434008709,3.77810024139232,2.9162762389145755,1.0794731813448184,1.0046251262531736,1.7714937248006555,0.579022727260954
370 days,14.291223051612876,3.7803734010826067,2.917989639150267,1.0770324237603663,1.004466021955281,1.772113554882626,0.5787691245495059
371 days,14.308119111421918,3.7826074487609627,2.9197033084868336,1.07471321422444,1.004466021955281,1.7726767532070486,0.5785538856343101
372 days,14.329447959583337,3.7854257302955157,2.9217724933842493,1.0719892922044498,1.0045148394823726,1.7728117465295095,0.5785658302135346
373 days,14.35113338142973,3.7882889780783264,2.9238599220433747,1.0702417253669434,1.0042547655319578,1.7728009764237098,0.5779928790501822
374 days,14.377228761549004,3.791731631003044,2.9263555570752446,1.068358084693691,1.004579971459493,1.772842756163715,0.5777020226264102
375 days,14.40019987237665,3.794759527608653,2.92846912799786,1.0665734473381432,1.004533102212277,1.7729374194066068,0.5775773698733652
376 days,14.422301909006288,3.7976705898492944,2.9304231037384016,1.0650104189773937,1.0046154362446165,1.7729826324556828,0.5776862797321334
377 days,14.443317639800222,3.8004365064818835,2.9321436063601145,1.063409778062514,1.0046238915702541,1.7729376142793056,0.5776398625579086
378 days,14.463772380367057,3.8031266584702457,2.93376770242833,1.0614264169394043,1.0046653226442948,1.7727114631946035,0.577751158858797
379 days,14.483367880808634,3.805702022072752,2.935350591819129,1.0595034694074315,1.0043675686520626,1.7727379339899498,0.5776647277033464
380 days,14.492697648918455,3.8069275865083716,2.9362550820640863,1.0574631182154595,1.0043675686520626,1.7725770484153507,0.577954167015075
381 days,14.500234496141074,3.8079173436592706,2.9373185055612567,1.0555429260131786,1.0042547655319578,1.7724088116621284,0.5783758701175091
382 days,14.510572364059279,3.8092745193880786,2.9388011343929183,1.053848715532443,1.004142785479414,1.7723637901786227,0.5785449126708104
383 days,14.511247850411559,3.8093631817420035,2.939600228618727,1.0531567205635983,1.00409613668965,1.7723050923816084,0.5786432412399826
384 days,14.509015011530108,3.8090700980068757,2.9399243765764287,1.0528873911013619,1.0040921342631806,1.7721946165671452,0.5790815229694372
385 days,14.505455226802335,3.8086027919438297,2.940158530935226,1.0527618797548357,1.0040500426508197,1.772102947353764,0.5795190813977428
386 days,14.500473083543318,3.8079486713378,2.9402178620237613,1.0530643273496905,1.0040346627158239,1.7718478109880649,0.5797355280968373
387 days,14.495482611398888,3.807293344542667,2.9401774314171782,1.0533584834804794,1.0040500426508197,1.77168287809788,0.5799986786292017
388 days,14.493351982172717,3.8070135253467012,2.940496325368991,1.0536569579209387,1.0039722866350744,1.7715658265379406,0.5802404998085045
389 days,14.490683683018743,3.806663064025859,2.9407065921376647,1.0539709043300858,1.0035861082191975,1.7714332004218118,0.5804291564595935
390 days,14.487816011465641,3.8062863806426392,2.9408121555589637,1.0541902585273624,1.0035483534451632,1.771218854503071,0.5804978058018501
391 days,14.484284672025804,3.805822469851399,2.940775568341438,1.0543760984319002,1.0033937035634037,1.7710081290080866,0.5810036505141646
392 days,14.480349574599849,3.8053054508935085,2.94071614297218,1.0546299486979371,1.0034915978300023,1.770779292105742,0.5811658670592957
393 days,14.47541282472541,3.8046567288949222,2.9404736646350216,1.054940202826527,1.0033890344426246,1.770361528018262,0.5816827797989342
394 days,14.469321906256184,3.8038561889556477,2.9399993807716935,1.0551582586773152,1.003191862665159,1.7700565887709057,0.5817923362558339
395 days,14.463673997463099,3.8031137239718587,2.939623505838207,1.0554180585343926,1.0031337797872601,1.769822326882427,0.5822865599040354
396 days,14.456277614572567,3.802141188142882,2.9389863766000612,1.0556073362883864,1.0030682798083983,1.7696106444800055,0.5831660973416704
397 days,14.44913829211261,3.8012022166825865,2.938302440894068,1.0557617899764709,1.0030682798083983,1.7693414675866852,0.5838611074119611
398 days,14.440050144460981,3.8000065979496642,2.9373297370355305,1.0559054859178847,1.0030550049241576,1.769051662743909,0.5842594304949252
399 days,14.430572394298151,3.79875932302879,2.9363681841606692,1.0560478522899743,1.0030417300399168,1.7686966112613873,0.5845379433973643
400 days,14.419921561926625,3.797357181241531,2.935345215473073,1.0563811187177394,1.0030550049241576,1.7684530169932218,0.5848587221671128
401 days,14.409411125629745,3.7959730143442467,2.9343952225911476,1.0568303732578828,1.0028577905405602,1.7681610677739854,0.5855197825543031
402 days,14.397901644760543,3.7944566995500875,2.9332414501796347,1.057299379789594,1.002501010636677,1.7678347010541313,0.5860266689045297
403 days,14.383323782565501,3.792535271103685,2.93159449458291,1.0574029675695997,1.0023633956493991,1.767275201301627,0.5865136113360198
404 days,14.368491801702165,3.790579349084011,2.929951198968345,1.0574315484095538,1.0024863748212316,1.7666698660977596,0.5869440891664115
405 days,14.352881797067948,3.7885197369246932,2.928274214877482,1.0575574123834741,1.002360824006832,1.7660787707183583,0.5876708653852153
406 days,14.337723246821328,3.786518618311724,2.9266783413669204,1.0577789215133677,1.002298537272362,1.7654646148774933,0.5883679672315058
407 days,14.323043372076528,3.7845796823526556,2.9250625656881306,1.058195720496184,1.0020666581728905,1.7650735846025796,0.5893717207259478
408 days,14.307281986975202,3.782496792725038,2.92319126214678,1.0582072916214216,1.001857723692425,1.7645018397826946,0.5899911055302673
409 days,14.293954912247576,3.7807347053512728,2.9218823449732123,1.058487890837046,1.0023252499863022,1.764174943622794,0.5908095832342612
410 days,14.279701986478281,3.7788492939621556,2.920443923194512,1.0587755086543469,1.0023106447754622,1.7639032546372295,0.5916303920456399
411 days,14.268809780746908,3.7774078123426,2.919510275651471,1.0592116443119166,1.0023106447754622,1.7636868376098427,0.5922281915838735
412 days,14.258845984284472,3.7760887150972064,2.918661134549479,1.059620347512184,1.0023252499863022,1.7633192389799688,0.5923853254890706
413 days,14.246516395412371,3.7744557747326133,2.9174444401841746,1.0598740262679422,1.002298537272362,1.7628342547706355,0.5930353904955713
414 days,14.231108173951407,3.772414104250938,2.9158834191722387,1.0597317211225945,1.0022295619092643,1.7623623426278665,0.5938254505979899
415 days,14.212447759214951,3.769940020638916,2.9140116326838044,1.0594397158547546,1.0018056195737943,1.7619229812918642,0.5944629465300948
416 days,14.196156387201592,3.767778707302433,2.912333386879145,1.0590441074712256,1.0016768289962874,1.7616364960429975,0.5952384282534359
417 days,14.180046744251493,3.7656402834380627,2.910727024053645,1.0583909708942207,1.0014811209713954,1.7610425691816427,0.5960973118187662
418 days,14.16438284464581,3.7635598633004115,2.9092222528649487,1.057793658567512,1.001059150374655,1.760469702933253,0.5966492662450988
419 days,14.149212829001884,3.7615439421867563,2.907785369355574,1.0572291791013366,1.000706479241296,1.7598356400544142,0.5972580953747549
420 days,14.13247383862769,3.7593182678017154,2.906173884639525,1.0567990128516838,1.0001947020586823,1.7591234600238144,0.597882831761437
421 days,14.146548090940225,3.7611897174883673,2.905766607654446,1.056084432804591,1.00040766185582,1.758485484693733,0.5983103745157125
422 days,14.158356312924134,3.7627591356508767,2.90518333062789,1.055646466143566,0.9997067175728889,1.7581958191410116,0.5985131161052065
423 days,14.177680244761376,3.7653260476034975,2.9050961006415825,1.055020136206321,0.9995430002359507,1.7581097935798173,0.5992808274705982
424 days,14.19346035976701,3.767420916192802,2.90467363654775,1.0545200503419947,0.9992406760015687,1.7580452665049775,0.6001819299807865
425 days,14.210887230074729,3.769733044934976,2.904514763490641,1.0543310868460114,0.9990563256782509,1.7579492582260519,0.6008478496570422
426 days,14.23069057396633,3.7723587546741,2.9047288116839205,1.0541130335152256,0.9984510455239297,1.757812282395221,0.6011357752032291
427 days,14.24965646841794,3.7748717154915266,2.9048063880280397,1.0539410689003583,0.9982446809155423,1.7576960166943885,0.6014847571713693
428 days,14.267942060298147,3.7772929539947184,2.9048481900790173,1.0539168647264174,0.9982263246461184,1.7576586323116228,0.6017341809795347
429 days,14.287226062960787,3.7798447141332123,2.9050038595708494,1.0539028643394888,0.9979946500857029,1.7575835197398697,0.6018577371785208
430 days,14.308294038328583,3.782630571220058,2.9054012131871563,1.053995455090113,0.9981323583539072,1.7576801572008578,0.6021486075777567
431 days,14.333507818725053,3.785961941003244,2.906112262962713,1.0544177316830057,0.9979946500857029,1.757848378928522,0.6022921001878873
432 days,14.357992125291773,3.789194126102775,2.9066147103897206,1.0547676886191888,0.9979946500857029,1.7579342822347321,0.6021006903704026
433 days,14.390694084082554,3.793506831954116,2.9076275912397493,1.0551059652824961,0.9976526039840927,1.7580028223812805,0.6023117907253863
434 days,14.427266335906763,3.798324148345789,2.909031633271609,1.0554219386663484,0.9976288134505584,1.7580733164708149,0.6025017284337129
435 days,14.46659215301878,3.803497358092783,2.910745442849786,1.055636347245422,0.9975524866658873,1.758367095098996,0.6024469649233355
436 days,14.503600348945373,3.8083592725667796,2.9120318456316223,1.0555540371761103,0.9975237858072586,1.7587065350727913,0.6024355927980178
437 days,14.5446135445189,3.813740099235775,2.9137898057250955,1.0549808992252871,0.9972683558275229,1.7590017696343565,0.6021275102173965
438 days,14.580309285828687,3.8184171178419843,2.9147118119008755,1.054910390700412,0.9972202806533963,1.7590976231876478,0.6021512535989288
439 days,14.616883098093377,3.8232032509524494,2.915763983560263,1.05454453231624,0.9972202806533963,1.7590233570724763,0.6021453177535457
440 days,14.654150603557014,3.8280740070637367,2.9169746040211924,1.0542812380104432,0.99675558335279,1.7590659912865538,0.6024886902440048
441 days,14.69468929599553,3.8333652703591308,2.91859765887206,1.0539578347527931,0.9964389058833498,1.7591281947448862,0.6023882161373038
442 days,14.733903453297199,3.838476710011043,2.9200494770943104,1.0538143786250806,0.9965792513879723,1.7593080470094207,0.6024886902440048
443 days,14.7742259107233,3.843725524894214,2.92165551561332,1.053701106545444,0.9963235419831469,1.759583948096186,0.6022632604205056
444 days,14.812760776895923,3.848734957995409,2.9230597938721115,1.053735914410569,0.9962110645902914,1.7596846292872768,0.6022738417101016
445 days,14.850701477696216,3.8536607891323564,2.9245111676429114,1.0539112171248135,0.9962110645902914,1.7598088860061567,0.602400559105019
446 days,14.889310631509263,3.8586669500630997,2.92604765555619,1.0540549034832156,0.9964166064643668,1.7598462198401827,0.6022648089019099
447 days,14.928255539299887,3.863710074436213,2.9277050782984912,1.0542894004007415,0.9961891672819609,1.7599207267990729,0.6017476571075723
448 days,14.973693538000182,3.8695857062481744,2.9298539825433183,1.054484866621389,0.9964094973046478,1.760027117976645,0.6015730117435184
449 days,15.019285451892927,3.875472287591917,2.932105193875603,1.0547724206776532,0.9962197298361936,1.7603803615145066,0.6013938468089471
450 days,15.053204050204544,3.879845879697355,2.933673112696776,1.0548625699309264,0.995989519083486,1.760648417322981,0.6014949555637452
451 days,15.08992113545359,3.8845747689359245,2.9354059958910153,1.0546816365731668,0.9964389058833498,1.760957352752253,0.6015566367396827
452 days,15.13675174783752,3.890597865089313,2.9378524101218155,1.054297279350729,0.9964816846880006,1.7611476080533373,0.6013878522666154
453 days,15.186547170143461,3.896992066984928,2.9407715676316952,1.0542484384717006,0.9964641940264436,1.7614978893806985,0.6013300422941887
454 days,15.238082096710139,3.9035986085546934,2.9440036448175753,1.054354508830912,0.9964764492520535,1.7619743224739404,0.601334274064669
455 days,15.288380032094892,3.9100358095668244,2.9471078885925053,1.0544744940472424,0.9964816846880006,1.7625050922146586,0.6011817864206079
456 days,15.33725636251508,3.916280935085618,2.9500577131903194,1.0548154342809013,0.9967877782316031,1.763049705472537,0.600856138038855
457 days,15.386952481253099,3.9226206139841127,2.953117371163237,1.055243253258789,0.9967540224014527,1.7634918355219364,0.6003116576906361
458 days,15.434095934186063,3.9286251964505423,2.9559968189820407,1.0561057977386108,0.99675558335279,1.7640709392201046,0.5998757601753294
459 days,15.480995011157024,3.934589560698425,2.9587230746072932,1.057077218539602,0.9968323747595209,1.7645954451023185,0.599484768620747
460 days,15.529146755388139,3.940703840101174,2.9615885078185378,1.0581251462820203,0.9970063545709038,1.7651227577893844,0.5990408706181847
461 days,15.577715649721224,3.9468614936074493,2.9644236709090293,1.0591356637661145,0.9970267024882753,1.76546751390348,0.5985597382529024
462 days,15.62812848657338,3.9532427811321402,2.96745351534173,1.060117958040984,0.9970253662124274,1.7658641118962846,0.5984390499541448
463 days,15.678402724196637,3.9595962829809603,2.9705222739050123,1.0614095166855722,0.9971933679407228,1.766211797584907,0.5982424486366389
464 days,15.73185189119737,3.966339860778117,2.9740078750777523,1.0628797457598687,0.9972242388907593,1.766586309028788,0.5977659542619886
465 days,15.787926627717136,3.9734023994200656,2.9777124334029517,1.064303841027073,0.9972287612927994,1.7671228257607219,0.5971788217295299
466 days,15.847706699645194,3.980917821262478,2.981963098127469,1.065756942072452,0.9975066344943609,1.7676640029103419,0.5967196969931587
467 days,15.909145591923483,3.988627030937273,2.9864046316449806,1.0671475072257692,0.9975604763263117,1.7681969157941577,0.5959903622517397
468 days,15.971652757609379,3.996455023844179,2.99096920038391,1.0684412452586058,0.9977345819182825,1.7688865626518409,0.5949739770712278
469 days,16.036018657884412,4.004499801209186,2.995789473311598,1.069724906471844,0.998052399410465,1.7696853217275281,0.5941610465394365
470 days,16.100890896292437,4.012591543665071,3.0006319679967546,1.0712682485490728,0.9984563639848067,1.7704212023905017,0.5933833847990041
471 days,16.15067276819282,4.018789963184543,3.005131539901203,1.0730019815555645,0.9985500771596556,1.7711516902319258,0.5926317060858417
472 days,16.187200697182828,4.023332039141541,3.0090688461986597,1.0748138286666427,0.9989581686850988,1.7717879461751829,0.5916819708245458
473 days,16.22837067591347,4.028445193361016,3.0131878816741766,1.0764315762870251,0.9989581686850988,1.7723051620701116,0.5908421777429542
474 days,16.267104444388153,4.033249861388227,3.017035653260332,1.0777663789094625,0.9991236027451268,1.7727012989213116,0.5898031467206777
475 days,16.304777506953172,4.037917471538165,3.020622501152861,1.0790021598775732,0.9993016353918687,1.7730596716329996,0.5887009670987503
476 days,16.343152960158644,4.042666565542927,3.024299132092189,1.0802329031329885,0.9993716466303324,1.773494421864048,0.5878361938273223
477 days,16.380199087171842,4.047245864433225,3.0278102552209707,1.0816502543302744,1.000041858711662,1.773865760052825,0.5868125111051365
478 days,16.41889159718682,4.052023148648934,3.0315529363628784,1.083094153459489,1.0000862656922858,1.774265893584889,0.5861910557649447
479 days,16.45771835409969,4.056811353033277,3.035332032267629,1.084182087001687,1.000231516528309,1.7745410086325122,0.5854926906516112
480 days,16.512177912062427,4.063517923187054,3.039809833844545,1.0852254723724999,1.0005370489105905,1.7747211207753524,0.5847075211366687
481 days,16.563079523886255,4.069776348140799,3.044026718790396,1.0862464151754945,1.0006878628479112,1.7748558251731454,0.5837862156958122
482 days,16.61188999295099,4.075768638300142,3.048133892769678,1.0870887033164491,1.0006964744453686,1.7750017459856868,0.5827921166407756
483 days,16.659777531780612,4.081639074168686,3.052169662949591,1.0878615069618718,1.0008030381532418,1.775084786033442,0.5822643133878606
484 days,16.70878644151457,4.087638247388652,3.056393640813613,1.0887223997329374,1.0009439279152237,1.775407007662684,0.5811232351968656
