horizon,mse,rmse,mae,mdape,smape,coverage
117 days,61.132014377231826,7.818696462789166,5.045920318051539,0.999782009070455,1.7574905729361459,0.5961405668113507
118 days,61.15273729149961,7.820021565922923,5.048101993346095,0.999746489893502,1.7570026889589303,0.5958561829717943
119 days,61.16897351124667,7.821059615630523,5.050051515697311,0.9997515592219918,1.7565321543209427,0.5953487522665311
120 days,61.180294324434456,7.821783321240397,5.05156765399136,0.9996270346811342,1.7558511845441616,0.5947992247239846
121 days,61.19148354672829,7.822498548847951,5.052812173594029,0.9996624737212589,1.7551258843388302,0.5943956034278676
122 days,61.20524124344275,7.823377866589517,5.05424124457473,0.9996624737212589,1.7545049386451381,0.5940803859070573
123 days,61.2219149975272,7.824443430527643,5.055984621670696,0.9996624737212589,1.75396927884867,0.593977299158263
124 days,61.24396233467255,7.825852179454488,5.0581466176796965,0.999746489893502,1.7535447818311864,0.5940402390576525
125 days,61.26800718408,7.827388273497106,5.060551037580438,0.9996270346811342,1.7534236106688585,0.5935569218547564
126 days,61.28392111238139,7.828404761660027,5.0624104877596965,0.9996356846200689,1.7533316914464399,0.5935626606138875
127 days,61.297228154147874,7.8292546359246655,5.064239612346867,0.9996624737212589,1.753186179744688,0.5934784168397936
128 days,61.3227047794657,7.830881481638303,5.066848535854239,0.9996624737212589,1.7529572144920285,0.593017918963455
129 days,61.35331690489387,7.8328358150093935,5.069955350898335,0.9996624737212589,1.7527461598676597,0.5926016867893036
130 days,61.37982836847581,7.834527960794818,5.072795103098509,0.9997435364543752,1.7525109754705956,0.5922727416361162
131 days,61.41017414428935,7.836464390545608,5.0756757693960886,0.9996858039093932,1.7522483699188371,0.5920994626538466
132 days,61.44316494353983,7.838569062242153,5.078774138138109,0.9997722096881849,1.7519740431319204,0.5917666435830728
133 days,61.4696575554542,7.840258768398796,5.081493887421212,0.9997627913675771,1.7516896119847627,0.5914621896972305
134 days,61.4919289536689,7.841678962675589,5.084117712378154,0.9997627913675771,1.751413783256172,0.5910055088684673
135 days,61.51828235857224,7.843359124671791,5.086930689330705,0.9997870727455468,1.751244069600412,0.5908507661313926
136 days,61.5511661560618,7.845455127400946,5.090474798294659,0.9997870727455468,1.7513101070294916,0.5902757596431437
137 days,61.58129104651785,7.847374786928292,5.0940725337154245,0.999775787480533,1.7515063077949131,0.589972456671189
138 days,61.61530684821525,7.84954182409491,5.097847884926186,0.9997722096881849,1.7517955572217276,0.5897507424577021
