horizon,mse,rmse,mae,mape,mdape,smape,coverage
265 days,9.394043308551392,3.0649703601423934,2.2988325140767096,1.073026888487182,0.9948307353396846,1.7309256142368386,0.43016666978607127
266 days,9.381515620211394,3.0629259899990062,2.297004770555829,1.0735289197901894,0.9947349687881062,1.7304373544340081,0.4305699265578732
267 days,9.36818420827996,3.0607489619829913,2.295024381591604,1.0746152827191684,0.9947171122491599,1.729964304792099,0.4308687957642645
268 days,9.355353141020492,3.0586521771885886,2.293129318997513,1.075753898786616,0.9947005081858982,1.7296047670044215,0.4314773574359477
269 days,9.343288940102306,3.056679397663796,2.2913966961125793,1.0767990170144717,0.9946438825663918,1.7293152953163373,0.43205132787646994
270 days,9.33162744338606,3.0547712587665314,2.2897545124645338,1.077957720789899,0.9946903668720827,1.7291320694752979,0.4324691141222111
271 days,9.321225657250888,3.0530682365860886,2.288402803606955,1.079143510097217,0.9946395569945796,1.7289558220998682,0.4325719418590737
272 days,9.311668848083965,3.0515027196586217,2.2872436371729656,1.080568495425265,0.9946438825663918,1.7287580563470988,0.4325428762157879
273 days,9.301613271561163,3.049854631217882,2.286107078536968,1.0819605346757157,0.9947005081858982,1.7285094693614602,0.4325417759167221
274 days,9.290638627958606,3.048054892543539,2.284916404464164,1.083529321460785,0.9946438825663918,1.7283285028171627,0.43245423313597897
275 days,9.278686993071467,3.046093726901959,2.28346880355055,1.0852507164163065,0.9947280813426325,1.7280596319035164,0.4325864465272457
276 days,9.26747209272173,3.044252304379801,2.282179873558501,1.086807350642679,0.9947280813426325,1.727771899628626,0.43265145852208825
277 days,9.256109167349987,3.0423854403000923,2.280843434089781,1.0884249650723639,0.9947566381472531,1.7275128831063038,0.432684353037407
278 days,9.245118684488194,3.0405786759247317,2.2795377339793563,1.0901633318030979,0.9947280813426325,1.7272339761211137,0.4324623798119884
279 days,9.234400812665998,3.038815692447635,2.27830266780335,1.0919439804731705,0.9948000395909038,1.7269673769428397,0.43222911610631765
280 days,9.22245332980059,3.0368492438381907,2.276871931919443,1.09365059575994,0.9948703554623308,1.7266553041726702,0.4322814020532488
281 days,9.208912822509506,3.0346190572309903,2.2751485506953877,1.0952509311968186,0.9948703554623308,1.726206381682918,0.4323107405258484
282 days,9.195111412691373,3.0323442107866603,2.2733697811708056,1.0971958742887147,0.9948796396132906,1.7258848216085039,0.4324121314972496
283 days,9.181622370617124,3.030119200727444,2.271623602997816,1.0993649876361318,0.9948703554623308,1.7255813140113505,0.43235566689615124
284 days,9.168934117236764,3.0280247880816242,2.270119192716,1.1017048257682411,0.9948796396132906,1.7252955402384234,0.4323504866575184
285 days,9.156593670758257,3.0259863963273625,2.2686476954597232,1.1040834522097913,0.9948703554623308,1.7249235620451513,0.4321308445394845
286 days,9.143922330678588,3.0238919178235504,2.266999443820392,1.107055177813484,0.9949122627358475,1.724454859543841,0.43235675174322724
287 days,9.131043923751859,3.021761725178188,2.2653263422323864,1.1102824882908549,0.9950405780952827,1.7240400394700184,0.43252571949066365
288 days,9.121711322238347,3.020217098527579,2.2640300104259645,1.1131635479632938,0.9948703554623308,1.7235960515957778,0.43256132236987627
289 days,9.112411213249164,3.0186770634251627,2.2627075587149412,1.1161329711193122,0.9950279671791968,1.7231362043026104,0.4327241607488869
290 days,9.105181480166529,3.017479325557431,2.2617577883377207,1.1184335052974335,0.9949754789852779,1.7226738107275092,0.4329492067129766
291 days,9.100439930591577,3.016693542703928,2.261261828308211,1.1205733336676147,0.9949754789852779,1.7223751243870513,0.43293397997916777
292 days,9.097136617161969,3.016145987375606,2.2609174527830147,1.1227167885827969,0.9950963282583132,1.7220519863197323,0.4327350001187169
293 days,9.094797347258751,3.015758171216444,2.260697993229459,1.1247670577128732,0.9951130727433557,1.7216564892000363,0.43274444380554833
294 days,9.0918707408591,3.0152729131637654,2.2603922188571857,1.1276887967631084,0.9951206411246927,1.7213040030652238,0.4326770106122143
295 days,9.088795645384414,3.014762950114721,2.260150455260878,1.130564375550299,0.9950933902697483,1.7210195825596117,0.4324673010386897
296 days,9.086231661621001,3.0143376820822514,2.259931586601048,1.1332751476844953,0.9949122627358475,1.7207928983213123,0.4326023468784163
297 days,9.083488143477354,3.0138825696230027,2.2597487134949996,1.1358946242039534,0.9950933902697483,1.720742657026954,0.43257189341079866
298 days,9.081283821628764,3.013516852720217,2.2597081931106917,1.1385402947339283,0.9948343853851854,1.720849247967458,0.43243149776347667
299 days,9.078428802261254,3.0130431132430306,2.2595899328283258,1.1414262428639879,0.9948571936351202,1.7210073395440117,0.4322627132904094
300 days,9.075988579961919,3.0126381428843922,2.2595852815048967,1.1442478197656578,0.9947630700393697,1.7210176079690396,0.43199279117991846
301 days,9.072353809436816,3.0120348287224066,2.2594248587652994,1.1473953597857716,0.9948000395909038,1.721047722475903,0.43199178140876465
302 days,9.06790497412309,3.0112962282251625,2.259137205897073,1.150553061551812,0.9948343853851854,1.721034268499072,0.4318737639359399
303 days,9.063752257714162,3.010606626199139,2.2588372713451164,1.1536855286908492,0.994920017196073,1.7209732396391864,0.4318902224549876
304 days,9.060259131596125,3.0100264337038842,2.2586530663577578,1.1560182225772637,0.9948571936351202,1.7209441441411635,0.43148875396094
305 days,9.057036926693156,3.009491140823172,2.258548119242193,1.1582898044132701,0.9948343853851854,1.7209522474343346,0.43108676744302904
306 days,9.054417624788089,3.0090559358024715,2.258585925171851,1.1606124332032886,0.9948587980909983,1.7209586322931072,0.43090286897156205
307 days,9.053039602038243,3.0088269478383505,2.2588519630369386,1.1630891060311632,0.9948343853851854,1.7209717386526908,0.4308165457377496
308 days,9.055139412642811,3.0091758693440984,2.259469911306483,1.1655123336426778,0.9948587980909983,1.721027058826086,0.430612191653948
309 days,9.06052052307116,3.010069853520207,2.260533625988647,1.167926984074609,0.994920017196073,1.7212183813596755,0.4299662480425736
310 days,9.066130268219464,3.0110015390596305,2.261540780618135,1.170440286541363,0.9948674150251323,1.7214075027545956,0.4295083487315927
311 days,9.071683968618252,3.011923632600643,2.2624920426087782,1.1731240541086823,0.9948674150251323,1.7215701060308324,0.4292501138357439
312 days,9.089587754562265,3.014894318970777,2.264191374413152,1.176150469582098,0.9949633835556413,1.7215952197200415,0.42896312861548275
313 days,9.107989997943385,3.017944664493268,2.2659791824214413,1.1795687518736266,0.9948587980909983,1.7216582272018106,0.42864972417819397
314 days,9.125999005851222,3.0209268454981197,2.26767672752417,1.1828158787013332,0.9948158547446426,1.7216965552242085,0.4284359201515615
315 days,9.142840469642673,3.0237130269988706,2.269122347818425,1.1858640051223481,0.9948449872822137,1.7216931193993161,0.42815951160333426
316 days,9.15944963217218,3.026458265394086,2.270540572470904,1.1884829432368307,0.994752830012389,1.7217343386925406,0.4277990417189167
317 days,9.176647168336562,3.029298131306419,2.271993377764274,1.1906416735717706,0.9948674150251323,1.7217070423951684,0.4275424481704174
318 days,9.193252834368886,3.0320377363035713,2.27332709980817,1.1922912715460428,0.9949290621505253,1.7217878842639613,0.42751395685793664
319 days,9.20740959331956,3.034371367074169,2.2743236197819843,1.1941650276206295,0.9947750770582444,1.7218474917527264,0.427198221313263
320 days,9.222064275041536,3.036785187503643,2.275467050071956,1.1959974151303667,0.994711339914687,1.721974322226479,0.42690035759187284
321 days,9.236300191302432,3.039128195930937,2.276554016899939,1.197837151021811,0.9948465917380919,1.72206509356907,0.4267543011389986
322 days,9.249344655279478,3.041273525232395,2.2773760877609397,1.1993988640629007,0.9949536916163495,1.7220883334350265,0.42657483139618313
323 days,9.26184967963393,3.043328716986374,2.2780587704460618,1.2005255111228006,0.9946424832269126,1.722061261830521,0.42650058956746334
324 days,9.27022787006363,3.0447048904719205,2.2782757884219054,1.201594922543671,0.9951217455763879,1.72206118138337,0.4265734845341385
325 days,9.278047242414807,3.045988713441796,2.2783641264723693,1.2025200991446352,0.9950620359632736,1.7220844171531298,0.42669703322553254
326 days,9.284937155751736,3.0471194849811414,2.27820661446811,1.2038150133613312,0.9951217455763879,1.7221052486766344,0.4268710892435971
327 days,9.290529077226944,3.0480369218936545,2.2777790143885945,1.2047340488100855,0.9951765126842342,1.7220579779093708,0.4271852707166809
328 days,9.296706345213241,3.049050072598553,2.2775105065317813,1.2059323159486588,0.9951141892892498,1.7221268993527343,0.42741223555247776
329 days,9.301784848530481,3.0498827598008553,2.277012663853919,1.2068657787525379,0.9952039326003379,1.721999430662148,0.4277386869121695
330 days,9.3071247770173,3.0507580659595575,2.2765550236507215,1.207694875882776,0.9952497449395556,1.7218806994448808,0.427816978295183
331 days,9.311428936902937,3.051463409071611,2.275961489800333,1.208205213131387,0.9951498503051641,1.7218974438839119,0.4277745228611701
332 days,9.316157256059657,3.052238073293048,2.2754358865637934,1.2085310869115125,0.995318454576144,1.7219319428823452,0.4277891505134248
333 days,9.31999834060425,3.0528672327181625,2.27471788791017,1.2087669959333425,0.9952497449395556,1.7219455257768097,0.42799871166347164
334 days,9.323831892638962,3.0534950290837157,2.273981013750526,1.208807597125539,0.995375147301982,1.7219962918570917,0.4281269775397934
335 days,9.327338412276951,3.054069156433258,2.273107371968399,1.2086808110162477,0.9953468974370281,1.7219038289097113,0.4285391260833821
336 days,9.330459773234004,3.05458013043266,2.2722492205770566,1.2085671765685189,0.9954080309088915,1.7217964811618227,0.4289386641877798
337 days,9.332991651561874,3.0549945419856113,2.2713055635780384,1.2082826353648715,0.9955320962993125,1.721731974479205,0.42909203491237596
338 days,9.32382232307732,3.0534934620983423,2.2694028946619547,1.208461645338476,0.9955320962993125,1.721712800622961,0.4295016144213699
339 days,9.312972466606997,3.0517163148967494,2.2672174654875072,1.2085246092991038,0.9955320962993125,1.7216560183144933,0.4299269120131288
340 days,9.301842888283193,3.049892274865326,2.264980523422915,1.208882890866068,0.9955320962993125,1.72156261716105,0.43030481042139684
341 days,9.288883132325411,3.0477669091197592,2.2624004374886755,1.2089924182638978,0.9954162459392317,1.7213236351230974,0.430685557960913
342 days,9.276027964017878,3.045657230224353,2.259828540641283,1.209105137201581,0.9954162459392317,1.7210464972366002,0.4312202486789322
343 days,9.262787439086758,3.043482781138536,2.2572582089751467,1.2092189785633563,0.9954027567170094,1.7208255742049836,0.4316724715949856
344 days,9.249736421297255,3.041337932768612,2.254777536775568,1.2087707341985023,0.9953907246001057,1.7205009620797984,0.4319127564930406
345 days,9.236434367319397,3.0391502706051567,2.2521052954117073,1.2078514424547766,0.9953907246001057,1.7200401262810538,0.43235100468138166
346 days,9.222834158586142,3.036911944490018,2.2493249574383616,1.2069927300990013,0.9953188498750476,1.7196187979213928,0.4328213703492465
347 days,9.20930938022589,3.034684395489239,2.2465484402176537,1.2062587864866172,0.9953329464193631,1.7192432055096951,0.43326972000292163
348 days,9.196321455807993,3.0325437269407995,2.243808895136018,1.205367019347387,0.9952909074866217,1.7186379053313783,0.43396413099165826
349 days,9.182017048545482,3.030184325836546,2.2409149257726715,1.2042679702862593,0.9952039326003379,1.7179358510768632,0.4346913661120365
350 days,9.167342826197903,3.027762016109903,2.2379624329893324,1.203124632419169,0.9951278680477111,1.7172032670245592,0.43534222987516147
351 days,9.152194694781729,3.0252594425572377,2.2348871830063435,1.2014068321279956,0.9951217455763879,1.7162450197936072,0.4359180719584246
352 days,9.137443780153415,3.022820500815987,2.231782118063882,1.1997013654128603,0.9950746855728003,1.7153210712816562,0.4365806695251223
353 days,9.123016336591503,3.020433137248945,2.228802464033313,1.1979526817553454,0.9949536916163495,1.7145502614620853,0.43724892030876295
354 days,9.107772794927074,3.017908679023783,2.2256819656151836,1.1967420027910747,0.9946424832269126,1.7137738032831349,0.4379930615883751
355 days,9.09306225977541,3.0154704872996865,2.222617912054964,1.1960344896606525,0.9945545547587041,1.7129492998259348,0.43881257534009566
356 days,9.078306494279195,3.013022816753832,2.2194765251393087,1.195125548284291,0.9945148734581554,1.712075090561621,0.4395215041352906
357 days,9.062737429316645,3.010438079302852,2.2161917614086506,1.1944057593528126,0.994278836533778,1.7112907391118994,0.44028985507246376
358 days,9.046786063564731,3.007787569554195,2.2126953179686133,1.1927090173969799,0.9943582440044888,1.710587767285331,0.4410877051788355
359 days,9.030374707428216,3.0050581870286996,2.2090652541398974,1.1906913114425701,0.9941464289173254,1.709782490321466,0.4418715062528071
360 days,9.012977292407621,3.0021621029530734,2.2052287545759586,1.1884298298707252,0.9939945051492222,1.7090275394030403,0.4428492762947618
361 days,8.994314401550053,2.9990522505535067,2.201222268328554,1.1861702836883676,0.9939621041564353,1.7084210868406604,0.44375530003165126
362 days,8.968040525250515,2.9946686837195386,2.1968709734039886,1.183846713615897,0.9939383731005358,1.7079035039852157,0.4444315801851728
363 days,8.938201800985542,2.9896825585646285,2.192360030145585,1.1812535276561449,0.9939621041564353,1.7072972595150386,0.44528668367781954
364 days,8.909740985519917,2.9849189244466787,2.1880710293216263,1.1788175512841887,0.9939752724518599,1.7066610444333818,0.4459348543550007
365 days,8.88071239867056,2.980052415423353,2.1837999953815554,1.1765682547006036,0.9939945051492222,1.706203394526588,0.4467782789621117
366 days,8.85217001203148,2.9752596545564693,2.1795856089878747,1.1745787165829273,0.9939383731005358,1.705940591889006,0.44746357385699326
367 days,8.821270555571079,2.970062382437628,2.1751773526572165,1.1728237485404154,0.9939649084460129,1.7058604811989415,0.4480375442975156
368 days,8.791174485467703,2.9649914815168867,2.170823183200781,1.1712581798855428,0.9939711918936445,1.7056808422403746,0.4487241849283029
369 days,8.763603110160883,2.960338343865593,2.166884525939613,1.1697288616375632,0.9939945051492222,1.7055929225978486,0.4494048682846624
370 days,8.737012450192266,2.9558437797340145,2.1630467029762412,1.168281432400025,0.9939674921690649,1.705397041544459,0.4503065854789638
371 days,8.709432955815117,2.9511748433149667,2.1590036442828127,1.1666999078550606,0.9938825660847819,1.7049734436423856,0.4512624230286923
372 days,8.683394926463649,2.9467600727686754,2.1553446468259327,1.1647399499425826,0.9938100888171205,1.704888356980117,0.4519955056249621
373 days,8.657923359523414,2.9424349371776115,2.151778345632317,1.1631864012291797,0.9938597658177288,1.7050476572819728,0.4526851183710801
374 days,8.635210277711698,2.938572830084648,2.1483739340471804,1.1614457318857097,0.9937720823316147,1.7051669893136987,0.4536002708810137
375 days,8.613147140597912,2.934816372551767,2.1449181374678514,1.1596416815050672,0.9935906773656247,1.7051266506201899,0.4543961903228171
376 days,8.591207840025938,2.9310762255570797,2.141591771480261,1.1576663092219674,0.9932910353696713,1.7049924066864894,0.45517662495057765
377 days,8.570743607640834,2.9275832366716465,2.1385851470357253,1.1558767800985044,0.9930292374313576,1.7047272644846303,0.4557775978508226
378 days,8.551426497660287,2.9242822192224005,2.1357659229294303,1.1540571857468762,0.9928421166322579,1.7043417671499204,0.4564094405659848
379 days,8.531994137022512,2.920957743107988,2.1329210386122677,1.1520184802139468,0.992813961623877,1.703990893575455,0.4572842702571937
380 days,8.512675100913164,2.917648899527351,2.1301160085705475,1.1499798886707755,0.9926012963097031,1.7038361262844155,0.45797240812601747
381 days,8.49432110499332,2.9145018622387804,2.127408658902952,1.1481442900589238,0.992676479396774,1.7037714748611812,0.4589110459372493
382 days,8.47658682229766,2.911457851712379,2.124776117507653,1.1464861679246876,0.9925371390801538,1.7037372405892206,0.4598285211692893
383 days,8.455644605062194,2.907859110249703,2.1218654850499648,1.1447193734584273,0.9924707186191464,1.7036312497515171,0.46084974465541645
384 days,8.434436206503328,2.9042100830524173,2.118849665217819,1.1430758480897751,0.9924622084770571,1.7033462944925697,0.4618755157575089
385 days,8.412626847080942,2.900452869308678,2.1157905268108324,1.1414427665868925,0.9922553970998769,1.7031121103963394,0.46277484553748377
386 days,8.389826212173682,2.8965196723263738,2.1125031092811035,1.1394249525790312,0.99231607434173,1.7028909926165061,0.4636057154608884
387 days,8.366684335499505,2.8925221408831954,2.109174776866342,1.1372356267748058,0.9921697402096733,1.7026900254417179,0.46442828518072327
388 days,8.345916668049759,2.888930021314078,2.1058971757471405,1.134957472569766,0.9922049517888236,1.7025143819202342,0.4653424053697206
389 days,8.32895811783464,2.8859934369008258,2.1030134960243116,1.1328468157023264,0.9920826039936228,1.7025160040888254,0.4662033610305041
390 days,8.311203186224926,2.8829157438650417,2.100019536949344,1.130763585971213,0.9920852961940805,1.7026161432299638,0.4671949052897157
391 days,8.29466343545388,2.8800457349587143,2.0971477465407693,1.1288515305528979,0.9921052272566798,1.7027757043953886,0.46800140695281267
392 days,8.278237383797803,2.8771926219490074,2.094328084855355,1.1269498156063675,0.9921856328979238,1.7028318163358007,0.46877060106766816
393 days,8.260598088934676,2.874125621634287,2.0912601566830094,1.1251148424205315,0.9921856328979238,1.7028708468593234,0.46977589769650324
394 days,8.242894696132335,2.8710441821978874,2.0881934880090354,1.1236466971187744,0.9922337319515326,1.7030198841523558,0.4709306166775577
395 days,8.22497519116208,2.867921754714044,2.085080172855732,1.1222226765917482,0.9922696510718763,1.7032427223583289,0.47220346839188143
396 days,8.20844172126863,2.865037821961279,2.0822419834013894,1.120894073447503,0.9923947925416728,1.7035590496676558,0.47311758858087877
397 days,8.191921000848307,2.862153210582604,2.079395938700837,1.1194932975176408,0.9924622084770571,1.7038789907903475,0.47422604318611405
398 days,8.175224867614093,2.8592350144075414,2.0764730692169633,1.1183751415106353,0.9923354343431062,1.7042362605198031,0.475185879912744
399 days,8.158838672963823,2.8563680912942266,2.0735778058867758,1.1172252770798132,0.9924707186191464,1.70463952008538,0.476385067618293
400 days,8.143122417879622,2.853615674522346,2.070858512905427,1.1162840484108567,0.9925191206617232,1.7052131562394621,0.4774856975300555
401 days,8.12778779109684,2.8509275317160974,2.068261368163884,1.1154279669001472,0.9926998161752882,1.705902068306865,0.4784263781895377
402 days,8.1083416920666,2.847515002957245,2.065311086304707,1.114411955985218,0.992780229559804,1.7066013873776855,0.47920859422310147
403 days,8.086844041171407,2.8437376885309598,2.0622133148840796,1.1134596346887837,0.9930444266661819,1.7073198219621137,0.48003639635663453
404 days,8.066557614729982,2.8401685891386768,2.0593121322983774,1.112880345575796,0.9929810427081351,1.7080865923617545,0.48075385940728743
405 days,8.045616678831532,2.8364796277836253,2.056300932957969,1.1120887160910569,0.9932506421510232,1.7088153452331158,0.481411468178954
406 days,8.024122573569823,2.8326882238555346,2.0532556661063928,1.1111529473221782,0.9929810427081351,1.7095398645438193,0.4821923061871405
407 days,8.002244996702004,2.8288239600056424,2.050199599568448,1.110319128535621,0.9932048572062993,1.710457173050458,0.4828097412765851
408 days,7.980264594263383,2.824936210653859,2.0472517780380746,1.109780368369131,0.9932506421510232,1.7113299563884108,0.4834822910952216
409 days,7.959833903233556,2.8213177600606345,2.0445959606343407,1.109484915292766,0.9933149410377224,1.7122055993367231,0.48430931619295975
410 days,7.9404598960203066,2.8178821650346393,2.0421781095395657,1.109050458391122,0.9932506421510232,1.7129926841750056,0.48477864581309804
411 days,7.922030077136377,2.8146101110342756,2.0399046695910195,1.108724921849055,0.9933471790638391,1.7136255376464997,0.4853046990462663
412 days,7.902490206317642,2.811136817431276,2.0373917049003767,1.1083739470975684,0.993301871306806,1.7141863915587483,0.48588989333715976
413 days,7.881471762122307,2.8073959040581196,2.034618049874408,1.1079352905989985,0.9933149410377224,1.714753188959181,0.4865038677780822
414 days,7.85959687756556,2.803497258348144,2.0317540181743086,1.107318406042898,0.9935243803696205,1.7154123792916782,0.48724163531665077
415 days,7.838740764044245,2.799775127406529,2.0289913751846105,1.1066529489516819,0.9933225963499979,1.716015853431096,0.48786270088317885
416 days,7.816317665672415,2.7957678132621124,2.0259662426038583,1.1059365374300727,0.9932506421510232,1.7164606691544553,0.4886231599144846
417 days,7.794433313683838,2.7918512341605592,2.022984292433287,1.1052406637604557,0.9929117504981457,1.716857572754339,0.48955068164170046
418 days,7.773789779188282,2.7881516779379636,2.020271651691063,1.1047473261021596,0.9933149410377224,1.7172640416580927,0.4900194932379755
419 days,7.75146621407106,2.784145508782014,2.0172769887471422,1.1042786246154337,0.9931731212430774,1.7176364673971127,0.49058173775789676
420 days,7.728044551315011,2.7799360696453097,2.014064714054629,1.103630797127299,0.992993762008449,1.7178125700583446,0.4909985781186815
421 days,7.704407777114769,2.775681497779378,2.010809114981765,1.1031998057928734,0.9932797591701568,1.718138821192995,0.4912492903354608
422 days,7.675614723350174,2.7704899789297515,2.0068001757032787,1.1026407053293854,0.9929738607348032,1.7181205766835166,0.49169581845957316
423 days,7.6502187792342395,2.7659028868046396,2.0032981060725286,1.1021737429276783,0.9932463996122889,1.7180615140050153,0.4922876607233789
424 days,7.624139854807586,2.7611845021308494,1.9997605280310633,1.101895807770266,0.9928503335898374,1.7180944313781008,0.4926223041390625
425 days,7.599641871812892,2.7567447962792806,1.9965850129928422,1.1019310596033032,0.9932463996122889,1.718231855033815,0.4931962745795848
426 days,7.575763720970694,2.7524105291490755,1.9934801094345256,1.1021135908640551,0.9930485209072328,1.7184522383979857,0.49356466837610036
427 days,7.553142886745316,2.7482981801007904,1.9905325874157962,1.1022370897405345,0.9933471790638391,1.7187514436306244,0.49403983876648533
428 days,7.528449185780746,2.743801958192454,1.9872063310454906,1.1021148432693606,0.9936244960666695,1.7189461121127363,0.49455611912798086
429 days,7.502818504166608,2.7391273252929675,1.9836156606757924,1.1030663690078188,0.9935863852148432,1.7190325126778834,0.4951626931646233
430 days,7.477939213989682,2.734582091287384,1.9801938674316157,1.1041356019756523,0.9933225963499979,1.719057436588195,0.4956610321211057
431 days,7.454104652063692,2.7302206233313258,1.97698341992647,1.1053127050881995,0.9936151728480915,1.7190374803331598,0.49612932569351736
432 days,7.430511140336713,2.7258963920766894,1.9738959319904714,1.1064759692363475,0.9936293122054844,1.7189334818324233,0.4964507595006872
433 days,7.410563014821903,2.7222349301303703,1.9711953282720112,1.1077885012346655,0.9936151728480915,1.7188264649237741,0.496605307978813
434 days,7.392079632532651,2.7188379195039656,1.9687771744105056,1.109065241807881,0.9935989755619186,1.7189160685869411,0.49663209799240793
435 days,7.373750101290885,2.715464988043647,1.9663958156811925,1.1105420888096975,0.9935989755619186,1.7190650338942675,0.4969276464508455
436 days,7.356815120659449,2.7123449486854447,1.964396817479037,1.1121763035988477,0.9936244960666695,1.719463114317514,0.4971526818354414
437 days,7.3392802666680845,2.7091106043622664,1.9622165243084324,1.114122374473807,0.9936592323246346,1.7199266833795934,0.49746513594118247
438 days,7.322250667485682,2.7059657550467415,1.9600737168484097,1.1161346569142263,0.993636264720376,1.7203354898858592,0.49761017703271737
439 days,7.306658683536869,2.703083181024378,1.9580067065522402,1.117849434483301,0.9936244960666695,1.7204507709693724,0.4978238674665089
440 days,7.287026456635555,2.69944928765768,1.9556090003425084,1.1196310549638633,0.9936341283442993,1.7204823355114838,0.49780150672420875
441 days,7.267507335953693,2.695831473952645,1.953309571662362,1.1214226221031425,0.9935989755619186,1.7204727295526459,0.49789362206542015
442 days,7.248665936793418,2.692334662851819,1.9511725438815222,1.1229452596051823,0.993429360415827,1.720570778825129,0.4980988524217356
443 days,7.230500162174961,2.688958936498466,1.9490883192111457,1.1263652909095208,0.9933225963499979,1.7208232591547177,0.49818569595464396
444 days,7.212480120962178,2.685606099367921,1.9469820571584455,1.1293796736243773,0.9932756990633029,1.7211470563024753,0.49822131102694256
445 days,7.189257656826598,2.6812791083411285,1.9445163568588495,1.1324187391158549,0.9932721787839902,1.7216343411810617,0.49837099756269027
446 days,7.164934919204298,2.676739606163494,1.9418645152174236,1.1354850763820585,0.9932536353710282,1.7220040453571155,0.4983782238092436
447 days,7.1412506213024916,2.672311849560693,1.9394076847740431,1.1394429819255028,0.9932721787839902,1.722373771326309,0.4983832475226804
448 days,7.11730434596882,2.667827645476525,1.9370516984284492,1.1441768831218855,0.9932721787839902,1.7227251012933336,0.49808520549597496
449 days,7.093483925641246,2.6633595186608297,1.9346868655414882,1.1492221397343072,0.9932739389236466,1.723206455683099,0.4976113919663823
450 days,7.0660243814646195,2.6581994623174197,1.9319749013056153,1.1533666660716553,0.9933046057374176,1.7235626544794183,0.4974486188062034
451 days,7.037569596116654,2.6528417962850055,1.929090183270379,1.1573691680074467,0.9932756990633029,1.7238672025525852,0.4971528588579846
452 days,7.010486902628756,2.6477324076705253,1.9262360185923735,1.16154426413802,0.9932756990633029,1.7242657159246981,0.4970225283397905
453 days,6.986637970258136,2.643224918590572,1.9236862363598763,1.1658092068669548,0.9932721787839902,1.7245176875862802,0.49704601364108886
454 days,6.963657838612528,2.6388743506678236,1.9212514299387908,1.1705133445755462,0.9933740986316345,1.7247083191681545,0.4969387379799038
455 days,6.941095049765513,2.63459580386926,1.9190023682805961,1.1756475439129552,0.9935188724663941,1.7249581800820954,0.4968548603442575
456 days,6.919044399082092,2.6304076488411625,1.9169169401523027,1.1797317783039714,0.9935439959083328,1.7253074322540636,0.4964606019540896
457 days,6.897400323525298,2.6262902207344294,1.9148754056574815,1.1849499611479695,0.9936384010964526,1.7255402734008063,0.49638842520473503
458 days,6.876128367208019,2.622237282781255,1.9128432065496346,1.1899677525342245,0.9938831161779496,1.7257406348187936,0.496161572679007
459 days,6.854685952938322,2.6181455179073456,1.9107278553785592,1.1951477123433332,0.9939418908678026,1.7259179347769287,0.49587458745874585
460 days,6.83249922672537,2.6139049766059537,1.908507153738848,1.2003590314753527,0.9940099494002025,1.7261091801454695,0.4958789748227247
461 days,6.810902127669269,2.6097705124530144,1.9064326643035223,1.2076933259602975,0.9942199248637348,1.726360357984944,0.49597806272543754
462 days,6.78999146497875,2.6057612064382933,1.9045474044972426,1.2157664262616699,0.9942829197104655,1.726637222609264,0.4958563909320989
463 days,6.769369432214051,2.6018011899862854,1.9026777060049656,1.2233731122476839,0.994336812747943,1.7268607514189596,0.4954750615541856
464 days,6.748931626632826,2.5978705946664906,1.9008686044120968,1.2307265394013687,0.9944214426115776,1.7270293303252904,0.49534474873824574
465 days,6.727788277036511,2.5937980409115338,1.8989539357953784,1.2364108309424262,0.994439176120943,1.7272814860065084,0.49527248627271236
466 days,6.706941511325931,2.589776343881056,1.8970699331957948,1.2421538403919092,0.9943770641527108,1.7275291654386993,0.49501363179796243
467 days,6.687625263321227,2.586044327408412,1.8954177291293643,1.2479195991352798,0.9944698868543469,1.7277056605657268,0.494654900272636
468 days,6.668789823293686,2.5824000122548183,1.8938384730339666,1.2543566215085051,0.9944791674355518,1.727759436930739,0.49447890166508407
469 days,6.650798541297176,2.578914217514258,1.8924505559104334,1.260707101884384,0.9944773089921383,1.7277623348989803,0.4941227818434017
470 days,6.6340129144585385,2.5756577634574316,1.8913584504979275,1.2670643575896694,0.9945426945914286,1.7279333487741737,0.4936775187485787
471 days,6.618272693417491,2.572600375771078,1.8904322164628637,1.272321759089411,0.9946370704555155,1.7281439097182023,0.493267719014629
472 days,6.605137166008598,2.5700461408326114,1.889834975568278,1.2774418724901875,0.994947207651503,1.728547301686254,0.4930160907864324
473 days,6.591879637443208,2.5674656058929415,1.889178257269876,1.2827714913231787,0.9953082506363558,1.7290127736593464,0.4927644625582358
474 days,6.577907191634238,2.56474310441304,1.8884761453450463,1.2881594013413713,0.9953785810137051,1.7293487263377547,0.49237372908388743
475 days,6.564471553694899,2.5621224704714836,1.8878465372356723,1.29484807257384,0.9956717814158453,1.7296022596859764,0.49194006671111307
476 days,6.550953619188818,2.559483076558393,1.8872703778229134,1.3013464360237217,0.9958955381621487,1.7298848441419703,0.491502222055854
477 days,6.53709849299656,2.556775018064077,1.8867085800209429,1.3086505851100647,0.996096986544347,1.7301730767616608,0.490872419528878
478 days,6.523524307796641,2.554119086455571,1.8862344115935519,1.3152953986549392,0.9965119505037298,1.7307336561179494,0.49035012196871863
479 days,6.511576660049534,2.551779116626189,1.8861963746399062,1.320337913554342,0.9965654549588228,1.731492641640585,0.4896530472565555
480 days,6.498556945650702,2.549226734845432,1.8859525990340424,1.3247203879235367,0.996671568949846,1.7322825038164074,0.48889538145464206
