horizon,mse,rmse,mae,mdape,smape,coverage
190 days,5.673338745747022,2.381877147492503,1.6056110986279493,1.0116416556098853,1.7114175262975762,0.5620184419198063
191 days,5.6754889400070425,2.3823284702171197,1.606415719833131,1.0117565324969269,1.7123949546370243,0.5619395953093975
192 days,5.676926022347814,2.3826300640988762,1.6071106578165373,1.011739405092485,1.7133504807536477,0.561653646136863
193 days,5.67812457571496,2.3828815698047103,1.6076592286245015,1.0115600176731925,1.7142095160510329,0.5615101535267324
194 days,5.677715701942963,2.3827957742834283,1.6079044223687817,1.0115600176731925,1.7150226318918664,0.5613544873558145
195 days,5.677466016423016,2.3827433803124953,1.6081355876068748,1.011524016951398,1.7158394605734206,0.5611366902285692
196 days,5.676817592866394,2.3826073098323177,1.6082683575828363,1.011462454860941,1.716507581304367,0.5608781747739991
197 days,5.6758343909987055,2.3824009719186034,1.6083503002947803,1.0114785076479895,1.7170993596818342,0.560660848693565
198 days,5.6750225817293884,2.3822305895377527,1.6085074751981288,1.011524016951398,1.7177428005939703,0.5604836948723227
199 days,5.674264279603782,2.3820714262179004,1.608673453500467,1.011462454860941,1.718511995290408,0.560329284346204
200 days,5.673002097830161,2.3818064778294143,1.6086530428595278,1.0114423196089133,1.719074507413625,0.5605330854446503
201 days,5.671113845428903,2.381410054028685,1.6084680932361586,1.0114523735869536,1.7195587295383903,0.5605757173070804
202 days,5.669199192776486,2.3810080203091477,1.608224781859544,1.0115600176731925,1.7199951579859953,0.5606480648064807
203 days,5.666627966654963,2.380468014205392,1.6078306250182635,1.011462454860941,1.7204485332771497,0.5610288734363756
204 days,5.663634846704498,2.379839248080529,1.6073401430393377,1.011462454860941,1.720971712081495,0.5612314274905751
205 days,5.654702350168928,2.3779618058684053,1.6061615909289635,1.0114423196089133,1.7212430555096743,0.5612177947473387
206 days,5.645855166739394,2.3761008326119906,1.6050194235365982,1.0114282900120077,1.7215140849459243,0.56140577171828
207 days,5.6317382316262705,2.373128363916767,1.6031603597122932,1.0114782887482692,1.7216287121041718,0.5615769786050965
208 days,5.609606724103548,2.3684608344035474,1.6005990381898927,1.0114423196089133,1.7218404563601182,0.562019889008207
209 days,5.585777605757134,2.3634249735832813,1.5977951425075478,1.0114702760027185,1.7221490880587282,0.5623761336436102
210 days,5.5612344118214825,2.3582269635939377,1.5948660437047992,1.0114353048104605,1.7223402187101011,0.5626535697047965
211 days,5.5361542295897594,2.3529033617192523,1.5918870999349168,1.011462454860941,1.722487353424985,0.5629558229925071
212 days,5.499729087542389,2.345150120470412,1.5881010341591377,1.0114785076479895,1.7227381276941023,0.5637016534803693
213 days,5.463536591008807,2.3374209272205992,1.5843897088830814,1.0114423196089133,1.7229197053208554,0.5642152741408186
214 days,5.425004445835065,2.329163894154953,1.5801789628521055,1.011524016951398,1.7228365998973523,0.5644745450843939
215 days,5.382962031551342,2.320121124327638,1.5755010948170112,1.0113336254241956,1.722725408287042,0.5652204994475275
