horizon,mse,rmse,mae,mdape,smape,coverage
294 days,14.107035193432795,3.755933331867433,2.354973252731208,1.0062080164057248,1.7896109856291267,0.5383889523167817
295 days,14.161268356417198,3.7631460716290563,2.3579794264398766,1.0065469404848602,1.7895218858224626,0.5382133253350448
296 days,14.216150540854562,3.7704310815680695,2.3610864684644106,1.0063990271761705,1.7893660973704377,0.5380394780172418
297 days,14.27268547900415,3.7779207878149257,2.364477633008886,1.0065112770142122,1.7891676425377088,0.5380064437472837
298 days,14.329946520505784,3.7854915824111646,2.3679618473769595,1.0062851658307066,1.7890643740815984,0.5382046493670324
299 days,14.38582822770266,3.7928654375949935,2.371354228574889,1.0065162027442571,1.788958366315501,0.5381076111990304
300 days,14.442968472305859,3.800390568389762,2.375004076055672,1.0064577530460062,1.7888694641563765,0.5379149435897914
301 days,14.49944561908535,3.8078137584558083,2.3786798992663813,1.0066198450522243,1.7888204960515701,0.5373725463283568
302 days,14.554691866465214,3.8150611877747407,2.382287983574349,1.0067540159370798,1.7888069012412557,0.5370733434402041
303 days,14.610438775679885,3.8223603670611546,2.385933148379289,1.0068440995885422,1.78874354975955,0.5368568798490272
304 days,14.63184021679466,3.825158848570169,2.3881479946009336,1.0067540159370798,1.788653090420723,0.5364264020186355
305 days,14.654602611287832,3.8281330451393445,2.390535507596593,1.0069931129852794,1.7885909423725452,0.5362541590840924
306 days,14.678313804516412,3.831228759094974,2.3930479084749394,1.0073077567339603,1.7884929789664947,0.5360358120257168
307 days,14.702197149718858,3.8343444224168044,2.3955547587550554,1.0071588202544737,1.7883336609930467,0.5355768090986792
308 days,14.724418387687654,3.837240986397343,2.3978586348018496,1.0073077567339603,1.7881357090008034,0.5352923988050979
309 days,14.727891799400833,3.8376935520440965,2.39919512369831,1.0070041276849895,1.7878539870233716,0.535122155882885
310 days,14.720536443202606,3.8367351281007926,2.400187207588742,1.0072732247741194,1.7875962398770848,0.5348192329827866
311 days,14.712334620630614,3.835666124759898,2.4009700182618072,1.0066282241336586,1.7872842147655483,0.5346899860288964
312 days,14.701869733062527,3.8343017269201085,2.401466290682205,1.007220564047806,1.7869523579634845,0.5346469900482436
313 days,14.684966447667868,3.8320968734712157,2.401276195370184,1.006710909633198,1.7866130706800283,0.5348863170730823
314 days,14.666391084173547,3.829672451290521,2.4010428670572574,1.0066845664152673,1.786226755496131,0.5351429519133388
315 days,14.64687653024059,3.827123793430334,2.4008261726694484,1.0066845664152673,1.7858096099580292,0.5351622118733612
316 days,14.632844378705322,3.8252901038621006,2.4010886434534697,1.006710909633198,1.7854121866699157,0.5351502305239976
317 days,14.622199767576506,3.8238985038278024,2.401768375651662,1.0063087485487783,1.7850946049731475,0.5351347095155286
318 days,14.612684465310142,3.822654112695804,2.4025701006911233,1.0061986557929719,1.784774174487765,0.5348192329827866
319 days,14.603630035936515,3.821469617298627,2.4034332225049253,1.006268276256217,1.7845728892272392,0.5342165122178518
320 days,14.594793305236125,3.820313247004246,2.404269295822563,1.0060367807902577,1.7843853607292335,0.5340543707486429
321 days,14.585007519531258,3.8190322752670287,2.404914919092645,1.0059777537509584,1.7841753901375224,0.5341398033943281
322 days,14.57428944932272,3.81762877311594,2.4055446098549624,1.0059045223827592,1.7839331297953824,0.5340651456449993
323 days,14.562464599143954,3.816079742241238,2.406012970458637,1.0059777537509584,1.7836098758699028,0.5340451814557637
324 days,14.552704080235134,3.8148006606158513,2.4066313289298518,1.0058087719526063,1.7832200822238842,0.5340362399134279
325 days,14.54248198407354,3.8134606309851344,2.407174658532304,1.0055774604017387,1.7828711785330087,0.53408700625203
326 days,14.520514297376657,3.8105792600832564,2.406869684344884,1.0054911694591524,1.782616355906896,0.5342747899024717
327 days,14.492501561306655,3.806901832370603,2.4061536735041407,1.00548923871576,1.7822323866086816,0.534363890006957
328 days,14.464130950522156,3.8031737996733934,2.405304153492457,1.0054021929653163,1.781834705228125,0.5345934168085996
329 days,14.436148877680267,3.7994932395887044,2.404599815284209,1.0053327108862042,1.781432113537081,0.5348640081399444
330 days,14.407024727287853,3.7956586684379108,2.4037905340077033,1.005197296539929,1.7810439777664668,0.5348013771131367
331 days,14.380029154526715,3.7921008892864014,2.4032959024192246,1.005144485196616,1.7807451521293378,0.5346583865732358
332 days,14.354138144654998,3.788685543121123,2.4029751474282364,1.0048096346207582,1.7805717476740615,0.5345930745717674
333 days,14.328863034941529,3.7853484694201573,2.402734892987928,1.0045628221813976,1.780426119103854,0.5348284437452191
334 days,14.304742250464217,3.7821610555956258,2.402657565146369,1.0046097098378048,1.7802515880923995,0.5346826284129821
335 days,14.282074750237522,3.7791632341349746,2.4028105298687534,1.0045628221813976,1.780144437520652,0.5347345360811391
336 days,14.258676818629487,3.7760663154438228,2.40305177524953,1.0044754905965452,1.78000384358464,0.5344951555647058
337 days,14.23577510216494,3.7730326134510075,2.4034545755422845,1.0044216251366933,1.7798616567797345,0.5341262859745332
338 days,14.213606029486408,3.7700936367000764,2.403948496314858,1.0041707370019655,1.7797816317980946,0.5338901571839808
339 days,14.192034825390074,3.767231719099593,2.404527020907176,1.0041517688723527,1.7796997164047645,0.5335899623552058
340 days,14.170648295502422,3.764392154850823,2.405186476126213,1.0038868977030297,1.7796211710487742,0.5333581466763848
341 days,14.14941021776536,3.7615701798272165,2.40574908568786,1.0037891108090964,1.7795325151444525,0.5332615352258817
342 days,14.128287356100685,3.758761412500225,2.4062730323531647,1.0033426342761547,1.7794184834047675,0.5330812854442344
343 days,14.105841347706201,3.755774400533957,2.4067704225912596,1.0033039714130176,1.7793151720697653,0.5328757223548442
344 days,14.0837637521362,3.7528340960048046,2.407427736902592,1.0031091688676235,1.7792467354588142,0.5324771607595542
345 days,14.062878938398113,3.750050524779381,2.4082148893107393,1.0029878971919683,1.7791573842326762,0.5319952258920759
346 days,14.04224918168248,3.747298918111882,2.4089856074840506,1.002538614695328,1.7790919224889945,0.5317898294302825
347 days,14.020225868564209,3.74435920666864,2.4094749352779723,1.0025430613177528,1.7791042477807089,0.5309853383705974
348 days,13.993280277098892,3.7407593182533,2.4094164538100626,1.0023697444606425,1.7790451703899353,0.5301704868336464
349 days,13.968623200766103,3.7374621336899327,2.409562964801232,1.0020388340024047,1.7789509862864856,0.5296114677630334
350 days,13.944027827066822,3.734170299687311,2.4097264013976467,1.0016490716941227,1.7788200415081192,0.5292983211364615
351 days,13.920148881747759,3.730971573430674,2.410051047050703,1.0013861712231649,1.7786402549105766,0.5289153206435956
352 days,13.896895721698588,3.727854037069932,2.410291848791408,1.001382829905117,1.7784765054967617,0.5286840173579437
353 days,13.889862617677494,3.7269105996357754,2.4114795772229547,1.0010364396169225,1.7783117403127524,0.528060834650409
354 days,13.906833916291596,3.729186763396491,2.4137014567134276,1.0006908353965005,1.7781684430441038,0.5275852887439113
355 days,13.934201405269803,3.732854324142559,2.4163062593852533,1.0003534413222381,1.777973362501404,0.5270462849141608
356 days,13.961558705356405,3.736516921593746,2.418985320979154,0.9999173882994882,1.7777958912146035,0.5266443941180508
357 days,13.988100020419306,3.740066847052243,2.4215770191764125,0.999567119140186,1.7776564912422197,0.5259979911034581
358 days,14.01611947552701,3.743810822614707,2.424404238028717,0.999567119140186,1.7773895796393813,0.5253467218177394
359 days,14.044995743206195,3.747665372362665,2.4273848968868963,0.999326363651037,1.7771115688063457,0.5247112923503934
360 days,14.07456811778768,3.7516087373002636,2.4303289360930043,0.9987031837389646,1.7767308529538144,0.5240205075286999
361 days,14.103706692770348,3.755490206720069,2.433215397207281,0.9984292804599263,1.776428294541211,0.5236843100414263
362 days,14.133772943176249,3.759491048423476,2.436155249937252,0.9981587617757144,1.776243367577491,0.5231719844406352
363 days,14.165820624207756,3.76375087169804,2.4393694680084033,0.9981177795185784,1.7759999621827978,0.522265529955642
364 days,14.19603765810467,3.767762951421529,2.4424878132041234,0.9980194607651609,1.775778449560838,0.5213775290572535
365 days,14.226814268045226,3.771844942206032,2.445578663474537,0.9978167288114853,1.7755500671362239,0.520418842451353
366 days,14.253790955248153,3.775419308533577,2.4482942270182777,0.9977506394864046,1.7752306244163736,0.5195947706527049
367 days,14.278300105093841,3.7786637988968854,2.4507554855337883,0.9977169349378664,1.774918124359325,0.5190700124791949
368 days,14.301017415031579,3.781668601957551,2.453016074550911,0.9975556533800786,1.7746597729555096,0.5188097054878931
369 days,14.324909043761927,3.784826157667209,2.4553269580069355,0.9973777941793694,1.774279861925405,0.5187076547868253
370 days,14.348478173443597,3.787938512363103,2.457516072111423,0.9973279510542754,1.7738659288631167,0.5187060293931094
371 days,14.372833082035111,3.7911519465770707,2.459895209987481,0.9972501336669424,1.7734276206763142,0.5182755515627177
372 days,14.398135088074424,3.7944874605240724,2.462357182838699,0.9970969433871589,1.7730032269526281,0.51764311574777
373 days,14.428508480277623,3.7984876569863464,2.4653299749208464,0.9970201201644197,1.7725867208805042,0.5169976803748564
374 days,14.459188135088525,3.8025239164387283,2.4682970411972835,0.9968228953210695,1.7722495243811172,0.5163666742026095
375 days,14.489117157928193,3.806457297531156,2.471216961456071,0.996517098327684,1.7719491138902905,0.5160221370901557
376 days,14.52019236829297,3.810537018360138,2.4742798550448795,0.9960730635966233,1.7714791323228525,0.515381065788781
377 days,14.551605085146676,3.814656614316245,2.477456436660989,0.995895708391046,1.7710090167556356,0.5148475999695402
378 days,14.583678612738762,3.818858286548319,2.48088863179509,0.9955017318795265,1.77059929501149,0.514527067073437
379 days,14.615548285497386,3.823028679659281,2.484448343559496,0.9954166189274696,1.7703220252857739,0.5138211356844364
380 days,14.648131690457738,3.827287772098897,2.488095494384959,0.9951690553832848,1.7699966487857561,0.5131721570655658
381 days,14.682438559754727,3.8317670283766896,2.491958721405909,0.9951506066844791,1.7697016395767882,0.5127073545640457
382 days,14.716048407687747,3.8361502066117987,2.4956753685709026,0.9950454982240278,1.7694821358608108,0.5123860446726562
383 days,14.7508433209837,3.8406826634055173,2.4995736787462706,0.9949507277856895,1.7692782030975274,0.5116520644870243
384 days,14.78590758732656,3.845244802002411,2.5034748819845114,0.9948579845614743,1.7691480221437383,0.5111331098578388
385 days,14.819067747832573,3.8495542271583307,2.5070843400572413,0.9948390093755556,1.768854807440174,0.510464822474686
386 days,14.851043797541983,3.8537052037671464,2.5105103723280977,0.9948066089493545,1.7684827155428904,0.5097248619854923
387 days,14.88279129142641,3.8578220917282344,2.5139288006989338,0.9945304039147866,1.7681700682686938,0.5094160573392341
388 days,14.914013877421064,3.861866631231724,2.517194807272209,0.9944816261747702,1.7678887800504133,0.5090653263011631
389 days,14.944675829176308,3.865834428577653,2.520312020946371,0.9944382335874224,1.7675842711079048,0.5086614307348784
390 days,14.97358290258049,3.8695714107095234,2.5231045702716064,0.9942972535127306,1.7672431218618099,0.508411867148554
391 days,15.003057843476256,3.8733780919858902,2.5259669754596854,0.994277992512997,1.7669075560637,0.5079612497429307
392 days,15.031198030793835,3.8770089025940906,2.528779660223245,0.994294484642167,1.7666198443143273,0.5077132476952799
393 days,15.059233286483805,3.880622796212459,2.531626027079653,0.9941741853686272,1.7663322499105854,0.5073038774604192
394 days,15.087529848925053,3.884266964167763,2.53445951355047,0.9942202597599648,1.7660851668482824,0.507245086410424
395 days,15.116078268640267,3.8879401061024934,2.5373445940471018,0.9940662765906665,1.765832476990932,0.5070298474952281
396 days,15.145154525249298,3.8916775978039726,2.5403836912328392,0.9938629986631257,1.7656825805237932,0.5064638775419613
397 days,15.175165738445415,3.895531509106994,2.5435371231074515,0.9942202597599648,1.76555193569047,0.5062150881963392
398 days,15.208854509660235,3.8998531394990037,2.547080370797374,0.9940662765906665,1.7654584032872267,0.5061479072094935
399 days,15.243580828438688,3.9043028607471895,2.550772948631145,0.994250715394533,1.7653685901346945,0.5058925552290578
400 days,15.277731063056446,3.908673824081059,2.554553452591204,0.9941212186019226,1.7653451296147953,0.505396569902737
401 days,15.311045059496475,3.9129330507301647,2.5581415816456206,0.9942179042711075,1.7654244520958995,0.504647451089482
402 days,15.34502504696118,3.91727265415125,2.561919039073393,0.9938629986631257,1.7655335861495436,0.5038991656189634
403 days,15.36929382928207,3.920369093501538,2.5652561245444407,0.9937778805295777,1.7656368197596186,0.5033285623335525
404 days,15.388659856954348,3.922838239967887,2.5683406495188934,0.9937641907733459,1.7657155105791935,0.5028519803793281
405 days,15.408848318848298,3.9254105923900875,2.5715366676641347,0.9935738863002006,1.7658921621515307,0.502004217434976
406 days,15.429174744351222,3.9279988218367916,2.5748301510551306,0.9936624387769015,1.7661111253667854,0.5012048161337873
407 days,15.45180358302938,3.9308782203255013,2.578419113918586,0.9938605177917625,1.7663283944651194,0.5004439952501866
408 days,15.479668084341377,3.934420933802251,2.582425580804605,0.9937573299980296,1.7666669325956355,0.4998456288887404
409 days,15.508403694432506,3.9380710626438047,2.5865410006953247,0.9938533391066833,1.7671016393516779,0.498972240655238
410 days,15.539472149572815,3.942013717577961,2.590954309995122,0.9938935473535151,1.7676717649356877,0.4983855786300652
411 days,15.570557437934049,3.9459545661264332,2.595256348461878,0.9941391035909166,1.768157852082005,0.4977155147629031
412 days,15.602236175860078,3.9499666043980772,2.599657415716972,0.9942201403289922,1.7685377867595793,0.4968909934471708
413 days,15.633352947049778,3.953903507554247,2.6041268368108077,0.9941766199046951,1.7688645120316844,0.4963044130500006
414 days,15.66451611728737,3.9578423562955827,2.6085277453549893,0.994294484642167,1.7692410222768318,0.49569210229151456
415 days,15.6960411531628,3.9618229583315308,2.6129715008019985,0.9942212263536475,1.7695845780568131,0.49509664512205415
416 days,15.727695350015933,3.965815849231521,2.6174323281655374,0.9941520015747873,1.7700632026816394,0.4947019109382293
417 days,15.757725606666959,3.9696001822182243,2.621632952963467,0.9941588775197829,1.7705657141693272,0.4937992543564512
418 days,15.787404686213971,3.973336719460606,2.6256381336281374,0.9942201403289922,1.770962279732817,0.4929105844189819
419 days,15.816728771661284,3.9770251157946293,2.6295499851829978,0.9942201403289922,1.7713567097580643,0.4921825122020709
420 days,15.844512563851321,3.980516620220461,2.633350928521894,0.9942675714027616,1.771736457610307,0.49132339320888613
421 days,15.870338617276724,3.9837593573503813,2.636885840749761,0.9942201403289922,1.7721753158388376,0.4904343458920561
422 days,15.895483895200652,3.986914081743003,2.6403142848127783,0.99422983855126,1.7726004538842834,0.4898734105085285
423 days,15.915834996390453,3.989465502594358,2.643026191016373,0.9942675714027616,1.7729262001368757,0.4894071890315699
424 days,15.933975522302333,3.991738408551133,2.645505570256067,0.9944382335874224,1.7733579266166577,0.48908446016474194
425 days,15.952681478386587,3.9940808051899235,2.6479826827868442,0.9945356883019363,1.7737165559725765,0.48864284482128956
426 days,15.97172398706113,3.9964639354135465,2.6505181155113267,0.9945475401145408,1.7741546441134126,0.48801836705409674
427 days,15.98914660760881,3.998643095802476,2.6528302266289954,0.9946823164443637,1.7746527599970152,0.4872588998030237
428 days,16.004945855393153,4.000618184155188,2.654879929365872,0.9946822222516501,1.7751018448567,0.4863926373733782
429 days,16.01917628297226,4.00239631757929,2.6564808778078435,0.9948183105136438,1.7754273271177292,0.48562431976991455
430 days,16.033901005908742,4.004235383429493,2.658043939523568,0.9949838636113179,1.775745035217123,0.4850125335873723
431 days,16.046870294950526,4.005854502468921,2.659322516249322,0.9950207135284487,1.7761391612512636,0.48474445623812107
432 days,16.06053072674992,4.0075591981591385,2.660702283336191,0.9952519147074939,1.7764078247121342,0.48424456321004883
433 days,16.074493929615496,4.0093009277947065,2.6621170214942604,0.9954081566902557,1.7766431850185782,0.48383446567719157
434 days,16.088671363022318,4.011068606122603,2.6636423655762895,0.9954081566902557,1.776817745515902,0.48325415150210677
435 days,16.10557107425669,4.01317468773248,2.6655293330260648,0.9954120603633024,1.7770550067904378,0.48277880718128524
436 days,16.1236171402375,4.015422411183847,2.6676010515341226,0.9954145154125089,1.7774619466798462,0.48224835825287127
437 days,16.135381246526958,4.016887009429934,2.669029069958025,0.9953852865332429,1.7778393888705772,0.4819725794912929
438 days,16.14769792884449,4.018419829839148,2.6706356068113215,0.9954120603633024,1.778223036453844,0.48129073151293855
439 days,16.161494223844734,4.020136095189407,2.6724417660518416,0.9954169704617153,1.7785516434881028,0.4806643707849046
440 days,16.177126082871418,4.02207982054949,2.6744931437900705,0.9954481421147174,1.7788877294670487,0.4798545699806207
441 days,16.191536457471184,4.023870830117585,2.676412312967145,0.9953933654039431,1.7791798689365392,0.4791576983785335
442 days,16.20507199452576,4.02555238377614,2.678279376822566,0.995338183292708,1.779501809453009,0.4783991819367151
443 days,16.2190291798936,4.027285584595858,2.6801293207758166,0.9953458680977121,1.7798436865155973,0.47793259150750855
444 days,16.233095993379088,4.029031644623691,2.681999103131434,0.9953458680977121,1.7801607848671654,0.47721151533357903
445 days,16.224944737532876,4.0280199524745255,2.682591786691759,0.9953364441299559,1.780454705598245,0.4764166282127118
446 days,16.216597681337532,4.026983695191419,2.6830082180742507,0.995278437428613,1.7806684130175403,0.4759216303238081
447 days,16.207877957725938,4.025900887717672,2.6832972624634714,0.9951411110148052,1.78080806499292,0.4754293511284891
448 days,16.19845214266374,4.0247300707828515,2.6835849384037576,0.9949700872248197,1.780911484911701,0.47472294488428046
449 days,16.18761567144635,4.023383609780001,2.683703261749774,0.9949686618334921,1.7809361199735194,0.47428141024744447
450 days,16.224565707202192,4.02797290298758,2.6856114884963023,0.9949319361547034,1.7809746191332119,0.47373181953791255
451 days,16.261468234937848,4.032551082743757,2.687530005412282,0.9947875704122947,1.7809824258354727,0.47346109337239634
452 days,16.30794858582981,4.038310115113723,2.6900694149941144,0.994755262003979,1.7809850926199031,0.4731596556590285
453 days,16.35409808042379,4.044020039567533,2.6924093099459827,0.9945349003253368,1.780928554906132,0.4728218286326599
454 days,16.400531925439697,4.049757020543294,2.694779955860841,0.9945354137842716,1.7809251867301144,0.4724727299287769
455 days,16.445827935642765,4.0553456000250785,2.6971102005870673,0.9944451010663868,1.780878475437904,0.4724353815343727
456 days,16.48896127625294,4.060660202018009,2.699105389849256,0.9943323247000683,1.7806829384356286,0.4722093147942953
457 days,16.53020727195562,4.065735760222942,2.700811193740092,0.9943323247000683,1.7804416735767985,0.47199261684066435
458 days,16.569710889929027,4.0705909755131415,2.702495238372736,0.9941520015747873,1.7802588468618357,0.471764215833532
459 days,16.60745437186735,4.075224456624119,2.7039820708417817,0.9941103510523751,1.780070695268941,0.4716142712175503
460 days,16.64356400604778,4.079652436917608,2.705184891657227,0.9938044416076891,1.779879250970124,0.47143361505371684
461 days,16.679524269058557,4.084057329306061,2.70639141334806,0.993770902318639,1.7797351022936958,0.47121729909610016
462 days,16.71532893908003,4.088438447510251,2.7077146157398824,0.9937001803337066,1.7795729081812162,0.4708522837160843
463 days,16.749773784038833,4.092648749164633,2.708877466955583,0.9936306631386945,1.7794512371310247,0.4704703086852399
464 days,16.78449241512093,4.096888137979963,2.710018791254983,0.9935985333262821,1.7792917136575,0.47023896165030954
465 days,16.8196051489589,4.10117119234968,2.711188967646718,0.9936306631386945,1.7791780709353961,0.46977725611159804
466 days,16.854553028421982,4.105429700825723,2.7124126815005964,0.9936063911322093,1.7791138729872251,0.4695439515800188
467 days,16.889947802855954,4.109738167189724,2.7137029509861117,0.9935985333262821,1.7790135902721047,0.4694673017505066
468 days,16.926583240508567,4.1141929026856,2.7151395287028737,0.9935985333262821,1.7789162216693504,0.4693920420138074
469 days,16.963370869732472,4.118661295825681,2.7167571279626013,0.9936065650631662,1.7787885364509166,0.4690354905055723
470 days,17.00090387542832,4.1232152351567,2.718636271683452,0.9936340243400712,1.7787884697307534,0.4685486991643757
471 days,17.04242318149647,4.128246986493961,2.7209674056156556,0.9935176912881032,1.778719641625153,0.4684373035364219
472 days,17.084487566927283,4.133338549759418,2.7234382359289095,0.9936142396499875,1.7787113954249518,0.46818438490705494
473 days,17.127070845030143,4.138486540394948,2.726021776115853,0.9937001803337066,1.778686333436577,0.468146705192884
474 days,17.171341862265063,4.143831784986579,2.7288444896330812,0.9936031392782886,1.7785735091461767,0.4677028071903218
475 days,17.214967394149266,4.149092357871691,2.7315101933940893,0.9936449725144312,1.7783878207309751,0.4672132336448211
476 days,17.25634508611471,4.154075719834042,2.7339038315822473,0.9936065650631662,1.7781580157099477,0.46710171962375824
477 days,17.297138918147844,4.1589829187131615,2.736295933383758,0.9936273476468426,1.777965982005304,0.4669834900614531
478 days,17.34221429285048,4.164398431088274,2.739260279044078,0.9937001803337066,1.777881855018054,0.4669221144823272
479 days,17.390839513360625,4.170232549074527,2.742716517302633,0.9937401517314881,1.777821720674586,0.46663693582370436
480 days,17.43634087401532,4.175684479700941,2.7460129151693984,0.9937001803337066,1.7778600695477689,0.46661983730942547
481 days,17.482096243148796,4.1811596768299575,2.7492641780811717,0.9937777795775705,1.7778293982771365,0.4663129081704278
482 days,17.528276303036506,4.186678433201732,2.7525567700023768,0.9937401517314881,1.7777981056869419,0.465939221521396
483 days,17.573401825567146,4.192064148551062,2.7557358898331072,0.9937401517314881,1.7777648656758949,0.4656739587002179
484 days,17.61639357794517,4.1971887708256785,2.758682706618422,0.9937083383900146,1.7776539238147202,0.46552122130927653
485 days,17.658000996927928,4.20214242939574,2.761453392666514,0.9937107286866561,1.7775782729058063,0.4654615359511151
486 days,17.692362807280087,4.2062290483615,2.7635592295197964,0.993802386917344,1.7775164910213144,0.4652854078375974
487 days,17.728709578122317,4.210547420243871,2.7656823717457786,0.993776663598946,1.7774853668552295,0.46505514623036626
488 days,17.769190657427195,4.215351783354172,2.768155817248939,0.9940448078942661,1.777388573339581,0.4648826442838916
489 days,17.809694185054468,4.220153336675632,2.7705825236418433,0.9940448078942661,1.77726679203013,0.4647842619800733
490 days,17.848809525935014,4.224785145535216,2.772952400249308,0.9942432525547527,1.7772007081486303,0.4646940346208534
491 days,17.887182875554718,4.229324162978609,2.775280796577557,0.9942088303669101,1.7771981929445533,0.4646407693699427
492 days,17.92672690709375,4.233996564369621,2.777704924004159,0.9942655575906324,1.7772622322584555,0.46458633463409127
493 days,17.96652986578644,4.238694358618753,2.780105483537546,0.9944943793684934,1.777294261140566,0.46461793408975177
494 days,18.011035195620366,4.243940998131379,2.7829739356389878,0.9945324676533729,1.7773367961104025,0.4643296538098324
495 days,18.067590123006923,4.250598795817705,2.7865229953993715,0.9945954286925055,1.7773837895578388,0.46421776065536235
496 days,18.134787878458027,4.258495964358547,2.790674493459259,0.9948062697798483,1.7773940075654926,0.46394540210164686
497 days,18.200641354516407,4.266220968786826,2.794704796154855,0.9950199489613487,1.777426655914754,0.4636773242541646
498 days,18.26591937164925,4.273864688036959,2.798771560116844,0.9950199489613487,1.777549947264742,0.4635557364810205
499 days,18.3324100916632,4.281636380131222,2.8030803988510375,0.995366019119581,1.777814559326861,0.46339436172466725
500 days,18.378327267834027,4.286995132704728,2.806988686447776,0.9955601234814375,1.7782638587743202,0.463108153540201
501 days,18.401599357558137,4.289708539931138,2.810177976751355,0.995788853341403,1.7787569085316115,0.4629283992596403
502 days,18.4211990557338,4.291992434258686,2.813120592750168,0.9958963115075887,1.7792570247507782,0.46249584933379545
503 days,18.435690124711947,4.293680254130709,2.8157609077826935,0.9961103327362997,1.7797496233409478,0.4620820777729947
504 days,18.44804381602878,4.295118603255186,2.8182780909877754,0.9964993237671349,1.7802569617997348,0.46167286293846777
