horizon,mse,rmse,mae,mdape,smape,coverage
80 days,8.517487764550044,2.918473533296138,2.0794556930908628,0.9950705213657509,1.7219980084145097,0.4601149902290823
81 days,8.552085377082994,2.924394873658992,2.0846293995548404,0.9952287853985833,1.7223236711703758,0.4588893671975893
82 days,8.587187939781689,2.9303904073999574,2.089804458295057,0.995209876421058,1.722604825833095,0.4579850540574858
83 days,8.622965593564532,2.9364886503381094,2.095080031712095,0.995339956130976,1.7230184829525796,0.4568470581165792
84 days,8.658055334723374,2.942457363280456,2.1003050396326026,0.9952943520665986,1.7233726351046288,0.4555443256991106
85 days,8.691998805497493,2.9482195992662237,2.1052943691641346,0.9955415061415046,1.7236283747582908,0.454385408718238
86 days,8.725579888056687,2.953909255217006,2.1102528057288232,0.9953842180773047,1.7237682271726535,0.45348129589311764
87 days,8.756222202113994,2.9590914487582154,2.1148945124099883,0.995444405708749,1.7238868410701615,0.4525829185983972
88 days,8.784813520113,2.963918608888071,2.119310082588019,0.995399631374297,1.7242407326553615,0.4515640178343765
89 days,8.81199082725417,2.96849976035946,2.1234922448754485,0.9952538514732603,1.7245359957638102,0.45089352538632027
90 days,8.839081198624159,2.9730592322764373,2.127581182089909,0.995209876421058,1.7247187451091974,0.4500391885052577
91 days,8.864796979537255,2.977380892586176,2.1314405624515484,0.9950296353989654,1.7247412855763755,0.4491661831589586
92 days,8.890518627851295,2.9816972730059796,2.1353665695257393,0.9950296353989654,1.724976131659436,0.44829370709791116
93 days,8.916396654601986,2.98603359904104,2.1393110553351007,0.9949385858420835,1.7252062333421068,0.4473118878982049
94 days,8.939452749912421,2.9898917622403025,2.142840762526017,0.9948232000185283,1.7254876763381275,0.44624524229088536
95 days,8.961089230355668,2.9935078470509593,2.1461130894340132,0.9949190090449911,1.725713559443402,0.44542686986871977
96 days,8.982204379793032,2.997032595717476,2.1492071705256706,0.9949866101906437,1.7258472818988557,0.44485031862585694
97 days,9.00378496969737,3.000630761972784,2.152346703183017,0.9947812250009123,1.725895467331483,0.44419743339896695
98 days,9.024482671555043,3.0040776740216026,2.155367183537299,0.9947598411357341,1.7259481804524726,0.4436240410430457
99 days,9.040506533350321,3.0067435097377895,2.157882885510178,0.9946246316835442,1.726025909879474,0.4426946461715705
100 days,9.05040339145246,3.0083888364791647,2.15980950082879,0.9946246316835442,1.7260899701508459,0.44216396146965337
101 days,9.057290281214907,3.009533233113552,2.161407057837106,0.9947715206808675,1.7262278453479838,0.44159928191755676
102 days,9.064060425519095,3.010657806114653,2.1630678519291484,0.9947672101804848,1.7264910108340925,0.44083613866547744
103 days,9.070486622954762,3.011724858441548,2.164678607664761,0.9949190090449911,1.7267789411342327,0.44018964767918767
104 days,9.077062939707785,3.0128164464015703,2.166390880549414,0.9949045690380616,1.7272119886835222,0.4393098782488514
105 days,9.082146596210917,3.013660000101358,2.167818629133129,0.9949190090449911,1.7274501931757913,0.4386085583983729
106 days,9.087133154734477,3.014487212567749,2.169267467396253,0.9950335556207393,1.7277783119741925,0.43794074117818316
