horizon,mse,rmse,mae,mdape,smape,coverage
87 days,20.54397904407271,4.53254664003281,3.0975438654104264,0.9921915241306158,1.7443977492584462,0.46454545360698096
88 days,20.566949574810128,4.5350798862655255,3.100551574743312,0.9921915241306158,1.744744292111262,0.4642659527135072
89 days,20.59109618405669,4.537741308631056,3.1036829752333155,0.9923163574692919,1.7451106021037912,0.46371133829053846
90 days,20.615797090530183,4.540462211111351,3.1067372761021113,0.9924062733154109,1.7454118203825115,0.46316928035606886
91 days,20.63865683470353,4.542978850347372,3.1097344260845494,0.9926075780865472,1.7457220914524783,0.4627738057359611
92 days,20.661262640657228,4.545466163184721,3.1127609684953392,0.992670331497226,1.7460765934840892,0.46221249028057726
93 days,20.6850986226256,4.548087358728457,3.115972198648581,0.9927753533620041,1.7464313232990114,0.46168437613232705
94 days,20.705006390527515,4.550275419194701,3.118864255423852,0.9927639087479716,1.7467412379258398,0.4612874487323615
95 days,20.722334762355604,4.552179122393539,3.1215029331374664,0.9930282488509923,1.747027484058083,0.4604719151927704
96 days,20.740583344664923,4.554183060073994,3.124372493779491,0.9931486348507864,1.7473706239460483,0.45992839821986575
97 days,20.759604606055525,4.556270910081569,3.1274466938027015,0.9931861986799324,1.747875281752941,0.4592273777683843
98 days,20.776469641101542,4.558121284158808,3.1303636831932846,0.9931973485387832,1.7483937652179458,0.45851191924485457
99 days,20.79095990155624,4.559710506332199,3.1329814422477096,0.9932530279870899,1.7488716560399347,0.45792221664483196
100 days,20.80361845662405,4.561098382695121,3.135406572108949,0.9932518316447511,1.7493287227996488,0.45710938782336163
101 days,20.814338686885065,4.562273412114301,3.137546750245822,0.9933515847026053,1.7497370966238694,0.4563325663188777
102 days,20.825775318737016,4.5635266317549865,3.1397918582921562,0.9935439772815059,1.7502123903926317,0.45571652880020563
103 days,20.837566191638203,4.564818308721411,3.1421351574133056,0.9934312867046525,1.7507329972162657,0.4548011182100381
104 days,20.849729763727304,4.566150431570044,3.144539825886581,0.993476821567059,1.7512741156067584,0.4541919268053002
105 days,20.860750245856995,4.567357030696964,3.1468971907486547,0.993476821567059,1.7517939728983243,0.4535936580425528
106 days,20.870250631098006,4.568396943250225,3.1490291967027666,0.9934557942563585,1.7522431162390757,0.4532131207156189
107 days,20.882926471176194,4.569784072708052,3.1515172246902483,0.9934340602481979,1.7526599922567032,0.4523640665599247
108 days,20.897885530845922,4.57142051564346,3.154260102590264,0.9934550179898254,1.7530773132856763,0.4520161744044282
109 days,20.912622930382017,4.573032137475312,3.156958754489083,0.9935439772815059,1.7534742270856996,0.45153304820629075
110 days,20.928847577761513,4.574805742079276,3.1598514897580676,0.9934760453005258,1.7539058318917273,0.4508333926917871
111 days,20.945621363508693,4.576638653368724,3.1627611914168536,0.9935218248073878,1.754417388369676,0.44988326332240824
112 days,20.960267355123246,4.578238455467697,3.165544299733049,0.9934906676459769,1.7549663581278885,0.44907182117077493
113 days,20.97419286144706,4.579759039670871,3.168330752252426,0.9934906676459769,1.7554219645281322,0.44826754689281517
114 days,20.989402087938767,4.581419222024849,3.1712444752979096,0.9935218248073878,1.7557671197541955,0.447776432319491
115 days,21.005814543001254,4.583210069700193,3.1743862827348455,0.9935488497814491,1.7560562149101684,0.4469459301263251
116 days,21.02166117537886,4.584938513805704,3.1775127942385697,0.9936733666022035,1.7563268672080172,0.4460990990010946
117 days,21.03816109567637,4.58673752199495,3.1806979576805907,0.9937167511947911,1.7565459287239202,0.4453769737356721
118 days,21.05559031844298,4.588637087245295,3.1839999935304384,0.9938705774409841,1.7568098166827188,0.4446295291154824
119 days,21.07176021231467,4.590398698622448,3.187180279720756,0.993895866480683,1.7570167970510413,0.443889432421503
