horizon,mse,rmse,mae,mape,mdape,smape,coverage
74 days,2.3107554712401326,1.5201169268316608,1.052205391729856,1.3083760310680284,0.9984570274775274,1.7700495033158143,0.5964365829764083
75 days,2.3166683285628618,1.5220605535138416,1.0540491722086796,1.3063121456391225,0.9983321360633028,1.7701823425366696,0.5954883961965167
76 days,2.322638469855738,1.524020495221681,1.0559113830929487,1.3041930803370942,0.9983155262593837,1.7702882343936934,0.5945859771976256
77 days,2.3283417014130503,1.5258904618002729,1.0576939946349058,1.3021212430286762,0.998134412413072,1.7703545525780804,0.5939221521395996
78 days,2.3337476836117457,1.527660853596683,1.0593631986695784,1.2999577056364828,0.998190811313417,1.770227684649873,0.5933561885461816
79 days,2.339399040940324,1.529509411850847,1.0610802051687436,1.2977224842848307,0.9980830084889907,1.7701271119030695,0.5926600949115869
80 days,2.344978990451249,1.531332423235154,1.0627779396540176,1.2954594359643905,0.997942472557316,1.770178914994054,0.5919661171622324
81 days,2.350472406627554,1.5331250459853412,1.0644287350772086,1.2930908235381409,0.9978262105033633,1.7702329005489654,0.591170455800663
82 days,2.355941213321385,1.5349075585589462,1.0660074084713596,1.2907958132021555,0.9977539982295274,1.770206008913147,0.5905268036969478
83 days,2.3614372861567094,1.5366968751698264,1.0675894911720913,1.2884950862847506,0.997864843431352,1.7701475893264205,0.5900530093819302
84 days,2.3667454751818457,1.5384230481833812,1.0691493499800842,1.2861620112529955,0.99765266312383,1.770198110428728,0.5893267493100917
85 days,2.3716946147004805,1.5400307187522204,1.0705834049182013,1.2837475058391776,0.9975522389830662,1.7701980584056383,0.588645279533447
86 days,2.3766281200538373,1.541631642142129,1.0719840095120616,1.2812531737774973,0.9977011304337662,1.7700818250040662,0.5881682084379849
87 days,2.3806033309048518,1.5429203903328428,1.0732277591655952,1.2785977949372147,0.9976232315663458,1.769928619021315,0.5875924314358242
88 days,2.383980095754482,1.5440142796472065,1.0743620782760845,1.2760086154066008,0.9974664904264849,1.7697272833221405,0.586895098643427
89 days,2.3870594295580383,1.5450111422116146,1.075408726506534,1.2733760542782773,0.9973758873991384,1.7695052080335896,0.5862855131306062
90 days,2.3899658859798545,1.5459514500720437,1.0763700032242605,1.2707688251868037,0.9973758873991384,1.7693983568710048,0.5856459213650136
91 days,2.3925722028017224,1.5467941695008172,1.0772483902108605,1.2680518133079979,0.9974201733743537,1.7693949329612613,0.5849429460904503
92 days,2.395134655167841,1.5476222585527262,1.0781506740389217,1.26524158994617,0.9973898617309159,1.7694082317336675,0.584497980483969
93 days,2.3977852832104283,1.548478376733246,1.0790305094883104,1.2621137742039783,0.997338006993675,1.769348043440161,0.5842151934930747
94 days,2.399337441899209,1.5489794840149462,1.0796816288710072,1.25895145918831,0.9972118926757438,1.7693007674548247,0.5840425378164967
95 days,2.4004950302884067,1.5493531005837264,1.0802651134784527,1.2556864364501878,0.9970589842319053,1.7692704860057533,0.5836038014186155
96 days,2.4019130176854078,1.5498106392993332,1.080980755238358,1.2524040642823264,0.9970391917094653,1.7693272562198474,0.583061574846881
97 days,2.403461021988346,1.550309976097795,1.0817628564483561,1.2491583706923135,0.9969310563371958,1.7693947027216517,0.5825520238415303
98 days,2.4049899053085344,1.5508029872645122,1.0825985720444185,1.2458262064809515,0.9969179278881652,1.7695332372324273,0.5819737928424222
99 days,2.4065382029520554,1.5513020991902433,1.0834794176000087,1.2427491316498638,0.9969210662062685,1.7697430144721118,0.5814167745451362
100 days,2.408286502607344,1.5518654911452037,1.0844283079639554,1.2397172187149987,0.9969537255674203,1.7700366746136327,0.5808668605365385
101 days,2.4101086861892833,1.5524524746958548,1.0853989162174726,1.2366675204618263,0.9970589842319053,1.7703436031551125,0.5803339248532298
102 days,2.4121358815413485,1.5531052383986568,1.086459398794087,1.2334686115645142,0.9971117017687559,1.7706126817223382,0.5798448628097091
103 days,2.414107533858729,1.5537398539841631,1.087497358946685,1.230161200242112,0.9971117017687559,1.770865388501963,0.5792979907937619
104 days,2.4160817728056263,1.554375042518898,1.0885258003302614,1.2267761027408859,0.9971560304206393,1.7711086651553496,0.5786546713060884
105 days,2.4178745430450475,1.5549516208053058,1.0895290061026677,1.2234385259195784,0.9971560304206393,1.7713451394510167,0.5779266253657502
106 days,2.4195652204537548,1.5554951688943797,1.0905183772274283,1.2199918249987134,0.9971560304206393,1.7716154769221313,0.5771306451002972
107 days,2.421443205830203,1.556098713395202,1.0915759073057194,1.2166321756950473,0.9971387004646683,1.7717599096228953,0.576631763895814
108 days,2.423772136499814,1.556846857112097,1.092770945441778,1.213266550722629,0.9971383519283226,1.7718430686857094,0.5757991970607759
109 days,2.426038656298403,1.5575746069766299,1.0939226032068634,1.2097780159305251,0.9971504650451273,1.7718630599602567,0.5747374549779032
110 days,2.428446374241585,1.558347321440758,1.0950984563122579,1.2063911658323103,0.9970391917094653,1.7718747111129598,0.5737957202038627
111 days,2.4308923555767143,1.5591319237244532,1.096262355762195,1.2030421319747815,0.9971387004646683,1.77190050810125,0.5730486170575934
112 days,2.4334056314929056,1.5599377011576154,1.0974625091552175,1.1996124184841856,0.997135568930708,1.7718599056455455,0.5723249546126635
113 days,2.435772928113877,1.5606962959249557,1.0986416769302503,1.1962035573331675,0.9971314642596798,1.771781278088461,0.5714487003558306
114 days,2.4382274086336526,1.5614824394253215,1.0998374170728502,1.1927277701811583,0.997135568930708,1.7716698496897072,0.5704362897972625
115 days,2.4407120583574358,1.562277842881168,1.1010611423230872,1.1882245438130195,0.9971418000671417,1.7714988244441567,0.5696594682927786
116 days,2.4431202914637145,1.5630483970318112,1.102272709142261,1.1835132914922672,0.9971877023287241,1.771457906197312,0.5690406664273396
117 days,2.4455666929523825,1.5638307750368587,1.1034956259156103,1.178843758529179,0.9971666786706027,1.7714098162728678,0.568121692093868
118 days,2.448080461449187,1.56463429000172,1.1047459115755447,1.1742583069674624,0.9971314642596798,1.771361669688826,0.5671844358348879
119 days,2.4504419689711368,1.5653887596923446,1.1059327885923784,1.1697420156218015,0.997093609487591,1.7712872293869364,0.5662779321410402
120 days,2.4529926013510255,1.5662032439472935,1.1071579929698643,1.165102288785533,0.9970522909172073,1.7711383127939624,0.565580282035765
121 days,2.456969036874292,1.5674721805742813,1.1086098937351359,1.1605527656511587,0.997093609487591,1.7709755450529197,0.564776034972827
122 days,2.460891589880025,1.5687229168594512,1.1100144328411186,1.155991886921633,0.997093609487591,1.7707356920037696,0.5639306200279421
123 days,2.4649185027489007,1.5700058925841331,1.1114804534593283,1.1513139596476611,0.9969138112234102,1.7704710882432275,0.5631916589869629
124 days,2.469188366949588,1.571365128463015,1.1130532957735408,1.1482047761277674,0.9968935878720054,1.7702220525408592,0.5622405671739674
125 days,2.4735530445431917,1.5727533323897909,1.1146554959249992,1.1469734229334787,0.996908968914739,1.770033549579735,0.5613342525178794
126 days,2.4775938144441727,1.5740374247279423,1.1161405928698303,1.145782652131729,0.9969723856973945,1.7698261774161361,0.5604356957434874
127 days,2.481453639406838,1.5752630381643689,1.117591411235996,1.1444724903725711,0.9970808407374081,1.7696197761275672,0.5594184182123316
128 days,2.4869258137721206,1.576998989781579,1.1194071349017902,1.1431669297883214,0.9971314642596798,1.7695446487515414,0.558371187927143
129 days,2.4926578417273144,1.5788153285699105,1.1213336141302968,1.1419360702781107,0.9971560304206393,1.769583720735249,0.5571631562779571
130 days,2.498212403073083,1.5805734412146382,1.1232225833733513,1.1406929017974117,0.9971560304206393,1.7696242835716909,0.5559851700128419
131 days,2.503877627910124,1.5823645685840302,1.1250963394437672,1.1395488210150586,0.9970808407374081,1.7695624567390877,0.554734142383003
132 days,2.5096383553656167,1.5841838136294717,1.126998000478577,1.138399761221588,0.9971560304206393,1.7694719850816694,0.5535071465558654
133 days,2.5158964133099446,1.5861577517100702,1.1290228619974079,1.13719776233005,0.9972838141412258,1.7694198013044171,0.5524282863068916
134 days,2.5220385082040915,1.5880927265761566,1.1310224952199412,1.1360080434772102,0.9972838141412258,1.7693927593367915,0.5512674140760011
135 days,2.5316960891705396,1.5911304437947693,1.1334810600296306,1.1348106549639743,0.997289683209561,1.7693728445498687,0.5502071318417354
136 days,2.541443556969168,1.594190564822527,1.1359781995361042,1.1334888131634155,0.9973162889588845,1.7693503218552362,0.5489889987272153
137 days,2.551252554562705,1.5972640841647647,1.1385177115404095,1.1320666144397367,0.9970753935669555,1.7692963067643717,0.5478247400944771
138 days,2.5610513193569355,1.60032850357573,1.1409890449373847,1.1307163691698412,0.9971504650451273,1.7692634303259551,0.5467286015997613
139 days,2.570904625851552,1.6034040744152898,1.1434649483853097,1.1294069413860601,0.996940198905913,1.7692245866299414,0.5457086351357253
140 days,2.5804805550164702,1.6063874236984272,1.1458614430687002,1.1281876711079082,0.9971504650451273,1.769185247430159,0.5445993294981673
141 days,2.5898877409638144,1.6093128163796542,1.148237860024316,1.1269698635047822,0.9971129479130013,1.7691897998263213,0.543412753373636
142 days,2.599272537337505,1.6122259572831301,1.1505726195649362,1.1258310425018414,0.997135568930708,1.7692064879054534,0.542272560327764
143 days,2.6087229649093393,1.6151541613447737,1.152909886385679,1.1246841819875106,0.9971129479130013,1.7692052605485316,0.5410251588649683
144 days,2.618191662548975,1.618082711899789,1.1552599495950118,1.123453913569901,0.9971524943656129,1.7692204924094292,0.5398495037072378
145 days,2.6277762548690804,1.6210417190402844,1.1576443369000597,1.1223036880144401,0.9970849239438074,1.7692839352627276,0.5385230867132083
146 days,2.6373658835755958,1.6239968853343272,1.1600267200335805,1.1211762741987048,0.997141451530796,1.769376011447673,0.5373837383738373
147 days,2.64678218355729,1.6268934149345156,1.1623435802071376,1.1199896264589424,0.9970849239438074,1.7694122032883306,0.5363468352547727
148 days,2.655891879894378,1.629690731364199,1.1645544532105607,1.1186442591791617,0.9970015516379787,1.7693385283625451,0.5353208364314692
149 days,2.6649757635133766,1.6324753485162882,1.1667257183101831,1.117331282183833,0.9970849239438074,1.7692592594985854,0.5344351070267707
150 days,2.6740849912308478,1.6352629731119237,1.168883717276299,1.1158333556794817,0.996935356597242,1.769139821477309,0.5333869870919039
151 days,2.6831675144554534,1.6380377023913257,1.171046504904735,1.114481386513295,0.9969682088404928,1.769133714408923,0.5322827178748121
152 days,2.692324472545851,1.6408304216298073,1.173217064236036,1.11322703627634,0.996935356597242,1.769204172927472,0.5311316349026207
153 days,2.7014218606727995,1.6436002739938929,1.175340711464267,1.112237387304133,0.9968935878720054,1.769359650278305,0.5299088169686534
154 days,2.7104998075568947,1.6463595620510407,1.1774904161366895,1.1112327101203991,0.9968335241964632,1.7695239644124732,0.5288006426793108
155 days,2.7192922432674407,1.6490276660103191,1.179518572430058,1.1099557173373964,0.9969040538895175,1.7695882417591924,0.5278748744439662
156 days,2.7280842346100838,1.6516913254631096,1.1815507722143193,1.108769246727456,0.996935356597242,1.7696688989980727,0.527049916711898
157 days,2.737785373117298,1.6546254479843159,1.183841893772352,1.1077073755090106,0.9969778628657595,1.769870061945561,0.5262349722684934
158 days,2.747289125982362,1.6574948343757703,1.1860732494278543,1.1067298260421712,0.9970910346814474,1.7702101958977272,0.5253493213215461
159 days,2.7567267909001187,1.6603393601610843,1.1882953081097214,1.105750933404187,0.9970910346814474,1.770677621778391,0.5243739874932672
160 days,2.766229395883547,1.6631985437353975,1.1905205487711026,1.1048318407233562,0.9970642157346811,1.771139217848475,0.523608186905647
161 days,2.775804444132239,1.6660745613964096,1.1927883780219222,1.1037938732617463,0.9971835919961797,1.771553971769732,0.5225189132686674
162 days,2.7850040710073247,1.6688331465450117,1.194915415781476,1.102687030046432,0.9970642157346811,1.7720165939490098,0.5214834526930954
163 days,2.7944970922670183,1.6716749361843701,1.1970931348062188,1.1016166869684365,0.9971500757592606,1.7725638215176414,0.5207643165072651
164 days,2.8040616357043797,1.6745332590618736,1.1992881897054821,1.1006776016566153,0.9971942364879446,1.7731249161545564,0.5201409554944152
165 days,2.8143261872634877,1.677595358620036,1.2016598637203424,1.1000883029520354,0.9972386324843809,1.7737120727742224,0.5192922175015233
166 days,2.824721395035521,1.6806907493752445,1.204058525654721,1.0999452690651015,0.9972926176841783,1.7742914993690726,0.5186155666606358
167 days,2.8351579892293572,1.683792739392042,1.2064306594182965,1.0997855588022418,0.9973410579134748,1.7748250449489804,0.5179720580753727
