horizon,mse,rmse,mae,mdape,smape,coverage
95 days,0.004457226130158579,0.06676246048610386,0.04562818221944421,1.0221391699514795,1.7063400578244539,0.7330173629788325
96 days,0.004457972659856815,0.066768051191096,0.04562519607738607,1.022082395691728,1.706129175711367,0.733207980241442
97 days,0.004458483660373533,0.06677187776581944,0.04562229087816293,1.022082395691728,1.7060494809508548,0.7332599409743547
98 days,0.004457765157125325,0.06676649726565956,0.045611254054582176,1.022082395691728,1.705935105934468,0.733383696923489
99 days,0.004456329757718673,0.06675574700142807,0.04559567898396009,1.0223534168977317,1.7056473467155748,0.7336136958893488
100 days,0.0044551518655209085,0.06674692401542492,0.04558056625368835,1.0221391699514795,1.7052383384819365,0.7336545365139682
101 days,0.004454058110246543,0.06673873021152367,0.04556458735644521,1.0221391699514795,1.7048514096291145,0.7338553846935219
102 days,0.00445313045392096,0.0667317799397031,0.045549023879035706,1.0215844570295394,1.7044063797969713,0.7339341335966163
103 days,0.004452054591068529,0.06672371835463405,0.04553309681872558,1.022082395691728,1.7040300855089838,0.7343674620169319
104 days,0.004450924187739854,0.06671524704098647,0.04551830006468119,1.0215844570295394,1.703770887419086,0.734748629448077
105 days,0.0044499718422163215,0.06670810926878622,0.04550765782603527,1.0213648293882864,1.7035214980197455,0.7347731739473833
106 days,0.004449953701319975,0.06670797329645066,0.0455033288934653,1.0202047997345278,1.7031565418665335,0.7347803858108675
107 days,0.004449632175678434,0.06670556330380872,0.045496500008177586,1.021027144691507,1.7027932082231467,0.7350286663963039
108 days,0.004448513810088378,0.06669717992605367,0.045483692494493896,1.0204068076273731,1.7024615226052733,0.735023536174604
109 days,0.004447293018072292,0.06668802754672154,0.04546804367183133,1.020123828182854,1.7021662406389744,0.735331349476602
110 days,0.004446112154916275,0.06667917332208217,0.045452195580323124,1.020053882488944,1.7019872186081466,0.7355516574359492
111 days,0.004444550691224139,0.06666746351275214,0.045432764536747064,1.0204131610424239,1.7019436897341134,0.7357929333027776
112 days,0.004442639485992776,0.06665312810358398,0.04541068805302993,1.0204579075081435,1.7019748996378699,0.7362026972596196
113 days,0.004440607881712573,0.06663788623382777,0.045388707456321446,1.0201680488178155,1.7020815159912959,0.7364773893330766
114 days,0.004439218747240605,0.06662746241033501,0.045371701725682494,1.0195781585792683,1.702251479645507,0.7368427127894118
115 days,0.004437901271893471,0.06661757479744719,0.045355750545206915,1.0197478119157841,1.7023738616293072,0.7369212051814213
116 days,0.004436733626327223,0.06660881042570287,0.045340800164515735,1.0198959369957132,1.7026326042417113,0.7370615065951961
117 days,0.00443490112606744,0.06659505331529843,0.04531967701040076,1.0198959369957132,1.7029372932463418,0.7374792695867042
118 days,0.004432738104043129,0.06657881122431616,0.04529407281461336,1.0193284490477896,1.7032279582814662,0.7376796554846459
119 days,0.004430133548815484,0.0665592484093344,0.04526456209013215,1.019297952656681,1.7033185876349257,0.738055898694895
120 days,0.00442678827636136,0.06653411362873454,0.04523005419026111,1.0185362753923568,1.7034908816244272,0.7383667470089944
121 days,0.004423088318345036,0.0665063028467606,0.04519259118680883,1.0192095401326662,1.7036755826066132,0.7388674046091974
122 days,0.004419593199381244,0.06648002105430806,0.0451556635567289,1.0191174565788308,1.7037052805030153,0.7394121345019454
123 days,0.004416243935648379,0.06645482627806937,0.045119136042970416,1.0186298891683425,1.7037728988581826,0.7396577263344981
124 days,0.004413062378158525,0.06643088421930364,0.04508465130657753,1.0186298891683425,1.7040043690570934,0.7402078428201267
125 days,0.004410391946631392,0.06641078185529359,0.04505717498113826,1.0185006930351965,1.7043237361899541,0.7404435261793708
126 days,0.004407699967698495,0.06639051112695621,0.0450288845408628,1.0185006930351965,1.7046234968573593,0.7409776826322401
127 days,0.004404778388873024,0.06636850449477541,0.04499795420088338,1.018326945664715,1.7048275846459704,0.7413991553075154
128 days,0.004402240168662794,0.06634937956501774,0.04497006205369927,1.0186298891683425,1.704974581849548,0.7416340455153232
129 days,0.004399922144520246,0.06633190894675237,0.04494403190831513,1.0188231649759103,1.7051513915151624,0.7422943631783187
130 days,0.004397771886944799,0.06631569864628434,0.044920299117348815,1.0184894451469244,1.7053643607502442,0.7428285382858103
131 days,0.004396167914259383,0.06630360408197569,0.04490205962195861,1.018326945664715,1.7056360479579282,0.7432957991960256
132 days,0.0043946724177087,0.0662923254812252,0.04488544234307635,1.0186298891683425,1.7060148129766088,0.7435079247036469
