horizon,mse,rmse,mae,mape,mdape,smape,coverage
270 days,63.25431405174085,7.95325807777799,6.053142798618311,1.102447319170052,1.0051677757267359,1.8206292870451224,0.5579363068939134
271 days,63.194684845546256,7.949508465656619,6.0508839549609785,1.1039539612009115,1.0051019246239814,1.8203295567565188,0.5580292921773734
272 days,63.16285050451694,7.947505929819552,6.049367320555248,1.105466607512788,1.005153222314698,1.8199171997985786,0.55803158293145
273 days,63.146866713687395,7.9465002808587,6.048336252946876,1.1070458770392044,1.005137590696883,1.8194737544899817,0.5580062354061492
274 days,63.129339137787674,7.94539735556301,6.047010405259458,1.1085143511768887,1.0050651698145736,1.8188367819729387,0.5581854735568075
275 days,63.099689955750264,7.9435313278006445,6.04479716657679,1.1100725821542596,1.0051424132236333,1.8181528418141708,0.5583017727294626
276 days,63.073840965466815,7.941904114597885,6.043016472298963,1.1116746035196077,1.0051677757267359,1.8174248144648057,0.5583144643141131
277 days,63.04884055953583,7.940330003188522,6.041304871410951,1.1131751676515418,1.0050385730913933,1.8166046095872086,0.5582950384192398
278 days,63.033406515340666,7.9393580669560855,6.040063561177807,1.1146501964768527,1.005065231105267,1.8157277420438145,0.5584333507907375
279 days,63.0320748907127,7.939274204277914,6.039778616068791,1.116257764435159,1.0050226530483095,1.8149197566191257,0.5582650183732929
280 days,63.035304653926296,7.939477605858354,6.039842660563726,1.1179638697019596,1.0050043938149815,1.8140986032818134,0.5582746970349208
281 days,63.02628167049164,7.938909350187319,6.039399095281137,1.1195552978012635,1.0049937282608312,1.8133055857098312,0.5583482024951077
282 days,63.00641747967175,7.937658186119616,6.038248004028967,1.1211701620332237,1.0050385730913933,1.8125672350197168,0.5583983841799657
283 days,62.99216050452977,7.936760076034161,6.037469550177009,1.12293465402544,1.0050486974306878,1.811945088213725,0.558547834064524
284 days,62.97314201467091,7.935561858789264,6.036077053474035,1.1247225731832002,1.0051933474674006,1.8112167059238609,0.5587905282444742
285 days,62.953965441830114,7.9343534986683135,6.034529345503562,1.1266764113667032,1.005251933218691,1.8104875116981352,0.5591072998368742
286 days,62.9338150206677,7.93308357580252,6.032806588378597,1.1284703317783022,1.0051933474674006,1.8097377886602333,0.559311318655495
287 days,62.91426715435481,7.93185143294772,6.03118394450264,1.1301256876970565,1.0053891473763337,1.808980461049885,0.5593830649605603
288 days,62.89269339427247,7.9304913715527405,6.029455934557489,1.1311060497602945,1.0053810606701694,1.8081995373081874,0.5596768670745587
289 days,62.875758623240074,7.929423599684915,6.028022645440398,1.1314899576384925,1.0052653914690244,1.807500260530369,0.5599941054474544
290 days,62.853736312241196,7.928034832935662,6.0259755481134345,1.1315461329220038,1.005451704530338,1.8068436324407817,0.5602694770571833
291 days,62.824097125402325,7.9261653480988095,6.023512421171316,1.1312351142005075,1.0052531924215224,1.806220877363887,0.5604785220467621
292 days,62.79962573111336,7.924621488191935,6.021516436913067,1.130789557498644,1.005254451624354,1.8055945433951535,0.5607015033689794
293 days,62.776015781646485,7.923131690288032,6.019435969182216,1.1304389734973859,1.0052653914690244,1.8049822159845408,0.5609123539884988
294 days,62.74847883425624,7.921393743165166,6.017171752096815,1.1297437580922827,1.0053966132000571,1.8043227639342643,0.56133061321255
295 days,62.71877573398615,7.919518655447827,6.014718881927835,1.1281222532696715,1.0054206730647282,1.8037020536770272,0.5616842095447969
296 days,62.69201467786828,7.917828911884134,6.012674974821261,1.1273802802541686,1.005560531828146,1.8032914986833615,0.5620233903277722
297 days,62.67115002125236,7.916511227886458,6.011290532899014,1.1268241720767553,1.0059438984350442,1.8030513221259494,0.5620636508442837
298 days,62.659867708886914,7.915798614725296,6.010904974302284,1.1274472541750953,1.0055564699333794,1.8028402485082224,0.5622195313056485
299 days,62.62806916965387,7.913789810808338,6.009913276258848,1.1293600584952068,1.0053810606701694,1.8026736758052089,0.5623129563503738
300 days,62.599591569164964,7.911990367105168,6.008885943740912,1.1309130235654086,1.0055564699333794,1.8024713347791392,0.5624674616260873
301 days,62.56389027529325,7.909733894088552,6.007500931922595,1.1327899073781251,1.0052653914690244,1.802352943899073,0.5628133701838993
302 days,62.52396134067859,7.907209453446809,6.00588280435701,1.1336627052753776,1.005254451624354,1.802144409853537,0.5633184537735437
303 days,62.491324367835546,7.905145436222887,6.004696848493423,1.13413888986047,1.0053450638940498,1.8019503144848599,0.5636040059821396
304 days,62.45811457279417,7.90304463942816,6.003275363528248,1.1346047040651122,1.0052035649124087,1.8017655256475467,0.5640487294687717
305 days,62.42409239899294,7.9008918736426805,6.00179891318766,1.1349127783180883,1.005254451624354,1.801512821528598,0.5641779764226619
306 days,62.39229344036581,7.898879252170261,6.000268561789729,1.135100698432216,1.005076308563983,1.8012942518400241,0.5644473488315713
307 days,62.34694228183207,7.8960079965658645,5.9980434181194875,1.1352724722525425,1.0052653914690244,1.801080416025442,0.5648752966033843
308 days,62.29734533568787,7.892866737484415,5.995593889246729,1.1353681697411218,1.005254451624354,1.80089617318128,0.5652982689573305
309 days,62.24591299490701,7.889607911354468,5.9930913036847056,1.135394793045626,1.0050487587213814,1.8006669477685762,0.5653562048076264
310 days,62.18402223427571,7.885684639539912,5.989877281661692,1.135210620399249,1.0049730345404264,1.800292935317873,0.5657131401415137
311 days,62.12750714967458,7.8821004275303785,5.987284836833828,1.135002938008144,1.0048112786897865,1.7999937583209868,0.5660576260105998
312 days,62.07055573087363,7.878486893488725,5.984533047931939,1.1348536270324534,1.004799454172833,1.7997659921264932,0.5663016152502082
313 days,62.01789602829816,7.875144190952834,5.981994117737067,1.1348328915621133,1.0048712925254506,1.7995421024683602,0.5666714842885953
314 days,61.967784481924994,7.871961920761875,5.979639351727805,1.1347154868644507,1.005213229858447,1.7993288983754223,0.5667277030160482
315 days,61.91048565239853,7.868321654101243,5.976889568379157,1.134687160852334,1.0050487587213814,1.799105683827908,0.5668899933471608
316 days,61.85322349197987,7.864682033749354,5.974006888995849,1.1343254251641874,1.005229321622704,1.7989080839076625,0.5672356460598801
317 days,61.79644458229658,7.861071465283634,5.970985778786662,1.1340339760027263,1.0051188147712773,1.7988022257036858,0.5673205681892942
318 days,61.73982707755666,7.857469508534963,5.967530649906913,1.1341213088685709,1.005229321622704,1.7988034806786042,0.5672630675404693
319 days,61.6815611165646,7.853760953617356,5.963844318433833,1.1341238170764691,1.0052653914690244,1.7987539648085633,0.5674208058068403
320 days,61.62700552252359,7.850286970711554,5.960352909326356,1.1341453885759583,1.0055564699333794,1.798832799579652,0.5675187123170016
321 days,61.56665064858347,7.84644191010062,5.95656798907358,1.134351859197612,1.0056537817231264,1.7989245901062374,0.5677794622562445
322 days,61.49819628246944,7.842078569006398,5.952202174628967,1.1343392643664978,1.0056934469097878,1.7989445306008967,0.5678720045917636
323 days,61.42787698183516,7.837593826030739,5.947810961709894,1.1342273457483993,1.005655923605296,1.7990079271970782,0.5682775271856108
324 days,61.35928808967014,7.833216969398341,5.9435224318192885,1.1340563224984088,1.0057365966007132,1.7990293426134853,0.5684923381680501
325 days,61.30031425444895,7.829451721190249,5.939700510225263,1.1339242235167906,1.0057365966007132,1.7991620220563505,0.5684791285595362
326 days,61.24243007899888,7.825754281792834,5.9357042743682875,1.1337086144596775,1.0059018481382491,1.7992052516795594,0.5690023326614564
327 days,61.19012196965937,7.822411518813068,5.9321141453034345,1.1335646323048303,1.0059645727490591,1.799291016680225,0.5693338679339602
328 days,61.139421821914034,7.8191701491855286,5.928726361094468,1.1335803178663406,1.0058002516161415,1.7994520757131829,0.5696461659398454
329 days,61.0809391040594,7.815429553393684,5.924734872537828,1.1335371003132075,1.0058336474634217,1.7995023000823398,0.5702078033890345
330 days,61.01916647499636,7.811476587367869,5.920638410854021,1.1332885045114216,1.0057365966007132,1.7994524049774339,0.5703893640781847
331 days,60.9592150625062,7.807638251257944,5.916519165502735,1.1330169700373054,1.0056854338656285,1.7994460806236516,0.5707387486511954
332 days,60.90487541308613,7.804157572287103,5.912850617926444,1.1328628082223158,1.0057365966007132,1.799547390251587,0.5710830388637863
333 days,60.85018798988862,7.800653048936904,5.909185282150873,1.132695935260651,1.0057365966007132,1.7995926923409877,0.5713498938257917
334 days,60.79902723896157,7.797373098612223,5.90583964093445,1.1325368890957852,1.0056960009081595,1.799606464665938,0.5716513315391596
335 days,60.750799959613495,7.794279951324143,5.902875014710397,1.1322388984056209,1.0056934469097878,1.7996263936744858,0.5719027482720019
336 days,60.69887131983164,7.790948037295053,5.89991610123483,1.1319595328945895,1.0056488706396536,1.7996581762708723,0.5718505451679383
337 days,60.64202628594246,7.78729903663282,5.8967742176182805,1.131723504156407,1.0056440542582403,1.7996240207212166,0.5720044357932959
338 days,60.584970904905056,7.7836348131772635,5.893378276406705,1.131696307293942,1.0056440542582403,1.7995164624136044,0.572215893697359
339 days,60.52903294705936,7.780040677725237,5.889927578333586,1.1319119399765594,1.0056420070781298,1.7993579761767151,0.5722003529814604
340 days,60.48027218187684,7.7769063374761584,5.887218130270608,1.1320894113448297,1.0056537817231264,1.7991189157660858,0.5719910713406924
341 days,60.43621198973136,7.774073063055901,5.884800928334177,1.132254690464674,1.005572393853483,1.7988539101760495,0.5720379525003199
342 days,60.395065239307,7.771426203684045,5.8823967161275,1.1324138687679106,1.0053591535091617,1.7985797775045238,0.5721237530180239
343 days,60.34648520612483,7.768300020347105,5.8795844317783015,1.1323732707120855,1.00530555368193,1.7982235168739376,0.5723907173326028
344 days,60.294080942996686,7.764926332103653,5.876586512953917,1.13227406346844,1.005153242787973,1.7979495502627947,0.5722246137657244
345 days,60.24475072258054,7.761749205081323,5.873698040062537,1.1319027410756848,1.005153242787973,1.7977063823535244,0.572265364976303
346 days,60.191567641433465,7.758322475988831,5.870417596273772,1.1316161970816674,1.0053551364107363,1.7974159221494792,0.5722474931530196
347 days,60.14244330941556,7.755155917801754,5.867257163956615,1.1312443702840196,1.0053126029470085,1.7969833378747808,0.5723290819114873
348 days,60.09242228052669,7.7519302293381545,5.863749179549158,1.1308617811044641,1.0051528307127877,1.7965174008461864,0.5724956265835341
349 days,60.06040446425785,7.749864802966426,5.860825409422331,1.1301786749905498,1.005153242787973,1.796028383807662,0.5726522321419287
350 days,60.03674553813966,7.748338243658421,5.858318209902052,1.1297148729858033,1.0050249426865587,1.7956250543494727,0.5728397187544841
351 days,60.00627739351057,7.746371885825685,5.855408478091557,1.128958320973842,1.0049051876920698,1.79499648092478,0.5727593316987654
352 days,59.980855273532256,7.74473080704115,5.852688852472646,1.1288735600209798,1.0049340352041392,1.7944064563629318,0.5727914182094712
353 days,59.950103670599646,7.742745228315319,5.849349327939161,1.1289592107503872,1.004713667637469,1.7938564498472602,0.5728898427434959
354 days,59.92446264830364,7.741089241721971,5.846404253960335,1.12898277843605,1.00421890707561,1.7932627024214352,0.5730784034297324
355 days,59.898998031796815,7.739444297350865,5.843694651256956,1.129130254116203,1.0043139819758675,1.7927788209195932,0.5732441710659844
356 days,59.88008810040771,7.738222541411413,5.841263856793849,1.1296891087295566,1.004171699250684,1.7923846289888739,0.5733928307764614
357 days,59.86297584273226,7.737116765483914,5.83882181013041,1.1301340552331134,1.003896896588016,1.7919096186874381,0.5735083943176926
358 days,59.85882058945986,7.7368482335806394,5.836849320800689,1.130477958745782,1.0038794507267417,1.7913571589026798,0.5734994104325366
359 days,59.8514447597031,7.73637155000347,5.835088987859453,1.1309790148591479,1.0032923014108368,1.7908232532928023,0.5734679573749244
360 days,59.855720129035866,7.736647861253339,5.83408903525422,1.131163165341777,1.0033649223318328,1.7905407315454134,0.5733695328408999
361 days,59.85046581479657,7.7363082807497126,5.832281258805927,1.1313256608219717,1.0032072474510758,1.790104779557532,0.5733695328408999
362 days,59.854590870647584,7.736574879793227,5.830880663655979,1.1315795385397207,1.0030693553119945,1.7897859579265225,0.5734104567260995
363 days,59.86030986682016,7.736944478721568,5.829847758852711,1.132135477817705,1.0029757847721683,1.7892937924117842,0.5732724737502106
364 days,59.867079979467206,7.737381984849088,5.828931277151628,1.132602992862719,1.0025291509585765,1.7890148402277228,0.573416559047209
365 days,59.87031468405801,7.737591012974129,5.828023829064206,1.1335194267098758,1.002370552389088,1.7885841016033392,0.5733372013949977
366 days,59.881033944338405,7.73828365623401,5.827786229925767,1.1341066595357046,1.0024069033521399,1.7881939974831556,0.5733695328408999
367 days,59.89497627778798,7.73918447110469,5.827990049488319,1.1351232933787792,1.002370552389088,1.7879050255477091,0.5734187451079121
368 days,59.915599458281974,7.740516743621318,5.828600879882235,1.1358634882618173,1.0021370594040666,1.7875598710944343,0.5733244647647938
369 days,59.936828798651455,7.741887935035708,5.829525106788804,1.1362797007289154,1.001835129477012,1.7870317778864595,0.5732441710659844
370 days,59.95399991663396,7.742996830467772,5.830499257830128,1.1365315975044896,1.0014506091198205,1.78651921176126,0.573131320693506
371 days,59.96590947251601,7.7437658456668235,5.830898183250485,1.137209642865884,1.0010560165640863,1.7857895449860253,0.572721638893568
372 days,59.99126042569053,7.7454025347744535,5.832194763300419,1.137829806970911,1.00082204387983,1.7851087603374918,0.5724469323403852
373 days,60.023441900881075,7.747479712840884,5.833583918618383,1.1381537289062955,1.0007049232598044,1.7843397982687037,0.5719935459295069
374 days,60.05980049700978,7.749825836559799,5.8356073799555865,1.138858365663028,1.0006204825540501,1.7838785299882622,0.5714861601893689
375 days,60.09976290582855,7.752403685685398,5.837932067776656,1.1396512587530652,1.0004164124886739,1.7835681664484397,0.5712647273485559
376 days,60.1412219650287,7.755077173376723,5.840652517557937,1.1402325362339183,1.0002247778280564,1.7830747752711045,0.5708461212089304
377 days,60.18240248423193,7.75773178733526,5.843277226995313,1.1405303138449914,1.000003811037862,1.782548151319181,0.5703906366150663
378 days,60.22725097043722,7.760621815965343,5.8460703929590965,1.1408352629517218,0.9997198915642524,1.7820091758466035,0.5699276922021125
379 days,60.27850477831643,7.763923285190061,5.849353221184018,1.141024919889608,0.9996336915194218,1.7815709314146395,0.5692455448652698
380 days,60.32975652592295,7.767223218494686,5.852603851893127,1.1410205341458919,0.9993664657164192,1.781107716979643,0.5690292363612338
381 days,60.37198394340995,7.76994105147587,5.855284250292079,1.1408992555282431,0.9995831765364016,1.7806975350508278,0.5685719181865012
382 days,60.394071131772904,7.771362244276927,5.856714824636108,1.1408344456951967,0.9992191132386821,1.7802013816775673,0.568300933940751
383 days,60.38336121018781,7.770673150389727,5.8569599338691685,1.1408258028859062,0.9991951882211612,1.779746048815969,0.5680247880903199
384 days,60.366598045876025,7.769594458263316,5.856693578327537,1.14081373049936,0.9991622076761411,1.7792680846668152,0.5679074892263988
385 days,60.343504542791976,7.7681081701268795,5.855771734543218,1.1406914310274938,0.9990845444016269,1.7787012999501888,0.567635969646114
386 days,60.31632909818582,7.766358805655699,5.85477867766073,1.1405782260992112,0.9990845444016269,1.7781637828049903,0.567612215624325
387 days,60.28811031183998,7.764541861039837,5.853554737178312,1.140685259053552,0.9990358858370395,1.7777129233072093,0.5675068210605859
388 days,60.26263929944275,7.762901474284132,5.852647761115293,1.1407596064385404,0.9989123041268491,1.7773694841225924,0.5673181644094969
389 days,60.23323326903291,7.761007232893995,5.851597704533493,1.140885948696992,0.9988133285272784,1.7771001237587334,0.5671932535762177
390 days,60.203914054716016,7.759118123518678,5.850360712785787,1.1408694984046341,0.9987152744148742,1.7767834297314702,0.5674404944404356
391 days,60.17530702164251,7.757274458316046,5.849182482896813,1.1409412421815928,0.9986691960388513,1.7765234653176678,0.5674065601505999
392 days,60.138596158231344,7.754907875547675,5.8474011678289965,1.1408515727620918,0.9987876756562946,1.7761564654915838,0.5673094719679908
393 days,60.10225934600858,7.752564694732227,5.845903682652101,1.1410235984869344,0.9986643536563731,1.7758516668430393,0.5671900261757459
394 days,60.069184934765794,7.750431274114092,5.8444682523326295,1.1412948038482014,0.9986643536563731,1.7755498000007583,0.5669965964378734
395 days,60.03881253102168,7.748471625489873,5.843240789973941,1.1414820355664037,0.9986083075969554,1.7752396186850574,0.5669594328841705
396 days,60.01027962601133,7.746630211002158,5.842208330770456,1.1415271831778118,0.9986630080614132,1.7749412507619646,0.5666724476639093
397 days,59.98375102115157,7.74491775431809,5.841491207268209,1.1415828963254548,0.9983314445088473,1.7747425691183154,0.5665434075468854
398 days,59.9561223670467,7.7431338853881835,5.840575561161764,1.1417189408773079,0.9983314445088473,1.7745590120325851,0.5663847580802657
399 days,59.925215514178895,7.7411378694723485,5.839605988160304,1.1418009618721603,0.9982062679859056,1.7743309330149153,0.5661438544610605
400 days,59.901277756159054,7.739591575539309,5.839072048042089,1.1421463443465534,0.9981809180240127,1.7741690696283974,0.5658007199585743
401 days,59.889615741685155,7.738838139002854,5.839298199542992,1.1423546904514996,0.9981485897656757,1.7741693775202505,0.5655481495410567
402 days,59.87341511694927,7.737791359099137,5.839276140969059,1.1425941940399897,0.9982145343385797,1.7741434145958848,0.5655131829302849
403 days,59.85348741044545,7.736503564947505,5.839051188667177,1.1427441028229728,0.9981409349772677,1.7740141615852754,0.565184496789029
404 days,59.83343754469957,7.735207660089002,5.839031385080346,1.142907375412839,0.9981409349772677,1.7738741572207972,0.565092288541364
405 days,59.81390213884504,7.733944798021579,5.838763090284127,1.1428758216335377,0.998065371948907,1.7736157935857753,0.564671495504938
406 days,59.784265566224036,7.732028554410805,5.838007171615636,1.1425621836839908,0.9981638344147935,1.77329363241171,0.564290689938559
407 days,59.75619718788907,7.730213269237083,5.837518281489422,1.1420099022419699,0.998065371948907,1.7729456845753422,0.5640746494309167
408 days,59.71772058201644,7.727724152816044,5.8366974205079,1.1416845294543432,0.9981409349772677,1.7726695569307314,0.5638037041814368
409 days,59.68519105480715,7.725619137312371,5.836231781353794,1.1415279517861978,0.9981409349772677,1.772466066058461,0.56361825163838
410 days,59.65714652943604,7.7238038898871615,5.836145995321643,1.1412457353436367,0.9981303832274147,1.7721072634273096,0.5635537576674007
411 days,59.63882107017216,7.722617501221471,5.836636917248884,1.1412345097666294,0.9980096627699298,1.7718661247371086,0.5633861769476273
412 days,59.61165734393868,7.720858588521012,5.836716233715279,1.1409622405280408,0.9981409349772677,1.771532432814156,0.5630410867173674
413 days,59.574328569339734,7.718440812064295,5.836026364136338,1.1414337536856678,0.9981474058510778,1.7712299172881723,0.562853676672015
414 days,59.52713079346239,7.715382737976282,5.834612083706498,1.1421402689734939,0.9983287048849525,1.770910358350217,0.5624463202463914
415 days,59.48367872329723,7.712566286476715,5.833313206750683,1.1427009609796284,0.9982328453666091,1.7707106033496212,0.5622529997466863
416 days,59.441715955900705,7.709845391180079,5.832078839269605,1.143234890289441,0.9983314445088473,1.7705293722489919,0.5620644390604498
417 days,59.399903697325556,7.707133299569014,5.830829454438858,1.1437274325295421,0.9981796251716415,1.770269613343069,0.5618800225651195
418 days,59.352691646044846,7.7040698105640795,5.8291921917271665,1.1440471025090009,0.9982872953067158,1.7699022143885967,0.5618857208276157
419 days,59.309147284350615,7.701243229787682,5.827684408648788,1.144778154740176,0.9981638344147935,1.769698408051212,0.5616828459783597
420 days,59.259660178982436,7.698029629650852,5.825597159906134,1.1455092014119825,0.998041145057964,1.7694674394639833,0.5613775290572535
421 days,59.216036606007314,7.695195683412301,5.82380385681665,1.1459058471432126,0.998041145057964,1.7693128736061787,0.5612643258654788
422 days,59.1624808973015,7.691715081651263,5.821180801903238,1.1462137724273493,0.9979449650316279,1.7690931092500113,0.5613980013603307
423 days,59.108091964227675,7.688178715679525,5.8188999233852705,1.146727028416349,0.9979753641602309,1.7690156063009161,0.5612656462632608
424 days,59.054889336010454,7.6847179086815185,5.8167671296848615,1.1471156830731386,0.9979449650316279,1.7688689741605936,0.5614207944103153
425 days,59.00267978926894,7.681320185311177,5.814844241369729,1.1474694322827155,0.9979396963520032,1.7686439759885602,0.5613894539665865
426 days,58.95470243069617,7.678196561087517,5.813199954863599,1.1480588285500586,0.9978563645291565,1.7685880131445098,0.5611855609001354
427 days,58.920402704580006,7.6759626565389185,5.812305108396428,1.1489130059647221,0.9979215350514457,1.768752251885838,0.5605024850311118
428 days,58.876029395433264,7.673071705349382,5.810775346399324,1.1498429854325314,0.9980215445251552,1.7688949720930651,0.5603402022621922
429 days,58.82625102182964,7.669827313690292,5.8089597548635945,1.1508944539287402,0.9980293536171028,1.7690504664356184,0.5602710404457492
430 days,58.779933711281245,7.6668072697362915,5.807410989363679,1.1522668554405788,0.9981550606394858,1.7693082094314772,0.5599161940993974
431 days,58.74567573443468,7.664572769204731,5.8065650095010275,1.1537841047555466,0.9981550606394858,1.7694968806798526,0.5597877241813022
432 days,58.73281243682744,7.663733583367016,5.807162717563041,1.1556884632911397,0.9983287048849525,1.7697641397579702,0.559526122130342
433 days,58.75338104652715,7.665075410361411,5.809344120993279,1.1574991070113283,0.9984605862045443,1.7700838182950873,0.559271026346491
434 days,58.803916943198054,7.6683712053602395,5.81297097470101,1.158963712593567,0.9984605862045443,1.7704773574931947,0.5588497110580624
435 days,58.85976210603348,7.67201160752729,5.817192595429812,1.1604147420144182,0.9984605862045443,1.7710047947136371,0.5583484624454884
436 days,58.9115525611343,7.675386150620326,5.820724599038832,1.1616458328729105,0.998603984525989,1.7712963887826036,0.557873366994524
437 days,58.96672027698283,7.6789791168476835,5.824321000751672,1.1626496171081482,0.9984805592612919,1.7714572419505232,0.5573820753986565
438 days,59.01157246139826,7.681899014006775,5.827351182283057,1.1635807161300897,0.9984721693798636,1.7715129559780638,0.5567051309447492
439 days,59.05913117134886,7.684993895335823,5.830381769203744,1.1644454895095397,0.9983288883503204,1.7714880155711674,0.5561404513926526
440 days,59.10584593290473,7.688032643850098,5.833294044269435,1.1654539575361929,0.998336116870463,1.771443186555907,0.5557717441811675
441 days,59.1496186263659,7.690878924178036,5.836158757247827,1.1665446349538566,0.9981654926775633,1.7715857422088337,0.5554144024988511
442 days,59.23160026623414,7.696206875223283,5.840386059869946,1.1671985327171819,0.9980903548368205,1.7717468663633484,0.5549211489976498
443 days,59.319346357674924,7.7019053718982375,5.845050062313543,1.1680405092943564,0.9982220206404318,1.7720220153390642,0.5545607422800459
444 days,59.40742745744094,7.707621387785011,5.849901010132644,1.168767397774432,0.9980760761427597,1.7722757690299538,0.5539648350196296
445 days,59.6528091980228,7.7235231078843025,5.857533944327888,1.1694979147620397,0.9981293100268893,1.772492721441114,0.5537095936681563
446 days,59.88186375216883,7.738337273094837,5.864293882522103,1.1703614948919083,0.9981550606394858,1.7726756388935894,0.5531020727972078
447 days,60.11460488352382,7.753360876647225,5.871331232210587,1.1712825079477744,0.998289644319384,1.772902658369948,0.5522129202403838
448 days,60.347398952627074,7.768358832638144,5.878542155858396,1.171947249321909,0.9983775423454542,1.7730497848207438,0.5519879965312221
449 days,60.58277301562018,7.783493625334332,5.886047573850075,1.1726551552334898,0.998336116870463,1.7734357420346372,0.5513296895534789
450 days,60.853799345095744,7.800884523250921,5.894588208779792,1.1736228281948882,0.9984376347196858,1.773794527541032,0.5507834799745223
451 days,61.13186484392638,7.818686900236278,5.903013592556652,1.174332747342969,0.9981293100268893,1.7739258195292988,0.5500345311353156
452 days,61.41621379666046,7.836849736766711,5.911755632491873,1.1749727750391614,0.998336116870463,1.774107234441919,0.5492339662492993
453 days,61.70721613670653,7.855394079020258,5.920918289972465,1.1755919939607344,0.9982495219330427,1.7743236567584646,0.5486721255797772
454 days,62.001108834535565,7.874078284760418,5.930267698791882,1.1763985751936867,0.998074176093461,1.7746387294422539,0.548002163267653
455 days,62.295964071657295,7.892779236216942,5.9398416822341815,1.1775168589840697,0.998052461096544,1.7749436415506783,0.5473689382170731
456 days,62.58834278095319,7.9112794654817495,5.949263869343618,1.178612407601752,0.998052461096544,1.7753896641248335,0.5468531863388818
457 days,62.88169857615502,7.929798142207343,5.9586821787139375,1.180022586002007,0.9980723858421718,1.7757899394624117,0.546522059149925
458 days,63.19038725766338,7.949238155802314,5.969289019592427,1.1813134317231053,0.9979707614643538,1.7763124000451695,0.5461078403742783
459 days,63.50133227535788,7.968772319206885,5.980073654604312,1.1815389896591297,0.9979171810791301,1.7767741462647837,0.5453746344293485
460 days,63.8123029024538,7.9882603176444995,5.990614851050622,1.1821176532057205,0.9979484427200976,1.7772514889822213,0.5448496992332952
461 days,64.12395343392599,8.007743342161135,6.0012956192300555,1.183054705606493,0.9979936791984976,1.777781131974551,0.5439543247999262
462 days,64.44231316781365,8.02759697342945,6.012555142034488,1.1837636283080448,0.9979219909827578,1.7782861118419355,0.5432380667178248
463 days,64.76227658197355,8.047501263247714,6.024029357917357,1.1840120240223753,0.9979123200890468,1.7788525438611047,0.5424561997872994
464 days,65.08516791877325,8.067537909348381,6.035639758292415,1.1831819535898207,0.9978695931098427,1.7793452512649797,0.5418918416708735
465 days,65.41134315575623,8.087727935320045,6.047378463695927,1.182133206613113,0.9979123200890468,1.779771486304117,0.5412814819173504
466 days,65.73499805052045,8.107712257506456,6.0587155749265875,1.1811286057943207,0.9977226427963801,1.780095534107363,0.5404569155695677
467 days,66.05927838827263,8.127685918407073,6.0699531773168625,1.1801750705359761,0.9977192853447965,1.7804686859107104,0.5394898889325904
468 days,66.38573039356162,8.147743883650346,6.081391189194612,1.179205214854807,0.9976602201931635,1.78091133772557,0.5385826763495687
469 days,66.70456256872585,8.167286120170264,6.09241467571426,1.1782894113858722,0.9975997798930751,1.7812934428094689,0.5376189792892333
470 days,67.02277778036057,8.186744028022408,6.103479896708709,1.1771335475314713,0.997716329191275,1.7816245701489102,0.5370705646926331
471 days,67.39563283189447,8.209484321922691,6.116354043992517,1.176196835225825,0.9977192853447965,1.7820513559370574,0.536507513747934
472 days,67.7714276895454,8.232340353116202,6.129594397168099,1.1748954471934616,0.9977068391771753,1.782477466209269,0.5355198406922331
473 days,68.17072491944637,8.256556480727687,6.144161328510248,1.1736083747568655,0.997716329191275,1.7829527603970599,0.5345775897577246
474 days,68.56909223522284,8.280645641205934,6.158447253827691,1.1723990027652345,0.9977332727988489,1.783332049625769,0.5338167692277517
475 days,68.96200539597757,8.304336541589434,6.172086167652879,1.171117939002677,0.9977192853447965,1.783588907680665,0.5328473751471835
476 days,69.34486728746081,8.327356560605581,6.184897294435794,1.1698086049855456,0.9976602201931635,1.7836867322151024,0.5320841157839791
477 days,69.71601022232805,8.349611381515194,6.196963163678448,1.168401306991142,0.9976641235664903,1.783627217876248,0.5315585317753247
478 days,70.07716325399868,8.371210381659195,6.208164943993759,1.1674740090586917,0.9976602201931635,1.783540609090827,0.5312277083197842
479 days,70.48330745211891,8.39543372626566,6.221135294559473,1.1665420954125454,0.9975266181446021,1.7835181962652875,0.5301907419393801
480 days,70.8817746972905,8.419131469296016,6.233252210981657,1.1654333221396278,0.997495756358816,1.7833939301144683,0.5295700971760965
481 days,71.27477565920508,8.442438963901669,6.244863740592358,1.164220087027866,0.9975344563336467,1.7832399032198565,0.5286692536778399
482 days,71.66344564922113,8.465426489505484,6.256007153344018,1.1629915517212512,0.9975750018962015,1.783034610062577,0.5279763798686107
483 days,72.04721405707673,8.48806303328838,6.266683677531087,1.1615129086465295,0.9975160557962857,1.7827444897803542,0.5272051552981385
484 days,72.44041504088965,8.51119351447784,6.277557254087157,1.160301758225581,0.9976400034723774,1.7824347788634074,0.5266849463774355
485 days,72.83704792084829,8.53446236858821,6.288626938039319,1.1592106728011584,0.9976493101416726,1.7821889489857083,0.5259558446819411
486 days,73.25541763887756,8.55893788030253,6.300919687323911,1.158428357224335,0.9976400034723774,1.7821773365288986,0.5253103869482851
487 days,73.69047333797945,8.584315542777972,6.314300912281799,1.1579737021507037,0.9977222414983179,1.7823507584729665,0.5246703684651938
488 days,74.13811301691923,8.610349180893841,6.32844163608304,1.1574638023666712,0.9977226427963801,1.7825105696690213,0.5243592951352897
489 days,74.59169622390033,8.636648436974863,6.34294745051005,1.1569721465329252,0.9977998226654126,1.782750159392004,0.5238426489151751
