horizon,mse,rmse,mae,mdape,smape,coverage
223 days,5.8405289054891405,2.416718623565669,1.6459235101236382,1.0136028305406324,1.8090231361937419,0.6822551111443848
224 days,5.7792951222263955,2.4040164563135575,1.6385619391940855,1.0136074790005916,1.80855939188792,0.6831871013188275
225 days,5.71819721464832,2.3912752277076597,1.6312766936357332,1.0135024290154067,1.8081634769460448,0.6840414901603582
226 days,5.650402925680518,2.3770576193438218,1.6233958744088408,1.0132954993627756,1.8077980540210128,0.6849951279855658
227 days,5.582514934344493,2.3627346305382018,1.615447250437721,1.013532452098734,1.807479814538364,0.6861871008949898
228 days,5.514308625330103,2.3482565075668593,1.6073878120476845,1.013461944638601,1.8071737820743619,0.687103485109145
229 days,5.445268889549773,2.3335099934540184,1.59916455189293,1.0136350991601133,1.8068412049070666,0.688502667563884
230 days,5.376347094506961,2.318695127546302,1.5909697137136802,1.0136901018459157,1.8065094379152868,0.6894429991203279
231 days,5.306886231286146,2.3036679950214496,1.5827060784021947,1.013852949369608,1.806123443437399,0.6902464159459424
232 days,5.237127615142863,2.2884771388726746,1.5743906975152142,1.0138521872067663,1.8056263550671774,0.690968647904488
233 days,5.165526927030685,2.2727795597089226,1.5658023363896174,1.0143564296853729,1.8050420906135225,0.6919822338535847
234 days,5.09419747740903,2.257032892407426,1.5572438354289742,1.0145156453931299,1.8044639888816634,0.6932153803431641
235 days,5.020660451362115,2.2406830323278917,1.5483518329295691,1.0144279865403711,1.8038494620309442,0.6944990714273178
236 days,4.946839026869591,2.2241490568011826,1.539333017597536,1.0145962922538074,1.8031584506144984,0.695628172451277
237 days,4.872486421118422,2.207370929662349,1.5301996179822863,1.014889023266577,1.8024532554185217,0.696857615442913
238 days,4.79732572677014,2.19027982841694,1.5209380130918715,1.0150214685185823,1.8018488526133654,0.6984783544517023
239 days,4.72168766463265,2.1729444688331663,1.5115568352509299,1.0148283869237202,1.8011428451197011,0.7002636223440268
240 days,4.64621609666245,2.1555083151457453,1.5021175871077883,1.0152341696669773,1.8003679240831265,0.7015632435936744
241 days,4.568920329919012,2.1375032935457696,1.4924743964131844,1.0152341696669773,1.7995958717034524,0.7027978994333591
242 days,4.491966535510189,2.119425991987026,1.4828232120815221,1.0152609483725175,1.7987570835382931,0.7040743642709595
243 days,4.414980877644818,2.1011855885772723,1.473142527480613,1.0154136362728496,1.7979392796652145,0.7056583228563006
244 days,4.338628301671059,2.082937421448628,1.4635285330503083,1.0154828013820734,1.7970291445589723,0.7070691946321286
245 days,4.262998311616506,2.0647029596570317,1.4540325713822382,1.0155946627027201,1.795998124005912,0.7085417237375911
246 days,4.187729238719953,2.0463942041356433,1.4446190111543973,1.0161764625610432,1.7950488441732948,0.7101319300171983
247 days,4.112971444969374,2.028046213716387,1.4353543568610585,1.016194472790776,1.7941805020816621,0.7115715652557251
248 days,4.039426080581768,2.009832351362115,1.4262310510051992,1.0164141768702355,1.7933650780984114,0.7129311188849226
249 days,3.9668632976960523,1.9916985960973241,1.4172268194154853,1.0165570351230477,1.7926362892124115,0.71425441084369
250 days,3.8974613200403025,1.9741989058958327,1.4085433637339653,1.0165891536591771,1.7919402982648578,0.7158061513261671
251 days,3.8298749957707354,1.9570066417288254,1.4001057720635006,1.0168999748487377,1.791302378938497,0.7171157569443145
252 days,3.7619188079547112,1.9395666546820998,1.3916034157253916,1.0171064641718093,1.7905364012651577,0.7187537014571022
253 days,3.6947179257942357,1.9221649059834163,1.3832582816607435,1.0175044091099958,1.789688319124434,0.7201293617074372
254 days,3.6278567034855,1.9046933358116998,1.374959378632945,1.017597975219367,1.788889487309595,0.7214552015553148
255 days,3.5618213180991987,1.8872788130266283,1.366708363090735,1.0183646220794884,1.7882047227887596,0.7228116470413325
256 days,3.4976214203773246,1.8701928832014425,1.3587269114378844,1.0187960491349397,1.787590843350585,0.7241815611477959
257 days,3.438739127461922,1.8543837594904464,1.351318885562679,1.0192070909258186,1.7869869321673841,0.7253072270027191
258 days,3.384166816311148,1.839610506686442,1.3443574804829814,1.019562694795526,1.7864864856070222,0.7263614121336519
259 days,3.333594127102603,1.8258132782687837,1.3378191351186701,1.0198234728210138,1.7859588592973645,0.7276664188157946
260 days,3.2850932030238074,1.8124826076472589,1.3315499689280308,1.0201529337088426,1.785547835390603,0.7288894295856807
261 days,3.236715388574133,1.7990873765812858,1.3253829996419753,1.0205260830620826,1.7852068038638012,0.730371169278284
262 days,3.190425553138272,1.7861762379838872,1.319485187709078,1.0206772213130773,1.784883925516187,0.731454098164486
263 days,3.149659186326966,1.7747279189574288,1.3142054437949868,1.021050466823868,1.7846628274304717,0.7324391205405268
264 days,3.111532052893048,1.7639535291194743,1.3092393579725374,1.0213586735278715,1.7844429731424025,0.7334031629501044
265 days,3.076312234129543,1.753941912986158,1.3046111516897747,1.0215004812118746,1.7842052646254645,0.734065041664847
266 days,3.044296890889556,1.744791360274791,1.3003213489498693,1.0215004812118746,1.7839814921531865,0.7348942720358993
267 days,3.0135133333491977,1.7359473878401954,1.2961860631027369,1.0215626454089748,1.7837193290091946,0.735640600922096
268 days,2.982853588777901,1.7270939721908305,1.2920205399168665,1.0216886004804175,1.7833671072909467,0.7367438988444441
269 days,2.9553905181604527,1.7191249280260155,1.2881082918216074,1.0217911489595393,1.782961609484647,0.7375854286103543
270 days,2.9332671714597587,1.7126783619406647,1.2848754566716583,1.0220305594317294,1.7825612451068162,0.7384463842711377
271 days,2.9128417191976,1.7067049303255675,1.2817985921529844,1.0220372718638937,1.7821489710705156,0.7391428673553276
272 days,2.8941459768513997,1.7012189679319354,1.2788394333320543,1.0221762933211478,1.7817649535982194,0.7399568170427628
273 days,2.8769263916369217,1.696150462558355,1.2761301893562669,1.0222576463116733,1.781409164146552,0.7406605877979102
274 days,2.859530044470681,1.6910145015554068,1.2733707644783552,1.022299155854267,1.781077110465106,0.7412893226940841
275 days,2.8419444461184784,1.6858067641691554,1.2705733900385539,1.022476270739317,1.7806525772198407,0.7420075393193062
276 days,2.8287277523387453,1.6818822052506368,1.26811810517602,1.022476270739317,1.7801792798065725,0.7429925616953471
277 days,2.818173081082496,1.6787415170545155,1.2659260494306224,1.0225180850008573,1.7797193302698149,0.7434559340410575
278 days,2.8080526070134058,1.675724502122412,1.263851311429772,1.0226011826050536,1.779129158169439,0.7440027082287572
279 days,2.798639431301961,1.6729134560107886,1.261890104196348,1.0228496372285922,1.7785980102416508,0.7444939909870004
280 days,2.789392425105818,1.6701474261590854,1.259930640062535,1.0228803611426562,1.7781341429990443,0.7448750962052728
281 days,2.77983473569736,1.6672836398457702,1.2578625289129597,1.0232159000236458,1.7777273313947382,0.745737593608132
282 days,2.770136867314517,1.6643728150010493,1.255740199412112,1.0231525493650824,1.7773765960427377,0.7465029504049133
283 days,2.7620602234477176,1.6619447113089285,1.253938421058423,1.0234636463518072,1.7771153082855757,0.7469134843165685
284 days,2.7555483067944175,1.6599844296843322,1.2524759468199254,1.023364347870002,1.7768740955353683,0.74717845352264
285 days,2.7505102744675636,1.6584662415821323,1.251200730702618,1.0234636463518072,1.7765012371123916,0.7476089313530317
286 days,2.7463750689095012,1.6572190769205806,1.2500715489318934,1.023364347870002,1.7761470694025265,0.748053491549533
287 days,2.7423146987540417,1.6559935684518952,1.2489670437744695,1.023364347870002,1.775774765857288,0.7483659519071
288 days,2.7382505632996463,1.654766014667828,1.2478831127606271,1.0236113673562799,1.7753546580397699,0.748423523878051
