horizon,mse,rmse,mae,mape,mdape,smape,coverage
69 days,33.01774468429776,5.746106915494852,3.992884696026455,1.109017457619696,0.9990028772827702,1.7312008669470764,0.5739121628376933
70 days,33.149736369624975,5.757580774042599,4.002041710483805,1.1092129494385634,0.9993184094243202,1.7320721203440095,0.5730626937930088
71 days,33.27981150368346,5.768865703384285,4.011170656523389,1.1094943824253607,0.9992944167829991,1.7329083560010068,0.5721529537979696
72 days,33.41089706399219,5.7802160049596925,4.020336116495731,1.109760443845604,0.9993447062563412,1.733779746581392,0.5710936201533823
73 days,33.54389215782877,5.791708915150068,4.029743294796383,1.1097915419231001,0.9994180600788547,1.7345831708106325,0.5700760097905317
74 days,33.676278916294905,5.80312665003056,4.039080186804217,1.109881489800401,0.9995512481614507,1.7354579566812005,0.5692390555915147
75 days,33.80913075823335,5.814561957553926,4.048416236471264,1.1100626688325563,0.9998812338911973,1.7362903299901953,0.5684444265508816
76 days,33.94244343202572,5.8260143693631345,4.0577565605939965,1.1102149242471853,1.0000575974699497,1.7370580093122245,0.5677735800577389
77 days,34.07307825863749,5.837214940246546,4.06691705095238,1.1101960552024084,1.0003173278374797,1.737676502131378,0.566935143419824
78 days,34.20245894326156,5.84828683831954,4.075896778351126,1.1103345259022157,1.0003088431940022,1.7383255334432544,0.5663798368535645
79 days,34.33503226711284,5.859610248737781,4.085095925449355,1.1104781243292006,1.0006034576826206,1.7389370867836473,0.5655389592759714
80 days,34.461899573652225,5.870425842615868,4.093798993513753,1.1105808706218219,1.0008164999076072,1.7396002214319786,0.5646697450476984
81 days,34.58670639773754,5.881046369289868,4.1023947289004115,1.1106871171525108,1.0011000635909881,1.740240010030159,0.564003381883387
82 days,34.71016530098556,5.891533357368484,4.110850123248383,1.110793543756927,1.0013311160567884,1.7408195902824213,0.5634485093801842
83 days,34.83436147130299,5.902064170381664,4.119345333819836,1.1107561126859304,1.0014989630571285,1.741376901228434,0.5626062920214483
84 days,34.95365549449884,5.91216166004439,4.127342759480436,1.11050597183942,1.0014805479436517,1.7418223420880825,0.5620278001335105
85 days,35.070395332451604,5.922026286031801,4.134953181298719,1.1102655602089737,1.0016417052555644,1.742286360770848,0.5614632723671048
86 days,35.1866096387507,5.931830209872051,4.142379900755285,1.1102522197622382,1.001693832448372,1.7427621072472923,0.5610119738905389
87 days,35.28876832055737,5.9404350278878875,4.148838208329653,1.1103086492910526,1.002008359518364,1.7432363176654644,0.5605285896121673
88 days,35.37861846000381,5.947992809343654,4.154715842573334,1.11049466491176,1.0020494397662534,1.7438058603297848,0.5599729428682625
