horizon,mse,rmse,mae,mdape,smape,coverage
299 days,4.0386863724626005,2.0096483205930835,1.537114243436896,1.0298343589093912,1.7423888406160117,0.6890226088608236
300 days,4.02527348171343,2.0063084213832703,1.5345266239765287,1.030349457481829,1.7422993824354465,0.6896555296716298
301 days,4.0120210326922345,2.003003003665305,1.5319761681068962,1.0304606719167242,1.7421001370823577,0.690505156375751
302 days,3.9988663647743996,1.999716571110616,1.529354051901543,1.0308891551926154,1.741868227149764,0.6912467948118063
303 days,3.986009240204143,1.9964992462317994,1.5267532087300815,1.030922406429064,1.7417029759186826,0.6920456917768374
304 days,3.972842541871797,1.9931990723136004,1.524028208789017,1.030947893261327,1.7415047104465238,0.693021389723339
305 days,3.9591666032721977,1.9897654643882523,1.52110975265906,1.0314708897090112,1.7411719877346636,0.6937821077665763
306 days,3.9464747530886815,1.9865736213613332,1.5184161239583565,1.0317729481764164,1.7408874186290586,0.6946762169546101
307 days,3.9347173207498067,1.9836121901091974,1.515914444545503,1.0317945162928241,1.740620357597557,0.6954348553948022
308 days,3.9231694612634724,1.9806992354376958,1.5134896243500728,1.0320605442884054,1.7403171686214225,0.6960356905255743
309 days,3.911413329344918,1.9777293367255586,1.5110028898977725,1.0321332230468419,1.740037290490084,0.6965427639172235
310 days,3.9000200225413995,1.9748468352106194,1.508588144328202,1.032427871748069,1.7397427584045355,0.6970251961626864
311 days,3.8891739082565056,1.9720988586418546,1.5063525190291525,1.032613055070374,1.7394002091775218,0.6975131746419031
312 days,3.877312338820984,1.969089215556518,1.5039044321401653,1.032752558778118,1.7389481635103488,0.6982446243368647
313 days,3.8661553327907097,1.9662541373868,1.5015966948221655,1.0330868950019247,1.738434043659775,0.6989398123613962
314 days,3.855241297057478,1.963476838940933,1.4993532139805656,1.0330868950019247,1.7379942480476154,0.6993679046543596
315 days,3.8443547645676746,1.9607026201256719,1.4971203516150653,1.0331997930730723,1.7375851451341564,0.7001119242359019
316 days,3.8337485031472776,1.9579960426791667,1.4950364662680975,1.03346254082857,1.737336830655366,0.7010050721518276
317 days,3.823139128385334,1.955284922558688,1.4929646881697307,1.03346254082857,1.7370167901085112,0.7016312053431053
318 days,3.812710861555166,1.9526164143413232,1.4909735729650322,1.0335323747713243,1.7368126396572265,0.7023056724131054
319 days,3.802345252534247,1.9499603207589244,1.4890040536740528,1.0336397781872892,1.7366240623061293,0.7028224012167344
320 days,3.791987585938025,1.9473026436427454,1.4870334259056468,1.0337457659628342,1.7364187190635263,0.7033163369703789
321 days,3.781351047860259,1.9445696304993194,1.4850220993279626,1.0336397781872892,1.736195035572168,0.7038250138813503
322 days,3.7704573968320583,1.9417665659991312,1.4829836268953238,1.0339654747609126,1.7359548106565796,0.7042760797818913
323 days,3.759031439278371,1.9388221783542634,1.4808602489297227,1.034106089620071,1.7358499228625317,0.705032223449188
324 days,3.7477419333552517,1.9359085550085395,1.4788034803050638,1.034140187343486,1.7356112293784474,0.705377553922399
325 days,3.736665340429185,1.93304561260959,1.4767885675023111,1.0347698615266423,1.7354188509766724,0.7058740797953598
326 days,3.726073071536952,1.930303880620083,1.474898911583471,1.0347698615266423,1.7350981347062508,0.7062918660411011
327 days,3.7157599956356524,1.9276306688874953,1.473050253746551,1.0348981480910535,1.734768200935958,0.706524458755717
328 days,3.7053806186843277,1.924936523287022,1.4711531650581333,1.0353397044469088,1.7343798038791693,0.7071791536431525
329 days,3.694518484267444,1.9221130258825687,1.4691665624897918,1.0356462505962283,1.733881361575038,0.7080940267939837
330 days,3.6829133769242457,1.9190918104468702,1.4669547936763425,1.0358155153412283,1.7332933903014702,0.708774209178952
331 days,3.672377524076972,1.9163448343335736,1.4649941170053187,1.0360717956943637,1.7327622609198803,0.709495843635533
332 days,3.6614859171946788,1.913500958242425,1.462920695082061,1.0362518582275508,1.7321888895899946,0.7101036346987843
333 days,3.6509122081524694,1.9107360383246215,1.460914508594264,1.036686766931292,1.7316864985150775,0.7109129743127581
334 days,3.6408157855232686,1.9080921847550418,1.4590116645722309,1.0368546940880465,1.7312240829141987,0.7118689034996712
335 days,3.63125246167293,1.9055845459262442,1.4572259365587257,1.0370137874040555,1.730790651325471,0.7127591349623112
336 days,3.6220172754001934,1.9031598134156242,1.455511405126945,1.0373990346854276,1.7303967533282643,0.7133012450583432
337 days,3.6123089711285092,1.9006075268525349,1.453747243349346,1.0373547584329534,1.7301500603460163,0.7139841347083669
338 days,3.602460748713987,1.898014949549657,1.4519061053721498,1.0378141369116203,1.7299624734428793,0.7147568939910786
339 days,3.589843566940901,1.8946882505945144,1.4495953769936387,1.0386215069076155,1.7296017889344069,0.7153526214338589
340 days,3.5774987092383435,1.8914276907242167,1.4474390402832893,1.0391243722287542,1.7293649094490113,0.7159263328624497
341 days,3.5656591245609266,1.8882952959113484,1.445451394941704,1.0392256533816717,1.7292994662405579,0.7165692004767891
342 days,3.5539873979862646,1.8852022167359832,1.4434901058885392,1.0393723378809359,1.7291888814308383,0.7171167967458372
343 days,3.5425956810351082,1.8821784402747548,1.4415121001147393,1.0398466218080364,1.7289537702285824,0.7178650908569117
344 days,3.531335531507933,1.879184805043914,1.4396446662588533,1.0402953273487991,1.728789261385413,0.7186588224039795
345 days,3.520464308646917,1.8762900385193428,1.4378730211546038,1.0404866796763574,1.7286009937016442,0.719237541396582
346 days,3.5099165132238723,1.8734771184148133,1.436160940886297,1.0403121644538127,1.728359202033732,0.7196625799764093
347 days,3.4997809002180533,1.870770135590702,1.4345282563460269,1.04063867394892,1.728039448980525,0.7202849856481489
348 days,3.489604463902994,1.8680483034180337,1.432844633745671,1.0406069323668126,1.7277299845465646,0.7208333139074385
349 days,3.482852764055262,1.8662402750062121,1.4314771164954778,1.0405332279222206,1.7274289982359086,0.7212546869053634
350 days,3.4779709172335505,1.8649318800518024,1.430349688631948,1.04063867394892,1.7271369980955429,0.7216530348687042
351 days,3.472563620341763,1.8634815857265032,1.429103927443412,1.0405487428971596,1.7269408020793537,0.7222053254474785
352 days,3.467092428799315,1.8620130044656817,1.4278028577492137,1.0405487428971596,1.7267257404816347,0.7230543412212828
353 days,3.460815654338222,1.8603267600984033,1.4262976339909705,1.0406432350725625,1.7263313595729814,0.7237225920049233
354 days,3.454767559003417,1.8587005027716048,1.424848225265418,1.0406432350725625,1.7259405118234437,0.7244851231316821
355 days,3.4493422365254007,1.8572404896850059,1.4236070211820364,1.0406271681957786,1.7256148241458777,0.7250155795676884
356 days,3.4440423496817636,1.8558131235880846,1.4224097863390845,1.040646707387312,1.7252046768165799,0.7256080759304664
357 days,3.4386670987916763,1.8543643382010118,1.4211926364949894,1.0406271681957786,1.7246628244831044,0.7261960109054383
358 days,3.4326486450732774,1.8527408467115085,1.419886012558735,1.0402953273487991,1.7241562515164295,0.7270388428256814
359 days,3.426224245318018,1.8510062791136117,1.4184688936424676,1.0403121644538127,1.723439445757148,0.7278346654316978
360 days,3.4195402889626774,1.8491999050840007,1.4170496264074064,1.0395810891257928,1.722763141590798,0.7286464088254689
361 days,3.4126470757269614,1.8473351281581156,1.4154933462953214,1.0392944411240932,1.722062536785799,0.7293864059141749
362 days,3.4065014751076377,1.845671009445518,1.4141470306112864,1.0383623403326567,1.7216751800929013,0.7301551533272932
363 days,3.4008102523346686,1.8441285888827461,1.4129456200437647,1.037388855096543,1.7213734751652918,0.7308455562002325
364 days,3.3951509751051736,1.8425935458220768,1.4117973099295895,1.0370714289496537,1.7210962936363938,0.7314822786626488
365 days,3.3895903140503885,1.8410840051584796,1.4106704863314607,1.036193386151511,1.7207073776276678,0.7319363079975295
366 days,3.3852320491712766,1.8399000106449472,1.4098055066728086,1.035863459898412,1.7203789749008804,0.7325390991461412
367 days,3.3805590239124363,1.8386296592605147,1.4088676406523724,1.0352868797205104,1.7201275145430723,0.7330946797395168
368 days,3.3759150239688505,1.837366328190666,1.4079194716335626,1.0343500198451456,1.7202611145117819,0.7337629305231576
369 days,3.3712382730420827,1.8360932092467643,1.4069394876102406,1.0329993886584758,1.7202198491171092,0.7343164390210799
370 days,3.366590411586975,1.8348270794783292,1.4060311490873576,1.0327078864979442,1.7203258106049302,0.7351503345041498
371 days,3.361853872100739,1.833535893322173,1.4051091569063137,1.0323139828333656,1.7205042136370428,0.7357474405285519
372 days,3.356901616755486,1.83218492973703,1.4040662351205464,1.0315881725215355,1.720692652787116,0.7365688067786531
373 days,3.3518812122324593,1.8308143576650417,1.4028752979052306,1.0310448221551343,1.7207232808857018,0.7371499270665259
374 days,3.346578709321711,1.8293656576315493,1.4016483789800447,1.0305805488255615,1.7207866171768256,0.7377538348141977
375 days,3.3420922679525153,1.8281390176768602,1.400571450098948,1.0299455553146113,1.720784488216653,0.7382828992939957
376 days,3.3380378587382364,1.8270297914205549,1.3996690368006588,1.0294202161178945,1.7207554450405453,0.7387691224549418
377 days,3.3343485651304507,1.8260198698618946,1.3988461428721712,1.0290619400256649,1.720606992597262,0.739318477444982
378 days,3.3308262553946144,1.8250551376313577,1.3981097748361093,1.0284339721975861,1.7207080485105741,0.739985151634256
379 days,3.32749636955692,1.8241426395863127,1.3974736722232848,1.0279693186257086,1.7209435521639407,0.7403755051380198
380 days,3.3241342094717363,1.8232208339835678,1.3968619970973946,1.0279086664202517,1.7212995037889627,0.7405749098525742
381 days,3.3200602198438913,1.8221032407204294,1.396115362239534,1.0275786342512325,1.7217657676157565,0.7411542999780115
382 days,3.3163191352096546,1.8210763672096935,1.3955194782899667,1.0271882055823407,1.7223163219409923,0.7416113600725102
383 days,3.312850757116941,1.8201238301601739,1.3949607361218352,1.0268383352415889,1.7227379741841118,0.7419824794490709
384 days,3.309434743197376,1.8191851866144293,1.3944527104524502,1.0261285558907403,1.723237752263153,0.7422502334992565
385 days,3.3056897152933193,1.8181555806072591,1.3939107174619294,1.0259244453095508,1.7237548343182445,0.742655361944512
386 days,3.30139958048984,1.8169753934739568,1.3932257106531858,1.0251757774578818,1.7244154694145273,0.7426540331006889
387 days,3.2970410351046042,1.8157756015280644,1.3925166416115835,1.0247639872973435,1.725055975216582,0.7428047230747473
388 days,3.2922627934320032,1.8144593667073405,1.3916871338361105,1.0243006123123437,1.725613390505837,0.7431182905591153
389 days,3.2891827751024696,1.8136104253952858,1.3911098238401158,1.02381644470317,1.726152157149373,0.7434238575562279
390 days,3.286989202461165,1.8130055715471933,1.3905883480225392,1.0235972303810474,1.726609872299006,0.7440050542433035
391 days,3.284940141009524,1.8124403827462916,1.3900978973320544,1.0228957245614274,1.7270458051775666,0.7443370926325091
392 days,3.282380742367106,1.8117341809346938,1.3894277779103503,1.0222294832051528,1.7273725100819906,0.7446632186848174
393 days,3.2799720242819093,1.81106930410791,1.3888783254314458,1.0218892890262259,1.7278337004113353,0.7449765930917374
394 days,3.2780658761624166,1.8105429782698936,1.388476708652267,1.0214495663623335,1.7284295974809822,0.7453690082802463
395 days,3.276147809991188,1.8100132071317014,1.3880432396969953,1.021238102758255,1.7288105969496723,0.7456028289722936
396 days,3.27404530825889,1.8094323165730433,1.3875871479050026,1.0210518624933553,1.7292852290103797,0.7460598890667922
397 days,3.2720249089176976,1.8088739339483273,1.3872390761279867,1.020606863860344,1.7300284586371977,0.7462828703890095
398 days,3.270710346705044,1.8085105326497393,1.3870733297347602,1.0205431586949618,1.7307637003655105,0.7468036632575515
399 days,3.269749043952361,1.8082447411654101,1.3870183738449127,1.0200068342556678,1.7316288902217456,0.7470578815915617
400 days,3.268707807864003,1.807956804756132,1.3869308640328348,1.019616081744836,1.7324812171629949,0.7472845583235073
401 days,3.2681392401668297,1.8077995575192594,1.3869520638466708,1.019254079512743,1.7333212902225643,0.747363129029902
402 days,3.267632359360437,1.8076593593264294,1.3869976245651072,1.0190988193906962,1.7339883316678653,0.7475053265803742
403 days,3.266438857192065,1.8073292055384003,1.3870024560863021,1.0189470574139328,1.7347741864455846,0.7475900234820217
404 days,3.2657493519954306,1.807138442952125,1.3871445537665423,1.0184724884589968,1.735617176814088,0.7480256815510464
405 days,3.2652887235333816,1.807010991536405,1.387338776673695,1.0182017825677543,1.7363084791377348,0.7483007043615515
406 days,3.2645166487605866,1.8067973457918811,1.387393411280286,1.0180899120655877,1.7369131071890307,0.7485260699983042
407 days,3.2631175575067433,1.806410129928069,1.3873265529619916,1.017717260396591,1.737505451809886,0.7487847319703614
408 days,3.2618647771192903,1.80606333696227,1.3872240386101713,1.0174063336889159,1.7381301556223794,0.7490016385094795
409 days,3.2608866652984747,1.8057925310783836,1.3871508284833467,1.0172358256114014,1.7388592389872066,0.7493541537484466
410 days,3.260576974146296,1.8057067796700261,1.387261411035632,1.0171463742316553,1.7395827803758808,0.7494678599864382
411 days,3.260620680368459,1.80571888187737,1.3874301727273939,1.0171454034169434,1.7402546316063305,0.7497548452066993
412 days,3.260773682166069,1.8057612472766351,1.38763890779473,1.0172019925438676,1.7409364236182234,0.749701057062228
413 days,3.2605241560943967,1.805692154298289,1.3876996034404072,1.0171463742316553,1.7413744518942977,0.7497071446275063
414 days,3.2595474737309456,1.805421688617633,1.3876553446349265,1.0172019925438676,1.7419933896096338,0.7502053608007304
415 days,3.2588376581632534,1.8052250990287204,1.3876400061146201,1.0172038050863237,1.742591001690889,0.7504940652596103
416 days,3.257176354987269,1.8047649029686026,1.3873934371442098,1.0171463742316553,1.7430286464933367,0.7505300679181087
417 days,3.2552132987979103,1.8042209672869647,1.3869667242799708,1.0172127257546775,1.7432864201002414,0.7509121105172831
418 days,3.253427787130824,1.803726084285201,1.386558454039518,1.0172019925438676,1.7433434169641164,0.7510776191416034
419 days,3.251806639966599,1.8032766398882338,1.3861865234909525,1.0172270563826231,1.743422658720835,0.7510499395875315
420 days,3.2506746751550564,1.8029627492422178,1.3859549199140064,1.0172019925438676,1.74360071436031,0.7510244067885049
421 days,3.2488172546791962,1.8024475733510799,1.3854988707629334,1.0172198338805754,1.7434216007626382,0.7510730751714112
422 days,3.2473717293756454,1.8020465391813958,1.3852066620073185,1.0172019925438676,1.743188175550758,0.7509227300064806
423 days,3.245868290107139,1.801629343152231,1.384993799166888,1.0172198338805754,1.7428908735161615,0.7508481345701671
424 days,3.244948144514331,1.8013739602076886,1.3849501145616587,1.0172109132122213,1.7426887923789298,0.7509892960729129
425 days,3.24370329861859,1.801028400280959,1.384871179947638,1.0172109132122213,1.7424703827541128,0.7509690931422447
426 days,3.2422187658023853,1.8006162183548124,1.3847216270763825,1.0172047461075988,1.742316459701139,0.7509841721412217
427 days,3.2410837861175814,1.8003010265279475,1.384669455804935,1.0172019925438676,1.7422035646412593,0.7508002974210464
428 days,3.240296502405403,1.8000823598950697,1.3846886476680802,1.0172198338805754,1.7418912454877358,0.7505406967917964
429 days,3.2396183554625386,1.7998939845064594,1.3847082968695998,1.0172430481134493,1.7415816831283861,0.7504531413744105
430 days,3.239417470834649,1.7998381790690654,1.384788142298974,1.017282275452878,1.7411064711282112,0.7503775098903707
431 days,3.239920818316516,1.7999780049535372,1.385072382696228,1.0172198338805754,1.7406391134664252,0.750113317720094
432 days,3.2396209829872893,1.7998947144172877,1.385104341217653,1.0172198338805754,1.740025652606122,0.7500573711428591
433 days,3.2392234425769564,1.7997842766778902,1.3851007463992164,1.0172782798630067,1.7395016002917623,0.7497473282299875
434 days,3.238700459948657,1.7996389804482056,1.385036069966936,1.0172954349096281,1.738900047298364,0.7497606282367367
435 days,3.2381222210436347,1.7994783191368644,1.384934356360923,1.0174747780400528,1.738256945466367,0.7495536651963873
436 days,3.2377559734278045,1.7993765513165398,1.3848504094177145,1.0173848711486497,1.7374936974517852,0.7495693926636424
437 days,3.2379633755309185,1.7994341820502684,1.384846826806078,1.0173271366885113,1.7365538007319077,0.7495744256940552
438 days,3.238109970130931,1.7994749151157765,1.3847818212134733,1.0173848711486497,1.7354485367498202,0.7494701612794998
439 days,3.238265377489407,1.7995180959049584,1.3847019843394126,1.0173808658765418,1.7344184243012413,0.749270665258581
440 days,3.238754160708178,1.7996539002564294,1.3847571255587687,1.0173848711486497,1.7335830342012095,0.7491671471338
441 days,3.2389408021969834,1.7997057543379094,1.3847333847335024,1.0174747780400528,1.7326447754065641,0.7490288253778119
442 days,3.239164535355024,1.79976791152499,1.3848121191726828,1.0175000592978924,1.7318019141685896,0.749034015000935
443 days,3.2388487873738527,1.7996801903043365,1.384716844226971,1.0173271366885113,1.730993309224064,0.7490211016722567
444 days,3.2381760724773554,1.7994932821428802,1.3844388412480182,1.017383322858723,1.7299938618609183,0.7488296061385933
445 days,3.2374798244951095,1.7992998150656019,1.384135841356779,1.0173848711486497,1.7290728420835553,0.7488920615552328
446 days,3.237161382797024,1.7992113224402029,1.3839336792991241,1.0172615444814692,1.7282758048979856,0.7487052114657822
447 days,3.236830792149216,1.7991194491053717,1.3836947486663007,1.0173657842998587,1.7272806592727545,0.7486201139341685
448 days,3.23655452597887,1.7990426693046695,1.3834772489174796,1.017383322858723,1.7262413648101964,0.7484169021817115
449 days,3.236399245865759,1.7989995124695723,1.3832690242437249,1.0175421561903844,1.7251387583926294,0.7481896361037768
450 days,3.2314400736259827,1.7976206701153563,1.382477424622696,1.0173808658765418,1.7240409330579398,0.7480829800214929
451 days,3.2256088420420026,1.7959980072488952,1.3815335280530014,1.0175157400605979,1.7229295740125177,0.7481854378744099
452 days,3.2202433704478293,1.794503655735432,1.3807637602140768,1.0173848711486497,1.7219707087085874,0.7480922709099186
453 days,3.2156839462744307,1.793232819874327,1.380108474695217,1.0175000592978924,1.7210761930906842,0.7481531778451539
454 days,3.2111263300314374,1.791961587208676,1.37936019516121,1.0173808658765418,1.7201952914814345,0.7481831608054856
455 days,3.2060164898520402,1.7905352523343516,1.378430539987842,1.0174318618143727,1.71941194461264,0.748104961724906
456 days,3.2009333189868245,1.7891152335684877,1.3776129075017538,1.017383322858723,1.7187080136443844,0.7483020472821101
457 days,3.193767701294579,1.787111552560326,1.3765114422323799,1.0173430422819285,1.7182052975891853,0.7483144779914338
458 days,3.1868302546523712,1.7851695310676718,1.3754431442431188,1.0171173965029794,1.7178367764813174,0.7483931924628183
459 days,3.1799371566781063,1.783237829533152,1.3744076622020713,1.0171173965029794,1.7174415826671237,0.748336930971796
460 days,3.1733128965939486,1.78137949258263,1.373382860248059,1.0173808658765418,1.7170991364135857,0.748352673866073
461 days,3.166540982217979,1.779477727373394,1.3723830906784849,1.0172208892780006,1.7167655384043459,0.7482300419651132
462 days,3.1596856397911313,1.7775504605470787,1.3713933045771325,1.017348856422142,1.716362439106919,0.7483139618309657
463 days,3.152601372434473,1.7755566373491083,1.3703824022413047,1.0173848711486497,1.7159883915775305,0.7483745706229704
464 days,3.1440209683143854,1.773138733521544,1.3690914039300415,1.0173657842998587,1.715479857152903,0.7484837786249692
465 days,3.133975709909825,1.770303846775978,1.3674941161322145,1.0172919517962338,1.7148248069281953,0.748553460288162
466 days,3.1232413437309514,1.7672694598535197,1.3657207567898115,1.0175074622174591,1.7141036574529518,0.7487766996906134
467 days,3.1127005238897105,1.7642847060181954,1.3640348275954186,1.0175523444915788,1.7134912193214602,0.749001229494235
468 days,3.102421658550584,1.761369256729146,1.3624757834632384,1.0176231311580466,1.712927448328308,0.7490865944230588
469 days,3.0921074718631623,1.7584389303763615,1.360923455896867,1.0178422168688126,1.7122894060055156,0.7495635433108527
470 days,3.0812302954119732,1.755343355418527,1.3592451403193917,1.0178563633032962,1.7115501929907087,0.7499895100167685
471 days,3.069298888854748,1.7519414627363403,1.3573437970684181,1.0178869741933951,1.710912602459763,0.7504095733314339
472 days,3.057581016775035,1.7485940114203282,1.3555403154812404,1.0180843819343335,1.7104830050189073,0.7509053454610397
473 days,3.0456723175692146,1.745185467957264,1.353673701113589,1.0180843819343335,1.710100152379784,0.7514914456725622
474 days,3.0336514367457603,1.741738050553458,1.351773000556642,1.0180846996488788,1.7098154118111828,0.7518042389162282
475 days,3.020826173181732,1.7380524080653414,1.3496581138695256,1.0180843819343335,1.7094085641071342,0.7520970901045527
476 days,3.007923108847264,1.7343365039251362,1.3475001689944952,1.0181356493415663,1.7091780190375363,0.752694645646039
477 days,2.9953499316159755,1.7307079278769066,1.3454697472476278,1.018195273955763,1.7090999412085204,0.7532535783793416
478 days,2.981999207055222,1.7268466078535238,1.3431485338885634,1.0185873651705255,1.708901493469651,0.7540639894455508
479 days,2.968406784108453,1.7229064931413003,1.3407265068024385,1.018819246817219,1.708613921141584,0.7546833820072655
480 days,2.9548904130549953,1.7189794684797708,1.3383294549631035,1.0190351031354463,1.7082127869192685,0.7555116443994109
481 days,2.940591273317455,1.714815230080913,1.335708757836526,1.0186642734634765,1.7078450853303018,0.7562819458841191
482 days,2.926269046664292,1.710634106600325,1.3330518839577512,1.018833164549464,1.7074858504118748,0.7572136230636296
483 days,2.9121730319123476,1.7065090189953136,1.330476789897256,1.0187151143244864,1.707108041932475,0.7577912573866082
484 days,2.898007616670024,1.7023535521947326,1.3278776851791125,1.0188265613871397,1.706713600402559,0.7586485491649354
485 days,2.883304705591669,1.6980296539199982,1.3250887718945399,1.0189022253698308,1.706286612895284,0.7595385029006746
486 days,2.868644889967163,1.6937074393079705,1.3223186260655384,1.0189063320690388,1.705778240164894,0.7602761688819957
487 days,2.8538213026024932,1.6893256946493453,1.3196038928917972,1.0189030075460905,1.7052776219056953,0.7610133168394535
488 days,2.8392633851750664,1.6850113902211659,1.3170141565046365,1.0189578186028885,1.7049645897425654,0.7619421336263276
489 days,2.8252711305014313,1.6808542859217248,1.3145579720503546,1.018833164549464,1.704608804845544,0.762722231580436
490 days,2.811089615170893,1.6766304348814896,1.3120494764308264,1.0189578186028885,1.7043223265377736,0.7632823282328233
491 days,2.798774668372828,1.6729538751480353,1.3098020380463,1.0190418293459578,1.7039946713138288,0.7637958266526086
492 days,2.786509937251581,1.6692842589719645,1.3075062636708463,1.0188389763721346,1.703931519889317,0.7641797377037971
493 days,2.774911937909091,1.6658066928395656,1.3053012960161645,1.0188517396644756,1.7037050098646767,0.7644485920888432
494 days,2.764921087514393,1.6628051862784146,1.3034810766214502,1.018833164549464,1.703686774294397,0.7647539671562511
495 days,2.7553963842496665,1.6599386688217328,1.3017830510696686,1.0189531778290497,1.7037270633908532,0.7651474062804177
496 days,2.7457194986085223,1.6570212728292062,1.3000491741608835,1.0189224829294572,1.703584151403183,0.7653352528069441
497 days,2.735711878955768,1.653998754218324,1.2982117035183705,1.0189353092669278,1.7033113776503042,0.7655956900037829
498 days,2.7262397995962853,1.6511328836881316,1.296507435831593,1.0188106559814694,1.7031261857074769,0.7660534957087392
499 days,2.716411402150635,1.6481539376376937,1.2947056086437294,1.0185474915581367,1.7029323073034273,0.7662785113859054
500 days,2.708989574114446,1.6459008396967436,1.2932382166045875,1.0184709462155395,1.7026132303097852,0.7667807355213625
501 days,2.704636215173709,1.6445778227781467,1.2922663404124517,1.0180850173634244,1.7022896061165464,0.7672104363159593
502 days,2.700533741522665,1.643330076863034,1.2913077660170489,1.017858404104261,1.7020081644925606,0.7675870396645692
503 days,2.6961459229424674,1.6419944954056538,1.2902466377045863,1.017500921290163,1.7016132157537376,0.7675778447409959
504 days,2.6922105621844055,1.6407957100700883,1.2893511812750924,1.0174290290395418,1.7012916026518783,0.767639546563352
