Date,Open,High,Low,Close,Adj Close,Volume
2014-06-02,41.94767379760742,42.238372802734375,41.64728546142578,42.14147186279297,27.042110443115234,1554605
2014-06-03,41.996124267578125,42.1705436706543,41.86046600341797,41.937984466552734,26.911531448364258,1180814
2014-06-04,41.90891647338867,41.97674560546875,41.67635726928711,41.76356506347656,26.799602508544922,1208782
2014-06-05,41.86046600341797,42.79069900512695,41.76356506347656,42.74224853515625,27.427635192871094,2194238
2014-06-06,42.81007766723633,42.9360466003418,42.538761138916016,42.703487396240234,27.402751922607422,1571633
2014-06-09,42.62596893310547,42.781009674072266,41.79263687133789,41.91860580444336,26.899084091186523,1707857
2014-06-10,41.88953399658203,42.093021392822266,41.66666793823242,41.90891647338867,26.89288330078125,1502282
2014-06-11,41.89922332763672,42.112403869628906,41.77325439453125,42.093021392822266,27.011030197143555,1930253
2014-06-12,41.92829513549805,42.3449592590332,41.85077667236328,42.335269927978516,27.166467666625977,1639848
2014-06-13,42.38372039794922,42.55813980102539,42.03488540649414,42.49031066894531,27.265972137451172,2181648
2014-06-16,42.49031066894531,42.81007766723633,42.02519226074219,42.122093200683594,27.029666900634766,2436139
2014-06-17,42.093021392822266,42.5484504699707,41.9670524597168,42.32558059692383,27.160255432128906,1840469
2014-06-18,42.31589126586914,42.906978607177734,42.16085433959961,42.81007766723633,27.471149444580078,1386079
2014-06-19,42.83914566040039,43.120155334472656,42.664730072021484,43.11046600341797,27.663928985595703,1540879
2014-06-20,43.062015533447266,43.546512603759766,42.848838806152344,43.546512603759766,27.9437198638916,2497750
2014-06-23,43.50775146484375,43.585269927978516,43.08139419555664,43.11046600341797,27.663928985595703,1708579
2014-06-24,43.07170486450195,43.129844665527344,42.75193786621094,42.99418640136719,27.589303970336914,1605070
2014-06-25,42.95542526245117,43.16860580444336,42.79069900512695,42.9360466003418,27.551990509033203,1363891
2014-06-26,42.9360466003418,42.97480773925781,42.52907180786133,42.74224853515625,27.427635192871094,1714874
2014-06-27,42.56782913208008,42.9844970703125,42.37403106689453,42.848838806152344,27.610572814941406,1645008
2014-06-30,42.85852813720703,43.07170486450195,42.50968933105469,43.04263687133789,27.735454559326172,1889076
2014-07-01,43.11046600341797,43.527130126953125,42.80038833618164,43.468990325927734,28.01018714904785,2296097
2014-07-02,43.33333206176758,43.49806213378906,43.01356506347656,43.187984466552734,27.829105377197266,1618279
2014-07-03,43.15891647338867,43.15891647338867,42.61627960205078,42.85852813720703,27.616825103759766,979471
2014-07-07,42.819766998291016,43.23643493652344,42.71317672729492,43.15891647338867,27.810388565063477,1499186
2014-07-08,43.07170486450195,43.57558059692383,42.95542526245117,43.35271453857422,27.935251235961914,1678238
2014-07-09,43.41085433959961,43.7015495300293,43.120155334472656,43.430233001708984,27.985210418701172,1579889
2014-07-10,43.07170486450195,43.827518463134766,43.05232620239258,43.74031066894531,28.18502426147461,1508784
2014-07-11,43.74031066894531,43.7984504699707,43.401161193847656,43.711238861083984,28.166282653808594,897943
2014-07-14,43.7984504699707,44.031009674072266,43.55620193481445,43.96317672729492,28.328624725341797,1085767
2014-07-15,43.972869873046875,44.20542526245117,43.80813980102539,43.972869873046875,28.334857940673828,1354913
2014-07-16,44.011627197265625,44.05038833618164,43.56589126586914,43.86627960205078,28.266178131103516,1552334
2014-07-17,43.74031066894531,44.0794563293457,43.7015495300293,43.895347595214844,28.284927368164062,1164302
2014-07-18,43.953487396240234,44.41860580444336,43.9050407409668,44.370155334472656,28.590877532958984,1067914
2014-07-21,44.1860466003418,44.29263687133789,43.9050407409668,44.16666793823242,28.45974349975586,1111464
2014-07-22,44.20542526245117,44.2829475402832,43.80813980102539,43.83720779418945,28.247438430786133,1580611
2014-07-23,43.94379806518555,44.0794563293457,43.604652404785156,43.885658264160156,28.278667449951172,2724274
2014-07-24,44.08914566040039,44.14728546142578,42.92635726928711,43.33333206176758,27.922767639160156,2613953
2014-07-25,43.304264068603516,43.49806213378906,43.120155334472656,43.304264068603516,27.90403938293457,1214148
2014-07-28,43.2655029296875,43.7015495300293,43.2170524597168,43.38178253173828,27.95400047302246,1721892
2014-07-29,43.44961166381836,43.604652404785156,43.187984466552734,43.187984466552734,27.829105377197266,1666990
2014-07-30,43.07170486450195,43.246124267578125,41.80232620239258,42.093021392822266,27.2353572845459,2655852
2014-07-31,41.91860580444336,42.02519226074219,41.6860466003418,41.71511459350586,26.99085807800293,2170709
2014-08-01,41.64728546142578,41.812015533447266,41.44379806518555,41.64728546142578,26.94697380065918,2666482
2014-08-04,41.695735931396484,42.093021392822266,41.414730072021484,41.98643493652344,27.166414260864258,1516834
2014-08-05,41.98643493652344,42.25775146484375,41.7829475402832,41.90891647338867,27.11624526977539,1430558
2014-08-06,41.812015533447266,42.122093200683594,41.80232620239258,41.996124267578125,27.17267608642578,1296502
2014-08-07,42.02519226074219,42.26744079589844,41.937984466552734,42.19961166381836,27.30434226989746,1041082
2014-08-08,42.18992233276367,42.50968933105469,42.054264068603516,42.44186019897461,27.46108627319336,1082774
2014-08-11,42.422481536865234,42.6550407409668,42.122093200683594,42.335269927978516,27.392118453979492,1675142
2014-08-12,42.422481536865234,42.5484504699707,42.18992233276367,42.41279220581055,27.442264556884766,1391858
2014-08-13,42.56782913208008,43.19767379760742,42.55813980102539,43.17829513549805,27.937583923339844,1082981
2014-08-14,43.14922332763672,43.343021392822266,43.0329475402832,43.16860580444336,27.931312561035156,852742
2014-08-15,43.343021392822266,43.45930099487305,43.09108352661133,43.32364273071289,28.031618118286133,1254706
2014-08-18,43.362403869628906,43.74031066894531,43.22674560546875,43.72092819213867,28.288681030273438,1302281
2014-08-19,43.77907180786133,43.9050407409668,43.62403106689453,43.84689712524414,28.370189666748047,848304
2014-08-20,43.80813980102539,44.0794563293457,43.69186019897461,44.02131652832031,28.48303985595703,1063063
2014-08-21,43.914730072021484,44.21511459350586,43.84689712524414,43.99224853515625,28.464231491088867,822814
2014-08-22,43.98255920410156,44.0794563293457,43.44961166381836,43.69186019897461,28.26987648010254,1104343
2014-08-25,43.87596893310547,43.885658264160156,43.38178253173828,43.430233001708984,28.10060691833496,1146139
2014-08-26,43.430233001708984,43.53682327270508,43.28488540649414,43.372093200683594,28.062959671020508,1129730
2014-08-27,43.47868347167969,43.527130126953125,43.16860580444336,43.32364273071289,28.031618118286133,1231382
2014-08-28,43.01356506347656,43.3139533996582,42.95542526245117,43.19767379760742,28.06497573852539,918583
2014-08-29,43.15891647338867,43.362403869628906,43.09108352661133,43.33333206176758,28.153121948242188,1124983
2014-09-02,43.304264068603516,43.430233001708984,43.003875732421875,43.246124267578125,28.096471786499023,1807342
2014-09-03,43.246124267578125,43.44961166381836,43.09108352661133,43.19767379760742,28.06497573852539,1481849
2014-09-04,43.11046600341797,43.50775146484375,42.945735931396484,43.23643493652344,28.090167999267578,1915805
2014-09-05,43.2655029296875,43.953487396240234,43.15891647338867,43.94379806518555,28.549741744995117,1734173
2014-09-08,43.788761138916016,43.914730072021484,43.32364273071289,43.585269927978516,28.316801071166992,2563075
2014-09-09,43.604652404785156,43.62403106689453,42.9360466003418,43.246124267578125,28.096471786499023,1921997
2014-09-10,43.28488540649414,43.28488540649414,42.645347595214844,42.68410873413086,27.731321334838867,1679167
2014-09-11,42.635658264160156,42.81007766723633,42.238372802734375,42.393409729003906,27.542469024658203,2322206
2014-09-12,42.3449592590332,42.40310287475586,41.07558059692383,41.18217086791992,26.755521774291992,2837794
2014-09-15,41.22092819213867,41.54069900512695,40.862403869628906,41.07558059692383,26.6862850189209,1502695
2014-09-16,41.13372039794922,41.85077667236328,41.13372039794922,41.50193786621094,26.96329689025879,3043678
2014-09-17,41.569766998291016,41.86046600341797,41.19186019897461,41.22092819213867,26.780729293823242,2019418
2014-09-18,41.25,41.42441940307617,40.46511459350586,40.46511459350586,26.289676666259766,2354302
2014-09-19,40.65891647338867,40.862403869628906,40.36821746826172,40.8139533996582,26.516319274902344,2311886
2014-09-22,40.75581359863281,40.78488540649414,40.33914566040039,40.348838806152344,26.214139938354492,2029531
2014-09-23,40.29069900512695,40.41666793823242,39.78682327270508,39.835269927978516,25.880470275878906,2226643
2014-09-24,39.90310287475586,40.145347595214844,39.60271453857422,39.622093200683594,25.74197006225586,1929014
2014-09-25,39.680233001708984,39.796512603759766,39.30232620239258,39.680233001708984,25.779747009277344,1775246
2014-09-26,39.66085433959961,40.203487396240234,39.4670524597168,40.145347595214844,26.081932067871094,1393406
2014-09-29,39.718990325927734,39.864341735839844,39.4670524597168,39.82558059692383,25.988971710205078,1427669
2014-09-30,39.75775146484375,39.87403106689453,39.42829513549805,39.52519226074219,25.79294776916504,1610436
2014-10-01,39.52519226074219,39.94186019897461,39.44767379760742,39.69961166381836,25.906774520874023,2904977
2014-10-02,39.622093200683594,39.980621337890625,39.47674560546875,39.69961166381836,25.906774520874023,1682573
2014-10-03,39.893409729003906,39.922481536865234,39.496124267578125,39.82558059692383,25.988971710205078,1390104
2014-10-06,39.854652404785156,40.25193786621094,39.82558059692383,40.0,26.102794647216797,1592066
2014-10-07,39.99031066894531,40.25193786621094,39.81589126586914,39.835269927978516,25.995296478271484,1282673
2014-10-08,39.90310287475586,40.872093200683594,39.854652404785156,40.862403869628906,26.66558265686035,2335932
2014-10-09,40.9205436706543,41.695735931396484,40.89147186279297,41.43410873413086,27.03865623474121,2908898
2014-10-10,41.49224853515625,41.95736312866211,41.13372039794922,41.211238861083984,26.89320182800293,2314157
2014-10-13,41.24031066894531,41.656978607177734,40.94961166381836,41.269378662109375,26.93117332458496,2101565
2014-10-14,41.385658264160156,42.40310287475586,41.33720779418945,41.90891647338867,27.348495483398438,2638102
2014-10-15,41.77325439453125,42.61627960205078,41.67635726928711,42.41279220581055,27.677303314208984,3745025
2014-10-16,42.218990325927734,42.75193786621094,41.812015533447266,42.606590270996094,27.803781509399414,2563178
2014-10-17,42.887596130371094,42.906978607177734,42.0155029296875,42.18992233276367,27.531877517700195,1834793
2014-10-20,42.18992233276367,42.79069900512695,42.151161193847656,42.79069900512695,27.923931121826172,1232105
2014-10-21,42.89728546142578,43.15891647338867,42.635658264160156,43.062015533447266,28.100971221923828,1388762
2014-10-22,43.120155334472656,43.50775146484375,43.0329475402832,43.372093200683594,28.303312301635742,1403623
2014-10-23,43.585269927978516,43.730621337890625,43.2655029296875,43.55620193481445,28.423465728759766,2672261
2014-10-24,43.56589126586914,43.672481536865234,43.25581359863281,43.57558059692383,28.436115264892578,1306409
2014-10-27,43.585269927978516,43.92441940307617,43.51744079589844,43.856590270996094,28.619489669799805,1641706
2014-10-28,43.7984504699707,43.856590270996094,43.4205436706543,43.75,28.54993438720703,1915805
2014-10-29,43.69186019897461,44.91279220581055,43.643409729003906,44.48643493652344,29.030521392822266,7241234
2014-10-30,44.127906799316406,45.21317672729492,43.93410873413086,45.077518463134766,29.533958435058594,3950290
2014-10-31,45.21317672729492,45.31007766723633,44.22480773925781,44.60271453857422,29.222888946533203,3928514
2014-11-03,44.718990325927734,45.54263687133789,44.69961166381836,45.47480773925781,29.79425048828125,2315292
2014-11-04,45.30038833618164,46.19186019897461,45.261627197265625,46.15310287475586,30.238658905029297,2416325
2014-11-05,46.13372039794922,46.395347595214844,45.55232620239258,45.804264068603516,30.010114669799805,2209718
2014-11-06,45.804264068603516,46.0949592590332,45.281009674072266,45.406978607177734,29.74981117248535,1860799
2014-11-07,45.41666793823242,45.69767379760742,45.11627960205078,45.41666793823242,29.75617027282715,1565544
2014-11-10,45.39728546142578,45.77519226074219,45.29069900512695,45.63953399658203,29.90217399597168,1683502
2014-11-11,45.63953399658203,45.63953399658203,45.18410873413086,45.377906799316406,29.73076629638672,1380610
2014-11-12,45.45542526245117,45.45542526245117,44.70930099487305,44.90310287475586,29.419677734375,1896816
2014-11-13,44.69961166381836,45.25193786621094,44.66085433959961,44.738372802734375,29.311750411987305,1939334
2014-11-14,44.72868347167969,44.91279220581055,44.06007766723633,44.2829475402832,29.013357162475586,2697029
2014-11-17,44.30232620239258,44.78682327270508,44.2344970703125,44.64147186279297,29.248254776000977,1885464
2014-11-18,44.68992233276367,45.02907180786133,44.612403869628906,44.680233001708984,29.27365493774414,1737062
2014-11-19,44.680233001708984,44.88372039794922,44.39922332763672,44.47674560546875,29.140350341796875,1706722
2014-11-20,44.41860580444336,44.69961166381836,44.30232620239258,44.496124267578125,29.153038024902344,1323024
2014-11-21,44.69961166381836,44.69961166381836,44.20542526245117,44.53488540649414,29.178442001342773,1291961
2014-11-24,44.6705436706543,45.05813980102539,44.63178253173828,44.87403106689453,29.40064811706543,1128389
2014-11-25,44.980621337890625,45.11627960205078,44.68992233276367,44.9515495300293,29.451425552368164,1490208
2014-11-26,44.93217086791992,45.02907180786133,44.69961166381836,44.99031066894531,29.593547821044922,1296089
2014-11-28,45.06782913208008,45.59108352661133,44.922481536865234,45.019378662109375,29.612674713134766,601140
2014-12-01,45.019378662109375,45.54263687133789,44.593021392822266,45.019378662109375,29.612674713134766,1781232
2014-12-02,44.87403106689453,45.135658264160156,44.58333206176758,45.06782913208008,29.644556045532227,1752439
2014-12-03,45.0484504699707,45.135658264160156,44.777130126953125,44.8449592590332,29.497953414916992,1042836
2014-12-04,44.90310287475586,45.0,44.60271453857422,44.72868347167969,29.421472549438477,1491962
2014-12-05,44.66085433959961,44.66085433959961,43.51744079589844,44.098838806152344,29.007173538208008,2832427
2014-12-08,44.098838806152344,44.554264068603516,43.86627960205078,44.06007766723633,28.98166847229004,2333558
2014-12-09,43.885658264160156,44.21511459350586,43.80813980102539,44.137596130371094,29.03266143798828,1594853
2014-12-10,44.14728546142578,44.52519226074219,44.011627197265625,44.312015533447266,29.14739227294922,1316213
2014-12-11,44.52519226074219,45.21317672729492,44.38953399658203,45.05813980102539,29.638181686401367,1511467
2014-12-12,45.00968933105469,45.52325439453125,44.961238861083984,45.11627960205078,29.676433563232422,1794235
2014-12-15,45.222869873046875,45.348838806152344,44.835269927978516,45.038761138916016,29.625425338745117,2180100
2014-12-16,45.05813980102539,45.281009674072266,44.53488540649414,45.11627960205078,29.676433563232422,1944288
2014-12-17,45.30038833618164,46.18217086791992,44.835269927978516,46.172481536865234,30.37115478515625,2282371
2014-12-18,46.33720779418945,46.52131652832031,46.172481536865234,46.52131652832031,30.60062599182129,1817868
2014-12-19,46.55038833618164,47.151161193847656,46.52131652832031,47.093021392822266,30.976675033569336,3640999
2014-12-22,47.07364273071289,47.761627197265625,46.97674560546875,47.73255920410156,31.397342681884766,1371941
2014-12-23,47.79069900512695,47.79069900512695,47.296512603759766,47.56782913208008,31.289005279541016,2342950
2014-12-24,47.56782913208008,48.003875732421875,47.52907180786133,47.887596130371094,31.499317169189453,1225706
2014-12-26,48.003875732421875,48.13953399658203,47.606590270996094,47.781009674072266,31.429227828979492,1333963
2014-12-29,47.79069900512695,48.0329475402832,47.664730072021484,48.0329475402832,31.59493064880371,1481952
2014-12-30,47.79069900512695,48.04263687133789,47.26744079589844,47.393409729003906,31.28978157043457,1325088
2014-12-31,47.4515495300293,47.83914566040039,46.22092819213867,46.230621337890625,30.522077560424805,1343664
2015-01-02,46.49224853515625,47.16085433959961,46.46317672729492,47.112403869628906,31.104265213012695,1265129
2015-01-05,47.0639533996582,48.16860580444336,46.76356506347656,48.08139419555664,31.743986129760742,1874318
2015-01-06,48.120155334472656,48.81782913208008,48.01356506347656,48.711238861083984,32.15981674194336,2002080
2015-01-07,48.80813980102539,50.019378662109375,48.401161193847656,49.50581359863281,32.684410095214844,2897856
2015-01-08,48.80813980102539,49.253875732421875,47.9360466003418,48.19767379760742,31.820756912231445,3847709
2015-01-09,47.6550407409668,48.86627960205078,47.6550407409668,48.769378662109375,32.19820785522461,2765554
2015-01-12,48.643409729003906,49.496124267578125,48.57558059692383,49.44767379760742,32.64601135253906,2375148
2015-01-13,49.45736312866211,49.922481536865234,49.195735931396484,49.54457473754883,32.70999526977539,2569474
2015-01-14,48.57558059692383,50.145347595214844,48.430233001708984,50.09689712524414,33.07466125488281,2798474
2015-01-15,50.00968933105469,50.69767379760742,49.99031066894531,50.59108352661133,33.400909423828125,2972676
2015-01-16,50.41666793823242,51.2015495300293,50.348838806152344,51.143409729003906,33.765586853027344,3182585
2015-01-20,51.12403106689453,51.472869873046875,50.89147186279297,51.104652404785156,33.739986419677734,2910343
2015-01-21,50.968990325927734,51.31782913208008,50.64922332763672,51.114341735839844,33.746376037597656,2185054
2015-01-22,51.22092819213867,51.5794563293457,51.13372039794922,51.54069900512695,34.02788162231445,2453683
2015-01-23,51.50193786621094,52.218990325927734,51.472869873046875,51.879844665527344,34.25177764892578,2449142
2015-01-26,52.093021392822266,53.129844665527344,52.0155029296875,53.02325439453125,35.006675720214844,3695076
2015-01-27,52.877906799316406,53.41085433959961,52.68410873413086,53.343021392822266,35.217796325683594,2943677
2015-01-28,53.401161193847656,53.81782913208008,53.19767379760742,53.39147186279297,35.249794006347656,2729950
2015-01-29,53.15891647338867,53.62403106689453,52.393409729003906,53.430233001708984,35.39678955078125,3624384
2015-01-30,53.362403869628906,53.53682327270508,52.354652404785156,52.62596893310547,34.86396026611328,10288111
2015-02-02,52.519378662109375,52.58720779418945,50.804264068603516,51.879844665527344,34.36968231201172,3319841
2015-02-03,51.598838806152344,51.70542526245117,50.94961166381836,51.64728546142578,34.21561050415039,2442434
2015-02-04,51.414730072021484,51.48255920410156,50.65891647338867,51.18217086791992,33.907470703125,2562043
2015-02-05,51.211238861083984,51.74418640136719,51.07558059692383,51.695735931396484,34.2476921081543,1434170
2015-02-06,51.42441940307617,51.42441940307617,48.9050407409668,49.26356506347656,32.636444091796875,3691258
2015-02-09,49.137596130371094,49.738372802734375,48.7984504699707,49.57364273071289,32.84184265136719,2394653
2015-02-10,49.53488540649414,50.019378662109375,49.24418640136719,49.69961166381836,32.92529296875,1929118
2015-02-11,49.854652404785156,50.24224853515625,49.29263687133789,49.75775146484375,32.96381378173828,1720654
2015-02-12,49.75775146484375,50.387596130371094,49.26356506347656,50.08720779418945,33.18206787109375,1885464
2015-02-13,49.9515495300293,50.445735931396484,49.437984466552734,50.39728546142578,33.38751220703125,2009820
2015-02-17,50.387596130371094,51.0949592590332,49.980621337890625,50.17441940307617,33.23985290527344,2757917
2015-02-18,50.17441940307617,51.24031066894531,49.64147186279297,51.01744079589844,33.79833984375,2033866
2015-02-19,50.7655029296875,51.114341735839844,49.66085433959961,49.796512603759766,32.989498138427734,1858013
2015-02-20,49.777130126953125,50.52325439453125,49.52519226074219,50.35852813720703,33.3618049621582,2103113
2015-02-23,50.4844970703125,50.91085433959961,50.135658264160156,50.79457473754883,33.650699615478516,1896816
2015-02-24,50.503875732421875,50.52325439453125,49.1860466003418,49.29263687133789,32.65568542480469,2832943
2015-02-25,49.29263687133789,50.222869873046875,49.156978607177734,49.5155029296875,32.80333709716797,2361010
2015-02-26,49.33139419555664,49.54457473754883,47.85852813720703,48.2655029296875,32.093936920166016,2772262
2015-02-27,48.22674560546875,48.75,47.73255920410156,48.50775146484375,32.255001068115234,2420762
2015-03-02,48.50775146484375,49.68992233276367,48.50775146484375,49.0794563293457,32.635162353515625,1745834
2015-03-03,48.788761138916016,49.1860466003418,48.488372802734375,48.98255920410156,32.57072067260742,1192063
2015-03-04,48.86627960205078,49.253875732421875,48.730621337890625,48.77907180786133,32.435420989990234,1103414
2015-03-05,48.96317672729492,49.593021392822266,48.93410873413086,49.22480773925781,32.73182678222656,1278648
2015-03-06,48.23643493652344,48.23643493652344,46.753875732421875,47.218990325927734,31.398029327392578,3454826
2015-03-09,47.56782913208008,47.9360466003418,47.30620193481445,47.703487396240234,31.720230102539062,1497638
2015-03-10,47.74224853515625,48.0329475402832,47.56782913208008,47.74224853515625,31.745988845825195,1373386
2015-03-11,47.9360466003418,48.187984466552734,47.69379806518555,47.99418640136719,31.913522720336914,1541395
2015-03-12,48.41085433959961,49.33139419555664,48.23643493652344,48.585269927978516,32.30654525756836,1872874
2015-03-13,48.5949592590332,48.788761138916016,48.129844665527344,48.49806213378906,32.24857711791992,1257286
