Date,AAPL,ABBV,ADBE,AMZN,AVGO,BRK-B,COST,CRM,CVX,GOOG,GOOGL,HD,JNJ,JPM,LLY,MA,META,MRK,MSFT,NVDA,PG,TSLA,UNH,V,XOM
2019-02-22,41.62950134277344,62.93699645996094,258.8999938964844,81.5780029296875,233.2711639404297,201.91000366210932,198.2366485595703,161.0995635986328,95.73567199707033,55.51850128173828,55.82799911499024,169.0848846435547,118.40999603271484,89.8749771118164,114.81526184082033,216.9419403076172,161.71841430664062,65.71699523925781,105.63148498535156,39.48653030395508,88.47174835205078,19.6473331451416,246.9044952392578,140.96255493164062,60.83113861083984
2019-02-25,41.93275451660156,63.149356842041016,258.6199951171875,81.6500015258789,235.04283142089844,202.3099975585937,198.9331970214844,161.1494903564453,95.92010498046876,55.470001220703125,55.86650085449219,166.96681213378906,118.8463134765625,90.8165283203125,114.71341705322266,216.9419403076172,164.4455108642578,65.399658203125,106.22167205810548,39.36249542236328,87.87163543701172,19.917999267578125,244.5844116210937,141.14614868164062,60.89320755004883
2019-02-26,41.95682144165039,63.322383880615234,261.2200012207031,81.81999969482422,232.0056610107422,201.8999938964844,199.4464111328125,162.787353515625,96.17672729492188,55.75650024414063,56.10049819946289,165.4903106689453,118.76776885986328,90.12318420410156,115.43562316894533,217.6024780273437,163.95603942871094,65.69255828857422,106.95462036132812,38.96810531616211,88.10108947753906,19.85733222961425,243.0869903564453,142.09323120117188,61.0173225402832
2019-02-27,42.08678436279297,62.45723724365234,262.8999938964844,82.05449676513672,229.0444183349609,202.2899932861328,199.8497467041016,162.90719604492188,96.28897094726562,55.8025016784668,56.14450073242188,161.4211883544922,118.558349609375,90.01191711425781,116.37079620361328,218.1562042236328,162.63743591308594,65.59494018554688,106.77375030517578,38.54890060424805,87.28919219970703,20.98266792297364,231.16278076171875,142.2671356201172,61.645652770996094
2019-02-28,41.672828674316406,62.32350158691406,262.5,81.99150085449219,232.30941772460932,201.3000030517578,200.482162475586,163.43650817871094,95.88803100585938,55.99599838256836,56.32749938964844,162.7130584716797,119.2302474975586,89.32716369628906,116.93562316894533,218.3505249023437,161.2788848876953,66.14006805419922,106.64051055908205,38.30308532714844,86.97146606445312,21.32533264160156,223.8973693847656,143.1368865966797,61.3043212890625
2019-03-01,42.11085510253906,62.99991226196289,264.010009765625,83.58650207519531,230.10745239257807,203.1300048828125,201.12368774414065,164.3153533935547,97.85261535644533,57.04949951171875,57.42599868774414,162.73944091796875,120.72235107421876,89.38707733154297,119.2967529296875,220.7596893310547,162.10800170898438,66.4329833984375,107.116455078125,38.84687042236328,86.87439727783203,19.652666091918945,227.53005981445312,144.4414520263672,62.05675506591797
2019-03-04,42.32265853881836,62.496559143066406,258.1600036621094,84.80850219726562,231.91290283203125,201.8099975585937,200.17965698242188,158.29322814941406,97.9247817993164,57.38999938964844,57.67100143432617,161.5442352294922,120.8357925415039,89.18164825439453,118.01896667480467,219.82711791992188,167.19259643554688,66.20515441894531,106.85943603515624,38.928802490234375,87.25389099121094,19.02400016784668,218.16636657714844,142.98228454589844,62.29723358154297
2019-03-05,42.245635986328125,62.06394577026367,257.3800048828125,84.62149810791016,233.7014312744141,201.47000122070312,201.4720001220703,156.76522827148438,98.86296844482422,58.10150146484375,58.45949935913086,161.711181640625,121.08885192871094,89.11316680908203,118.97269439697266,219.7590789794922,171.07847595214844,66.4736557006836,106.32637786865234,38.864253997802734,87.44800567626953,18.43600082397461,223.1671295166016,142.97262573242188,62.20414733886719
2019-03-06,42.00255584716797,61.41902923583984,256.3999938964844,83.44750213623047,228.9263458251953,200.6699981689453,200.93121337890625,156.58544921875,99.05542755126952,57.89300155639648,58.24700164794922,162.10670471191406,121.3680648803711,88.77934265136719,117.2967529296875,218.0590362548828,172.3271484375,65.70885467529297,106.37399291992188,37.754337310791016,87.30681610107422,18.416000366210938,220.9856719970703,142.83731079101562,61.49824905395508
2019-03-07,41.516387939453125,61.53700256347656,255.4600067138672,81.29750061035156,223.99937438964844,199.3000030517578,198.69488525390625,155.3970184326172,97.78045654296876,57.165000915527344,57.54249954223633,160.40167236328125,120.62637329101562,88.13739013671875,116.98194122314452,216.0579376220703,168.95074462890625,65.45661163330078,105.07938385009766,37.06157684326172,86.97146606445312,18.439332962036133,218.79495239257807,141.89031982421875,62.18088150024414
2019-03-08,41.61507415771485,61.01789855957031,254.7400054931641,81.04000091552734,222.88577270507807,198.6999969482422,208.8042907714844,154.8577117919922,97.52384948730467,57.11600112915039,57.49850082397461,159.27676391601562,120.46931457519533,88.17161560058594,117.31525421142578,215.5333404541016,169.4202423095703,64.92777252197266,105.19361114501952,37.40423202514648,86.8479232788086,18.94266700744629,220.177490234375,142.3927764892578,61.28883361816406
2019-03-11,43.05670928955078,61.411170959472656,260.9599914550781,83.53099822998047,226.994369506836,202.08999633789065,210.5181427001953,157.4443359375,99.12757873535156,58.78799819946289,58.9630012512207,160.3401641845703,120.90559387207033,89.318603515625,114.35227966308594,219.1956787109375,171.88763427734375,65.79834747314453,107.40200805664062,40.01140213012695,87.88045501708984,19.39466667175293,225.6148834228516,145.60110473632812,61.88608169555664
2019-03-12,43.54046249389648,61.93025207519531,263.510009765625,83.65499877929688,227.47528076171875,202.5,213.5152282714844,158.07351684570312,99.35212707519533,59.65999984741211,59.86249923706055,161.711181640625,121.44660949707033,89.05326080322266,114.35227966308594,220.45852661132807,171.73777770996094,66.09126281738281,108.15401458740234,40.35406494140625,88.29524230957031,18.89066696166992,228.14801025390625,146.6254425048828,62.05675506591797
2019-03-13,43.733001708984375,62.07969284057617,264.3800048828125,84.54049682617188,228.8081970214844,204.0599975585937,216.6497802734375,159.6015167236328,99.96957397460938,59.66600036621094,59.95299911499024,160.38307189941406,121.64727783203124,89.35283660888672,115.10227966308594,221.97398376464844,173.18624877929688,66.39228057861328,108.99169158935548,41.86870574951172,89.29248809814453,19.263999938964844,234.05859375,147.3405303955078,62.60752487182617
2019-03-14,44.21916961669922,62.88193893432617,267.69000244140625,84.31099700927734,226.26882934570312,203.3800048828125,214.32174682617188,160.46038818359375,99.91344451904295,59.27750015258789,59.62649917602539,160.79922485351562,120.43441009521484,90.16597747802734,113.9634017944336,222.95509338378903,169.98963928222656,66.75271606445312,109.07733917236328,41.10889434814453,89.416015625,19.33066749572754,235.00506591796875,149.0123291015625,62.39807891845703
2019-03-15,44.79438018798828,63.975189208984375,257.0899963378906,85.61799621582031,244.9051818847656,204.3099975585937,214.1018218994141,161.29930114746094,100.48274993896484,59.22299957275391,59.51499938964844,161.34817504882812,120.06793975830078,91.2016830444336,114.75969696044922,224.56771850585932,165.8040771484375,66.81825256347656,110.3338394165039,42.1641845703125,90.4044418334961,18.36199951171875,233.26991271972656,150.22991943359375,62.17312240600586
2019-03-18,45.25166320800781,63.43249130249024,257.760009765625,87.10749816894531,247.90017700195312,206.67999267578125,216.8422393798828,161.7387237548828,100.9398422241211,59.2130012512207,59.4275016784668,162.40182495117188,119.69268798828124,91.7494888305664,115.96340942382812,223.8099822998047,160.2999267578125,66.6380386352539,111.91397857666016,41.95064163208008,89.58370971679688,17.965999603271484,236.6103057861328,149.7467498779297,62.89451217651367
2019-03-19,44.89304733276367,63.56622695922852,260.4200134277344,88.09249877929688,252.51499938964844,205.1499938964844,217.2638702392578,163.7161407470703,100.45870971679688,59.942501068115234,60.12300109863281,163.03050231933594,120.80086517333984,91.41569519042967,117.2134246826172,224.4123077392578,161.3987579345703,67.09677124023438,111.99014282226562,43.629173278808594,89.9278793334961,17.83133316040039,238.5866851806641,149.38919067382812,62.73163604736328
2019-03-20,45.28535461425781,63.25945663452149,259.739990234375,89.8635025024414,247.7227325439453,203.2700042724609,217.19970703125,163.29669189453125,99.98561096191406,61.19850158691406,61.32149887084961,164.7747344970703,119.7974090576172,89.46410369873047,118.6671371459961,223.3243103027344,165.2646484375,67.23603057861328,111.86637878417967,43.30387878417969,89.76903533935547,18.239999771118164,232.434814453125,148.5774688720703,63.08070755004883
2019-03-21,46.953224182128906,63.89654159545898,264.17999267578125,90.96299743652344,252.6341094970703,204.42999267578125,219.5459899902344,166.73219299316406,100.92379760742188,61.57699966430664,61.80649948120117,168.20127868652344,120.50421905517578,88.05176544189453,118.80599975585938,229.13351440429688,165.9039764404297,67.94869995117188,114.43648529052734,45.67269515991211,90.44856262207033,18.26799964904785,233.8451690673828,150.55850219726562,63.44528579711914
2019-03-22,45.98090744018555,62.73248672485352,259.69000244140625,88.2385025024414,249.10171508789065,200.5500030517578,217.73126220703125,161.289306640625,98.70258331298828,60.275001525878906,60.38249969482422,167.1210479736328,119.46583557128906,85.38976287841797,118.7967300415039,224.16944885253903,164.1658172607422,67.40805053710938,111.41901397705078,44.073638916015625,89.7160873413086,17.635332107543945,229.270751953125,147.92034912109375,62.42909240722656
2019-03-25,45.42495346069336,62.53588104248047,262.2699890136719,88.71299743652344,248.68458557128903,199.44000244140625,217.1905059814453,160.6701202392578,98.54222869873048,59.650001525878906,59.86899948120117,167.94448852539062,119.20407104492188,84.67933654785156,120.25045013427734,223.8391265869141,166.11373901367188,67.45719909667969,111.99966430664062,43.14993667602539,89.98082733154297,17.3613338470459,229.05734252929688,147.8816680908203,61.99470901489258
2019-03-26,44.95563507080078,63.51899719238281,265.5899963378906,89.18800354003906,252.82994079589844,200.6199951171875,219.1152191162109,159.19204711914062,99.53655242919922,59.23099899291992,59.492000579833984,167.6434783935547,120.9143524169922,85.52674102783203,121.31525421142578,226.627197265625,167.5022735595703,67.92411041259766,112.23761749267578,43.91719055175781,90.91629791259766,17.851333618164062,225.8375396728516,150.07533264160156,62.80143737792969
2019-03-27,45.3599739074707,62.834747314453125,262.3399963378906,88.28500366210938,251.92759704589844,199.2100067138672,219.4268493652344,154.91763305664062,98.46204376220705,58.6510009765625,58.9005012512207,167.56373596191406,121.02779388427734,85.23568725585938,119.2319564819336,225.879135131836,165.69419860839844,67.40805053710938,111.1524658203125,43.82533264160156,90.81039428710938,18.32200050354004,224.27870178222656,149.03167724609375,62.32048797607422
2019-03-28,45.42013168334961,62.88980484008789,263.5299987792969,88.6709976196289,254.5663909912109,200.66000366210932,221.08575439453125,154.97755432128906,98.64646911621094,58.42449951171875,58.61349868774414,168.28091430664062,121.18482971191406,86.20293426513672,119.39860534667967,228.15234375,165.37454223632812,67.68656158447266,111.3047866821289,44.01155090332031,91.384033203125,18.57466697692871,224.76123046875,149.46653747558594,62.63076400756836
2019-03-29,45.71616363525391,63.38530731201172,266.489990234375,89.0374984741211,255.9623107910156,200.88999938964844,221.9289703369141,158.16339111328125,98.77476501464844,58.66550064086914,58.84450149536133,169.90122985839844,121.97885131835938,86.64804077148438,120.14860534667967,228.72547912597656,166.51333618164062,68.12892150878906,112.26617431640624,44.58512115478516,91.82528686523438,18.65733337402344,229.4285125732422,150.93540954589844,62.67732620239258
2019-04-01,46.026641845703125,63.53475189208984,272.1700134277344,90.70950317382812,260.2864074707031,205.0,223.8078765869141,160.9697265625,100.18608856201172,59.72150039672852,59.94900131225586,173.22154235839844,121.2720718383789,89.56683349609375,119.49119567871094,232.22265625,168.5211944580078,68.23539733886719,113.29421997070312,45.2605094909668,91.46344757080078,19.27866744995117,227.8325042724609,151.96939086914062,63.39873504638672
2019-04-02,46.69570541381836,65.33586883544922,271.3500061035156,90.6989974975586,257.9540710449219,203.8800048828125,220.4259033203125,160.30059814453125,100.17804718017578,60.02450180053711,60.277000427246094,172.04393005371094,120.16388702392578,89.99480438232422,119.74119567871094,232.4266815185547,174.01536560058594,68.16167449951172,113.45604705810548,45.43928909301758,91.5605239868164,19.058666229248047,226.78407287597656,152.47189331054688,63.12724685668945
2019-04-03,47.01580810546875,65.34375,271.5,91.03500366210938,258.9329833984375,203.6699981689453,222.2406005859375,162.40785217285156,99.3441162109375,60.29600143432617,60.54050064086914,175.85118103027344,119.69268798828124,90.17454528808594,117.63934326171876,232.1060485839844,173.35606384277344,68.1370849609375,114.19851684570312,46.83474349975586,91.50757598876952,19.45400047302246,228.1108856201172,153.1290283203125,62.75490188598633
2019-04-04,47.09764099121094,65.13138580322266,267.8900146484375,90.94300079345705,257.0604248046875,204.1000061035156,224.00030517578125,158.31320190429688,100.07382202148438,60.75,60.97249984741211,177.4803466796875,118.2965850830078,91.04569244384766,116.30599975585938,229.31808471679688,175.83343505859375,67.04762268066406,113.61785888671876,46.74535369873047,91.27811431884766,17.851999282836914,229.5491180419922,152.3366241455078,63.64695739746094
2019-04-05,47.41292572021485,65.63473510742188,267.45001220703125,91.86399841308594,259.0010986328125,205.3300018310547,225.34765625,158.3531494140625,101.37283325195312,60.35749816894531,60.5724983215332,178.9058380126953,118.82881927490234,90.83004760742188,117.58377838134766,229.8717803955078,175.53375244140625,66.47421264648438,114.12236785888672,47.41328811645508,91.47228240966795,18.33066749572754,230.8388671875,152.34628295898438,63.98827362060547
2019-04-08,48.15900802612305,66.0516128540039,268.8099975585937,92.49299621582033,259.1713256835937,205.25,225.94338989257807,158.2632598876953,101.58132934570312,60.19200134277344,60.41400146484375,180.2251434326172,118.79393768310548,91.12328338623048,117.74118041992188,229.84259033203125,174.7445831298828,66.31037902832031,114.1604461669922,47.621864318847656,92.63720703125,18.21333312988281,230.81105041503903,152.4429168701172,64.3838882446289
2019-04-09,48.01460647583008,65.03700256347656,268.989990234375,91.79199981689452,258.29461669921875,204.9199981689453,224.4677581787109,156.76522827148438,100.66720581054688,59.86249923706055,60.134498596191406,177.87875366210938,118.2965850830078,90.4505386352539,117.81526184082033,229.49240112304688,177.39178466796875,66.18750762939453,113.54171752929688,46.9936637878418,92.36360931396484,18.15399932861328,230.84811401367188,152.191650390625,63.55389022827149
2019-04-10,48.284156799316406,65.2414779663086,271.5799865722656,92.3665008544922,261.7504272460937,204.5200042724609,225.1093292236328,160.0309600830078,100.62709045410156,60.108001708984375,60.3224983215332,176.57720947265625,118.3052978515625,90.85591888427734,117.76898193359376,230.6111602783203,177.63153076171875,66.20390319824219,114.40794372558594,47.69883346557617,92.35478973388672,18.40399932861328,228.2871856689453,153.22564697265625,63.266876220703125
2019-04-11,47.88223648071289,64.31340026855469,271.8999938964844,92.20349884033205,263.36773681640625,206.6699981689453,221.10411071777344,160.5203094482422,101.0280303955078,60.23099899291992,60.47949981689453,178.392333984375,117.9824676513672,91.62355041503906,115.88005065917967,229.61886596679688,177.3218536376953,65.401123046875,114.54119873046876,47.55978775024414,92.44304656982422,17.89466667175293,218.44235229492188,152.54922485351562,63.56939315795898
2019-04-12,47.86297607421875,64.37714385986328,271.8599853515625,92.15299987792967,269.853759765625,210.5599975585937,221.7548370361328,160.50035095214844,96.03235626220705,60.89350128173828,61.13650131225586,180.49072265625,118.65430450439452,95.9188003540039,113.9448699951172,232.3329467773437,178.91018676757812,65.0652847290039,115.13136291503906,47.17988967895508,92.71661376953124,17.84666633605957,207.1221160888672,154.26934814453125,62.7703971862793
2019-04-15,47.94961929321289,64.57638549804688,272.2200012207031,92.24349975585938,269.3175354003906,209.7400054931641,225.769287109375,159.8811492919922,96.33706665039062,61.05500030517578,61.32649993896485,181.384994506836,119.12552642822266,94.8234634399414,114.88932800292967,232.6442413330078,179.45957946777344,64.3280258178711,115.22657775878906,45.86139297485352,93.3079071044922,17.7586669921875,213.59878540039065,155.04238891601562,62.56098556518555
2019-04-16,47.95444107055664,63.922889709472656,271.42999267578125,93.1520004272461,271.1050109863281,211.8000030517578,224.8618927001953,158.4829864501953,97.16300964355467,61.35649871826172,61.59550094604492,181.0396881103516,120.43441009521484,95.82394409179688,111.07450103759766,233.5586853027344,178.680419921875,63.533470153808594,114.96004486083984,46.732940673828125,93.91683959960938,18.224000930786133,205.025131225586,154.83946228027344,62.98760986328125
2019-04-17,48.88825607299805,62.14572143554688,269.45001220703125,93.24099731445312,272.8329162597656,210.3699951171875,225.06349182128903,155.13734436035156,96.44131469726562,61.81700134277344,62.00699996948242,182.8813323974609,120.87068176269533,98.58393096923828,107.87078094482422,234.44390869140625,178.59051513671875,60.55173110961914,115.91191864013672,46.5045051574707,94.07324981689452,18.082000732421875,201.20225524902344,155.04238891601562,63.16603088378906
2019-04-18,49.06394577026367,61.818973541259766,270.57000732421875,93.08450317382812,271.20709228515625,209.9900054931641,225.2926483154297,155.7864990234375,96.11256408691406,61.81850051879883,62.07350158691406,182.0933074951172,119.99812316894533,97.85944366455078,106.66707611083984,234.33692932128903,178.09104919433594,59.953758239746094,117.43494415283205,46.25868606567383,94.25101470947266,18.21733283996582,205.7581787109375,154.7718048095703,62.93329620361328
2019-04-22,49.22520446777344,62.28118896484375,272.2099914550781,94.3655014038086,268.12579345703125,209.4900054931641,223.1021423339844,158.55288696289062,97.7483901977539,62.44200134277344,62.6879997253418,181.3141632080078,120.26861572265624,97.98018646240234,106.91706848144533,236.43814086914065,181.2476959228516,60.1749267578125,117.80620574951172,46.797489166259766,94.2154541015625,17.516666412353516,210.73165893554688,155.00376892089844,64.30632019042969
2019-04-23,49.93518829345703,62.6876335144043,278.489990234375,96.1884994506836,268.67071533203125,211.6100006103516,225.0818634033203,161.0196533203125,97.8446044921875,63.227500915527344,63.52949905395508,182.4386444091797,122.07484436035156,98.1009521484375,108.78746032714844,236.8661956787109,183.585205078125,61.10876083374024,119.40538787841795,47.3437614440918,91.68254852294922,17.593332290649414,213.951400756836,156.22132873535156,64.67864990234375
2019-04-24,49.85816955566406,62.69559097290039,275.45001220703125,95.0875015258789,267.5556030273437,210.57000732421875,227.26319885253903,159.35183715820312,94.84559631347656,62.79999923706055,63.00249862670898,183.0318603515625,121.46405029296876,97.93708038330078,109.2596664428711,238.61721801757807,182.3864898681641,61.21526336669922,118.9960708618164,47.46791458129883,92.15355682373048,17.243999481201172,213.73794555664065,156.05706787109375,63.42202377319336
2019-04-25,49.40570831298828,63.22955322265625,277.6600036621094,95.1125030517578,265.4190979003906,211.9499969482422,225.1001892089844,162.87722778320312,94.54088592529295,63.17250061035156,63.367000579833984,182.8370513916016,121.85671997070312,97.9888153076172,109.4726333618164,238.92852783203125,193.0551605224609,62.53409576416016,122.93689727783205,46.4101448059082,91.78919219970705,16.5086669921875,214.14620971679688,155.60292053222656,63.778839111328125
2019-04-26,49.16984558105469,63.516448974609375,281.9599914550781,97.53150177001952,264.2188415527344,214.22000122070312,223.4687347412109,165.74349975585938,93.89938354492188,63.60900115966797,63.87099838256836,180.2782287597656,122.50242614746094,98.73056030273438,110.99115753173828,239.9693756103516,191.2870483398437,62.77163314819336,123.64129638671876,44.220123291015625,94.0821304321289,15.675999641418455,219.90838623046875,157.44863891601562,62.43687057495117
2019-04-29,49.24445724487305,63.99462127685547,286.1400146484375,96.92150115966795,266.1850891113281,216.5800018310547,223.89031982421875,165.14427185058594,94.39655303955078,64.37899780273438,64.80999755859375,178.99440002441406,122.02252197265624,100.15369415283205,110.7411651611328,240.4071502685547,194.57354736328125,62.894527435302734,123.52708435058594,44.52801132202149,93.1222915649414,16.097999572753906,220.3259735107422,158.62759399414062,62.033504486083984
2019-04-30,48.29620361328125,63.26938629150391,289.25,96.32599639892578,271.0198669433594,216.7100067138672,225.03599548339844,165.13429260253906,96.27291870117188,59.42399978637695,59.948001861572266,180.35792541503903,123.20921325683594,100.0933074951172,108.37078857421876,247.32374572753903,193.19500732421875,64.47547912597656,124.31716918945312,44.942684173583984,94.63316345214844,15.912667274475098,216.2617950439453,158.8981475830078,62.273956298828125
2019-05-01,50.66684722900391,62.87092590332031,283.3500061035156,95.57599639892578,271.4455261230469,216.7100067138672,221.42481994628903,161.93846130371094,94.46869659423828,58.40399932861328,58.66600036621094,176.0194091796875,123.8636474609375,99.32569122314452,109.42633819580078,241.98309326171875,192.82540893554688,64.48368835449219,121.72797393798828,44.81108474731445,93.2555923461914,15.600666999816896,215.2225952148437,157.31336975097656,61.02508163452149
2019-05-02,50.33711242675781,62.53622055053711,279.6400146484375,95.04100036621094,268.8238830566406,215.92999267578125,222.43310546875,161.61888122558594,93.3220443725586,58.13050079345703,58.32550048828125,177.97618103027344,123.27903747558594,99.54132080078124,109.68558502197266,240.465560913086,192.3259429931641,65.13899230957031,120.13833618164062,45.48645782470703,93.81552124023438,16.273332595825195,215.6865081787109,155.69952392578125,59.95458984375
2019-05-03,50.96287536621094,62.72747802734375,285.5799865722656,98.1230010986328,268.7302551269531,218.6000061035156,224.2019805908203,163.1269073486328,94.03570556640624,59.27000045776367,59.477500915527344,177.57772827148438,123.91600799560548,100.15369415283205,108.25041961669922,241.20486450195312,195.2628173828125,65.53218841552734,122.69891357421876,45.44176864624024,94.27767944335938,17.00200080871582,215.2225952148437,156.5885772705078,60.09423065185547
2019-05-06,50.17586898803711,63.16579055786133,283.6600036621094,97.52749633789062,265.20623779296875,213.16000366210932,223.84454345703125,162.2880096435547,94.94181823730467,59.46950149536133,59.67300033569336,176.75428771972656,123.98584747314452,99.26530456542967,108.00967407226562,241.87612915039065,193.6745147705078,65.10623931884766,121.9849853515625,44.657135009765625,93.92214965820312,17.022666931152344,223.155990600586,156.8205108642578,59.83047866821289
2019-05-07,48.823272705078125,62.12179565429688,277.07000732421875,96.0500030517578,261.5631103515625,209.42999267578125,220.1325836181641,156.6953125,94.83758544921876,58.70500183105469,58.94300079345703,172.4512176513672,122.13593292236328,97.6438217163086,106.42633819580078,238.3934783935547,189.56886291503903,63.81196594238281,119.48151397705078,42.983585357666016,93.05119323730467,16.470666885375977,220.8826904296875,154.8201446533203,59.512428283691406
2019-05-08,48.83290100097656,62.15367889404297,276.7699890136719,95.88849639892578,258.24346923828125,209.2899932861328,221.1957855224609,156.65536499023438,94.22013092041016,58.3134994506836,58.53900146484375,172.80538940429688,121.97885131835938,97.12630462646484,107.6393051147461,238.6561279296875,189.339096069336,64.04133605957031,119.47201538085938,43.1846923828125,93.3800277709961,16.32266616821289,221.9033660888672,155.35162353515625,59.60552215576172
2019-05-09,48.3082389831543,62.08993148803711,275.7900085449219,94.99349975585938,258.81378173828125,208.5599975585937,223.7506103515625,156.1060791015625,97.17906188964844,58.11899948120117,58.39849853515625,172.2830047607422,121.05393981933594,97.04867553710938,107.2226104736328,238.6366729736328,188.45004272460932,64.16419982910156,119.46247100830078,42.25853729248047,92.64238739013672,16.131999969482422,220.80844116210932,154.43360900878906,59.551212310791016
2019-05-10,47.63899230957031,61.723331451416016,278.4800109863281,94.4990005493164,258.72869873046875,209.0200042724609,227.0130615234375,159.73135375976562,97.82054901123048,58.2135009765625,58.38199996948242,172.2830047607422,121.33316040039062,97.04006958007812,107.61153411865234,240.698974609375,188.140380859375,64.0495376586914,121.01408386230467,41.91837692260742,94.2154541015625,15.968000411987305,223.23947143554688,155.3032989501953,60.06904983520508
2019-05-13,44.870243072509766,61.26111602783203,267.70001220703125,91.13400268554688,249.7230834960937,205.009994506836,222.3260955810547,152.9501953125,96.57762908935548,56.60150146484375,56.829498291015625,168.52883911132812,119.71890258789062,94.40081024169922,105.89854431152344,234.81358337402344,181.3475799560547,63.213985443115234,117.41590118408205,39.34347152709961,94.30431365966795,15.133999824523926,222.27452087402344,152.03701782226562,59.40214157104492
2019-05-14,45.580543518066406,62.51231384277344,271.8599853515625,92.00599670410156,257.0604248046875,203.69000244140625,223.070541381836,157.86380004882812,97.5398941040039,56.02199935913086,56.24300003051758,169.6621551513672,119.38729858398438,95.15119171142578,106.42633819580078,239.24957275390625,180.53843688964844,63.41878890991211,118.72953033447266,40.2348747253418,93.85108184814452,15.487333297729492,219.3794708251953,154.8201446533203,59.480613708496094
2019-05-15,46.12657165527344,62.78327178955078,276.82000732421875,93.55750274658205,259.0776672363281,202.97999572753903,224.85337829589844,154.8577117919922,97.94082641601562,58.21049880981445,58.540000915527344,169.78611755371094,119.46583557128906,94.7889404296875,107.05596923828124,242.3722076416016,186.0725860595703,63.5252799987793,120.4014892578125,39.624053955078125,94.82868194580078,15.463333129882812,219.05474853515625,157.31336975097656,59.91999435424805
2019-05-16,45.923622131347656,63.35707473754883,283.54998779296875,95.37850189208984,253.0512542724609,204.6300048828125,227.39903259277344,158.27325439453125,97.81936645507812,58.94900131225586,59.22499847412109,170.33509826660156,120.60016632080078,96.00503540039062,108.69007873535156,246.52606201171875,186.79180908203125,64.81953430175781,123.18177032470705,39.7755241394043,96.0818099975586,15.222000122070312,219.71353149414065,159.56845092773438,59.91212463378906
2019-05-17,45.662696838378906,63.3251953125,279.8500061035156,93.4499969482422,246.75241088867188,203.2700042724609,228.23538208007807,154.3683624267578,97.59263610839844,58.1150016784668,58.43899917602539,170.51219177246094,120.94921875,95.53931427001952,108.0196762084961,245.67970275878903,185.1036071777344,64.48368835449219,122.3601303100586,38.866729736328125,95.4952392578125,14.0686674118042,223.97251892089844,158.81350708007812,59.55907440185547
2019-05-20,44.234825134277344,63.61210250854492,275.45001220703125,92.94850158691406,232.0267333984375,202.72999572753903,228.7408142089844,155.77650451660156,97.85174560546876,56.942501068115234,57.233001708984375,169.06898498535156,120.78341674804688,96.03955841064452,108.22454833984376,246.59413146972656,182.52633666992188,64.61476135253906,120.59259033203124,37.67984771728516,95.38858032226562,13.690667152404783,228.2500762939453,158.21347045898438,59.55121612548828
2019-05-21,45.08285140991211,64.45685577392578,278.07000732421875,92.8759994506836,234.3590240478516,203.3600006103516,229.68736267089844,155.57676696777344,98.2566375732422,57.48149871826172,57.72200012207031,169.51162719726562,120.52164459228516,96.36732482910156,108.55042266845705,248.4132843017578,184.6241149902344,65.12261199951172,121.24227142333984,38.50172805786133,94.53538513183594,13.67199993133545,231.91522216796875,158.59088134765625,59.825828552246094
2019-05-22,44.15992736816406,65.022705078125,281.82000732421875,92.98400115966795,229.15826416015625,202.6000061035156,229.30137634277344,157.43434143066406,97.63311767578124,57.57099914550781,57.79249954223633,167.26271057128906,121.08010864257812,95.58243560791016,109.85400390625,249.91140747070312,185.1235809326172,66.33495330810547,121.97794342041016,37.79158020019531,94.84645080566406,12.84866714477539,231.3584899902344,158.95867919921875,59.28445816040039
2019-05-23,43.40613555908203,64.6720199584961,274.25,90.77400207519533,221.3868560791016,201.3000030517578,228.4007873535156,153.5094757080078,95.4467544555664,57.03850173950195,57.266998291015625,169.9985809326172,121.97885131835938,93.7021713256836,108.76457977294922,242.9364013671875,180.6782989501953,66.36772155761719,120.55436706542967,36.57986831665039,94.88201141357422,13.03266716003418,228.72329711914065,156.31646728515625,57.89571380615234
2019-05-24,43.23943328857422,63.80335998535156,274.7699890136719,91.16400146484376,217.8543701171875,201.69000244140625,227.2704315185547,154.3084259033203,96.1269760131836,56.67350006103516,56.93050003051758,171.4064178466797,121.98768615722656,94.62506103515624,108.74596405029295,244.63877868652344,180.8680877685547,66.49061584472656,120.61170196533205,36.041053771972656,94.81979370117188,12.708666801452637,229.7718048095703,157.41009521484375,58.13894271850586
2019-05-28,43.06064224243164,62.1855583190918,278.25,91.82150268554688,216.61163330078125,199.6999969482422,226.360580444336,154.987548828125,95.80306243896484,56.70750045776367,56.97800064086914,169.60018920898438,120.42384338378906,93.59867095947266,107.78689575195312,246.53575134277344,184.1146545410156,65.74517822265625,120.53529357910156,35.58913803100586,92.83789825439452,12.579999923706056,224.6034698486328,158.44573974609375,56.96989059448242
2019-05-29,42.85528945922852,62.209449768066406,273.3800048828125,90.95950317382812,216.3052215576172,198.5200042724609,221.1957550048828,152.6905517578125,94.5560073852539,55.823001861572266,55.99700164794922,168.21897888183594,115.38092041015624,93.33992004394533,107.53546905517578,246.6622314453125,181.9969024658203,65.00794982910156,119.3696746826172,34.84672164916992,92.5979461669922,12.657333374023438,224.91897583007807,157.49722290039062,56.6168098449707
